Date,Open,High,Low,Close,Adj Close,Volume
2000-02-04,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-07,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-08,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-09,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-10,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-11,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-14,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-15,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-16,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-17,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-18,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-21,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-22,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-23,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-24,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-25,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-28,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-02-29,3391.854248046875,3391.854248046875,3391.854248046875,3391.854248046875,1591.20263671875,0
2000-03-01,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-02,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-03,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-06,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-07,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-08,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-09,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-10,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-13,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-14,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-15,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-16,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-17,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-20,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-21,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-22,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-23,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-24,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-27,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-28,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-29,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-30,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-03-31,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-04-03,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-04-04,3249.615234375,3249.615234375,3249.615234375,3249.615234375,1524.474365234375,0
2000-04-05,7695.49755859375,7695.49755859375,7695.49755859375,7695.49755859375,3610.14697265625,0
2000-04-06,7695.49755859375,7695.49755859375,7695.49755859375,7695.49755859375,3610.14697265625,0
2000-04-07,7695.49755859375,7695.49755859375,7695.49755859375,7695.49755859375,3610.14697265625,0
2000-04-10,7695.49755859375,7695.49755859375,7695.49755859375,7695.49755859375,3610.14697265625,0
2000-04-11,7695.49755859375,7695.49755859375,7695.49755859375,7695.49755859375,3610.14697265625,0
2000-04-12,7695.49755859375,7695.49755859375,7695.49755859375,7695.49755859375,3610.14697265625,0
2000-04-13,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-14,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-17,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-18,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-19,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-20,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-21,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-24,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-25,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-26,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-27,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-04-28,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,2823.100830078125,0
2000-05-01,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,2566.45556640625,0
2000-05-02,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,2566.45556640625,0
2000-05-03,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,2566.45556640625,0
2000-05-04,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,2566.45556640625,0
2000-05-05,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,2566.45556640625,0
2000-05-08,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,2566.45556640625,0
2000-05-09,5580.1474609375,5580.1474609375,5580.1474609375,5580.1474609375,2617.78466796875,0
2000-05-10,5580.1474609375,5580.1474609375,5580.1474609375,5580.1474609375,2617.78466796875,0
2000-05-11,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-12,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-15,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-16,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-17,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-18,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-19,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-22,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-23,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-24,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-25,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-26,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-29,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,2669.11376953125,0
2000-05-30,4321.87890625,4321.87890625,4321.87890625,4321.87890625,2027.5001220703125,0
2000-05-31,4321.87890625,4321.87890625,4321.87890625,4321.87890625,2027.5001220703125,0
2000-06-01,4321.87890625,4321.87890625,4321.87890625,4321.87890625,2027.5001220703125,0
2000-06-02,4321.87890625,4321.87890625,4321.87890625,4321.87890625,2027.5001220703125,0
2000-06-05,4321.87890625,4321.87890625,4321.87890625,4321.87890625,2027.5001220703125,0
2000-06-06,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-07,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-08,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-09,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-12,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-13,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-14,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-15,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-16,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-19,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-20,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-21,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-22,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-23,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-26,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-27,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-28,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-29,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-06-30,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-03,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-04,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-05,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-06,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-07,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-10,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-11,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-12,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-13,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-14,4558.94384765625,4558.94384765625,4558.94384765625,4558.94384765625,2138.713623046875,0
2000-07-17,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-18,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-19,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-20,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-21,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-24,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-25,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-26,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-27,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-28,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-07-31,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-01,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-02,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-03,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-04,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-07,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-08,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-09,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-10,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-11,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-14,3318.911376953125,3318.911376953125,3318.911376953125,3318.911376953125,1556.9832763671875,0
2000-08-15,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-16,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-17,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-18,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-21,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-22,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-23,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-24,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-25,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-28,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-29,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-30,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-08-31,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-09-01,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-09-04,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-09-05,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-09-06,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-09-07,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-09-08,3975.399169921875,3975.399169921875,3975.399169921875,3975.399169921875,1864.9578857421875,0
2000-09-11,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-12,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-13,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-14,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-15,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-18,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-19,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-20,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-21,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-22,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-25,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-26,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-27,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-28,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-09-29,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-10-02,3865.984619140625,3865.984619140625,3865.984619140625,3865.984619140625,1813.6282958984375,0
2000-10-03,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-04,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-05,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-06,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-09,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-10,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-11,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-12,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-13,3938.927734375,3938.927734375,3938.927734375,3938.927734375,1847.8482666015625,0
2000-10-16,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-17,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-18,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-19,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-20,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-23,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-24,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-25,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-26,4103.0498046875,4103.0498046875,4103.0498046875,4103.0498046875,1924.8419189453125,0
2000-10-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-10-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-10-31,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-17,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-24,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-29,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-11-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-11,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-18,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-25,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2000-12-29,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2001-01-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2147.26806640625,0
2001-01-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-11,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-17,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-18,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-24,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-25,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-29,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-01-31,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-02-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
