Date,Open,High,Low,Close,Adj Close,Volume
2001-03-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-29,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-03-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-11,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-17,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-18,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-24,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-25,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-04-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-11,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-17,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-18,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-24,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-25,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-29,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-05-31,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-11,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-18,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-25,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-06-29,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-11,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-17,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-18,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-24,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-25,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-07-31,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-15,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-16,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-17,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-22,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-23,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-24,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-29,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-30,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-08-31,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-06,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-07,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-11,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-12,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-13,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-14,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-17,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-18,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-19,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-20,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-21,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-24,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-25,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-26,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-27,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-09-28,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-01,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-02,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-03,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-04,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-05,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-08,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-09,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
2001-10-10,4577.1796875,4577.1796875,4577.1796875,4577.1796875,2236.36572265625,0
