Date,Open,High,Low,Close,Adj Close,Volume
2004-09-01,2633.24609375,2633.24609375,2633.24609375,2633.24609375,1421.6226806640625,0
2004-09-02,2633.24609375,2633.24609375,2633.24609375,2633.24609375,1421.6226806640625,0
2004-09-03,2724.425048828125,2724.425048828125,2662.42333984375,2662.42333984375,1437.375,0
2004-09-06,2662.42333984375,2662.42333984375,2662.42333984375,2662.42333984375,1437.375,0
2004-09-07,2662.42333984375,2662.42333984375,2662.42333984375,2662.42333984375,1437.375,0
2004-09-08,2662.42333984375,2662.42333984375,2662.42333984375,2662.42333984375,1437.375,0
2004-09-09,2662.42333984375,2662.42333984375,2662.42333984375,2662.42333984375,1437.375,0
2004-09-10,2662.42333984375,2662.42333984375,2662.42333984375,2662.42333984375,1437.375,0
2004-09-13,2713.4833984375,2713.4833984375,2633.24609375,2633.24609375,1421.6226806640625,0
2004-09-14,2633.24609375,2633.24609375,2633.24609375,2633.24609375,1421.6226806640625,0
2004-09-15,2633.24609375,2633.24609375,2633.24609375,2633.24609375,1421.6226806640625,0
2004-09-16,2633.24609375,2633.24609375,2633.24609375,2633.24609375,1421.6226806640625,0
2004-09-17,2644.1875,2644.1875,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-20,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-21,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-22,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-23,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-24,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-27,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-28,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-29,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-09-30,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-01,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-04,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-05,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-06,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-07,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-08,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-11,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-12,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-13,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-14,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-15,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-18,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-19,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-20,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-21,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-22,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-25,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-26,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-27,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-28,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-10-29,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-01,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-02,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-03,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-04,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-05,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-08,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-09,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-10,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-11,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-12,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-15,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-16,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-17,2629.598876953125,2629.598876953125,2629.598876953125,2629.598876953125,1419.65380859375,0
2004-11-18,2768.19091796875,2768.19091796875,2764.543701171875,2764.543701171875,1492.5068359375,0
2004-11-19,2764.543701171875,2764.543701171875,2764.543701171875,2764.543701171875,1492.5068359375,0
2004-11-22,2764.543701171875,2764.543701171875,2764.543701171875,2764.543701171875,1492.5068359375,0
2004-11-23,2833.839599609375,2833.839599609375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-11-24,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-11-25,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-11-26,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-11-29,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-11-30,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-01,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-02,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-03,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-06,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-07,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-08,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-09,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-10,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-13,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-14,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-15,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-16,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-17,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-20,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-21,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-22,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-23,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-24,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-27,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-28,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1472.8170166015625,0
2004-12-29,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2004-12-30,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2004-12-31,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-04,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-05,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-06,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-07,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-10,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-11,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-12,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-13,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-14,2728.072021484375,2728.072021484375,2728.072021484375,2728.072021484375,1578.3193359375,0
2005-01-17,3461.150390625,3461.150390625,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-01-18,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-01-19,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-01-20,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-01-21,3483.033203125,3483.033203125,3373.61865234375,3373.61865234375,1951.798828125,0
2005-01-24,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-01-25,3570.56494140625,3570.56494140625,3267.85107421875,3267.85107421875,1890.6075439453125,0
2005-01-26,3267.85107421875,3267.85107421875,3267.85107421875,3267.85107421875,1890.6075439453125,0
2005-01-27,3282.439697265625,3282.439697265625,3249.615234375,3249.615234375,1880.056640625,0
2005-01-28,3424.6787109375,3424.6787109375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-01-31,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-01,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-02,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-03,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-04,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-07,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-08,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-09,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-10,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-11,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-14,3373.61865234375,3373.61865234375,3373.61865234375,3373.61865234375,1951.798828125,0
2005-02-15,3537.740478515625,3537.740478515625,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-16,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-17,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-18,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-21,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-22,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-23,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-24,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-25,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-02-28,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-01,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-02,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-03,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-04,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-07,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-08,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-09,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-10,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-11,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-14,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-15,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-16,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-17,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-18,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-21,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-22,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-23,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-24,3359.030029296875,3359.030029296875,3359.030029296875,3359.030029296875,1943.3585205078125,0
2005-03-25,3865.984619140625,3865.984619140625,3665.39111328125,3665.39111328125,2120.603271484375,0
2005-03-28,3665.39111328125,3665.39111328125,3665.39111328125,3665.39111328125,2120.603271484375,0
2005-03-29,3665.39111328125,3665.39111328125,3665.39111328125,3665.39111328125,2120.603271484375,0
2005-03-30,3665.39111328125,3665.39111328125,3665.39111328125,3665.39111328125,2120.603271484375,0
2005-03-31,3643.508056640625,3643.508056640625,3617.97802734375,3617.97802734375,2093.1728515625,0
2005-04-01,3617.97802734375,3617.97802734375,3617.97802734375,3617.97802734375,2093.1728515625,0
2005-04-04,3617.97802734375,3617.97802734375,3617.97802734375,3617.97802734375,2093.1728515625,0
2005-04-05,3617.97802734375,3617.97802734375,3617.97802734375,3617.97802734375,2093.1728515625,0
2005-04-06,3847.748779296875,3847.748779296875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-07,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-08,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-11,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-12,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-13,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-14,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-15,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-18,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-19,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-20,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-21,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-22,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-25,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-26,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-27,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-28,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-04-29,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-02,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-03,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-04,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-05,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-06,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-09,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-10,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-11,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-12,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-13,3720.098388671875,3720.098388671875,3720.098388671875,3720.098388671875,2152.253662109375,0
2005-05-16,3260.556884765625,3260.556884765625,3100.08203125,3100.08203125,1793.5450439453125,0
2005-05-17,3100.08203125,3100.08203125,3100.08203125,3100.08203125,1793.5450439453125,0
2005-05-18,3100.08203125,3100.08203125,3100.08203125,3100.08203125,1793.5450439453125,0
2005-05-19,3216.791015625,3216.791015625,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-05-20,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-05-23,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-05-24,3267.85107421875,3267.85107421875,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-05-25,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-05-26,3264.203857421875,3264.203857421875,3176.672119140625,3176.672119140625,1837.85595703125,0
2005-05-27,3264.203857421875,3264.203857421875,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-05-30,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-05-31,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-01,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-02,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-03,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-06,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-07,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-08,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-09,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-10,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-13,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-14,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-15,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-16,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-17,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-20,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-21,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-22,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-23,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-24,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-27,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-28,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-29,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-06-30,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-01,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-04,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-05,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-06,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-07,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-08,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-11,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-12,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-13,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-14,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-15,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-18,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-19,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-20,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-21,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-22,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-25,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-26,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-27,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-28,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-07-29,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-01,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-02,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-03,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-04,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-05,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-08,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-09,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-10,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-11,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-12,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-15,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-16,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-17,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-18,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-19,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-22,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-23,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-24,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-25,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-26,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-29,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-30,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-08-31,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-01,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-02,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
