Date,Open,High,Low,Close,Adj Close,Volume
2005-09-05,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-06,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-07,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-08,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-09,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-12,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-13,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-14,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-15,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-16,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-19,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-20,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-21,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-22,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-23,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-26,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-27,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-28,3209.49658203125,3209.49658203125,3209.49658203125,3209.49658203125,1856.846435546875,0
2005-09-29,4340.11474609375,4686.59423828125,4303.64306640625,4686.59423828125,2711.41796875,10940
2005-09-30,4723.06591796875,4723.06591796875,4467.76513671875,4595.41552734375,2658.66748046875,3893
2005-10-03,4595.41552734375,4595.41552734375,4595.41552734375,4595.41552734375,2658.66748046875,0
2005-10-04,4996.6025390625,4996.6025390625,4522.47265625,4923.65966796875,2848.571044921875,41676
2005-10-05,4558.94384765625,4668.35888671875,4431.29345703125,4522.47265625,2616.465576171875,8691
2005-10-06,4577.1796875,4577.1796875,4449.529296875,4486.0009765625,2595.364990234375,8280
2005-10-07,4449.529296875,4558.94384765625,4449.529296875,4558.94384765625,2637.566650390625,5236
2005-10-10,4595.41552734375,4631.88720703125,4431.29345703125,4467.76513671875,2584.81494140625,4962
2005-10-11,4376.58642578125,4704.830078125,4358.3505859375,4558.94384765625,2637.566650390625,4112
2005-10-12,4704.830078125,4741.3017578125,4540.70849609375,4704.830078125,2721.9677734375,1837
2005-10-13,4467.76513671875,4814.2451171875,4467.76513671875,4631.88720703125,2679.76708984375,4757
2005-10-14,4741.3017578125,4777.7734375,4486.0009765625,4686.59423828125,2711.41796875,7567
2005-10-17,4686.59423828125,4686.59423828125,4686.59423828125,4686.59423828125,2711.41796875,0
2005-10-18,4504.23681640625,4668.35888671875,4504.23681640625,4668.35888671875,2700.867919921875,3153
2005-10-19,4631.88720703125,4741.3017578125,4157.7568359375,4449.529296875,2574.264404296875,8773
2005-10-20,4449.529296875,4741.3017578125,4449.529296875,4741.3017578125,2743.0693359375,9733
2005-10-21,4668.35888671875,4887.18798828125,4540.70849609375,4540.70849609375,2627.015380859375,4798
2005-10-24,4631.88720703125,4631.88720703125,4631.88720703125,4631.88720703125,2679.76708984375,219
2005-10-25,4631.88720703125,5306.61083984375,4522.47265625,4996.6025390625,2890.772216796875,9486
2005-10-26,5288.375,5288.375,5014.83837890625,5069.5458984375,2932.973388671875,4907
2005-10-27,5197.1962890625,5251.9033203125,5033.07421875,5106.01708984375,2954.073974609375,5867
2005-10-28,4960.13134765625,5087.78173828125,4704.830078125,4704.830078125,2721.9677734375,7238
2005-10-31,4595.41552734375,4796.00927734375,4595.41552734375,4796.00927734375,2774.71923828125,2193
2005-11-01,4650.123046875,4796.00927734375,4650.123046875,4777.7734375,2764.169677734375,466
2005-11-02,4650.123046875,4814.2451171875,4650.123046875,4814.2451171875,2785.27001953125,3454
2005-11-03,4686.59423828125,4832.48046875,4686.59423828125,4741.3017578125,2743.0693359375,29968
2005-11-04,4723.06591796875,4814.2451171875,4723.06591796875,4796.00927734375,2774.71923828125,1699
2005-11-07,4741.3017578125,5178.96044921875,4686.59423828125,5178.96044921875,2996.27490234375,411
2005-11-08,5069.5458984375,5178.96044921875,4741.3017578125,4832.48046875,2795.819580078125,31202
2005-11-09,4923.65966796875,5178.96044921875,4923.65966796875,5178.96044921875,2996.27490234375,2358
2005-11-10,4996.6025390625,5106.01708984375,4996.6025390625,5014.83837890625,2901.322509765625,1351
2005-11-11,5361.318359375,5361.318359375,4996.6025390625,5106.01708984375,2954.073974609375,1343
2005-11-14,5106.01708984375,5178.96044921875,5069.5458984375,5069.5458984375,2932.973388671875,1316
2005-11-15,5069.5458984375,5233.66796875,5033.07421875,5033.07421875,2911.872802734375,520
2005-11-16,5033.07421875,5178.96044921875,5033.07421875,5178.96044921875,2996.27490234375,2495
2005-11-17,5106.01708984375,5726.03369140625,5106.01708984375,5197.1962890625,3006.825439453125,2248
2005-11-18,5251.9033203125,5288.375,5251.9033203125,5288.375,3059.57666015625,191
2005-11-21,5215.43212890625,5288.375,5160.724609375,5160.724609375,2985.72509765625,1069
2005-11-22,5033.07421875,5160.724609375,5033.07421875,5160.724609375,2985.72509765625,740
2005-11-23,5178.96044921875,5178.96044921875,5124.2529296875,5124.2529296875,2964.624267578125,0
2005-11-24,4996.6025390625,5124.2529296875,4868.9521484375,4887.18798828125,2827.470947265625,603
2005-11-25,4923.65966796875,5106.01708984375,4923.65966796875,5106.01708984375,2954.073974609375,3728
2005-11-28,5087.78173828125,5160.724609375,4960.13134765625,5142.48876953125,2975.174560546875,1672
2005-11-29,5106.01708984375,5106.01708984375,5106.01708984375,5106.01708984375,2954.073974609375,3372
2005-11-30,4978.36669921875,5087.78173828125,4978.36669921875,5014.83837890625,2901.322509765625,2001
2005-12-01,5014.83837890625,5178.96044921875,5014.83837890625,5142.48876953125,2975.174560546875,5045
2005-12-02,5470.73291015625,5908.3916015625,5470.73291015625,5908.3916015625,3418.2861328125,32581
2005-12-05,6418.9931640625,6783.708984375,6236.63525390625,6783.708984375,3924.69873046875,25433
2005-12-06,7731.96923828125,7731.96923828125,5817.21240234375,6747.2373046875,3903.59765625,30489
2005-12-07,6765.47314453125,7184.89599609375,6017.80615234375,6382.521484375,3692.5927734375,24896
2005-12-08,6036.0419921875,6637.82275390625,5981.33447265625,6273.10693359375,3629.29150390625,13435
2005-12-09,5689.56201171875,6364.28564453125,5689.56201171875,6309.57861328125,3650.391357421875,4469
2005-12-12,6127.220703125,6127.220703125,5798.97705078125,5926.62744140625,3428.836181640625,11790
2005-12-13,6090.7490234375,6200.1640625,5798.97705078125,6090.7490234375,3523.788330078125,7430
2005-12-14,5944.86279296875,6382.521484375,5944.86279296875,6163.6923828125,3565.9892578125,5675
2005-12-15,6017.80615234375,6200.1640625,5944.86279296875,5944.86279296875,3439.38623046875,2168
2005-12-16,5671.326171875,5944.86279296875,5671.326171875,5944.86279296875,3439.38623046875,1508
2005-12-19,6054.27783203125,6054.27783203125,5871.919921875,6036.0419921875,3492.13720703125,1179
2005-12-20,5926.62744140625,5944.86279296875,5689.56201171875,5890.15576171875,3407.736083984375,3920
2005-12-21,5981.33447265625,6017.80615234375,5744.26953125,5981.33447265625,3460.487060546875,795
2005-12-22,5981.33447265625,5981.33447265625,5981.33447265625,5981.33447265625,3460.487060546875,0
2005-12-23,5798.97705078125,6455.46484375,5798.97705078125,6163.6923828125,3565.9892578125,1590
2005-12-26,6163.6923828125,6163.6923828125,6163.6923828125,6163.6923828125,3565.9892578125,0
2005-12-27,5835.4482421875,5999.5703125,5835.4482421875,5999.5703125,3471.03759765625,1343
2005-12-28,5835.4482421875,6200.1640625,5835.4482421875,6200.1640625,3722.879638671875,877
2005-12-29,5853.68408203125,6200.1640625,5580.1474609375,6200.1640625,3722.879638671875,6780
2006-01-02,6437.22900390625,6437.22900390625,6437.22900390625,6437.22900390625,3865.224365234375,191
2006-01-03,5944.86279296875,6181.92822265625,5908.3916015625,5908.3916015625,3547.684326171875,5650
2006-01-04,5908.3916015625,5908.3916015625,5835.4482421875,5835.4482421875,3503.88525390625,3948
2006-01-05,5798.97705078125,5944.86279296875,5762.50537109375,5890.15576171875,3536.734130859375,301
2006-01-06,5689.56201171875,5689.56201171875,5379.55419921875,5598.38330078125,3361.541015625,4252
2006-01-09,5598.38330078125,5616.619140625,5397.78955078125,5598.38330078125,3361.541015625,1837
2006-01-10,5470.73291015625,5598.38330078125,5470.73291015625,5580.1474609375,3350.590576171875,1288
2006-01-11,5634.85498046875,5634.85498046875,5634.85498046875,5634.85498046875,3383.440185546875,27
2006-01-12,5653.0908203125,5653.0908203125,5397.78955078125,5397.78955078125,3241.0947265625,0
2006-01-13,5470.73291015625,5634.85498046875,5397.78955078125,5634.85498046875,3383.440185546875,411
2006-01-16,5634.85498046875,5653.0908203125,5507.20458984375,5653.0908203125,3394.389892578125,987
2006-01-17,5470.73291015625,5780.7412109375,5470.73291015625,5689.56201171875,3416.28857421875,1206
2006-01-18,5306.61083984375,5343.08251953125,5033.07421875,5251.9033203125,3153.497314453125,3399
2006-01-19,5288.375,5470.73291015625,5288.375,5397.78955078125,3241.0947265625,877
2006-01-20,5434.26123046875,5470.73291015625,5215.43212890625,5215.43212890625,3131.59814453125,3537
2006-01-23,4887.18798828125,5215.43212890625,4814.2451171875,5106.01708984375,3065.900390625,4853
2006-01-24,5106.01708984375,5397.78955078125,4923.65966796875,5106.01708984375,3065.900390625,12777
2006-01-25,4741.3017578125,5361.318359375,4741.3017578125,5361.318359375,3219.1953125,987
2006-01-26,5653.0908203125,5653.0908203125,4923.65966796875,5561.91162109375,3339.640869140625,630
2006-01-27,5397.78955078125,5561.91162109375,5397.78955078125,5561.91162109375,3339.640869140625,54
2006-01-31,5470.73291015625,5653.0908203125,5470.73291015625,5653.0908203125,3394.389892578125,932
2006-02-01,5634.85498046875,5634.85498046875,5142.48876953125,5142.48876953125,3087.800048828125,0
2006-02-02,5306.61083984375,5634.85498046875,5215.43212890625,5616.619140625,3372.49072265625,3948
2006-02-03,5470.73291015625,5543.67578125,5470.73291015625,5543.67578125,3328.691162109375,1124
2006-02-06,5178.96044921875,5470.73291015625,5178.96044921875,5470.73291015625,3284.892822265625,137
2006-02-07,5233.66796875,5434.26123046875,5178.96044921875,5178.96044921875,3109.698974609375,219
2006-02-08,5160.724609375,5616.619140625,5106.01708984375,5598.38330078125,3361.541015625,1699
2006-02-09,5634.85498046875,5653.0908203125,5452.4970703125,5452.4970703125,3273.943603515625,1124
2006-02-10,5288.375,5689.56201171875,5288.375,5689.56201171875,3416.28857421875,109
2006-02-13,5488.96875,6017.80615234375,5488.96875,6017.80615234375,3613.38232421875,438
2006-02-14,5598.38330078125,6017.80615234375,5598.38330078125,6017.80615234375,3613.38232421875,54
2006-02-15,5634.85498046875,6017.80615234375,5634.85498046875,5908.3916015625,3547.684326171875,466
2006-02-16,5653.0908203125,5890.15576171875,5653.0908203125,5890.15576171875,3536.734130859375,164
2006-02-17,5871.919921875,5871.919921875,5616.619140625,5616.619140625,3372.49072265625,8225
2006-02-20,5616.619140625,5944.86279296875,5616.619140625,5944.86279296875,3569.584228515625,54
2006-02-21,5835.4482421875,5835.4482421875,5270.13916015625,5270.13916015625,3164.446533203125,0
2006-02-22,5653.0908203125,5963.0986328125,5653.0908203125,5963.0986328125,3580.533447265625,82
2006-02-23,5926.62744140625,5926.62744140625,5397.78955078125,5397.78955078125,3241.0947265625,0
2006-02-24,5890.15576171875,5890.15576171875,5178.96044921875,5178.96044921875,3109.698974609375,0
2006-02-27,5580.1474609375,5580.1474609375,5580.1474609375,5580.1474609375,3350.590576171875,27
2006-02-28,5981.33447265625,5981.33447265625,5944.86279296875,5981.33447265625,3591.483154296875,329
2006-03-02,5981.33447265625,5981.33447265625,5981.33447265625,5981.33447265625,3591.483154296875,82
2006-03-03,5598.38330078125,5908.3916015625,5580.1474609375,5580.1474609375,3350.590576171875,301
2006-03-06,5470.73291015625,5470.73291015625,5434.26123046875,5434.26123046875,3262.993408203125,1727
2006-03-07,5288.375,5598.38330078125,5288.375,5580.1474609375,3350.590576171875,822
2006-03-08,5379.55419921875,5379.55419921875,5361.318359375,5361.318359375,3219.1953125,959
2006-03-09,5543.67578125,6127.220703125,5233.66796875,5434.26123046875,3262.993408203125,6306
2006-03-10,5434.26123046875,5653.0908203125,5397.78955078125,5543.67578125,3328.691162109375,11680
2006-03-13,5525.43994140625,5525.43994140625,5361.318359375,5525.43994140625,3317.741943359375,301
2006-03-14,5488.96875,5488.96875,5397.78955078125,5470.73291015625,3284.892822265625,4332
2006-03-15,5452.4970703125,5580.1474609375,5452.4970703125,5488.96875,3295.8427734375,2933
2006-03-16,5343.08251953125,5525.43994140625,5306.61083984375,5379.55419921875,3230.1455078125,1562
2006-03-17,5416.025390625,5434.26123046875,5416.025390625,5434.26123046875,3262.993408203125,164
2006-03-20,5434.26123046875,5488.96875,5197.1962890625,5470.73291015625,3284.892822265625,603
2006-03-21,5470.73291015625,5470.73291015625,5397.78955078125,5470.73291015625,3284.892822265625,438
2006-03-22,5324.8466796875,5416.025390625,5324.8466796875,5416.025390625,3252.044189453125,301
2006-03-23,5434.26123046875,5434.26123046875,5434.26123046875,5434.26123046875,3262.993408203125,137
2006-03-24,5470.73291015625,5488.96875,5397.78955078125,5488.96875,3295.8427734375,1398
2006-03-27,5397.78955078125,5470.73291015625,5397.78955078125,5452.4970703125,3273.943603515625,301
2006-03-28,5470.73291015625,5470.73291015625,5452.4970703125,5452.4970703125,3273.943603515625,2330
2006-03-29,5488.96875,5488.96875,5434.26123046875,5434.26123046875,3262.993408203125,6169
2006-03-30,5561.91162109375,5561.91162109375,5488.96875,5488.96875,3295.8427734375,411
2006-03-31,5416.025390625,5416.025390625,5416.025390625,5416.025390625,3252.044189453125,137
2006-04-03,5361.318359375,5416.025390625,5160.724609375,5306.61083984375,3186.345947265625,2933
2006-04-04,5343.08251953125,5470.73291015625,5306.61083984375,5397.78955078125,3241.0947265625,1864
2006-04-05,5434.26123046875,5470.73291015625,5379.55419921875,5470.73291015625,3284.892822265625,329
2006-04-06,5580.1474609375,5580.1474609375,5324.8466796875,5416.025390625,3252.044189453125,2604
2006-04-07,5416.025390625,5470.73291015625,5324.8466796875,5470.73291015625,3284.892822265625,3043
2006-04-10,5434.26123046875,5452.4970703125,5397.78955078125,5452.4970703125,3273.943603515625,1370
2006-04-11,5379.55419921875,5452.4970703125,5379.55419921875,5452.4970703125,3273.943603515625,191
2006-04-12,5434.26123046875,5452.4970703125,5416.025390625,5452.4970703125,3273.943603515625,1014
2006-04-13,5452.4970703125,5452.4970703125,5434.26123046875,5434.26123046875,3262.993408203125,712
2006-04-14,5470.73291015625,5507.20458984375,5470.73291015625,5470.73291015625,3284.892822265625,3180
2006-04-17,5543.67578125,5543.67578125,5543.67578125,5543.67578125,3328.691162109375,274
2006-04-18,5434.26123046875,5470.73291015625,5397.78955078125,5452.4970703125,3273.943603515625,1425
2006-04-19,5397.78955078125,5470.73291015625,5397.78955078125,5470.73291015625,3284.892822265625,822
2006-04-20,5306.61083984375,5324.8466796875,4741.3017578125,5324.8466796875,3197.296142578125,22839
2006-04-21,5288.375,5288.375,5069.5458984375,5106.01708984375,3065.900390625,9404
2006-04-24,5215.43212890625,5215.43212890625,5087.78173828125,5124.2529296875,3076.849609375,7622
2006-04-25,5142.48876953125,5160.724609375,5014.83837890625,5069.5458984375,3044.000732421875,3591
2006-04-26,5160.724609375,5160.724609375,4941.8955078125,5014.83837890625,3011.15185546875,6498
2006-04-27,5178.96044921875,5178.96044921875,5033.07421875,5033.07421875,3022.101806640625,1946
2006-04-28,5069.5458984375,5106.01708984375,5033.07421875,5087.78173828125,3054.95068359375,849
2006-05-02,5087.78173828125,5106.01708984375,5087.78173828125,5106.01708984375,3065.900390625,520
2006-05-03,5087.78173828125,5142.48876953125,4996.6025390625,5124.2529296875,3076.849609375,6415
2006-05-04,5106.01708984375,5106.01708984375,4960.13134765625,5051.31005859375,3033.05126953125,1096
2006-05-08,5178.96044921875,5178.96044921875,5178.96044921875,5178.96044921875,3109.698974609375,137
2006-05-09,5124.2529296875,5124.2529296875,5033.07421875,5106.01708984375,3065.900390625,3838
2006-05-10,5124.2529296875,5160.724609375,5069.5458984375,5160.724609375,3098.74951171875,1974
2006-05-11,5160.724609375,5178.96044921875,5069.5458984375,5178.96044921875,3109.698974609375,1370
2006-05-12,5178.96044921875,5178.96044921875,5033.07421875,5142.48876953125,3087.800048828125,3427
2006-05-15,5069.5458984375,5160.724609375,5069.5458984375,5160.724609375,3098.74951171875,1754
2006-05-16,5142.48876953125,5142.48876953125,5033.07421875,5033.07421875,3022.101806640625,0
2006-05-17,5106.01708984375,5106.01708984375,5014.83837890625,5069.5458984375,3044.000732421875,1453
2006-05-18,5069.5458984375,5069.5458984375,5069.5458984375,5069.5458984375,3044.000732421875,0
2006-05-19,5106.01708984375,5106.01708984375,5051.31005859375,5051.31005859375,3033.05126953125,0
2006-05-22,5051.31005859375,5051.31005859375,5051.31005859375,5051.31005859375,3033.05126953125,0
2006-05-23,5069.5458984375,5069.5458984375,5051.31005859375,5051.31005859375,3033.05126953125,0
2006-05-24,4941.8955078125,5033.07421875,4941.8955078125,5033.07421875,3022.101806640625,54
2006-05-25,5051.31005859375,5051.31005859375,5033.07421875,5033.07421875,3022.101806640625,685
2006-05-26,5106.01708984375,5106.01708984375,4941.8955078125,5069.5458984375,3044.000732421875,740
2006-05-29,5069.5458984375,5069.5458984375,5069.5458984375,5069.5458984375,3044.000732421875,0
2006-05-30,4996.6025390625,5106.01708984375,4996.6025390625,5106.01708984375,3065.900390625,219
2006-05-31,5106.01708984375,5106.01708984375,5106.01708984375,5106.01708984375,3065.900390625,137
2006-06-01,5069.5458984375,5069.5458984375,4923.65966796875,4923.65966796875,2956.403564453125,3290
2006-06-02,4814.2451171875,4923.65966796875,4723.06591796875,4923.65966796875,2956.403564453125,1206
2006-06-05,4923.65966796875,4923.65966796875,4850.71630859375,4850.71630859375,2912.605712890625,0
2006-06-07,4868.9521484375,4868.9521484375,4850.71630859375,4850.71630859375,2912.605712890625,0
2006-06-08,4741.3017578125,4868.9521484375,4431.29345703125,4868.9521484375,2923.554931640625,2056
2006-06-09,4868.9521484375,4905.423828125,4868.9521484375,4905.423828125,2945.454345703125,3153
2006-06-12,4814.2451171875,4814.2451171875,4741.3017578125,4741.3017578125,2846.9072265625,3564
2006-06-13,4741.3017578125,4741.3017578125,4723.06591796875,4723.06591796875,2835.95751953125,0
2006-06-14,4741.3017578125,4741.3017578125,4741.3017578125,4741.3017578125,2846.9072265625,27
2006-06-15,4704.830078125,4759.53759765625,4686.59423828125,4686.59423828125,2814.05810546875,822
2006-06-16,4796.00927734375,4796.00927734375,4741.3017578125,4741.3017578125,2846.9072265625,685
2006-06-19,4814.2451171875,5106.01708984375,4814.2451171875,4978.36669921875,2989.252197265625,29063
2006-06-20,4941.8955078125,5106.01708984375,4941.8955078125,5106.01708984375,3065.900390625,7512
2006-06-21,5106.01708984375,5106.01708984375,5069.5458984375,5069.5458984375,3044.000732421875,274
2006-06-22,5178.96044921875,5178.96044921875,5106.01708984375,5106.01708984375,3065.900390625,54892
2006-06-23,5106.01708984375,5106.01708984375,5033.07421875,5033.07421875,3022.101806640625,0
2006-06-26,5160.724609375,5160.724609375,5160.724609375,5160.724609375,3098.74951171875,13709
2006-06-27,4960.13134765625,4960.13134765625,4923.65966796875,4923.65966796875,2956.403564453125,1096
2006-06-28,4978.36669921875,4978.36669921875,4978.36669921875,4978.36669921875,2989.252197265625,137
2006-06-29,4996.6025390625,4996.6025390625,4814.2451171875,4814.2451171875,2890.7060546875,548
2006-06-30,4960.13134765625,5106.01708984375,4960.13134765625,5106.01708984375,3065.900390625,2330
2006-07-03,5106.01708984375,5106.01708984375,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-04,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-05,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-06,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-07,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-10,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-11,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-12,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-13,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-14,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-18,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-19,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-20,4996.6025390625,4996.6025390625,4996.6025390625,4996.6025390625,3000.2021484375,0
2006-07-21,5324.8466796875,5324.8466796875,5324.8466796875,5324.8466796875,3197.296142578125,137
2006-07-24,5270.13916015625,5270.13916015625,5251.9033203125,5251.9033203125,3153.497314453125,0
2006-07-25,5251.9033203125,5288.375,5251.9033203125,5288.375,3175.39697265625,164
2006-07-26,5288.375,5288.375,5215.43212890625,5215.43212890625,3131.59814453125,0
2006-07-27,5215.43212890625,5215.43212890625,5215.43212890625,5215.43212890625,3131.59814453125,0
2006-07-28,5215.43212890625,5288.375,5215.43212890625,5288.375,3175.39697265625,191
2006-07-31,5178.96044921875,5470.73291015625,5178.96044921875,5397.78955078125,3241.0947265625,685
2006-08-01,5580.1474609375,5598.38330078125,5324.8466796875,5324.8466796875,3197.296142578125,411
2006-08-02,5215.43212890625,5215.43212890625,5142.48876953125,5142.48876953125,3087.800048828125,493
2006-08-03,5142.48876953125,5197.1962890625,5142.48876953125,5197.1962890625,3120.6484375,3838
2006-08-04,5233.66796875,5233.66796875,5142.48876953125,5142.48876953125,3087.800048828125,0
2006-08-07,5197.1962890625,5197.1962890625,5197.1962890625,5197.1962890625,3120.6484375,5483
2006-08-08,4887.18798828125,5051.31005859375,4887.18798828125,4996.6025390625,3000.2021484375,10446
2006-08-09,5033.07421875,5106.01708984375,5033.07421875,5106.01708984375,3065.900390625,246
2006-08-10,5033.07421875,5106.01708984375,5014.83837890625,5087.78173828125,3054.95068359375,1535
2006-08-11,5033.07421875,5142.48876953125,5033.07421875,5142.48876953125,3087.800048828125,575
2006-08-14,5251.9033203125,5251.9033203125,5215.43212890625,5215.43212890625,3131.59814453125,685
2006-08-16,5014.83837890625,5106.01708984375,5014.83837890625,5087.78173828125,3054.95068359375,575
2006-08-17,5069.5458984375,5142.48876953125,5069.5458984375,5142.48876953125,3087.800048828125,411
2006-08-18,5106.01708984375,5106.01708984375,5106.01708984375,5106.01708984375,3065.900390625,137
2006-08-21,5106.01708984375,5106.01708984375,5106.01708984375,5106.01708984375,3065.900390625,0
2006-08-22,5106.01708984375,5106.01708984375,5106.01708984375,5106.01708984375,3065.900390625,0
2006-08-23,5106.01708984375,5142.48876953125,5106.01708984375,5142.48876953125,3087.800048828125,301
2006-08-24,5178.96044921875,5215.43212890625,5106.01708984375,5106.01708984375,3065.900390625,712
2006-08-25,4960.13134765625,5160.724609375,4960.13134765625,5160.724609375,3098.74951171875,1343
2006-08-28,5106.01708984375,5106.01708984375,4996.6025390625,5033.07421875,3022.101806640625,1425
2006-08-29,5033.07421875,5142.48876953125,5033.07421875,5142.48876953125,3087.800048828125,1645
2006-08-30,5069.5458984375,5306.61083984375,5069.5458984375,5233.66796875,3142.548095703125,1096
2006-08-31,5142.48876953125,5160.724609375,5124.2529296875,5124.2529296875,3076.849609375,1096
2006-09-01,5343.08251953125,5343.08251953125,5288.375,5288.375,3175.39697265625,548
2006-09-04,5270.13916015625,5270.13916015625,5160.724609375,5160.724609375,3098.74951171875,0
2006-09-05,5251.9033203125,5251.9033203125,5142.48876953125,5142.48876953125,3087.800048828125,0
2006-09-06,5251.9033203125,5251.9033203125,5142.48876953125,5142.48876953125,3087.800048828125,0
2006-09-07,5270.13916015625,5270.13916015625,5142.48876953125,5142.48876953125,3087.800048828125,0
2006-09-08,5288.375,5288.375,5288.375,5288.375,3175.39697265625,27
2006-09-11,5270.13916015625,5270.13916015625,5160.724609375,5160.724609375,3098.74951171875,1041
2006-09-12,5069.5458984375,5069.5458984375,5069.5458984375,5069.5458984375,3044.000732421875,274
2006-09-13,5142.48876953125,5142.48876953125,5142.48876953125,5142.48876953125,3087.800048828125,27
2006-09-14,5106.01708984375,5178.96044921875,5106.01708984375,5178.96044921875,3109.698974609375,54
2006-09-15,5215.43212890625,5215.43212890625,5215.43212890625,5215.43212890625,3131.59814453125,27
2006-09-18,5251.9033203125,5251.9033203125,5251.9033203125,5251.9033203125,3153.497314453125,27
2006-09-19,5324.8466796875,5416.025390625,5197.1962890625,5288.375,3175.39697265625,1316
2006-09-20,5251.9033203125,5251.9033203125,5233.66796875,5251.9033203125,3153.497314453125,548
2006-09-21,5215.43212890625,5324.8466796875,5215.43212890625,5324.8466796875,3197.296142578125,191
2006-09-22,5306.61083984375,5324.8466796875,5306.61083984375,5324.8466796875,3197.296142578125,4716
2006-09-25,5361.318359375,5361.318359375,5361.318359375,5361.318359375,3219.1953125,27
2006-09-26,5306.61083984375,5324.8466796875,5251.9033203125,5324.8466796875,3197.296142578125,1124
2006-09-27,5324.8466796875,5324.8466796875,5288.375,5324.8466796875,3197.296142578125,329
2006-09-28,5306.61083984375,5306.61083984375,5251.9033203125,5251.9033203125,3153.497314453125,0
