Date,Open,High,Low,Close,Adj Close,Volume
2006-09-29,5324.8466796875,5434.26123046875,5270.13916015625,5434.26123046875,3262.993408203125,1782
2006-10-02,5397.78955078125,5507.20458984375,5397.78955078125,5507.20458984375,3306.792236328125,164
2006-10-04,5580.1474609375,5580.1474609375,5452.4970703125,5580.1474609375,3350.590576171875,1151
2006-10-09,5580.1474609375,5580.1474609375,5397.78955078125,5452.4970703125,3273.943603515625,493
2006-10-10,5416.025390625,5525.43994140625,5416.025390625,5525.43994140625,3317.741943359375,822
2006-10-11,5525.43994140625,5525.43994140625,5397.78955078125,5397.78955078125,3241.0947265625,0
2006-10-12,5361.318359375,6346.05029296875,5361.318359375,5543.67578125,3328.691162109375,849
2006-10-13,5470.73291015625,5470.73291015625,5397.78955078125,5397.78955078125,3241.0947265625,0
2006-10-16,5525.43994140625,5634.85498046875,5525.43994140625,5634.85498046875,3383.440185546875,383
2006-10-17,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,3416.28857421875,27
2006-10-18,5616.619140625,5780.7412109375,5616.619140625,5780.7412109375,3471.03759765625,164
2006-10-19,5835.4482421875,5835.4482421875,5835.4482421875,5835.4482421875,3503.88525390625,35
2006-10-20,5561.91162109375,5726.03369140625,5561.91162109375,5726.03369140625,3438.188232421875,246
2006-10-23,5707.7978515625,5707.7978515625,5580.1474609375,5580.1474609375,3350.590576171875,0
2006-10-24,5762.50537109375,5762.50537109375,5762.50537109375,5762.50537109375,3460.0869140625,27
2006-10-25,5616.619140625,5780.7412109375,5616.619140625,5780.7412109375,3471.03759765625,301
2006-10-26,5762.50537109375,5762.50537109375,5598.38330078125,5598.38330078125,3361.541015625,0
2006-10-27,5671.326171875,5835.4482421875,5671.326171875,5762.50537109375,3460.0869140625,849
2006-10-30,5653.0908203125,5653.0908203125,5488.96875,5634.85498046875,3383.440185546875,356
2006-10-31,5689.56201171875,5689.56201171875,5689.56201171875,5689.56201171875,3416.28857421875,27
2006-11-01,5726.03369140625,5726.03369140625,5726.03369140625,5726.03369140625,3438.188232421875,27
2006-11-02,5726.03369140625,5726.03369140625,5616.619140625,5616.619140625,3372.49072265625,0
2006-11-03,5616.619140625,5653.0908203125,5543.67578125,5653.0908203125,3394.389892578125,849
2006-11-06,5580.1474609375,5671.326171875,5580.1474609375,5671.326171875,3405.339599609375,54
2006-11-07,5543.67578125,5726.03369140625,5543.67578125,5726.03369140625,3438.188232421875,438
2006-11-08,5653.0908203125,5726.03369140625,5653.0908203125,5726.03369140625,3438.188232421875,301
2006-11-09,5726.03369140625,5726.03369140625,5634.85498046875,5634.85498046875,3383.440185546875,0
2006-11-10,5653.0908203125,5653.0908203125,5324.8466796875,5470.73291015625,3284.892822265625,2632
2006-11-13,5543.67578125,5726.03369140625,5543.67578125,5726.03369140625,3438.188232421875,493
2006-11-14,5580.1474609375,5616.619140625,5543.67578125,5616.619140625,3372.49072265625,1058
2006-11-15,5543.67578125,5543.67578125,5470.73291015625,5470.73291015625,3284.892822265625,630
2006-11-16,5470.73291015625,6145.45654296875,5470.73291015625,5707.7978515625,3427.238525390625,493
2006-11-17,5616.619140625,5726.03369140625,5580.1474609375,5726.03369140625,3438.188232421875,1041
2006-11-20,5744.26953125,5744.26953125,5726.03369140625,5726.03369140625,3438.188232421875,1124
2006-11-21,5616.619140625,5689.56201171875,5580.1474609375,5689.56201171875,3416.28857421875,438
2006-11-22,5689.56201171875,5744.26953125,5561.91162109375,5653.0908203125,3394.389892578125,383
2006-11-23,5744.26953125,5744.26953125,5653.0908203125,5726.03369140625,3438.188232421875,630
2006-11-24,5726.03369140625,5726.03369140625,5598.38330078125,5726.03369140625,3438.188232421875,301
2006-11-27,5634.85498046875,5634.85498046875,5598.38330078125,5598.38330078125,3361.541015625,548
2006-11-28,5634.85498046875,5653.0908203125,5634.85498046875,5653.0908203125,3394.389892578125,82
2006-11-29,5561.91162109375,5561.91162109375,5434.26123046875,5561.91162109375,3339.640869140625,411
2006-11-30,5488.96875,5561.91162109375,5488.96875,5561.91162109375,3339.640869140625,329
2006-12-01,5616.619140625,5616.619140625,5616.619140625,5616.619140625,3372.49072265625,27
2006-12-04,5616.619140625,5616.619140625,5616.619140625,5616.619140625,3372.49072265625,0
2006-12-05,5543.67578125,5634.85498046875,5543.67578125,5634.85498046875,3383.440185546875,54
2006-12-06,5616.619140625,5616.619140625,5324.8466796875,5361.318359375,3219.1953125,987
2006-12-07,5397.78955078125,5434.26123046875,5343.08251953125,5434.26123046875,3262.993408203125,795
2006-12-08,5434.26123046875,5434.26123046875,5270.13916015625,5270.13916015625,3164.446533203125,548
2006-12-11,5306.61083984375,5416.025390625,5306.61083984375,5343.08251953125,3208.244873046875,329
2006-12-12,5343.08251953125,5343.08251953125,5270.13916015625,5270.13916015625,3164.446533203125,1508
2006-12-13,5324.8466796875,5397.78955078125,5324.8466796875,5397.78955078125,3241.0947265625,274
2006-12-14,5361.318359375,5416.025390625,5361.318359375,5416.025390625,3252.044189453125,101
2006-12-15,5416.025390625,5416.025390625,5416.025390625,5416.025390625,3252.044189453125,0
2006-12-18,5507.20458984375,5726.03369140625,5507.20458984375,5634.85498046875,3383.440185546875,1343
2006-12-19,5616.619140625,5671.326171875,5434.26123046875,5671.326171875,3405.339599609375,2440
2006-12-20,5561.91162109375,5653.0908203125,5561.91162109375,5653.0908203125,3394.389892578125,1343
2006-12-21,5726.03369140625,5726.03369140625,5726.03369140625,5726.03369140625,3438.188232421875,27
2006-12-22,5616.619140625,5616.619140625,5470.73291015625,5616.619140625,3372.49072265625,987
2006-12-26,5343.08251953125,5580.1474609375,5343.08251953125,5580.1474609375,3350.590576171875,2385
2006-12-27,5470.73291015625,5543.67578125,5470.73291015625,5543.67578125,3406.620849609375,164
2006-12-28,5525.43994140625,5525.43994140625,5416.025390625,5416.025390625,3328.17919921875,0
2007-01-02,5507.20458984375,5507.20458984375,5416.025390625,5416.025390625,3328.17919921875,0
2007-01-03,5343.08251953125,5470.73291015625,5343.08251953125,5470.73291015625,3361.79638671875,438
2007-01-04,5434.26123046875,5434.26123046875,5306.61083984375,5306.61083984375,3260.942626953125,0
2007-01-05,5397.78955078125,5397.78955078125,5270.13916015625,5270.13916015625,3238.531005859375,0
2007-01-08,5361.318359375,5361.318359375,5233.66796875,5233.66796875,3216.119140625,0
2007-01-09,5288.375,5671.326171875,5215.43212890625,5434.26123046875,3339.385009765625,658
2007-01-10,5324.8466796875,5397.78955078125,5270.13916015625,5397.78955078125,3316.97314453125,219
2007-01-11,5288.375,5397.78955078125,5288.375,5397.78955078125,3316.97314453125,658
2007-01-12,5416.025390625,5416.025390625,5306.61083984375,5416.025390625,3328.17919921875,4304
2007-01-15,5416.025390625,5416.025390625,5324.8466796875,5324.8466796875,3272.149169921875,0
2007-01-16,5324.8466796875,5416.025390625,5251.9033203125,5416.025390625,3328.17919921875,932
2007-01-17,5324.8466796875,5470.73291015625,5288.375,5470.73291015625,3361.79638671875,1151
2007-01-18,5543.67578125,5543.67578125,5543.67578125,5543.67578125,3406.620849609375,27
2007-01-19,5361.318359375,5470.73291015625,5361.318359375,5470.73291015625,3361.79638671875,685
2007-01-22,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,3361.79638671875,0
2007-01-23,5397.78955078125,5397.78955078125,5397.78955078125,5397.78955078125,3316.97314453125,27
2007-01-24,5434.26123046875,5434.26123046875,5434.26123046875,5434.26123046875,3339.385009765625,27
2007-01-25,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,3361.79638671875,54
2007-01-26,5470.73291015625,5470.73291015625,5379.55419921875,5379.55419921875,3305.76708984375,0
2007-01-29,5361.318359375,5361.318359375,5343.08251953125,5343.08251953125,3283.355224609375,0
2007-01-30,5397.78955078125,5397.78955078125,5397.78955078125,5397.78955078125,3316.97314453125,27
2007-01-31,5416.025390625,5416.025390625,5416.025390625,5416.025390625,3328.17919921875,27446
2007-02-01,5434.26123046875,5434.26123046875,5434.26123046875,5434.26123046875,3339.385009765625,27
2007-02-02,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,3361.79638671875,27
2007-02-05,5361.318359375,5434.26123046875,5361.318359375,5434.26123046875,3339.385009765625,301
2007-02-06,5324.8466796875,5324.8466796875,5251.9033203125,5251.9033203125,3227.3251953125,11543
2007-02-07,5361.318359375,5361.318359375,5361.318359375,5361.318359375,3294.56103515625,54
2007-02-08,5397.78955078125,5397.78955078125,5397.78955078125,5397.78955078125,3316.97314453125,27
2007-02-09,5434.26123046875,5434.26123046875,5434.26123046875,5434.26123046875,3339.385009765625,27
2007-02-12,5343.08251953125,5470.73291015625,5324.8466796875,5470.73291015625,3361.79638671875,109
2007-02-13,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,3361.79638671875,0
2007-02-14,5488.96875,5488.96875,5488.96875,5488.96875,3373.003173828125,27
2007-02-15,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,3361.79638671875,548
2007-02-16,5434.26123046875,5470.73291015625,5434.26123046875,5470.73291015625,3361.79638671875,383
2007-02-20,5397.78955078125,5397.78955078125,5397.78955078125,5397.78955078125,3316.97314453125,137
2007-02-21,5397.78955078125,5397.78955078125,5397.78955078125,5397.78955078125,3316.97314453125,0
2007-02-22,5379.55419921875,5488.96875,5361.318359375,5488.96875,3373.003173828125,548
2007-02-23,5452.4970703125,5452.4970703125,5361.318359375,5361.318359375,3294.56103515625,0
2007-02-26,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,3361.79638671875,7891
2007-02-27,5470.73291015625,5470.73291015625,5470.73291015625,5470.73291015625,3361.79638671875,27
2007-02-28,5324.8466796875,5324.8466796875,5324.8466796875,5324.8466796875,3272.149169921875,191
2007-03-01,5324.8466796875,5324.8466796875,5324.8466796875,5324.8466796875,3272.149169921875,0
2007-03-05,5397.78955078125,5397.78955078125,5306.61083984375,5306.61083984375,3260.942626953125,0
2007-03-06,5416.025390625,5416.025390625,5416.025390625,5416.025390625,3328.17919921875,137
2007-03-07,5288.375,5324.8466796875,5215.43212890625,5324.8466796875,3272.149169921875,7403
2007-03-08,5343.08251953125,5343.08251953125,5343.08251953125,5343.08251953125,3283.355224609375,3646
2007-03-09,5324.8466796875,5416.025390625,5324.8466796875,5416.025390625,3328.17919921875,4414
2007-03-12,5434.26123046875,5470.73291015625,5434.26123046875,5470.73291015625,3361.79638671875,3207
2007-03-13,5397.78955078125,6291.3427734375,5397.78955078125,6291.3427734375,3866.06640625,13380
2007-03-14,6200.1640625,6564.87939453125,5580.1474609375,6273.10693359375,3854.860107421875,18534
2007-03-15,6364.28564453125,6382.521484375,5981.33447265625,6108.98486328125,3754.006103515625,2714
2007-03-16,5908.3916015625,5908.3916015625,5653.0908203125,5908.3916015625,3630.740478515625,2220
2007-03-19,5798.97705078125,5908.3916015625,5798.97705078125,5908.3916015625,3630.740478515625,246
2007-03-20,5835.4482421875,6090.7490234375,5835.4482421875,5944.86279296875,3653.15283203125,2275
2007-03-21,6346.05029296875,6346.05029296875,5926.62744140625,6054.27783203125,3720.38916015625,1891
2007-03-22,5871.919921875,6364.28564453125,5871.919921875,6072.513671875,3731.59521484375,1288
2007-03-23,5890.15576171875,5999.5703125,5890.15576171875,5999.5703125,3686.771484375,274
2007-03-26,6181.92822265625,6273.10693359375,5981.33447265625,5999.5703125,3686.771484375,6607
2007-03-27,6072.513671875,6163.6923828125,6017.80615234375,6090.7490234375,3742.801513671875,2851
2007-03-28,6273.10693359375,6309.57861328125,6036.0419921875,6273.10693359375,3854.860107421875,4469
2007-03-29,6054.27783203125,6218.39990234375,6017.80615234375,6127.220703125,3765.21240234375,5072
2007-03-30,6145.45654296875,6309.57861328125,6145.45654296875,6273.10693359375,3854.860107421875,438
2007-04-02,6273.10693359375,7148.42431640625,6145.45654296875,6291.3427734375,3866.06640625,2138
2007-04-03,6346.05029296875,6747.2373046875,6346.05029296875,6418.9931640625,3944.5078125,1316
2007-04-04,6400.75732421875,6729.00146484375,6382.521484375,6729.00146484375,4135.0107421875,795
2007-04-05,6510.171875,6637.82275390625,6491.9365234375,6637.82275390625,4078.98095703125,219
2007-04-06,6491.9365234375,6564.87939453125,6382.521484375,6382.521484375,3922.096923828125,1425
2007-04-09,6218.39990234375,6364.28564453125,6200.1640625,6364.28564453125,3910.890625,548
2007-04-10,6364.28564453125,6437.22900390625,6309.57861328125,6346.05029296875,3899.68505859375,1919
2007-04-11,6346.05029296875,6692.52978515625,6346.05029296875,6528.40771484375,4011.743896484375,767
2007-04-12,6546.6435546875,6546.6435546875,6528.40771484375,6528.40771484375,4011.743896484375,219
2007-04-13,6437.22900390625,6564.87939453125,6437.22900390625,6564.87939453125,4034.15673828125,274
2007-04-16,6583.115234375,6583.115234375,6583.115234375,6583.115234375,4045.362060546875,27
2007-04-17,6583.115234375,6583.115234375,6583.115234375,6583.115234375,4045.362060546875,0
2007-04-18,7239.60302734375,7239.60302734375,6801.9443359375,7002.5380859375,4303.10009765625,1316
2007-04-19,6893.12353515625,6947.83056640625,6783.708984375,6947.83056640625,4269.48193359375,630
2007-04-20,6838.416015625,7020.77392578125,6838.416015625,7020.77392578125,4314.30615234375,82
2007-04-23,6820.18017578125,6838.416015625,6783.708984375,6783.708984375,4168.62890625,603
2007-04-24,6820.18017578125,6820.18017578125,6674.2939453125,6674.2939453125,4101.39208984375,82
2007-04-25,6546.6435546875,7294.310546875,6528.40771484375,7294.310546875,4482.39599609375,1480
2007-04-26,7039.009765625,7203.1318359375,7039.009765625,7203.1318359375,4426.3671875,274
2007-04-27,7002.5380859375,7002.5380859375,6801.9443359375,6947.83056640625,4269.48193359375,658
2007-04-30,6947.83056640625,6947.83056640625,6893.12353515625,6929.5947265625,4258.2763671875,329
2007-05-02,7093.716796875,7093.716796875,6765.47314453125,6947.83056640625,4269.48193359375,658
2007-05-03,7002.5380859375,7312.54638671875,7002.5380859375,7294.310546875,4482.39599609375,4551
2007-05-04,7239.60302734375,7494.90380859375,7057.24560546875,7294.310546875,4482.39599609375,1316
2007-05-07,7075.48095703125,7221.3671875,7057.24560546875,7221.3671875,4437.572265625,329
2007-05-08,7039.009765625,7804.912109375,6929.5947265625,6929.5947265625,4258.2763671875,36357
2007-05-09,6929.5947265625,7057.24560546875,6929.5947265625,7057.24560546875,4336.71826171875,1782
2007-05-10,7039.009765625,7093.716796875,7039.009765625,7093.716796875,4359.13037109375,548
2007-05-11,6966.06640625,7111.95263671875,6966.06640625,7111.95263671875,4370.33642578125,219
2007-05-14,7130.1884765625,7130.1884765625,7111.95263671875,7111.95263671875,4370.33642578125,0
2007-05-15,7020.77392578125,7057.24560546875,6893.12353515625,6929.5947265625,4258.2763671875,4085
2007-05-16,6801.9443359375,6874.8876953125,6765.47314453125,6765.47314453125,4157.421875,274
2007-05-17,6783.708984375,7184.89599609375,6783.708984375,6856.65185546875,4213.45263671875,1233
2007-05-18,6801.9443359375,7111.95263671875,6801.9443359375,7111.95263671875,4370.33642578125,520
2007-05-21,6929.5947265625,7604.31884765625,6893.12353515625,7276.07470703125,4471.189453125,2056
2007-05-22,7002.5380859375,7257.8388671875,7002.5380859375,7257.8388671875,4459.98388671875,438
2007-05-23,6984.30224609375,7367.25341796875,6984.30224609375,7166.66015625,4403.95458984375,575
2007-05-25,7166.66015625,7367.25341796875,7166.66015625,7294.310546875,4482.39599609375,548
2007-05-28,7367.25341796875,7421.9609375,7203.1318359375,7367.25341796875,4527.22021484375,575
2007-05-29,7367.25341796875,7841.3837890625,7221.3671875,7804.912109375,4796.1630859375,10501
2007-05-30,7877.85546875,7877.85546875,7294.310546875,7531.37548828125,4628.07373046875,1124
2007-05-31,7659.02587890625,8333.75,7421.9609375,7549.611328125,4639.2802734375,658
2007-06-01,7549.611328125,7549.611328125,7549.611328125,7549.611328125,4639.2802734375,0
2007-06-04,7385.4892578125,7385.4892578125,7002.5380859375,7111.95263671875,4370.33642578125,1699
2007-06-05,7075.48095703125,7239.60302734375,7075.48095703125,7239.60302734375,4448.77783203125,164
2007-06-07,7111.95263671875,7312.54638671875,6254.87109375,6838.416015625,4202.24609375,4277
2007-06-08,6838.416015625,7166.66015625,6838.416015625,7166.66015625,4403.95458984375,5593
2007-06-11,6984.30224609375,7148.42431640625,6984.30224609375,7148.42431640625,4392.74853515625,1124
2007-06-12,7294.310546875,7458.4326171875,7257.8388671875,7458.4326171875,4583.25048828125,10202
2007-06-13,7367.25341796875,7476.66845703125,7330.7822265625,7476.66845703125,4594.45654296875,551
2007-06-14,7458.4326171875,7659.02587890625,7385.4892578125,7659.02587890625,4706.51513671875,2056
2007-06-15,7659.02587890625,7877.85546875,7659.02587890625,7659.02587890625,4706.51513671875,1809
2007-06-18,7659.02587890625,7823.14794921875,7659.02587890625,7823.14794921875,4807.36962890625,466
2007-06-19,7786.67626953125,7841.3837890625,7713.7333984375,7713.7333984375,4740.1337890625,383
2007-06-20,7713.7333984375,7713.7333984375,7713.7333984375,7713.7333984375,4740.1337890625,0
2007-06-21,7841.3837890625,8133.15625,7841.3837890625,8133.15625,4997.87158203125,877
2007-06-22,8060.212890625,9263.7744140625,8060.212890625,8972.001953125,5513.3466796875,18205
2007-06-25,8607.2861328125,9829.0830078125,8607.2861328125,8826.115234375,5423.7001953125,3427
2007-06-26,8643.7578125,8789.64453125,8643.7578125,8789.64453125,5401.28857421875,5401
2007-06-27,8643.7578125,8680.2294921875,8643.7578125,8680.2294921875,5334.05126953125,6059
2007-06-28,8661.994140625,8826.115234375,8424.9287109375,8826.115234375,5423.7001953125,849
2007-06-29,8826.115234375,8826.115234375,8826.115234375,8826.115234375,5423.7001953125,0
2007-07-02,9190.8310546875,9190.8310546875,9117.8876953125,9117.8876953125,5602.994140625,191
2007-07-03,8789.64453125,10430.8642578125,8753.1728515625,9737.904296875,5984.0,904
2007-07-04,9245.5380859375,10795.5791015625,9044.9453125,9792.611328125,6017.6171875,2111
2007-07-05,9810.84765625,10029.6767578125,9810.84765625,10011.44140625,6152.0888671875,356
2007-07-06,10576.75,10576.75,9464.3681640625,9737.904296875,5984.0,1096
2007-07-09,9519.0751953125,9519.0751953125,9409.66015625,9409.66015625,5782.291015625,246
2007-07-10,9409.66015625,9409.66015625,9209.0673828125,9209.0673828125,5659.025390625,0
2007-07-11,9063.1806640625,9482.603515625,9063.1806640625,9482.603515625,5827.11474609375,329
2007-07-12,9482.603515625,9482.603515625,9482.603515625,9482.603515625,5827.11474609375,0
2007-07-13,9409.66015625,9482.603515625,9300.24609375,9482.603515625,5827.11474609375,383
2007-07-16,9354.953125,9628.490234375,9354.953125,9592.0185546875,5894.35205078125,246
2007-07-18,9446.1318359375,9664.9609375,9300.24609375,9664.9609375,5939.1748046875,1686
2007-07-19,9628.490234375,9664.9609375,9628.490234375,9664.9609375,5939.1748046875,301
2007-07-20,9701.4326171875,9701.4326171875,9537.310546875,9683.197265625,5950.38134765625,603
2007-07-23,9354.953125,9592.0185546875,9354.953125,9592.0185546875,5894.35205078125,164
2007-07-24,9482.603515625,9555.546875,9446.1318359375,9555.546875,5871.93896484375,2385
2007-07-25,9573.7822265625,9573.7822265625,9573.7822265625,9573.7822265625,5883.1455078125,137
2007-07-26,9701.4326171875,9701.4326171875,9701.4326171875,9701.4326171875,5961.58642578125,27
2007-07-27,9555.546875,9555.546875,9409.66015625,9409.66015625,5782.291015625,191
2007-07-30,9464.3681640625,9464.3681640625,9227.302734375,9227.302734375,5670.23193359375,164
2007-07-31,9446.1318359375,9446.1318359375,9227.302734375,9227.302734375,5670.23193359375,0
2007-08-01,9154.359375,9209.0673828125,9081.4169921875,9209.0673828125,5659.025390625,466
2007-08-02,9209.0673828125,9209.0673828125,9209.0673828125,9209.0673828125,5659.025390625,0
2007-08-03,9172.595703125,9172.595703125,8935.5302734375,9099.65234375,5591.78955078125,274
2007-08-06,8972.001953125,9136.1240234375,8972.001953125,9136.1240234375,5614.2001953125,82
2007-08-07,9117.8876953125,9373.1884765625,9117.8876953125,9373.1884765625,5759.8779296875,740
2007-08-08,9190.8310546875,9373.1884765625,9190.8310546875,9373.1884765625,5759.8779296875,4030
2007-08-09,9318.4814453125,9373.1884765625,9318.4814453125,9373.1884765625,5759.8779296875,54
2007-08-10,9664.9609375,9664.9609375,8023.74169921875,9154.359375,5625.4072265625,2083
2007-08-13,9154.359375,9154.359375,8880.8232421875,8972.001953125,5513.3466796875,6251
2007-08-14,8972.001953125,9227.302734375,8972.001953125,9227.302734375,5670.23193359375,466
2007-08-16,9026.708984375,9026.708984375,8734.9365234375,8935.5302734375,5490.935546875,1727
2007-08-17,8406.6923828125,8698.46484375,8406.6923828125,8607.2861328125,5289.2275390625,603
2007-08-20,8589.05078125,9519.0751953125,8589.05078125,9482.603515625,5827.11474609375,20070
2007-08-21,9300.24609375,9482.603515625,9300.24609375,9482.603515625,5827.11474609375,548
2007-08-22,9373.1884765625,9628.490234375,9373.1884765625,9628.490234375,5916.763671875,685
2007-08-23,9737.904296875,9774.3759765625,9391.4248046875,9774.3759765625,6006.41064453125,1151
2007-08-24,9664.9609375,9956.7333984375,9664.9609375,9774.3759765625,6006.41064453125,1370
2007-08-27,9774.3759765625,9883.791015625,9737.904296875,9883.791015625,6073.64697265625,1050
2007-08-28,9883.791015625,9883.791015625,9883.791015625,9883.791015625,6073.64697265625,0
2007-08-29,9500.83984375,9847.3193359375,9500.83984375,9847.3193359375,6051.23486328125,745
2007-08-30,9865.5546875,9993.205078125,9865.5546875,9993.205078125,6140.8818359375,356
2007-08-31,10102.6201171875,10102.6201171875,10084.3837890625,10102.6201171875,6208.1181640625,1233
2007-09-03,10102.6201171875,10102.6201171875,10102.6201171875,10102.6201171875,6208.1181640625,0
2007-09-04,9829.0830078125,10011.44140625,9829.0830078125,10011.44140625,6152.0888671875,630
2007-09-05,9774.3759765625,9938.498046875,9664.9609375,9938.498046875,6107.26416015625,575
2007-09-06,9829.0830078125,9920.2626953125,9829.0830078125,9920.2626953125,6096.06005859375,137
2007-09-07,10977.9375,10977.9375,9683.197265625,9956.7333984375,6118.4697265625,1370
2007-09-10,9956.7333984375,9956.7333984375,9956.7333984375,9956.7333984375,6118.4697265625,0
2007-09-11,10029.6767578125,10029.6767578125,10029.6767578125,10029.6767578125,6163.294921875,191
2007-09-12,10029.6767578125,10029.6767578125,10029.6767578125,10029.6767578125,6163.294921875,0
2007-09-13,10102.6201171875,10102.6201171875,9519.0751953125,10011.44140625,6152.0888671875,1151
2007-09-14,9610.25390625,10029.6767578125,9610.25390625,9883.791015625,6073.64697265625,493
2007-09-17,10613.2216796875,10613.2216796875,10212.0341796875,10212.0341796875,6275.3544921875,548
2007-09-18,10613.2216796875,10613.2216796875,10248.505859375,10376.15625,6376.20751953125,1124
2007-09-19,10284.9775390625,10576.75,10266.7421875,10540.2783203125,6477.06201171875,1672
2007-09-20,10631.45703125,10631.45703125,10376.15625,10522.04296875,6465.857421875,329
2007-09-21,10394.392578125,10485.5712890625,9956.7333984375,10485.5712890625,6443.4443359375,1672
2007-09-27,10212.0341796875,12053.84765625,10212.0341796875,10613.2216796875,6521.88525390625,6388
2007-09-28,10613.2216796875,10631.45703125,10558.5146484375,10558.5146484375,6488.26904296875,685
2007-10-01,10540.2783203125,10576.75,10321.44921875,10576.75,6499.47412109375,4414
2007-10-02,10576.75,10613.2216796875,10576.75,10613.2216796875,6521.88525390625,877
2007-10-04,10613.2216796875,10613.2216796875,10613.2216796875,10613.2216796875,6521.88525390625,0
2007-10-05,10339.685546875,10412.6279296875,10248.505859375,10376.15625,6376.20751953125,2138
2007-10-08,10376.15625,10376.15625,10376.15625,10376.15625,6376.20751953125,0
2007-10-09,10376.15625,10686.1650390625,10120.85546875,10686.1650390625,6566.71044921875,20372
2007-10-10,10686.1650390625,10686.1650390625,10686.1650390625,10686.1650390625,6566.71044921875,0
2007-10-11,10576.75,10649.693359375,10485.5712890625,10485.5712890625,6443.4443359375,822
2007-10-12,10175.5634765625,10449.099609375,10175.5634765625,10449.099609375,6421.033203125,219
2007-10-15,10540.2783203125,10722.63671875,10467.3359375,10722.63671875,6589.1220703125,877
2007-10-16,10722.63671875,10759.1083984375,10576.75,10759.1083984375,6611.5341796875,3920
2007-10-17,10540.2783203125,10886.7587890625,10540.2783203125,10886.7587890625,6689.97705078125,18452
2007-10-18,10759.1083984375,10759.1083984375,10576.75,10704.400390625,6577.91650390625,191
2007-10-19,10576.75,10704.400390625,10576.75,10704.400390625,6577.91650390625,191
2007-10-22,10576.75,10649.693359375,10284.9775390625,10649.693359375,6544.29833984375,1041
2007-10-23,10576.75,10686.1650390625,10576.75,10686.1650390625,6566.71044921875,329
2007-10-24,10394.392578125,10613.2216796875,10394.392578125,10394.392578125,6387.41455078125,301
2007-10-25,10357.9208984375,10394.392578125,10102.6201171875,10394.392578125,6387.41455078125,3975
2007-10-26,10321.44921875,10467.3359375,10266.7421875,10467.3359375,6432.23828125,658
2007-10-29,10576.75,10576.75,10576.75,10576.75,6499.47412109375,27
2007-10-30,10394.392578125,11999.140625,10376.15625,10777.34375,6622.74072265625,9788
2007-10-31,10594.986328125,10740.8720703125,10576.75,10594.986328125,6510.67919921875,603
2007-11-01,10613.2216796875,10740.8720703125,10613.2216796875,10740.8720703125,6600.3271484375,1508
2007-11-02,10485.5712890625,10941.4658203125,10485.5712890625,10941.4658203125,6723.5927734375,2358
2007-11-05,10667.9287109375,10977.9375,10667.9287109375,10977.9375,6746.00634765625,3043
2007-11-06,10759.1083984375,11050.8798828125,10759.1083984375,11050.8798828125,6790.83056640625,493
2007-11-07,10923.2294921875,10923.2294921875,10795.5791015625,10795.5791015625,6633.9462890625,0
2007-11-08,10576.75,10576.75,10576.75,10576.75,6499.47412109375,2687
2007-11-09,10558.5146484375,11160.294921875,10558.5146484375,10904.994140625,6701.18212890625,3901
2007-11-12,10904.994140625,10904.994140625,10904.994140625,10904.994140625,6701.18212890625,0
2007-11-13,10904.994140625,10904.994140625,10904.994140625,10904.994140625,6701.18212890625,0
2007-11-14,10303.2138671875,10303.2138671875,9993.205078125,9993.205078125,6140.8818359375,1645
2007-11-15,9847.3193359375,10139.091796875,9464.3681640625,9883.791015625,6073.64697265625,1206
