Date,Open,High,Low,Close,Adj Close,Volume
2007-11-16,10011.44140625,10011.44140625,10011.44140625,10011.44140625,6152.0888671875,27
2007-11-19,10540.2783203125,10576.75,9920.2626953125,10485.5712890625,6443.4443359375,548
2007-11-20,10394.392578125,10540.2783203125,10394.392578125,10540.2783203125,6477.06201171875,493
2007-11-21,10212.0341796875,10212.0341796875,10212.0341796875,10212.0341796875,6275.3544921875,137
2007-11-22,9810.84765625,10175.5634765625,9810.84765625,10175.5634765625,6252.9423828125,575
2007-11-23,10284.9775390625,10284.9775390625,10139.091796875,10139.091796875,6230.5302734375,548
2007-11-26,10139.091796875,10139.091796875,10139.091796875,10139.091796875,6230.5302734375,0
2007-11-27,10212.0341796875,10212.0341796875,10212.0341796875,10212.0341796875,6275.3544921875,548
2007-11-28,9847.3193359375,10175.5634765625,9847.3193359375,10175.5634765625,6252.9423828125,712
2007-11-29,9737.904296875,10102.6201171875,9737.904296875,9993.205078125,6140.8818359375,822
2007-11-30,9956.7333984375,9993.205078125,9847.3193359375,9847.3193359375,6051.23486328125,2604
2007-12-03,9555.546875,10029.6767578125,9519.0751953125,9519.0751953125,5849.52734375,1562
2007-12-04,9482.603515625,9664.9609375,9482.603515625,9664.9609375,5939.1748046875,740
2007-12-05,9300.24609375,9409.66015625,9300.24609375,9409.66015625,5782.291015625,329
2007-12-06,9117.8876953125,9391.4248046875,9044.9453125,9044.9453125,5558.1708984375,740
2007-12-07,8589.05078125,9044.9453125,8589.05078125,9044.9453125,5558.1708984375,1096
2007-12-10,10394.392578125,10394.392578125,8607.2861328125,10376.15625,6376.20751953125,603
2007-12-11,9300.24609375,9592.0185546875,9300.24609375,9592.0185546875,5894.35205078125,523
2007-12-12,9117.8876953125,10886.7587890625,9117.8876953125,9263.7744140625,5692.642578125,8198
2007-12-13,9081.4169921875,9300.24609375,9081.4169921875,9245.5380859375,5681.43701171875,822
2007-12-14,9263.7744140625,9263.7744140625,9263.7744140625,9263.7744140625,5692.642578125,137
2007-12-17,9099.65234375,9099.65234375,9044.9453125,9044.9453125,5558.1708984375,0
2007-12-18,9044.9453125,9044.9453125,9044.9453125,9044.9453125,5558.1708984375,0
2007-12-20,8935.5302734375,9190.8310546875,8935.5302734375,9190.8310546875,5647.818359375,54
2007-12-21,9117.8876953125,9117.8876953125,9117.8876953125,9117.8876953125,5602.994140625,0
2007-12-24,9482.603515625,9683.197265625,8753.1728515625,9044.9453125,5558.1708984375,2659
2007-12-26,9044.9453125,9044.9453125,9044.9453125,9044.9453125,5558.1708984375,0
2007-12-27,9847.3193359375,9847.3193359375,9446.1318359375,9446.1318359375,5887.796875,356
2007-12-28,8899.05859375,10795.5791015625,8899.05859375,10503.806640625,6547.04833984375,19247
2008-01-02,10503.806640625,10503.806640625,9810.84765625,9920.2626953125,6183.32470703125,219
2008-01-03,9920.2626953125,9920.2626953125,9701.4326171875,9920.2626953125,6183.32470703125,301
2008-01-04,9664.9609375,9664.9609375,9664.9609375,9664.9609375,6024.193359375,137
2008-01-07,10941.4658203125,10941.4658203125,9300.24609375,9482.603515625,5910.52978515625,411
2008-01-08,9044.9453125,9847.3193359375,9044.9453125,9464.3681640625,5899.1630859375,1425
2008-01-09,9190.8310546875,10813.8154296875,9190.8310546875,9847.3193359375,6137.857421875,2303
2008-01-10,9537.310546875,9719.6689453125,9537.310546875,9719.6689453125,6058.2939453125,219
2008-01-11,9719.6689453125,9719.6689453125,9117.8876953125,9464.3681640625,5899.1630859375,987
2008-01-14,9282.009765625,9519.0751953125,9282.009765625,9519.0751953125,5933.2626953125,575
2008-01-15,9482.603515625,9482.603515625,9409.66015625,9482.603515625,5910.52978515625,301
2008-01-16,8917.294921875,9701.4326171875,8917.294921875,9592.0185546875,5978.72900390625,2193
2008-01-17,9099.65234375,9427.896484375,9099.65234375,9427.896484375,5876.43115234375,383
2008-01-18,8753.1728515625,9628.490234375,8753.1728515625,9628.490234375,6001.46142578125,822
2008-01-21,9446.1318359375,9646.7255859375,9446.1318359375,9646.7255859375,6012.8271484375,712
2008-01-22,9409.66015625,10430.8642578125,8351.9853515625,9920.2626953125,6183.32470703125,8554
2008-01-23,8972.001953125,10284.9775390625,8972.001953125,9664.9609375,6024.193359375,3728
2008-01-24,9446.1318359375,10540.2783203125,9446.1318359375,9883.791015625,6160.59033203125,2933
2008-01-25,9737.904296875,10576.75,9701.4326171875,9938.498046875,6194.68896484375,3591
2008-01-28,9664.9609375,11014.4091796875,9664.9609375,9938.498046875,6194.68896484375,3180
2008-01-29,9810.84765625,9883.791015625,9810.84765625,9883.791015625,6160.59033203125,411
2008-01-30,9664.9609375,9664.9609375,9263.7744140625,9263.7744140625,5774.1328125,712
2008-01-31,8880.8232421875,10284.9775390625,8862.5869140625,9300.24609375,5796.86572265625,3427
2008-02-01,10430.8642578125,10430.8642578125,9664.9609375,9993.205078125,6228.78857421875,3235
2008-02-04,9482.603515625,11123.8232421875,9482.603515625,10029.6767578125,6251.521484375,4578
2008-02-05,9810.84765625,10284.9775390625,9592.0185546875,9902.0263671875,6171.95703125,2495
2008-02-11,9756.140625,9756.140625,9756.140625,9756.140625,6081.025390625,137
2008-02-12,9318.4814453125,10941.4658203125,9318.4814453125,9701.4326171875,6046.9267578125,15080
2008-02-13,9719.6689453125,9719.6689453125,9719.6689453125,9719.6689453125,6058.2939453125,82
2008-02-14,9664.9609375,9847.3193359375,8753.1728515625,9172.595703125,5717.3017578125,3317
2008-02-15,9464.3681640625,10212.0341796875,9464.3681640625,9847.3193359375,6137.857421875,1837
2008-02-18,9774.3759765625,11014.4091796875,8461.400390625,9519.0751953125,5933.2626953125,4140
2008-02-19,9409.66015625,9683.197265625,9409.66015625,9664.9609375,6024.193359375,383
2008-02-20,9683.197265625,9883.791015625,9555.546875,9555.546875,5955.99560546875,630
2008-02-21,9592.0185546875,9592.0185546875,9573.7822265625,9573.7822265625,5967.36181640625,164
2008-02-22,9318.4814453125,9500.83984375,9263.7744140625,9263.7744140625,5774.1328125,493
2008-02-25,9282.009765625,9427.896484375,9282.009765625,9427.896484375,5876.43115234375,164
2008-02-26,9300.24609375,9956.7333984375,9300.24609375,9847.3193359375,6137.857421875,3427
2008-02-27,9701.4326171875,9792.611328125,9555.546875,9792.611328125,6103.7587890625,849
2008-02-28,9409.66015625,9664.9609375,9409.66015625,9610.25390625,5990.09375,904
2008-02-29,9245.5380859375,9610.25390625,9245.5380859375,9610.25390625,5990.09375,246
2008-03-03,9555.546875,9555.546875,9519.0751953125,9519.0751953125,5933.2626953125,548
2008-03-04,9482.603515625,9664.9609375,9482.603515625,9664.9609375,6024.193359375,1014
2008-03-05,9446.1318359375,9847.3193359375,9446.1318359375,9847.3193359375,6137.857421875,877
2008-03-06,9847.3193359375,9847.3193359375,9555.546875,9555.546875,5955.99560546875,904
2008-03-07,9263.7744140625,10667.9287109375,9263.7744140625,9628.490234375,6001.46142578125,1480
2008-03-10,9646.7255859375,9646.7255859375,9026.708984375,9026.708984375,5626.369140625,685
2008-03-11,9245.5380859375,9263.7744140625,8771.408203125,9263.7744140625,5774.1328125,493
2008-03-12,8917.294921875,10102.6201171875,8917.294921875,9482.603515625,5910.52978515625,1343
2008-03-13,9227.302734375,9664.9609375,8206.099609375,9409.66015625,5865.06396484375,1261
2008-03-14,8807.8798828125,9737.904296875,8807.8798828125,9209.0673828125,5740.03369140625,1261
2008-03-17,9482.603515625,9810.84765625,9172.595703125,9482.603515625,5910.52978515625,4167
2008-03-18,9373.1884765625,10212.0341796875,9263.7744140625,9263.7744140625,5774.1328125,2440
2008-03-19,9373.1884765625,10394.392578125,9373.1884765625,9920.2626953125,6183.32470703125,1727
2008-03-20,9646.7255859375,9792.611328125,9646.7255859375,9792.611328125,6103.7587890625,54
2008-03-21,9701.4326171875,9701.4326171875,9701.4326171875,9701.4326171875,6046.9267578125,0
2008-03-24,10284.9775390625,10284.9775390625,10284.9775390625,10284.9775390625,6410.65283203125,137
2008-03-25,9993.205078125,9993.205078125,9537.310546875,9646.7255859375,6012.8271484375,411
2008-03-26,9154.359375,9354.953125,9136.1240234375,9136.1240234375,5694.5673828125,493
2008-03-27,9300.24609375,9300.24609375,9117.8876953125,9117.8876953125,5683.20068359375,16478
2008-03-28,9172.595703125,9172.595703125,9172.595703125,9172.595703125,5717.3017578125,13873
2008-03-31,9209.0673828125,9336.7177734375,9209.0673828125,9336.7177734375,5819.59912109375,54
2008-04-01,9136.1240234375,9227.302734375,9081.4169921875,9081.4169921875,5660.46923828125,767
2008-04-02,9081.4169921875,9209.0673828125,9081.4169921875,9209.0673828125,5740.03369140625,301
2008-04-03,8990.2373046875,9117.8876953125,8990.2373046875,9117.8876953125,5683.20068359375,54
2008-04-04,9081.4169921875,9081.4169921875,9081.4169921875,9081.4169921875,5660.46923828125,0
2008-04-07,8698.46484375,8844.3515625,8698.46484375,8716.701171875,5433.140625,603
2008-04-08,8424.9287109375,8935.5302734375,8424.9287109375,8935.5302734375,5569.5380859375,1096
2008-04-10,8935.5302734375,9008.4736328125,8935.5302734375,9008.4736328125,5615.00244140625,109
2008-04-11,8789.64453125,8972.001953125,8789.64453125,8972.001953125,5592.26953125,191
2008-04-14,8753.1728515625,8753.1728515625,8753.1728515625,8753.1728515625,5455.87451171875,27
2008-04-15,8899.05859375,8899.05859375,8899.05859375,8899.05859375,5546.8046875,137
2008-04-16,8789.64453125,8789.64453125,8680.2294921875,8680.2294921875,5410.40771484375,109
2008-04-17,8753.1728515625,8753.1728515625,8753.1728515625,8753.1728515625,5455.87451171875,27
2008-04-18,8826.115234375,8953.765625,8826.115234375,8953.765625,5580.90478515625,54
2008-04-21,8753.1728515625,8753.1728515625,8716.701171875,8716.701171875,5433.140625,137
2008-04-22,8625.5224609375,8935.5302734375,8625.5224609375,8935.5302734375,5569.5380859375,1453
2008-04-23,8589.05078125,8753.1728515625,8589.05078125,8753.1728515625,5455.87451171875,54
2008-04-24,8570.814453125,10029.6767578125,8552.5791015625,8917.294921875,5558.17041015625,3920
2008-04-25,8935.5302734375,9117.8876953125,8935.5302734375,9117.8876953125,5683.20068359375,137
2008-04-28,8753.1728515625,10193.798828125,8753.1728515625,8880.8232421875,5535.4375,685
2008-04-29,9154.359375,9154.359375,8880.8232421875,9117.8876953125,5683.20068359375,1425
2008-04-30,8935.5302734375,9774.3759765625,8899.05859375,9409.66015625,5865.06396484375,1041
2008-05-01,9409.66015625,9409.66015625,9409.66015625,9409.66015625,5865.06396484375,0
2008-05-02,9245.5380859375,9920.2626953125,9245.5380859375,9920.2626953125,6183.32470703125,849
2008-05-05,9920.2626953125,9920.2626953125,9920.2626953125,9920.2626953125,6183.32470703125,0
2008-05-06,9664.9609375,9664.9609375,9318.4814453125,9318.4814453125,5808.23291015625,329
2008-05-07,9610.25390625,9610.25390625,9373.1884765625,9373.1884765625,5842.330078125,54
2008-05-08,9409.66015625,9628.490234375,9409.66015625,9628.490234375,6001.46142578125,54
2008-05-09,9482.603515625,10248.505859375,9446.1318359375,9628.490234375,6001.46142578125,1727
2008-05-12,9628.490234375,9628.490234375,9628.490234375,9628.490234375,6001.46142578125,0
2008-05-13,9282.009765625,9719.6689453125,9282.009765625,9519.0751953125,5933.2626953125,658
2008-05-14,9263.7744140625,10576.75,9263.7744140625,9573.7822265625,5967.36181640625,2242
2008-05-15,9573.7822265625,9701.4326171875,9573.7822265625,9683.197265625,6035.560546875,329
2008-05-16,9628.490234375,10029.6767578125,9628.490234375,9737.904296875,6069.66015625,575
2008-05-19,9847.3193359375,9956.7333984375,9774.3759765625,9774.3759765625,6092.3916015625,1754
2008-05-20,9774.3759765625,9774.3759765625,9592.0185546875,9592.0185546875,5978.72900390625,164
2008-05-21,9810.84765625,10102.6201171875,9555.546875,9555.546875,5955.99560546875,1069
2008-05-22,9373.1884765625,9737.904296875,9373.1884765625,9500.83984375,5921.89599609375,7403
2008-05-23,9482.603515625,9719.6689453125,9482.603515625,9701.4326171875,6046.9267578125,137
2008-05-26,9446.1318359375,9519.0751953125,9446.1318359375,9482.603515625,5910.52978515625,411
2008-05-27,9336.7177734375,9920.2626953125,9336.7177734375,9592.0185546875,5978.72900390625,438
2008-05-28,9519.0751953125,10139.091796875,9117.8876953125,9227.302734375,5751.40087890625,3537
2008-05-29,9282.009765625,9427.896484375,9245.5380859375,9245.5380859375,5762.7666015625,411
2008-05-30,9008.4736328125,9664.9609375,9008.4736328125,9482.603515625,5910.52978515625,438
2008-06-02,9482.603515625,9482.603515625,9482.603515625,9482.603515625,5910.52978515625,27
2008-06-03,9701.4326171875,9701.4326171875,9482.603515625,9482.603515625,5910.52978515625,411
2008-06-04,9482.603515625,9646.7255859375,9482.603515625,9646.7255859375,6012.8271484375,164
2008-06-05,9646.7255859375,9646.7255859375,9482.603515625,9482.603515625,5910.52978515625,0
2008-06-06,9482.603515625,9482.603515625,9482.603515625,9482.603515625,5910.52978515625,0
2008-06-09,9482.603515625,9592.0185546875,9482.603515625,9592.0185546875,5978.72900390625,164
2008-06-10,9446.1318359375,9446.1318359375,9446.1318359375,9446.1318359375,5887.796875,0
2008-06-11,9136.1240234375,9409.66015625,9136.1240234375,9245.5380859375,5762.7666015625,520
2008-06-12,9810.84765625,9810.84765625,9117.8876953125,9336.7177734375,5819.59912109375,548
2008-06-13,9227.302734375,9737.904296875,9227.302734375,9482.603515625,5910.52978515625,548
2008-06-16,9409.66015625,9409.66015625,8953.765625,9373.1884765625,5842.330078125,301
2008-06-17,9810.84765625,9810.84765625,9409.66015625,9409.66015625,5865.06396484375,411
2008-06-18,9792.611328125,9792.611328125,9336.7177734375,9409.66015625,5865.06396484375,301
2008-06-19,9482.603515625,9482.603515625,9482.603515625,9482.603515625,5910.52978515625,27
2008-06-20,9482.603515625,9482.603515625,9318.4814453125,9318.4814453125,5808.23291015625,0
2008-06-23,9227.302734375,9446.1318359375,9227.302734375,9446.1318359375,5887.796875,164
2008-06-24,9810.84765625,9847.3193359375,9482.603515625,9482.603515625,5910.52978515625,411
2008-06-25,9117.8876953125,9482.603515625,9117.8876953125,9482.603515625,5910.52978515625,82
2008-06-26,9409.66015625,9555.546875,9373.1884765625,9555.546875,5955.99560546875,191
2008-06-27,9482.603515625,9482.603515625,9482.603515625,9482.603515625,5910.52978515625,137
2008-06-30,9482.603515625,9482.603515625,9300.24609375,9300.24609375,5796.86572265625,0
2008-07-01,9482.603515625,9482.603515625,9482.603515625,9482.603515625,5910.52978515625,274
2008-07-02,9774.3759765625,9774.3759765625,9482.603515625,9482.603515625,5910.52978515625,411
2008-07-03,9373.1884765625,9373.1884765625,8862.5869140625,9263.7744140625,5774.1328125,575
2008-07-04,9081.4169921875,9081.4169921875,8516.107421875,8570.814453125,5342.20947265625,658
2008-07-07,9117.8876953125,9482.603515625,8534.3427734375,8935.5302734375,5569.5380859375,1727
2008-07-08,8935.5302734375,8935.5302734375,8734.9365234375,8935.5302734375,5569.5380859375,1288
2008-07-09,8935.5302734375,9044.9453125,8935.5302734375,9008.4736328125,5615.00244140625,1233
2008-07-10,8753.1728515625,8753.1728515625,8279.0419921875,8370.2216796875,5217.1787109375,438
2008-07-11,8388.45703125,9008.4736328125,8388.45703125,8862.5869140625,5524.07177734375,2083
2008-07-14,9044.9453125,9044.9453125,8789.64453125,8789.64453125,5478.607421875,411
2008-07-15,8570.814453125,8789.64453125,8570.814453125,8789.64453125,5478.607421875,252
2008-07-16,8826.115234375,8826.115234375,8680.2294921875,8680.2294921875,5410.40771484375,0
2008-07-17,8753.1728515625,8917.294921875,8753.1728515625,8917.294921875,5558.17041015625,877
2008-07-18,8899.05859375,8917.294921875,8899.05859375,8917.294921875,5558.17041015625,904
2008-07-21,8935.5302734375,9300.24609375,8935.5302734375,9190.8310546875,5728.666015625,1124
2008-07-22,8625.5224609375,9737.904296875,8625.5224609375,9409.66015625,5865.06396484375,1562
2008-07-23,9409.66015625,9537.310546875,9409.66015625,9537.310546875,5944.62890625,712
2008-07-24,9282.009765625,9555.546875,9282.009765625,9555.546875,5955.99560546875,575
2008-07-25,9409.66015625,9482.603515625,9409.66015625,9482.603515625,5910.52978515625,685
2008-07-28,8917.294921875,9592.0185546875,8917.294921875,9482.603515625,5910.52978515625,1974
2008-07-29,9409.66015625,9427.896484375,9300.24609375,9427.896484375,5876.43115234375,301
2008-07-30,9282.009765625,9373.1884765625,9282.009765625,9373.1884765625,5842.330078125,191
2008-07-31,9409.66015625,9482.603515625,9409.66015625,9482.603515625,5910.52978515625,658
2008-08-01,9482.603515625,9993.205078125,9209.0673828125,9482.603515625,5910.52978515625,1974
2008-08-04,9190.8310546875,9646.7255859375,9190.8310546875,9336.7177734375,5819.59912109375,740
2008-08-05,9318.4814453125,9318.4814453125,9318.4814453125,9318.4814453125,5808.23291015625,28926
2008-08-06,9117.8876953125,9956.7333984375,9117.8876953125,9482.603515625,5910.52978515625,822
2008-08-07,9409.66015625,9409.66015625,9409.66015625,9409.66015625,5865.06396484375,137
2008-08-08,9409.66015625,9592.0185546875,9409.66015625,9592.0185546875,5978.72900390625,712
2008-08-11,9482.603515625,9592.0185546875,9482.603515625,9592.0185546875,5978.72900390625,685
2008-08-12,9537.310546875,9737.904296875,9482.603515625,9482.603515625,5910.52978515625,822
2008-08-13,9847.3193359375,9847.3193359375,9482.603515625,9482.603515625,5910.52978515625,1535
2008-08-14,9482.603515625,9628.490234375,9482.603515625,9610.25390625,5990.09375,1179
2008-08-15,9610.25390625,9610.25390625,9610.25390625,9610.25390625,5990.09375,0
2008-08-18,9482.603515625,9482.603515625,8406.6923828125,8406.6923828125,5239.91162109375,274
2008-08-19,8826.115234375,9664.9609375,8643.7578125,9117.8876953125,5683.20068359375,4688
2008-08-20,8570.814453125,9209.0673828125,8570.814453125,9154.359375,5705.9345703125,28186
2008-08-21,8826.115234375,9373.1884765625,8826.115234375,9336.7177734375,5819.59912109375,24018
2008-08-22,9300.24609375,9519.0751953125,9117.8876953125,9519.0751953125,5933.2626953125,1233
2008-08-25,9482.603515625,9482.603515625,9482.603515625,9482.603515625,5910.52978515625,274
2008-08-26,9464.3681640625,9464.3681640625,9464.3681640625,9464.3681640625,5899.1630859375,0
2008-08-27,9482.603515625,9482.603515625,9063.1806640625,9245.5380859375,5762.7666015625,329
2008-08-28,9683.197265625,9683.197265625,9373.1884765625,9409.66015625,5865.06396484375,329
2008-08-29,9227.302734375,9409.66015625,9227.302734375,9409.66015625,5865.06396484375,54
2008-09-01,9409.66015625,9409.66015625,9227.302734375,9227.302734375,5751.40087890625,0
2008-09-02,9154.359375,9190.8310546875,8224.3349609375,9190.8310546875,5728.666015625,822
2008-09-03,9008.4736328125,9008.4736328125,9008.4736328125,9008.4736328125,5615.00244140625,274
2008-09-04,8990.2373046875,8990.2373046875,8862.5869140625,8862.5869140625,5524.07177734375,0
2008-09-05,8935.5302734375,8935.5302734375,8862.5869140625,8862.5869140625,5524.07177734375,191
2008-09-08,8935.5302734375,9117.8876953125,8935.5302734375,9117.8876953125,5683.20068359375,274
2008-09-09,9117.8876953125,9117.8876953125,9117.8876953125,9117.8876953125,5683.20068359375,137
2008-09-10,9117.8876953125,9117.8876953125,8953.765625,8953.765625,5580.90478515625,0
2008-09-11,9044.9453125,9044.9453125,8935.5302734375,8935.5302734375,5569.5380859375,0
2008-09-12,9117.8876953125,9117.8876953125,9117.8876953125,9117.8876953125,5683.20068359375,27
2008-09-15,9117.8876953125,9117.8876953125,9117.8876953125,9117.8876953125,5683.20068359375,0
2008-09-16,7950.79833984375,8680.2294921875,7950.79833984375,8607.2861328125,5364.94189453125,520
2008-09-17,8406.6923828125,8552.5791015625,8406.6923828125,8552.5791015625,5330.84375,54
2008-09-18,8388.45703125,8388.45703125,8388.45703125,8388.45703125,5228.54443359375,137
2008-09-19,8570.814453125,8698.46484375,7859.61962890625,8461.400390625,5274.01123046875,548
2008-09-22,8169.6279296875,8279.0419921875,8169.6279296875,8206.099609375,5114.88134765625,1535
2008-09-23,7604.31884765625,8023.74169921875,7604.31884765625,7841.3837890625,4887.5537109375,822
2008-09-24,7695.49755859375,7859.61962890625,7695.49755859375,7859.61962890625,4898.9208984375,1233
2008-09-25,7476.66845703125,7914.32666015625,7476.66845703125,7914.32666015625,4933.01806640625,1069
2008-09-26,7859.61962890625,7859.61962890625,7841.3837890625,7841.3837890625,4887.5537109375,0
2008-09-29,7713.7333984375,7896.09130859375,7713.7333984375,7896.09130859375,4921.65234375,164
2008-09-30,7148.42431640625,8643.7578125,7148.42431640625,7695.49755859375,4796.6220703125,1343
2008-10-01,7695.49755859375,7987.27001953125,7549.611328125,7768.4404296875,4842.08740234375,438
2008-10-02,8424.9287109375,8424.9287109375,7859.61962890625,7859.61962890625,4898.9208984375,822
2008-10-03,7859.61962890625,7859.61962890625,7859.61962890625,7859.61962890625,4898.9208984375,0
2008-10-06,7367.25341796875,8680.2294921875,7075.48095703125,7148.42431640625,4455.62939453125,5593
2008-10-07,7166.66015625,7804.912109375,6783.708984375,7567.84716796875,4717.0576171875,6196
2008-10-08,7148.42431640625,7731.96923828125,6510.171875,6510.171875,4057.8056640625,6169
2008-10-09,6510.171875,7476.66845703125,6510.171875,7476.66845703125,4660.2255859375,15738
2008-10-10,8023.74169921875,8023.74169921875,6856.65185546875,7330.7822265625,4569.2939453125,4524
2008-10-13,7659.02587890625,7659.02587890625,7184.89599609375,7403.72509765625,4614.759765625,767
2008-10-14,7002.5380859375,7786.67626953125,7002.5380859375,7403.72509765625,4614.759765625,1837
2008-10-15,7312.54638671875,7312.54638671875,7312.54638671875,7312.54638671875,4557.927734375,740
2008-10-16,7294.310546875,7330.7822265625,6418.9931640625,6601.35107421875,4114.638671875,6251
2008-10-17,6382.521484375,7294.310546875,6382.521484375,7276.07470703125,4535.19482421875,14504
2008-10-20,6473.70068359375,7440.19677734375,6473.70068359375,6966.06640625,4341.96533203125,32710
2008-10-21,6637.82275390625,7440.19677734375,6637.82275390625,7111.95263671875,4432.89794921875,2358
2008-10-22,6783.708984375,7914.32666015625,6783.708984375,7075.48095703125,4410.16455078125,18249
2008-10-23,6236.63525390625,7294.310546875,6236.63525390625,7294.310546875,4546.5615234375,23552
2008-10-24,7294.310546875,7294.310546875,7002.5380859375,7148.42431640625,4455.62939453125,24073
2008-10-27,7148.42431640625,7221.3671875,6090.7490234375,7148.42431640625,4455.62939453125,14997
2008-10-28,7148.42431640625,7440.19677734375,7111.95263671875,7166.66015625,4466.99658203125,7923
2008-10-29,6674.2939453125,8023.74169921875,6674.2939453125,7221.3671875,4501.095703125,12283
2008-10-30,6929.5947265625,7312.54638671875,6929.5947265625,7294.310546875,4546.5615234375,767
2008-10-31,7276.07470703125,7786.67626953125,7276.07470703125,7276.07470703125,4535.19482421875,4578
2008-11-03,7476.66845703125,7513.1396484375,7458.4326171875,7513.1396484375,4682.95751953125,438
2008-11-04,7476.66845703125,7476.66845703125,7476.66845703125,7476.66845703125,4660.2255859375,27
2008-11-05,7148.42431640625,7349.017578125,7148.42431640625,7349.017578125,4580.66064453125,301
2008-11-06,7476.66845703125,7476.66845703125,7367.25341796875,7367.25341796875,4592.02685546875,0
2008-11-07,6783.708984375,8461.400390625,6783.708984375,7276.07470703125,4535.19482421875,4304
2008-11-10,6929.5947265625,7786.67626953125,6929.5947265625,7513.1396484375,4682.95751953125,1453
2008-11-11,7221.3671875,8315.513671875,7221.3671875,7622.5546875,4751.1572265625,1316
2008-11-12,7330.7822265625,8497.8720703125,7111.95263671875,7513.1396484375,4682.95751953125,2138
2008-11-13,7148.42431640625,7969.0341796875,7148.42431640625,7586.0830078125,4728.42431640625,1398
2008-11-14,8005.505859375,8005.505859375,7476.66845703125,7586.0830078125,4728.42431640625,1508
2008-11-17,7330.7822265625,7786.67626953125,7330.7822265625,7586.0830078125,4728.42431640625,2303
2008-11-18,8005.505859375,8005.505859375,7330.7822265625,7731.96923828125,4819.3544921875,1483
2008-11-19,7804.912109375,7804.912109375,7476.66845703125,7622.5546875,4751.1572265625,2275
2008-11-20,7622.5546875,7622.5546875,7148.42431640625,7403.72509765625,4614.759765625,3016
2008-11-21,7294.310546875,7403.72509765625,6619.5869140625,7148.42431640625,4455.62939453125,3070
2008-11-24,6966.06640625,7403.72509765625,6966.06640625,7184.89599609375,4478.36279296875,548
2008-11-25,7039.009765625,8023.74169921875,7039.009765625,8005.505859375,4989.85107421875,8911
2008-11-26,7476.66845703125,7786.67626953125,7476.66845703125,7494.90380859375,4671.591796875,2001
2008-11-27,7622.5546875,8133.15625,7622.5546875,7659.02587890625,4773.888671875,411
2008-11-28,7659.02587890625,7659.02587890625,7494.90380859375,7622.5546875,4751.1572265625,904
2008-12-01,7367.25341796875,7804.912109375,7367.25341796875,7476.66845703125,4660.2255859375,630
2008-12-02,6783.708984375,7768.4404296875,6783.708984375,7440.19677734375,4637.4921875,1480
2008-12-03,7367.25341796875,7804.912109375,7367.25341796875,7731.96923828125,4819.3544921875,1261
2008-12-04,7312.54638671875,7786.67626953125,7312.54638671875,7622.5546875,4751.1572265625,575
2008-12-05,7622.5546875,7950.79833984375,7294.310546875,7294.310546875,4546.5615234375,7156
2008-12-08,8023.74169921875,8023.74169921875,7330.7822265625,7403.72509765625,4614.759765625,3180
2008-12-09,7221.3671875,7640.7900390625,7221.3671875,7421.9609375,4626.12548828125,5867
2008-12-10,7421.9609375,7695.49755859375,7421.9609375,7586.0830078125,4728.42431640625,301
2008-12-11,7330.7822265625,7731.96923828125,7330.7822265625,7731.96923828125,4819.3544921875,274
2008-12-12,7330.7822265625,8133.15625,7330.7822265625,7531.37548828125,4694.32421875,849
2008-12-15,7111.95263671875,7768.4404296875,7111.95263671875,7513.1396484375,4682.95751953125,822
2008-12-16,7403.72509765625,8005.505859375,7367.25341796875,7969.0341796875,4967.1181640625,5319
2008-12-17,7804.912109375,7804.912109375,7586.0830078125,7804.912109375,4864.8203125,658
2008-12-18,7659.02587890625,7841.3837890625,7531.37548828125,7531.37548828125,4694.32421875,1069
2008-12-19,7421.9609375,8406.6923828125,7421.9609375,7421.9609375,4626.12548828125,4159
2008-12-22,8279.0419921875,8279.0419921875,7476.66845703125,7987.27001953125,4978.484375,959
2008-12-23,7804.912109375,8005.505859375,7330.7822265625,7896.09130859375,4921.65234375,3701
2008-12-24,7494.90380859375,8789.64453125,7494.90380859375,7567.84716796875,4717.0576171875,849
2008-12-25,7567.84716796875,7567.84716796875,7567.84716796875,7567.84716796875,4717.0576171875,0
2008-12-26,7111.95263671875,8461.400390625,7111.95263671875,7695.49755859375,4796.6220703125,1919
