Date,Open,High,Low,Close,Adj Close,Volume
2008-12-29,7567.84716796875,8005.505859375,7567.84716796875,8005.505859375,5061.8203125,1453
2008-12-30,7859.61962890625,7859.61962890625,7476.66845703125,7786.67626953125,4923.45556640625,987
2008-12-31,7786.67626953125,7786.67626953125,7786.67626953125,7786.67626953125,4923.45556640625,0
2009-01-02,7349.017578125,7804.912109375,7349.017578125,7731.96923828125,4888.865234375,849
2009-01-05,7750.205078125,7841.3837890625,7750.205078125,7841.3837890625,4958.0478515625,109
2009-01-06,7622.5546875,7768.4404296875,7586.0830078125,7659.02587890625,4842.7431640625,446
2009-01-07,7367.25341796875,7950.79833984375,7367.25341796875,7950.79833984375,5027.22900390625,191
2009-01-08,7859.61962890625,7859.61962890625,7659.02587890625,7659.02587890625,4842.7431640625,0
2009-01-09,7713.7333984375,7713.7333984375,7039.009765625,7039.009765625,4450.71142578125,0
2009-01-12,7312.54638671875,7659.02587890625,7312.54638671875,7659.02587890625,4842.7431640625,82
2009-01-13,7039.009765625,7513.1396484375,7039.009765625,7513.1396484375,4750.50048828125,329
2009-01-14,8005.505859375,8005.505859375,8005.505859375,8005.505859375,5061.8203125,27
2009-01-15,7877.85546875,7877.85546875,7877.85546875,7877.85546875,4981.107421875,27
2009-01-16,7039.009765625,7804.912109375,7039.009765625,7804.912109375,4934.98583984375,575
2009-01-19,7586.0830078125,7713.7333984375,7312.54638671875,7713.7333984375,4877.33447265625,246
2009-01-20,7859.61962890625,7859.61962890625,7859.61962890625,7859.61962890625,4969.578125,27
2009-01-21,7786.67626953125,7987.27001953125,7276.07470703125,7987.27001953125,5050.28955078125,301
2009-01-22,7804.912109375,7804.912109375,7786.67626953125,7786.67626953125,4923.45556640625,164
2009-01-23,7750.205078125,7750.205078125,7549.611328125,7549.611328125,4773.56103515625,0
2009-01-28,7950.79833984375,7950.79833984375,7257.8388671875,7257.8388671875,4589.07568359375,0
2009-01-29,7914.32666015625,7914.32666015625,7221.3671875,7221.3671875,4566.015625,0
2009-01-30,7549.611328125,7549.611328125,6929.5947265625,7531.37548828125,4762.03076171875,274
2009-02-02,7659.02587890625,7659.02587890625,7659.02587890625,7659.02587890625,4842.7431640625,27
2009-02-03,7622.5546875,7622.5546875,7458.4326171875,7458.4326171875,4715.90966796875,0
2009-02-04,7184.89599609375,7659.02587890625,7184.89599609375,7659.02587890625,4842.7431640625,191
2009-02-05,7622.5546875,7622.5546875,7421.9609375,7421.9609375,4692.84912109375,0
2009-02-06,7622.5546875,7731.96923828125,7622.5546875,7731.96923828125,4888.865234375,246
2009-02-09,7659.02587890625,7659.02587890625,7659.02587890625,7659.02587890625,4842.7431640625,137
2009-02-10,7622.5546875,7804.912109375,7622.5546875,7768.4404296875,4911.92529296875,603
2009-02-11,7002.5380859375,7513.1396484375,7002.5380859375,7513.1396484375,4750.50048828125,164
2009-02-12,7713.7333984375,7713.7333984375,7713.7333984375,7713.7333984375,4877.33447265625,27
2009-02-13,7713.7333984375,7969.0341796875,7713.7333984375,7969.0341796875,5038.75927734375,109
2009-02-16,7823.14794921875,7859.61962890625,7385.4892578125,7859.61962890625,4969.578125,301
2009-02-17,7184.89599609375,7804.912109375,7184.89599609375,7804.912109375,4934.98583984375,246
2009-02-18,7075.48095703125,7731.96923828125,7075.48095703125,7731.96923828125,4888.865234375,191
2009-02-19,7659.02587890625,7896.09130859375,7659.02587890625,7896.09130859375,4992.63818359375,191
2009-02-20,7659.02587890625,7768.4404296875,7476.66845703125,7731.96923828125,4888.865234375,712
2009-02-23,7987.27001953125,7987.27001953125,7531.37548828125,7531.37548828125,4762.03076171875,0
2009-02-24,7586.0830078125,7586.0830078125,7440.19677734375,7440.19677734375,4704.37890625,0
2009-02-25,7476.66845703125,7768.4404296875,6710.765625,7768.4404296875,4911.92529296875,383
2009-02-26,7549.611328125,7549.611328125,7549.611328125,7549.611328125,4773.56103515625,137
2009-02-27,7440.19677734375,7549.611328125,7440.19677734375,7549.611328125,4773.56103515625,164
2009-03-02,7586.0830078125,7586.0830078125,7367.25341796875,7367.25341796875,4658.25830078125,0
2009-03-03,7513.1396484375,7513.1396484375,7403.72509765625,7403.72509765625,4681.3193359375,0
2009-03-04,7294.310546875,7476.66845703125,7294.310546875,7476.66845703125,4727.4404296875,191
2009-03-05,7294.310546875,7294.310546875,7294.310546875,7294.310546875,4612.13671875,137
2009-03-06,7294.310546875,7294.310546875,7111.95263671875,7111.95263671875,4496.83349609375,0
2009-03-09,7093.716796875,7093.716796875,7075.48095703125,7075.48095703125,4473.7724609375,0
2009-03-10,6656.05810546875,6911.359375,6656.05810546875,6911.359375,4369.9990234375,334
2009-03-11,6911.359375,7640.7900390625,6528.40771484375,7349.017578125,4646.728515625,2687
2009-03-12,7294.310546875,7294.310546875,7276.07470703125,7276.07470703125,4600.60595703125,274
2009-03-13,7203.1318359375,7203.1318359375,7166.66015625,7166.66015625,4531.42529296875,274
2009-03-16,7276.07470703125,7276.07470703125,7057.24560546875,7057.24560546875,4462.2421875,828
2009-03-17,7093.716796875,7093.716796875,7020.77392578125,7020.77392578125,4439.181640625,329
2009-03-18,7093.716796875,7111.95263671875,7093.716796875,7111.95263671875,4496.83349609375,164
2009-03-19,7184.89599609375,7184.89599609375,7166.66015625,7166.66015625,4531.42529296875,0
2009-03-20,7002.5380859375,7294.310546875,7002.5380859375,7294.310546875,4612.13671875,411
2009-03-23,8023.74169921875,8023.74169921875,7385.4892578125,7385.4892578125,4669.78759765625,603
2009-03-24,7458.4326171875,7458.4326171875,7458.4326171875,7458.4326171875,4715.90966796875,137
2009-03-25,7349.017578125,7349.017578125,7203.1318359375,7203.1318359375,4554.48583984375,0
2009-03-26,7385.4892578125,8388.45703125,7385.4892578125,7421.9609375,4692.84912109375,3016
2009-03-27,7421.9609375,7421.9609375,7421.9609375,7421.9609375,4692.84912109375,27
2009-03-30,7421.9609375,7421.9609375,7330.7822265625,7330.7822265625,4635.19677734375,164
2009-03-31,7166.66015625,7166.66015625,7111.95263671875,7111.95263671875,4496.83349609375,0
2009-04-01,7111.95263671875,7111.95263671875,7111.95263671875,7111.95263671875,4496.83349609375,0
2009-04-02,6947.83056640625,6984.30224609375,6929.5947265625,6984.30224609375,4416.12158203125,1102
2009-04-03,6856.65185546875,7257.8388671875,6856.65185546875,6893.12353515625,4358.46923828125,3186
2009-04-06,6838.416015625,6838.416015625,6820.18017578125,6820.18017578125,4312.34814453125,438
2009-04-07,6801.9443359375,6893.12353515625,6801.9443359375,6856.65185546875,4335.408203125,1453
2009-04-08,7604.31884765625,7604.31884765625,6838.416015625,6838.416015625,4323.87841796875,992
2009-04-09,6838.416015625,7567.84716796875,6747.2373046875,7075.48095703125,4473.7724609375,2193
2009-04-10,6947.83056640625,7786.67626953125,6947.83056640625,7020.77392578125,4439.181640625,1782
2009-04-13,6947.83056640625,7020.77392578125,6947.83056640625,7020.77392578125,4439.181640625,1425
2009-04-14,7020.77392578125,7020.77392578125,7020.77392578125,7020.77392578125,4439.181640625,246
2009-04-15,7020.77392578125,7075.48095703125,6966.06640625,7020.77392578125,4439.181640625,2412
2009-04-16,7184.89599609375,7203.1318359375,7020.77392578125,7020.77392578125,4439.181640625,411
2009-04-17,6966.06640625,6966.06640625,6966.06640625,6966.06640625,4404.59033203125,137
2009-04-20,6528.40771484375,6820.18017578125,6528.40771484375,6710.765625,4243.16650390625,712
2009-04-21,6929.5947265625,6929.5947265625,6583.115234375,6583.115234375,4162.45263671875,548
2009-04-22,6874.8876953125,6874.8876953125,6747.2373046875,6747.2373046875,4266.2265625,1782
2009-04-23,6747.2373046875,6911.359375,6327.814453125,6893.12353515625,4358.46923828125,246
2009-04-24,7239.60302734375,7239.60302734375,6418.9931640625,6747.2373046875,4266.2265625,2059
2009-04-27,6838.416015625,6966.06640625,6692.52978515625,6710.765625,4243.16650390625,795
2009-04-28,6710.765625,6710.765625,6637.82275390625,6637.82275390625,4197.044921875,1129
2009-04-29,6783.708984375,6783.708984375,6601.35107421875,6601.35107421875,4173.984375,1266
2009-04-30,6729.00146484375,7294.310546875,6218.39990234375,6510.171875,4116.33203125,3462
2009-05-04,6528.40771484375,6656.05810546875,6528.40771484375,6656.05810546875,4208.5751953125,329
2009-05-06,6747.2373046875,6929.5947265625,6674.2939453125,6674.2939453125,4220.10498046875,904
2009-05-07,6674.2939453125,6820.18017578125,6674.2939453125,6820.18017578125,4312.34814453125,2687
2009-05-08,6929.5947265625,6929.5947265625,6747.2373046875,6783.708984375,4289.28759765625,1151
2009-05-11,7057.24560546875,7057.24560546875,6801.9443359375,6929.5947265625,4381.52978515625,2275
2009-05-12,6929.5947265625,7476.66845703125,6820.18017578125,6820.18017578125,4312.34814453125,685
2009-05-13,7257.8388671875,7257.8388671875,6966.06640625,7148.42431640625,4519.89404296875,2632
2009-05-14,7148.42431640625,7148.42431640625,7039.009765625,7111.95263671875,4496.83349609375,1206
2009-05-15,7020.77392578125,7221.3671875,7020.77392578125,7221.3671875,4566.015625,331
2009-05-18,7276.07470703125,7276.07470703125,7075.48095703125,7276.07470703125,4600.60595703125,1562
2009-05-19,7203.1318359375,7203.1318359375,7203.1318359375,7203.1318359375,4554.48583984375,274
2009-05-20,7184.89599609375,7184.89599609375,7002.5380859375,7002.5380859375,4427.6513671875,0
2009-05-21,6984.30224609375,7111.95263671875,6929.5947265625,7111.95263671875,4496.83349609375,411
2009-05-22,7294.310546875,7312.54638671875,7294.310546875,7312.54638671875,4623.6669921875,274
2009-05-25,7276.07470703125,7276.07470703125,7075.48095703125,7221.3671875,4566.015625,1891
2009-05-26,7221.3671875,7476.66845703125,6966.06640625,7221.3671875,4566.015625,2522
2009-05-27,7057.24560546875,7203.1318359375,7057.24560546875,7203.1318359375,4554.48583984375,54
2009-05-28,7276.07470703125,7276.07470703125,7093.716796875,7111.95263671875,4496.83349609375,1041
2009-05-29,7476.66845703125,7476.66845703125,7020.77392578125,7203.1318359375,4554.48583984375,2303
2009-06-01,7002.5380859375,7421.9609375,7002.5380859375,7421.9609375,4692.84912109375,3180
2009-06-02,7494.90380859375,7494.90380859375,7130.1884765625,7294.310546875,4612.13671875,1151
2009-06-03,7184.89599609375,7184.89599609375,7166.66015625,7166.66015625,4531.42529296875,0
2009-06-04,7257.8388671875,7257.8388671875,7057.24560546875,7057.24560546875,4462.2421875,1096
2009-06-05,7039.009765625,7039.009765625,6947.83056640625,6966.06640625,4404.59033203125,520
2009-06-08,7294.310546875,7294.310546875,6820.18017578125,7093.716796875,4485.30322265625,1233
2009-06-09,7294.310546875,7294.310546875,7057.24560546875,7057.24560546875,4462.2421875,795
2009-06-10,7294.310546875,7294.310546875,6893.12353515625,7276.07470703125,4600.60595703125,3756
2009-06-11,7276.07470703125,7476.66845703125,6856.65185546875,7039.009765625,4450.71142578125,1645
2009-06-12,7276.07470703125,7276.07470703125,6783.708984375,7039.009765625,4450.71142578125,959
2009-06-15,6947.83056640625,7093.716796875,6929.5947265625,7002.5380859375,4427.6513671875,740
2009-06-16,7203.1318359375,7203.1318359375,6893.12353515625,7130.1884765625,4508.36376953125,1288
2009-06-17,7294.310546875,7294.310546875,7057.24560546875,7057.24560546875,4462.2421875,759
2009-06-18,7294.310546875,7294.310546875,7039.009765625,7039.009765625,4450.71142578125,411
2009-06-19,7093.716796875,7093.716796875,7039.009765625,7075.48095703125,4473.7724609375,520
2009-06-22,7294.310546875,7494.90380859375,6929.5947265625,7166.66015625,4531.42529296875,3043
2009-06-23,7312.54638671875,7312.54638671875,7075.48095703125,7276.07470703125,4600.60595703125,2495
2009-06-24,7312.54638671875,7312.54638671875,7130.1884765625,7203.1318359375,4554.48583984375,767
2009-06-25,7294.310546875,7294.310546875,7075.48095703125,7294.310546875,4612.13671875,1398
2009-06-26,7312.54638671875,7312.54638671875,7203.1318359375,7203.1318359375,4554.48583984375,1946
2009-06-29,7312.54638671875,7312.54638671875,6765.47314453125,7075.48095703125,4473.7724609375,2933
2009-06-30,7312.54638671875,7312.54638671875,6929.5947265625,7148.42431640625,4519.89404296875,1535
2009-07-01,7111.95263671875,7276.07470703125,7057.24560546875,7184.89599609375,4542.9541015625,1645
2009-07-02,7312.54638671875,7476.66845703125,7111.95263671875,7130.1884765625,4508.36376953125,1124
2009-07-03,7294.310546875,7312.54638671875,7166.66015625,7166.66015625,4531.42529296875,685
2009-07-06,7312.54638671875,7312.54638671875,7057.24560546875,7111.95263671875,4496.83349609375,2028
2009-07-07,7057.24560546875,7221.3671875,7057.24560546875,7221.3671875,4566.015625,1316
2009-07-08,7002.5380859375,7093.716796875,7002.5380859375,7093.716796875,4485.30322265625,1206
2009-07-09,7075.48095703125,7093.716796875,7039.009765625,7039.009765625,4450.71142578125,1590
2009-07-10,7276.07470703125,7476.66845703125,7057.24560546875,7075.48095703125,4473.7724609375,1562
2009-07-13,7294.310546875,7294.310546875,7075.48095703125,7075.48095703125,4473.7724609375,548
2009-07-14,6218.39990234375,7203.1318359375,6218.39990234375,7203.1318359375,4554.48583984375,329
2009-07-15,7203.1318359375,7203.1318359375,7148.42431640625,7184.89599609375,4542.9541015625,685
2009-07-16,7203.1318359375,7203.1318359375,7075.48095703125,7148.42431640625,4519.89404296875,219
2009-07-17,7203.1318359375,7203.1318359375,7002.5380859375,7111.95263671875,4496.83349609375,987
2009-07-20,7294.310546875,7312.54638671875,7093.716796875,7148.42431640625,4519.89404296875,1233
2009-07-21,7057.24560546875,7093.716796875,7039.009765625,7093.716796875,4485.30322265625,959
2009-07-22,7166.66015625,7166.66015625,7166.66015625,7166.66015625,4531.42529296875,959
2009-07-23,7349.017578125,7349.017578125,6254.87109375,7093.716796875,4485.30322265625,1124
2009-07-24,7093.716796875,7148.42431640625,7093.716796875,7148.42431640625,4519.89404296875,54
2009-07-27,7075.48095703125,7166.66015625,7075.48095703125,7166.66015625,4531.42529296875,1480
2009-07-28,7148.42431640625,7166.66015625,7057.24560546875,7166.66015625,4531.42529296875,575
2009-07-29,7130.1884765625,7130.1884765625,7057.24560546875,7057.24560546875,4462.2421875,0
2009-07-30,7294.310546875,7312.54638671875,7057.24560546875,7130.1884765625,4508.36376953125,630
2009-07-31,7148.42431640625,7330.7822265625,7130.1884765625,7184.89599609375,4542.9541015625,987
2009-08-03,7294.310546875,7312.54638671875,7148.42431640625,7184.89599609375,4542.9541015625,1261
2009-08-04,7312.54638671875,7312.54638671875,7184.89599609375,7221.3671875,4566.015625,1768
2009-08-05,7276.07470703125,7276.07470703125,7221.3671875,7239.60302734375,4577.5458984375,383
2009-08-06,7312.54638671875,7312.54638671875,7111.95263671875,7130.1884765625,4508.36376953125,822
2009-08-07,7312.54638671875,7312.54638671875,7111.95263671875,7130.1884765625,4508.36376953125,1041
2009-08-10,7166.66015625,7166.66015625,7166.66015625,7166.66015625,4531.42529296875,27
2009-08-11,7184.89599609375,7239.60302734375,7184.89599609375,7239.60302734375,4577.5458984375,1014
2009-08-12,7312.54638671875,7312.54638671875,6783.708984375,7312.54638671875,4623.6669921875,712
2009-08-13,7294.310546875,7294.310546875,7257.8388671875,7257.8388671875,4589.07568359375,3153
2009-08-14,7312.54638671875,7312.54638671875,7312.54638671875,7312.54638671875,4623.6669921875,137
2009-08-17,7349.017578125,7349.017578125,7257.8388671875,7257.8388671875,4589.07568359375,164
2009-08-18,7349.017578125,7349.017578125,6966.06640625,7349.017578125,4646.728515625,1096
2009-08-19,7349.017578125,7349.017578125,7349.017578125,7349.017578125,4646.728515625,137
2009-08-20,7513.1396484375,7513.1396484375,7002.5380859375,7257.8388671875,4589.07568359375,1206
2009-08-21,7257.8388671875,7257.8388671875,7075.48095703125,7075.48095703125,4473.7724609375,0
2009-08-24,7330.7822265625,7330.7822265625,7330.7822265625,7330.7822265625,4635.19677734375,137
2009-08-25,7330.7822265625,7403.72509765625,7330.7822265625,7403.72509765625,4681.3193359375,411
2009-08-26,7349.017578125,7513.1396484375,7057.24560546875,7385.4892578125,4669.78759765625,411
2009-08-27,7349.017578125,7349.017578125,7111.95263671875,7312.54638671875,4623.6669921875,1645
2009-08-28,7130.1884765625,7349.017578125,7130.1884765625,7239.60302734375,4577.5458984375,3207
2009-08-31,7239.60302734375,7330.7822265625,7075.48095703125,7148.42431640625,4519.89404296875,2001
2009-09-01,7148.42431640625,7349.017578125,7093.716796875,7349.017578125,4646.728515625,1069
2009-09-02,7330.7822265625,7330.7822265625,7130.1884765625,7166.66015625,4531.42529296875,822
2009-09-03,7349.017578125,7349.017578125,7148.42431640625,7166.66015625,4531.42529296875,1316
2009-09-04,7349.017578125,7349.017578125,7148.42431640625,7148.42431640625,4519.89404296875,329
2009-09-07,7148.42431640625,7166.66015625,7111.95263671875,7166.66015625,4531.42529296875,112
2009-09-08,7002.5380859375,7166.66015625,7002.5380859375,7166.66015625,4531.42529296875,849
2009-09-09,7002.5380859375,7330.7822265625,7002.5380859375,7257.8388671875,4589.07568359375,740
2009-09-10,7349.017578125,7349.017578125,7111.95263671875,7184.89599609375,4542.9541015625,2056
2009-09-11,7093.716796875,7349.017578125,7093.716796875,7294.310546875,4612.13671875,1041
2009-09-14,7130.1884765625,7330.7822265625,7130.1884765625,7330.7822265625,4635.19677734375,2933
2009-09-15,7184.89599609375,7257.8388671875,7166.66015625,7166.66015625,4531.42529296875,2056
2009-09-16,7166.66015625,7166.66015625,7166.66015625,7166.66015625,4531.42529296875,137
2009-09-17,7166.66015625,7166.66015625,7075.48095703125,7148.42431640625,4519.89404296875,411
2009-09-18,7130.1884765625,7276.07470703125,7130.1884765625,7276.07470703125,4600.60595703125,493
2009-09-21,7093.716796875,7130.1884765625,7093.716796875,7130.1884765625,4508.36376953125,496
2009-09-22,7111.95263671875,7130.1884765625,7111.95263671875,7130.1884765625,4508.36376953125,548
2009-09-23,7075.48095703125,7130.1884765625,7075.48095703125,7111.95263671875,4496.83349609375,1096
2009-09-24,7130.1884765625,7130.1884765625,7075.48095703125,7075.48095703125,4473.7724609375,0
2009-09-25,7093.716796875,7257.8388671875,7093.716796875,7257.8388671875,4589.07568359375,191
2009-09-28,7148.42431640625,7148.42431640625,7075.48095703125,7075.48095703125,4473.7724609375,0
2009-09-29,6966.06640625,6966.06640625,6273.10693359375,6273.10693359375,3966.43701171875,3556
2009-09-30,6382.521484375,6400.75732421875,6236.63525390625,6400.75732421875,4047.150146484375,219
2009-10-01,6382.521484375,6382.521484375,6236.63525390625,6236.63525390625,3943.376220703125,0
2009-10-05,6218.39990234375,6236.63525390625,6218.39990234375,6218.39990234375,3931.846923828125,386
2009-10-06,6236.63525390625,6236.63525390625,6127.220703125,6127.220703125,3874.19482421875,219
2009-10-07,5999.5703125,6036.0419921875,5908.3916015625,6017.80615234375,3805.0126953125,685
2009-10-08,6236.63525390625,6236.63525390625,5999.5703125,6036.0419921875,3816.54248046875,967
2009-10-09,5890.15576171875,6656.05810546875,5890.15576171875,6473.70068359375,4093.27197265625,1946
2009-10-12,6254.87109375,6364.28564453125,6090.7490234375,6327.814453125,4001.028564453125,630
2009-10-13,6200.1640625,6364.28564453125,6127.220703125,6127.220703125,3874.19482421875,9067
2009-10-14,5361.318359375,6127.220703125,5361.318359375,6054.27783203125,3828.073974609375,1508
2009-10-15,5981.33447265625,5981.33447265625,5981.33447265625,5981.33447265625,3781.9521484375,191
2009-10-16,5981.33447265625,6856.65185546875,5543.67578125,5689.56201171875,3597.466064453125,4589
2009-10-19,5653.0908203125,6072.513671875,5653.0908203125,5853.68408203125,3701.23974609375,3235
2009-10-20,6564.87939453125,6564.87939453125,5908.3916015625,6309.57861328125,3989.49755859375,3893
2009-10-21,6181.92822265625,6491.9365234375,6181.92822265625,6418.9931640625,4058.6796875,3399
2009-10-22,6090.7490234375,6145.45654296875,6036.0419921875,6054.27783203125,3828.073974609375,4277
2009-10-23,6054.27783203125,6929.5947265625,6054.27783203125,6346.05029296875,4012.559326171875,2056
2009-10-26,6273.10693359375,6273.10693359375,6200.1640625,6200.1640625,3920.3154296875,104
2009-10-27,5270.13916015625,5762.50537109375,5270.13916015625,5470.73291015625,3459.10205078125,362293
2009-10-28,5488.96875,5488.96875,5178.96044921875,5233.66796875,3309.208251953125,16127
2009-10-29,5106.01708984375,5397.78955078125,4923.65966796875,5306.61083984375,3355.32958984375,51324
2009-10-30,5197.1962890625,5288.375,5178.96044921875,5288.375,3343.799072265625,19878
2009-11-02,5197.1962890625,5288.375,5160.724609375,5215.43212890625,3297.677734375,8694
2009-11-03,5215.43212890625,5251.9033203125,5178.96044921875,5215.43212890625,3297.677734375,12722
2009-11-04,5215.43212890625,5251.9033203125,5197.1962890625,5233.66796875,3309.208251953125,9604
2009-11-05,5251.9033203125,5251.9033203125,5233.66796875,5233.66796875,3309.208251953125,3356
2009-11-06,5233.66796875,5233.66796875,5233.66796875,5233.66796875,3309.208251953125,5557
2009-11-09,5233.66796875,5270.13916015625,5233.66796875,5270.13916015625,3332.2685546875,4743
2009-11-10,5251.9033203125,5270.13916015625,5233.66796875,5233.66796875,3309.208251953125,6871
2009-11-11,5233.66796875,5324.8466796875,5233.66796875,5324.8466796875,3366.85986328125,9687
2009-11-12,5324.8466796875,5343.08251953125,5288.375,5343.08251953125,3378.39013671875,7888
2009-11-13,5343.08251953125,5598.38330078125,5343.08251953125,5543.67578125,3505.2236328125,13023
2009-11-16,5470.73291015625,5507.20458984375,5434.26123046875,5434.26123046875,3436.041748046875,7065
2009-11-17,5470.73291015625,5470.73291015625,5379.55419921875,5397.78955078125,3412.981201171875,6026
2009-11-18,5397.78955078125,5416.025390625,5306.61083984375,5306.61083984375,3355.32958984375,4910
2009-11-19,5306.61083984375,5361.318359375,5306.61083984375,5361.318359375,3389.920654296875,3909
2009-11-20,5361.318359375,5397.78955078125,5361.318359375,5397.78955078125,3412.981201171875,3567
2009-11-23,5543.67578125,5598.38330078125,5361.318359375,5416.025390625,3424.511474609375,8472
2009-11-24,5361.318359375,5361.318359375,5306.61083984375,5306.61083984375,3355.32958984375,12546
2009-11-25,5324.8466796875,5324.8466796875,5288.375,5306.61083984375,3355.32958984375,2769
2009-11-26,5361.318359375,5361.318359375,5288.375,5288.375,3343.799072265625,1124
2009-11-27,5270.13916015625,5288.375,5197.1962890625,5197.1962890625,3286.147705078125,15732
2009-11-30,5251.9033203125,5251.9033203125,5197.1962890625,5251.9033203125,3320.738037109375,1151
2009-12-01,5251.9033203125,5251.9033203125,5215.43212890625,5215.43212890625,3297.677734375,0
2009-12-02,5251.9033203125,5251.9033203125,5215.43212890625,5251.9033203125,3320.738037109375,2385
2009-12-03,5233.66796875,5270.13916015625,5215.43212890625,5270.13916015625,3332.2685546875,4469
2009-12-04,5233.66796875,5270.13916015625,5215.43212890625,5270.13916015625,3332.2685546875,1864
2009-12-07,5270.13916015625,5270.13916015625,5233.66796875,5270.13916015625,3332.2685546875,849
2009-12-08,5270.13916015625,5270.13916015625,5178.96044921875,5197.1962890625,3286.147705078125,9300
2009-12-09,5197.1962890625,5270.13916015625,5197.1962890625,5270.13916015625,3332.2685546875,14230
2009-12-10,5270.13916015625,5543.67578125,5270.13916015625,5470.73291015625,3459.10205078125,16067
2009-12-11,5361.318359375,5470.73291015625,5343.08251953125,5470.73291015625,3459.10205078125,7732
2009-12-14,5543.67578125,5580.1474609375,5507.20458984375,5543.67578125,3505.2236328125,1590
2009-12-15,5543.67578125,5543.67578125,5434.26123046875,5543.67578125,3505.2236328125,3537
2009-12-16,5434.26123046875,5543.67578125,5434.26123046875,5525.43994140625,3493.693603515625,5264
2009-12-17,5525.43994140625,5525.43994140625,5470.73291015625,5470.73291015625,3459.10205078125,1974
2009-12-18,5470.73291015625,5470.73291015625,5416.025390625,5416.025390625,3424.511474609375,1954
2009-12-21,5416.025390625,5470.73291015625,5416.025390625,5470.73291015625,3459.10205078125,5511
2009-12-22,5470.73291015625,5507.20458984375,5434.26123046875,5470.73291015625,3459.10205078125,6602
2009-12-23,5452.4970703125,5543.67578125,5434.26123046875,5543.67578125,3505.2236328125,7128
2009-12-24,5470.73291015625,5525.43994140625,5470.73291015625,5488.96875,3470.63330078125,1562
2009-12-28,5488.96875,5507.20458984375,5452.4970703125,5488.96875,3470.63330078125,6421
2009-12-29,5470.73291015625,5488.96875,5452.4970703125,5470.73291015625,3547.494873046875,6553
2009-12-30,5470.73291015625,5488.96875,5470.73291015625,5488.96875,3559.320556640625,449
2010-01-04,5488.96875,5488.96875,5434.26123046875,5452.4970703125,3535.67041015625,9514
2010-01-05,5452.4970703125,5452.4970703125,5416.025390625,5434.26123046875,3523.84521484375,5264
2010-01-06,5379.55419921875,5416.025390625,5361.318359375,5416.025390625,3512.020263671875,1590
2010-01-07,5416.025390625,5416.025390625,5361.318359375,5416.025390625,3512.020263671875,3402
2010-01-08,5379.55419921875,5416.025390625,5324.8466796875,5324.8466796875,3452.89501953125,14460
2010-01-11,5324.8466796875,5343.08251953125,5251.9033203125,5270.13916015625,3417.420166015625,8965
2010-01-12,5270.13916015625,5324.8466796875,5270.13916015625,5324.8466796875,3452.89501953125,4524
2010-01-13,5288.375,5361.318359375,5288.375,5306.61083984375,3441.0703125,6607
2010-01-14,5306.61083984375,5379.55419921875,5306.61083984375,5379.55419921875,3488.3701171875,2385
2010-01-15,5343.08251953125,5343.08251953125,5306.61083984375,5343.08251953125,3464.72021484375,4222
2010-01-18,5324.8466796875,5470.73291015625,5324.8466796875,5434.26123046875,3523.84521484375,6034
2010-01-19,5379.55419921875,5434.26123046875,5379.55419921875,5434.26123046875,3523.84521484375,4277
2010-01-20,5452.4970703125,5507.20458984375,5452.4970703125,5507.20458984375,3571.1455078125,9569
2010-01-21,5488.96875,5561.91162109375,5397.78955078125,5543.67578125,3594.794921875,29858
2010-01-22,5452.4970703125,5525.43994140625,5397.78955078125,5452.4970703125,3535.67041015625,4935
2010-01-25,5434.26123046875,5434.26123046875,5434.26123046875,5434.26123046875,3523.84521484375,27
2010-01-26,5379.55419921875,5452.4970703125,5361.318359375,5361.318359375,3476.545654296875,12585
2010-01-27,5361.318359375,5452.4970703125,5324.8466796875,5452.4970703125,3535.67041015625,4386
2010-01-28,5397.78955078125,5452.4970703125,5379.55419921875,5452.4970703125,3535.67041015625,329
