Date,Open,High,Low,Close,Adj Close,Volume
2010-01-29,5379.55419921875,5452.4970703125,5379.55419921875,5452.4970703125,3535.67041015625,1069
2010-02-01,5397.78955078125,5397.78955078125,5397.78955078125,5397.78955078125,3500.195556640625,274
2010-02-02,5397.78955078125,5397.78955078125,5397.78955078125,5397.78955078125,3500.195556640625,795
2010-02-03,5434.26123046875,5434.26123046875,5397.78955078125,5397.78955078125,3500.195556640625,1617
2010-02-04,5397.78955078125,5397.78955078125,5106.01708984375,5397.78955078125,3500.195556640625,25005
2010-02-05,5251.9033203125,5379.55419921875,5251.9033203125,5324.8466796875,3452.89501953125,356
2010-02-08,5361.318359375,5361.318359375,5361.318359375,5361.318359375,3476.545654296875,109
2010-02-09,5251.9033203125,5288.375,5251.9033203125,5251.9033203125,3405.59521484375,2903
2010-02-10,5251.9033203125,5324.8466796875,5251.9033203125,5324.8466796875,3452.89501953125,109
2010-02-11,5251.9033203125,5470.73291015625,5251.9033203125,5434.26123046875,3523.84521484375,8203
2010-02-12,5379.55419921875,5434.26123046875,5379.55419921875,5434.26123046875,3523.84521484375,10775
2010-02-16,5288.375,5580.1474609375,5288.375,5580.1474609375,3618.44482421875,17959
2010-02-17,5397.78955078125,5580.1474609375,5397.78955078125,5470.73291015625,3547.494873046875,10665
2010-02-18,5507.20458984375,5726.03369140625,5470.73291015625,5726.03369140625,3713.045654296875,24649
2010-02-19,5616.619140625,5616.619140625,5470.73291015625,5488.96875,3559.320556640625,6799
2010-02-22,5507.20458984375,5525.43994140625,5416.025390625,5488.96875,3559.320556640625,1288
2010-02-23,5397.78955078125,5488.96875,5397.78955078125,5488.96875,3559.320556640625,493
2010-02-24,5452.4970703125,5488.96875,5452.4970703125,5488.96875,3559.320556640625,712
2010-02-25,5434.26123046875,5434.26123046875,5434.26123046875,5434.26123046875,3523.84521484375,877
2010-02-26,5416.025390625,5507.20458984375,5361.318359375,5507.20458984375,3571.1455078125,1014
2010-03-02,5507.20458984375,5507.20458984375,5379.55419921875,5379.55419921875,3488.3701171875,0
2010-03-03,5434.26123046875,5525.43994140625,5434.26123046875,5525.43994140625,3582.97021484375,493
2010-03-04,5416.025390625,5507.20458984375,5416.025390625,5434.26123046875,3523.84521484375,1041
2010-03-05,5452.4970703125,5561.91162109375,5452.4970703125,5561.91162109375,3606.619873046875,1754
2010-03-08,5434.26123046875,5543.67578125,5397.78955078125,5470.73291015625,3547.494873046875,690
2010-03-09,5470.73291015625,5561.91162109375,5434.26123046875,5543.67578125,3594.794921875,2001
2010-03-10,5543.67578125,5543.67578125,5434.26123046875,5434.26123046875,3523.84521484375,959
2010-03-11,5416.025390625,5434.26123046875,5379.55419921875,5434.26123046875,3523.84521484375,2330
2010-03-12,5416.025390625,5434.26123046875,5379.55419921875,5434.26123046875,3523.84521484375,2305
2010-03-15,5434.26123046875,5561.91162109375,5434.26123046875,5561.91162109375,3606.619873046875,1179
2010-03-16,5543.67578125,6181.92822265625,5416.025390625,6017.80615234375,3902.24462890625,76232
2010-03-17,6017.80615234375,6127.220703125,5762.50537109375,5981.33447265625,3878.594970703125,28910
2010-03-18,5981.33447265625,5981.33447265625,5616.619140625,5707.7978515625,3701.22021484375,21636
2010-03-19,5762.50537109375,5835.4482421875,5707.7978515625,5817.21240234375,3772.169189453125,2878
2010-03-22,5744.26953125,5744.26953125,5580.1474609375,5616.619140625,3642.095458984375,8198
2010-03-23,5634.85498046875,5798.97705078125,5634.85498046875,5744.26953125,3724.8701171875,2111
2010-03-24,5908.3916015625,5908.3916015625,5671.326171875,5689.56201171875,3689.39453125,2358
2010-03-25,5689.56201171875,5762.50537109375,5653.0908203125,5689.56201171875,3689.39453125,6882
2010-03-26,5707.7978515625,5944.86279296875,5379.55419921875,5671.326171875,3677.5703125,22576
2010-03-29,5689.56201171875,5762.50537109375,5653.0908203125,5707.7978515625,3701.22021484375,6854
2010-03-30,5871.919921875,5871.919921875,5689.56201171875,5707.7978515625,3701.22021484375,924
2010-03-31,5707.7978515625,5762.50537109375,5671.326171875,5689.56201171875,3689.39453125,3849
2010-04-01,5689.56201171875,6127.220703125,5689.56201171875,6054.27783203125,3925.895263671875,20149
2010-04-02,6163.6923828125,6747.2373046875,5981.33447265625,6528.40771484375,4233.34326171875,69733
2010-04-05,6546.6435546875,6564.87939453125,6254.87109375,6528.40771484375,4233.34326171875,16889
2010-04-06,6400.75732421875,6929.5947265625,6236.63525390625,6619.5869140625,4292.46923828125,66133
2010-04-07,6820.18017578125,6820.18017578125,6163.6923828125,6291.3427734375,4079.61962890625,24621
2010-04-08,6346.05029296875,6473.70068359375,6108.98486328125,6163.6923828125,3996.84423828125,12511
2010-04-09,6181.92822265625,6309.57861328125,6090.7490234375,6181.92822265625,4008.67041015625,9755
2010-04-12,6127.220703125,6254.87109375,5999.5703125,6017.80615234375,3902.24462890625,10501
2010-04-13,6127.220703125,6236.63525390625,5944.86279296875,6090.7490234375,3949.544677734375,16632
2010-04-14,6127.220703125,6437.22900390625,6072.513671875,6273.10693359375,4067.7939453125,19412
2010-04-15,6273.10693359375,6674.2939453125,6273.10693359375,6601.35107421875,4280.64453125,34053
2010-04-16,6455.46484375,6747.2373046875,6291.3427734375,6309.57861328125,4091.4443359375,24076
2010-04-19,6200.1640625,6291.3427734375,6090.7490234375,6291.3427734375,4079.61962890625,13215
2010-04-20,6181.92822265625,6528.40771484375,6090.7490234375,6200.1640625,4020.494140625,19012
2010-04-21,6200.1640625,6418.9931640625,6181.92822265625,6273.10693359375,4067.7939453125,7732
2010-04-22,6236.63525390625,6327.814453125,6163.6923828125,6163.6923828125,3996.84423828125,10375
2010-04-23,6181.92822265625,6291.3427734375,6036.0419921875,6108.98486328125,3961.369384765625,21885
2010-04-26,6108.98486328125,6200.1640625,5981.33447265625,6181.92822265625,4008.67041015625,16867
2010-04-27,6017.80615234375,6163.6923828125,6017.80615234375,6127.220703125,3973.195068359375,9130
2010-04-28,6017.80615234375,6090.7490234375,5963.0986328125,5981.33447265625,3878.594970703125,9253
2010-04-29,5981.33447265625,6072.513671875,5963.0986328125,6072.513671875,3937.7197265625,6421
2010-04-30,6145.45654296875,6145.45654296875,6017.80615234375,6145.45654296875,3985.019775390625,2914
2010-05-03,6108.98486328125,6108.98486328125,5944.86279296875,5944.86279296875,3854.945068359375,7224
2010-05-04,5963.0986328125,6036.0419921875,5963.0986328125,6036.0419921875,3914.069091796875,3345
2010-05-06,5871.919921875,5981.33447265625,5853.68408203125,5944.86279296875,3854.945068359375,5475
2010-05-07,5780.7412109375,6181.92822265625,5762.50537109375,6181.92822265625,4008.67041015625,2741
2010-05-10,6145.45654296875,6200.1640625,6036.0419921875,6181.92822265625,4008.67041015625,5648
2010-05-11,6181.92822265625,6181.92822265625,6017.80615234375,6036.0419921875,3914.069091796875,4578
2010-05-12,6036.0419921875,6036.0419921875,6036.0419921875,6036.0419921875,3914.069091796875,27
2010-05-13,6054.27783203125,6273.10693359375,5981.33447265625,6218.39990234375,4032.31982421875,5538
2010-05-14,6163.6923828125,6218.39990234375,5963.0986328125,6200.1640625,4020.494140625,5319
2010-05-17,5853.68408203125,6200.1640625,5853.68408203125,6127.220703125,3973.195068359375,8828
2010-05-18,6163.6923828125,6163.6923828125,6054.27783203125,6090.7490234375,3949.544677734375,767
2010-05-19,6072.513671875,6072.513671875,6072.513671875,6072.513671875,3937.7197265625,54
2010-05-20,6090.7490234375,6090.7490234375,5944.86279296875,6017.80615234375,3902.24462890625,2577
2010-05-24,5780.7412109375,5944.86279296875,5726.03369140625,5798.97705078125,3760.345458984375,1562
2010-05-25,5908.3916015625,5908.3916015625,5470.73291015625,5543.67578125,3594.794921875,6114
2010-05-26,5580.1474609375,5726.03369140625,5488.96875,5726.03369140625,3713.045654296875,9157
2010-05-27,5689.56201171875,5999.5703125,5689.56201171875,5981.33447265625,3878.594970703125,3701
2010-05-28,6054.27783203125,6236.63525390625,5944.86279296875,6145.45654296875,3985.019775390625,26979
2010-05-31,5908.3916015625,6163.6923828125,5908.3916015625,6145.45654296875,3985.019775390625,4633
2010-06-01,6145.45654296875,6145.45654296875,5981.33447265625,6145.45654296875,3985.019775390625,6525
2010-06-03,6163.6923828125,6163.6923828125,5981.33447265625,6127.220703125,3973.195068359375,4628
2010-06-04,6127.220703125,6127.220703125,5944.86279296875,5981.33447265625,3878.594970703125,11625
2010-06-07,5762.50537109375,6072.513671875,5762.50537109375,6072.513671875,3937.7197265625,3674
2010-06-08,5908.3916015625,6017.80615234375,5908.3916015625,6017.80615234375,3902.24462890625,1946
2010-06-09,5944.86279296875,6072.513671875,5944.86279296875,6072.513671875,3937.7197265625,438
2010-06-10,5926.62744140625,6072.513671875,5926.62744140625,6017.80615234375,3902.24462890625,3133
2010-06-11,6017.80615234375,6054.27783203125,6017.80615234375,6054.27783203125,3925.895263671875,457
2010-06-14,5908.3916015625,6163.6923828125,5908.3916015625,6163.6923828125,3996.84423828125,3975
2010-06-15,6036.0419921875,6181.92822265625,6036.0419921875,6181.92822265625,4008.67041015625,877
2010-06-16,6163.6923828125,6163.6923828125,6054.27783203125,6054.27783203125,3925.895263671875,685
2010-06-17,5981.33447265625,6090.7490234375,5981.33447265625,6090.7490234375,3949.544677734375,246
2010-06-18,5981.33447265625,6017.80615234375,5963.0986328125,5981.33447265625,3878.594970703125,1255
2010-06-21,5890.15576171875,5999.5703125,5890.15576171875,5944.86279296875,3854.945068359375,2484
2010-06-22,5963.0986328125,6072.513671875,5853.68408203125,6036.0419921875,3914.069091796875,1179
2010-06-23,5926.62744140625,6108.98486328125,5853.68408203125,6108.98486328125,3961.369384765625,2138
2010-06-24,5981.33447265625,6072.513671875,5944.86279296875,6072.513671875,3937.7197265625,219
2010-06-25,5871.919921875,5981.33447265625,5871.919921875,5981.33447265625,3878.594970703125,274
2010-06-28,5981.33447265625,6072.513671875,5890.15576171875,6072.513671875,3937.7197265625,1206
2010-06-29,5944.86279296875,5981.33447265625,5944.86279296875,5981.33447265625,3878.594970703125,438
2010-06-30,5817.21240234375,5926.62744140625,5817.21240234375,5853.68408203125,3795.819580078125,1129
2010-07-01,5853.68408203125,5999.5703125,5835.4482421875,5981.33447265625,3878.594970703125,1974
2010-07-02,5944.86279296875,6017.80615234375,5926.62744140625,5999.5703125,3890.42041015625,1645
2010-07-05,6072.513671875,6090.7490234375,6072.513671875,6090.7490234375,3949.544677734375,219
2010-07-06,6017.80615234375,6017.80615234375,5926.62744140625,5999.5703125,3890.42041015625,1316
2010-07-07,5981.33447265625,5999.5703125,5981.33447265625,5999.5703125,3890.42041015625,383
2010-07-08,5999.5703125,5999.5703125,5981.33447265625,5999.5703125,3890.42041015625,1562
2010-07-09,5999.5703125,6036.0419921875,5871.919921875,5981.33447265625,3878.594970703125,3975
2010-07-12,5981.33447265625,5999.5703125,5963.0986328125,5963.0986328125,3866.769775390625,233
2010-07-13,5981.33447265625,6017.80615234375,5890.15576171875,6017.80615234375,3902.24462890625,1480
2010-07-14,5908.3916015625,6090.7490234375,5871.919921875,6054.27783203125,3925.895263671875,6909
2010-07-15,5963.0986328125,6090.7490234375,5963.0986328125,5963.0986328125,3866.769775390625,466
2010-07-16,5963.0986328125,5963.0986328125,5853.68408203125,5853.68408203125,3795.819580078125,5239
2010-07-19,5981.33447265625,5981.33447265625,5871.919921875,5908.3916015625,3831.294921875,849
2010-07-20,5999.5703125,5999.5703125,5908.3916015625,5981.33447265625,3878.594970703125,123
2010-07-21,5963.0986328125,5999.5703125,5944.86279296875,5999.5703125,3890.42041015625,1124
2010-07-22,5999.5703125,6309.57861328125,5999.5703125,6017.80615234375,3902.24462890625,1261
2010-07-23,5908.3916015625,5981.33447265625,5908.3916015625,5981.33447265625,3878.594970703125,822
2010-07-26,5981.33447265625,5981.33447265625,5981.33447265625,5981.33447265625,3878.594970703125,575
2010-07-27,6017.80615234375,6090.7490234375,5944.86279296875,6072.513671875,3937.7197265625,1206
2010-07-28,6017.80615234375,6017.80615234375,6017.80615234375,6017.80615234375,3902.24462890625,1398
2010-07-29,5963.0986328125,6054.27783203125,5944.86279296875,6054.27783203125,3925.895263671875,3125
2010-07-30,5981.33447265625,6036.0419921875,5926.62744140625,5963.0986328125,3866.769775390625,1047
2010-08-02,5963.0986328125,6017.80615234375,5908.3916015625,5908.3916015625,3831.294921875,3325
2010-08-03,5926.62744140625,5944.86279296875,5926.62744140625,5926.62744140625,3843.119873046875,795
2010-08-04,5908.3916015625,5944.86279296875,5908.3916015625,5944.86279296875,3854.945068359375,998
2010-08-05,5944.86279296875,5963.0986328125,5944.86279296875,5944.86279296875,3854.945068359375,1809
2010-08-06,5944.86279296875,6017.80615234375,5944.86279296875,6017.80615234375,3902.24462890625,2166
2010-08-09,5999.5703125,6017.80615234375,5963.0986328125,6017.80615234375,3902.24462890625,438
2010-08-10,5944.86279296875,6090.7490234375,5944.86279296875,6017.80615234375,3902.24462890625,1891
2010-08-11,6017.80615234375,6036.0419921875,5981.33447265625,6036.0419921875,3914.069091796875,2028
2010-08-12,5999.5703125,6200.1640625,5981.33447265625,5981.33447265625,3878.594970703125,8019
2010-08-13,5981.33447265625,6127.220703125,5963.0986328125,6127.220703125,3973.195068359375,2467
2010-08-16,6108.98486328125,6108.98486328125,6108.98486328125,6108.98486328125,3961.369384765625,54
2010-08-17,6145.45654296875,6145.45654296875,6036.0419921875,6108.98486328125,3961.369384765625,849
2010-08-18,6108.98486328125,6108.98486328125,6036.0419921875,6036.0419921875,3914.069091796875,1206
2010-08-19,6036.0419921875,6036.0419921875,6017.80615234375,6036.0419921875,3914.069091796875,2028
2010-08-20,6054.27783203125,6054.27783203125,6054.27783203125,6054.27783203125,3925.895263671875,383
2010-08-23,6054.27783203125,6200.1640625,5981.33447265625,6163.6923828125,3996.84423828125,15546
2010-08-24,6145.45654296875,6273.10693359375,6090.7490234375,6273.10693359375,4067.7939453125,7128
2010-08-25,6291.3427734375,6309.57861328125,6145.45654296875,6309.57861328125,4091.4443359375,7128
2010-08-26,6273.10693359375,6309.57861328125,6273.10693359375,6309.57861328125,4091.4443359375,2330
2010-08-27,6309.57861328125,6418.9931640625,6309.57861328125,6364.28564453125,4126.91943359375,1782
2010-08-30,6200.1640625,6346.05029296875,6200.1640625,6346.05029296875,4115.09521484375,2632
2010-08-31,6254.87109375,6346.05029296875,6254.87109375,6346.05029296875,4115.09521484375,246
2010-09-01,6400.75732421875,6437.22900390625,6364.28564453125,6418.9931640625,4162.39404296875,2906
2010-09-02,6418.9931640625,6418.9931640625,6273.10693359375,6327.814453125,4103.27001953125,3427
2010-09-03,6327.814453125,6400.75732421875,6254.87109375,6364.28564453125,4126.91943359375,191
2010-09-06,6273.10693359375,6273.10693359375,6200.1640625,6218.39990234375,4032.31982421875,1453
2010-09-07,6273.10693359375,6273.10693359375,6090.7490234375,6218.39990234375,4032.31982421875,1891
2010-09-08,6254.87109375,6254.87109375,6254.87109375,6254.87109375,4055.969482421875,109
2010-09-09,6236.63525390625,6473.70068359375,6145.45654296875,6455.46484375,4186.044921875,7074
2010-09-10,6692.52978515625,7294.310546875,6637.82275390625,6893.12353515625,4469.84423828125,107763
2010-09-13,6911.359375,7130.1884765625,6309.57861328125,6510.171875,4221.51904296875,75505
2010-09-14,6455.46484375,6546.6435546875,6346.05029296875,6510.171875,4221.51904296875,12618
2010-09-15,6346.05029296875,6510.171875,6309.57861328125,6418.9931640625,4162.39404296875,8724
2010-09-16,6400.75732421875,6455.46484375,6327.814453125,6400.75732421875,4150.56982421875,4164
2010-09-17,6382.521484375,6400.75732421875,6273.10693359375,6400.75732421875,4150.56982421875,6525
2010-09-20,6400.75732421875,6947.83056640625,6200.1640625,6929.5947265625,4493.494140625,28213
2010-09-24,7294.310546875,7969.0341796875,7294.310546875,7969.0341796875,5167.51806640625,218803
2010-09-27,8534.3427734375,9154.359375,8224.3349609375,8406.6923828125,5451.3173828125,394518
2010-09-28,8078.44873046875,8370.2216796875,7531.37548828125,7531.37548828125,4883.71826171875,186175
2010-09-29,7494.90380859375,7804.912109375,7257.8388671875,7549.611328125,4895.5439453125,180442
2010-09-30,7659.02587890625,7859.61962890625,7166.66015625,7330.7822265625,4753.64306640625,138277
2010-10-01,7330.7822265625,7421.9609375,7093.716796875,7166.66015625,4647.21923828125,73915
2010-10-04,7276.07470703125,7349.017578125,7111.95263671875,7349.017578125,4765.46875,35559
2010-10-05,7385.4892578125,7403.72509765625,6911.359375,6966.06640625,4517.1435546875,59471
2010-10-06,6966.06640625,7111.95263671875,6966.06640625,7093.716796875,4599.91943359375,23744
2010-10-07,7111.95263671875,7312.54638671875,7020.77392578125,7020.77392578125,4552.619140625,36357
2010-10-08,7020.77392578125,7111.95263671875,6747.2373046875,6966.06640625,4517.1435546875,32927
2010-10-11,6966.06640625,7093.716796875,6820.18017578125,7075.48095703125,4588.09375,30708
2010-10-12,7130.1884765625,7276.07470703125,6856.65185546875,6966.06640625,4517.1435546875,25252
2010-10-13,6856.65185546875,6984.30224609375,6765.47314453125,6947.83056640625,4505.318359375,17794
2010-10-14,7039.009765625,7239.60302734375,6966.06640625,7111.95263671875,4611.74365234375,21880
2010-10-15,7111.95263671875,7257.8388671875,7039.009765625,7166.66015625,4647.21923828125,13544
2010-10-18,7203.1318359375,7203.1318359375,6838.416015625,6874.8876953125,4458.01904296875,22532
2010-10-19,6984.30224609375,6984.30224609375,6801.9443359375,6856.65185546875,4446.1943359375,10147
2010-10-20,6747.2373046875,6929.5947265625,6747.2373046875,6820.18017578125,4422.54443359375,10638
2010-10-21,6820.18017578125,6874.8876953125,6747.2373046875,6820.18017578125,4422.54443359375,16366
2010-10-22,6966.06640625,7111.95263671875,6838.416015625,7002.5380859375,4540.7939453125,26365
2010-10-25,7020.77392578125,7075.48095703125,6856.65185546875,6893.12353515625,4469.84423828125,8006
2010-10-26,6856.65185546875,6929.5947265625,6729.00146484375,6838.416015625,4434.369140625,21359
2010-10-27,6765.47314453125,6856.65185546875,6729.00146484375,6783.708984375,4398.89453125,12039
2010-10-28,6783.708984375,6874.8876953125,6747.2373046875,6801.9443359375,4410.71875,11735
2010-10-29,6765.47314453125,6801.9443359375,6637.82275390625,6765.47314453125,4387.068359375,34218
2010-11-01,6710.765625,6838.416015625,6710.765625,6783.708984375,4398.89453125,9689
2010-11-02,6820.18017578125,6856.65185546875,6747.2373046875,6801.9443359375,4410.71875,7907
2010-11-03,6801.9443359375,6984.30224609375,6765.47314453125,6893.12353515625,4469.84423828125,13267
2010-11-04,6893.12353515625,7002.5380859375,6838.416015625,6911.359375,4481.66943359375,2963
2010-11-05,6911.359375,6966.06640625,6838.416015625,6874.8876953125,4458.01904296875,3756
2010-11-08,6856.65185546875,6911.359375,6765.47314453125,6801.9443359375,4410.71875,4030
2010-11-09,6765.47314453125,6838.416015625,6710.765625,6710.765625,4351.5947265625,6882
2010-11-10,6710.765625,6710.765625,6619.5869140625,6637.82275390625,4304.294921875,10125
2010-11-11,6564.87939453125,6692.52978515625,6491.9365234375,6491.9365234375,4209.69482421875,22839
2010-11-12,6491.9365234375,6637.82275390625,6473.70068359375,6491.9365234375,4209.69482421875,10750
2010-11-15,6674.2939453125,6674.2939453125,6382.521484375,6400.75732421875,4150.56982421875,10336
2010-11-16,6364.28564453125,6400.75732421875,6364.28564453125,6382.521484375,4138.7451171875,5154
2010-11-17,6382.521484375,6491.9365234375,6273.10693359375,6491.9365234375,4209.69482421875,8609
2010-11-18,6510.171875,6510.171875,6510.171875,6510.171875,4221.51904296875,27
2010-11-19,6400.75732421875,6455.46484375,6346.05029296875,6364.28564453125,4126.91943359375,2961
2010-11-22,6364.28564453125,6473.70068359375,6364.28564453125,6455.46484375,4186.044921875,1946
2010-11-23,6364.28564453125,6564.87939453125,6327.814453125,6346.05029296875,4115.09521484375,4924
2010-11-24,6200.1640625,6309.57861328125,6200.1640625,6309.57861328125,4091.4443359375,1798
2010-11-25,6327.814453125,6364.28564453125,6236.63525390625,6364.28564453125,4126.91943359375,2878
2010-11-26,6327.814453125,6382.521484375,6145.45654296875,6382.521484375,4138.7451171875,8828
2010-11-29,6236.63525390625,6273.10693359375,6072.513671875,6108.98486328125,3961.369384765625,12343
2010-11-30,6127.220703125,6382.521484375,6036.0419921875,6090.7490234375,3949.544677734375,15738
2010-12-01,6127.220703125,6273.10693359375,6127.220703125,6273.10693359375,4067.7939453125,1754
2010-12-02,6108.98486328125,6236.63525390625,6108.98486328125,6218.39990234375,4032.31982421875,6607
2010-12-03,6218.39990234375,6346.05029296875,6218.39990234375,6346.05029296875,4115.09521484375,1617
2010-12-06,6346.05029296875,6346.05029296875,6309.57861328125,6309.57861328125,4091.4443359375,3125
2010-12-07,6327.814453125,6327.814453125,6236.63525390625,6309.57861328125,4091.4443359375,2070
2010-12-08,6309.57861328125,6382.521484375,6291.3427734375,6346.05029296875,4115.09521484375,2111
2010-12-09,6309.57861328125,6382.521484375,6309.57861328125,6382.521484375,4138.7451171875,3180
2010-12-10,6400.75732421875,6418.9931640625,6382.521484375,6382.521484375,4138.7451171875,301
2010-12-13,6437.22900390625,6455.46484375,6364.28564453125,6364.28564453125,4126.91943359375,411
2010-12-14,6382.521484375,6437.22900390625,6382.521484375,6400.75732421875,4150.56982421875,767
2010-12-15,6437.22900390625,6437.22900390625,6364.28564453125,6400.75732421875,4150.56982421875,3674
2010-12-16,6382.521484375,6418.9931640625,6309.57861328125,6400.75732421875,4150.56982421875,2275
2010-12-17,6382.521484375,6418.9931640625,6346.05029296875,6400.75732421875,4150.56982421875,1590
2010-12-20,6346.05029296875,6346.05029296875,6200.1640625,6309.57861328125,4091.4443359375,6799
2010-12-21,6273.10693359375,6327.814453125,6273.10693359375,6327.814453125,4103.27001953125,4332
2010-12-22,6236.63525390625,6346.05029296875,6218.39990234375,6273.10693359375,4067.7939453125,2632
2010-12-23,6273.10693359375,6309.57861328125,6236.63525390625,6273.10693359375,4067.7939453125,2906
2010-12-24,6254.87109375,6346.05029296875,6181.92822265625,6273.10693359375,4067.7939453125,4140
2010-12-27,6200.1640625,6218.39990234375,6181.92822265625,6218.39990234375,4032.31982421875,3218
2010-12-28,6273.10693359375,6291.3427734375,6200.1640625,6291.3427734375,4079.61962890625,1041
2010-12-29,6291.3427734375,6291.3427734375,6127.220703125,6254.87109375,4115.61572265625,4060
2010-12-30,6254.87109375,6273.10693359375,6127.220703125,6200.1640625,4079.61962890625,8447
2011-01-03,6145.45654296875,6200.1640625,6145.45654296875,6200.1640625,4079.61962890625,2333
2011-01-04,6163.6923828125,6200.1640625,6090.7490234375,6163.6923828125,4055.621826171875,8011
2011-01-05,6200.1640625,6200.1640625,6127.220703125,6163.6923828125,4055.621826171875,359
2011-01-06,6145.45654296875,6163.6923828125,6054.27783203125,6127.220703125,4031.62353515625,5321
2011-01-07,6090.7490234375,6145.45654296875,6054.27783203125,6090.7490234375,4007.62646484375,8815
2011-01-10,6072.513671875,6181.92822265625,6072.513671875,6181.92822265625,4067.62060546875,2906
2011-01-11,6145.45654296875,6218.39990234375,6127.220703125,6218.39990234375,4091.618896484375,4249
2011-01-12,6218.39990234375,6236.63525390625,6163.6923828125,6200.1640625,4079.61962890625,7649
2011-01-13,6218.39990234375,6291.3427734375,6181.92822265625,6254.87109375,4115.61572265625,6388
2011-01-14,6254.87109375,6291.3427734375,6181.92822265625,6254.87109375,4115.61572265625,329
2011-01-17,6254.87109375,6254.87109375,6181.92822265625,6254.87109375,4115.61572265625,356
2011-01-18,6273.10693359375,6273.10693359375,6181.92822265625,6254.87109375,4115.61572265625,4277
2011-01-19,6181.92822265625,6200.1640625,6181.92822265625,6200.1640625,4079.61962890625,5650
2011-01-20,6181.92822265625,6236.63525390625,6181.92822265625,6181.92822265625,4067.62060546875,7101
2011-01-21,6181.92822265625,6218.39990234375,6181.92822265625,6218.39990234375,4091.618896484375,1014
2011-01-24,6236.63525390625,6327.814453125,6181.92822265625,6327.814453125,4163.6123046875,3125
2011-01-25,6309.57861328125,6327.814453125,6218.39990234375,6236.63525390625,4103.6171875,4746
2011-01-26,6273.10693359375,6291.3427734375,6200.1640625,6218.39990234375,4091.618896484375,1346
2011-01-27,6218.39990234375,6273.10693359375,6218.39990234375,6254.87109375,4115.61572265625,2001
2011-01-28,6254.87109375,6291.3427734375,6200.1640625,6291.3427734375,4139.6142578125,2936
2011-01-31,6236.63525390625,6327.814453125,6218.39990234375,6273.10693359375,4127.6162109375,12914
2011-02-01,6291.3427734375,6418.9931640625,6291.3427734375,6309.57861328125,4151.61279296875,4249
2011-02-07,6309.57861328125,6327.814453125,6291.3427734375,6309.57861328125,4151.61279296875,329
2011-02-08,6346.05029296875,6364.28564453125,6309.57861328125,6327.814453125,4163.6123046875,4578
2011-02-09,6291.3427734375,6346.05029296875,6291.3427734375,6346.05029296875,4175.61083984375,191
2011-02-10,6254.87109375,6382.521484375,6254.87109375,6382.521484375,4199.6083984375,4277
2011-02-11,6382.521484375,6418.9931640625,6254.87109375,6254.87109375,4115.61572265625,2330
2011-02-14,6254.87109375,6346.05029296875,6254.87109375,6346.05029296875,4175.61083984375,466
2011-02-15,6309.57861328125,6346.05029296875,6254.87109375,6346.05029296875,4175.61083984375,2358
2011-02-16,6346.05029296875,6364.28564453125,6273.10693359375,6346.05029296875,4175.61083984375,1590
2011-02-17,6327.814453125,6327.814453125,6254.87109375,6309.57861328125,4151.61279296875,2961
2011-02-18,6254.87109375,6309.57861328125,6254.87109375,6309.57861328125,4151.61279296875,2632
2011-02-21,6291.3427734375,6364.28564453125,6145.45654296875,6291.3427734375,4139.6142578125,1837
2011-02-22,6163.6923828125,6200.1640625,5944.86279296875,6181.92822265625,4067.62060546875,11354
2011-02-23,6218.39990234375,6327.814453125,6072.513671875,6181.92822265625,4067.62060546875,1181
2011-02-24,6036.0419921875,6108.98486328125,5671.326171875,5999.5703125,3947.631591796875,10783
2011-02-25,5999.5703125,6017.80615234375,5853.68408203125,6017.80615234375,3959.631103515625,3016
2011-02-28,6017.80615234375,6072.513671875,6017.80615234375,6072.513671875,3995.628173828125,8590
2011-03-02,5981.33447265625,6054.27783203125,5981.33447265625,6054.27783203125,3983.628662109375,1617
