Date,Open,High,Low,Close,Adj Close,Volume
2011-03-03,6054.27783203125,6163.6923828125,6054.27783203125,6054.27783203125,3983.628662109375,1603
2011-03-04,6346.05029296875,6382.521484375,6127.220703125,6291.3427734375,4139.6142578125,219
2011-03-07,6163.6923828125,6163.6923828125,6072.513671875,6145.45654296875,4043.623046875,468
2011-03-08,6327.814453125,6327.814453125,6327.814453125,6327.814453125,4163.6123046875,27
2011-03-09,6072.513671875,6072.513671875,6072.513671875,6072.513671875,3995.628173828125,54
2011-03-10,5963.0986328125,6382.521484375,5963.0986328125,6327.814453125,4163.6123046875,1069
2011-03-11,6127.220703125,6163.6923828125,6127.220703125,6145.45654296875,4043.623046875,863
2011-03-14,6108.98486328125,6364.28564453125,6108.98486328125,6327.814453125,4163.6123046875,1069
2011-03-15,6054.27783203125,6054.27783203125,6017.80615234375,6054.27783203125,3983.628662109375,438
2011-03-16,6200.1640625,6254.87109375,6072.513671875,6163.6923828125,4055.621826171875,1124
2011-03-17,5707.7978515625,6127.220703125,5707.7978515625,6090.7490234375,4007.62646484375,1041
2011-03-18,6127.220703125,6200.1640625,6127.220703125,6200.1640625,4079.61962890625,301
2011-03-21,6127.220703125,6127.220703125,5999.5703125,6017.80615234375,3959.631103515625,685
2011-03-22,6054.27783203125,6218.39990234375,6036.0419921875,6072.513671875,3995.628173828125,1316
2011-03-23,6309.57861328125,6327.814453125,6127.220703125,6309.57861328125,4151.61279296875,4030
2011-03-24,6090.7490234375,6200.1640625,6090.7490234375,6200.1640625,4079.61962890625,581
2011-03-25,6200.1640625,6236.63525390625,6090.7490234375,6200.1640625,4079.61962890625,3728
2011-03-28,6090.7490234375,6090.7490234375,6072.513671875,6072.513671875,3995.628173828125,411
2011-03-29,6108.98486328125,6200.1640625,6090.7490234375,6127.220703125,4031.62353515625,4496
2011-03-30,6200.1640625,6273.10693359375,6127.220703125,6145.45654296875,4043.623046875,6361
2011-03-31,6181.92822265625,6327.814453125,6163.6923828125,6327.814453125,4163.6123046875,1617
2011-04-01,6382.521484375,6674.2939453125,6327.814453125,6637.82275390625,4367.5927734375,5675
2011-04-04,6856.65185546875,6966.06640625,6601.35107421875,6874.8876953125,4523.5771484375,6470
2011-04-05,6856.65185546875,6856.65185546875,6692.52978515625,6765.47314453125,4451.58544921875,3397
2011-04-06,6564.87939453125,6583.115234375,6564.87939453125,6564.87939453125,4319.59716796875,5565
2011-04-07,6601.35107421875,6765.47314453125,6564.87939453125,6765.47314453125,4451.58544921875,441
2011-04-08,6747.2373046875,6747.2373046875,6491.9365234375,6491.9365234375,4271.6015625,2961
2011-04-11,6455.46484375,6747.2373046875,6455.46484375,6747.2373046875,4439.5859375,849
2011-04-12,6674.2939453125,6674.2939453125,6637.82275390625,6637.82275390625,4367.5927734375,1453
2011-04-13,6564.87939453125,6801.9443359375,6564.87939453125,6801.9443359375,4475.58154296875,685
2011-04-14,6729.00146484375,6747.2373046875,6729.00146484375,6747.2373046875,4439.5859375,493
2011-04-15,6747.2373046875,6929.5947265625,6619.5869140625,6729.00146484375,4427.58740234375,1069
2011-04-18,6601.35107421875,6765.47314453125,6601.35107421875,6692.52978515625,4403.58984375,1837
2011-04-19,6692.52978515625,6856.65185546875,6692.52978515625,6692.52978515625,4403.58984375,356
2011-04-20,7057.24560546875,7057.24560546875,6674.2939453125,6692.52978515625,4403.58984375,1124
2011-04-21,6564.87939453125,6893.12353515625,6564.87939453125,6656.05810546875,4379.591796875,5346
2011-04-22,6874.8876953125,6874.8876953125,6674.2939453125,6692.52978515625,4403.58984375,795
2011-04-25,6820.18017578125,6820.18017578125,6637.82275390625,6820.18017578125,4487.58203125,849
2011-04-26,6820.18017578125,7039.009765625,6729.00146484375,6801.9443359375,4475.58154296875,2083
2011-04-27,6801.9443359375,6874.8876953125,6729.00146484375,6801.9443359375,4475.58154296875,2467
2011-04-28,6801.9443359375,6893.12353515625,6729.00146484375,6874.8876953125,4523.5771484375,795
2011-04-29,7002.5380859375,7002.5380859375,6747.2373046875,6838.416015625,4499.58056640625,849
2011-05-02,6692.52978515625,6856.65185546875,6692.52978515625,6856.65185546875,4511.580078125,109
2011-05-03,6893.12353515625,6929.5947265625,6783.708984375,6838.416015625,4499.58056640625,712
2011-05-04,6801.9443359375,6911.359375,6729.00146484375,6820.18017578125,4487.58203125,1425
2011-05-06,6820.18017578125,6820.18017578125,6801.9443359375,6820.18017578125,4487.58203125,411
2011-05-09,6893.12353515625,6893.12353515625,6765.47314453125,6765.47314453125,4451.58544921875,1699
2011-05-11,6710.765625,6710.765625,6710.765625,6710.765625,4415.58837890625,383
2011-05-12,6674.2939453125,6692.52978515625,6400.75732421875,6491.9365234375,4271.6015625,19310
2011-05-13,6510.171875,6510.171875,6090.7490234375,6273.10693359375,4127.6162109375,578
2011-05-16,6346.05029296875,6346.05029296875,6200.1640625,6200.1640625,4079.61962890625,932
2011-05-17,6163.6923828125,6273.10693359375,6163.6923828125,6273.10693359375,4127.6162109375,466
2011-05-18,6346.05029296875,6346.05029296875,6273.10693359375,6273.10693359375,4127.6162109375,466
2011-05-19,6273.10693359375,6273.10693359375,6145.45654296875,6145.45654296875,4043.623046875,1672
2011-05-20,6327.814453125,6327.814453125,6127.220703125,6127.220703125,4031.62353515625,1316
2011-05-23,6108.98486328125,6200.1640625,6072.513671875,6200.1640625,4079.61962890625,1453
2011-05-24,6127.220703125,6418.9931640625,6090.7490234375,6418.9931640625,4223.60595703125,2878
2011-05-25,6418.9931640625,6418.9931640625,6418.9931640625,6418.9931640625,4223.60595703125,0
2011-05-26,6181.92822265625,6309.57861328125,6127.220703125,6127.220703125,4031.62353515625,1041
2011-05-27,6127.220703125,6254.87109375,6127.220703125,6254.87109375,4115.61572265625,191
2011-05-30,6236.63525390625,6254.87109375,6200.1640625,6254.87109375,4115.61572265625,411
2011-05-31,6236.63525390625,6236.63525390625,6200.1640625,6236.63525390625,4103.6171875,987
2011-06-01,6200.1640625,6200.1640625,6200.1640625,6200.1640625,4079.61962890625,575
2011-06-02,6145.45654296875,6200.1640625,6145.45654296875,6200.1640625,4079.61962890625,329
2011-06-03,6127.220703125,6127.220703125,6127.220703125,6127.220703125,4031.62353515625,137
2011-06-07,6200.1640625,6200.1640625,6200.1640625,6200.1640625,4079.61962890625,109
2011-06-08,6200.1640625,6200.1640625,6200.1640625,6200.1640625,4079.61962890625,191
2011-06-09,6054.27783203125,6054.27783203125,6054.27783203125,6054.27783203125,3983.628662109375,27
2011-06-10,5835.4482421875,6710.765625,5835.4482421875,6181.92822265625,4067.62060546875,630
2011-06-13,6200.1640625,6200.1640625,6200.1640625,6200.1640625,4079.61962890625,137
2011-06-14,6200.1640625,6200.1640625,6200.1640625,6200.1640625,4079.61962890625,274
2011-06-15,6309.57861328125,6382.521484375,6309.57861328125,6382.521484375,4199.6083984375,4414
2011-06-16,5470.73291015625,6346.05029296875,5470.73291015625,6346.05029296875,4175.61083984375,2440
2011-06-17,6382.521484375,6382.521484375,6200.1640625,6200.1640625,4079.61962890625,740
2011-06-20,6200.1640625,6218.39990234375,6200.1640625,6200.1640625,4079.61962890625,274
2011-06-21,6346.05029296875,6346.05029296875,6346.05029296875,6346.05029296875,4175.61083984375,27
2011-06-22,6327.814453125,6382.521484375,6254.87109375,6346.05029296875,4175.61083984375,2851
2011-06-23,6236.63525390625,6382.521484375,6236.63525390625,6382.521484375,4199.6083984375,274
2011-06-24,6382.521484375,6400.75732421875,6382.521484375,6400.75732421875,4211.607421875,137
2011-06-27,6400.75732421875,6400.75732421875,6400.75732421875,6400.75732421875,4211.607421875,0
2011-06-28,6145.45654296875,6674.2939453125,6145.45654296875,6637.82275390625,4367.5927734375,2549
2011-06-29,6637.82275390625,6637.82275390625,6637.82275390625,6637.82275390625,4367.5927734375,0
2011-06-30,6346.05029296875,6346.05029296875,6346.05029296875,6346.05029296875,4175.61083984375,139
2011-07-01,6346.05029296875,6747.2373046875,6346.05029296875,6747.2373046875,4439.5859375,2878
2011-07-04,6710.765625,6710.765625,6710.765625,6710.765625,4415.58837890625,1343
2011-07-05,6729.00146484375,6729.00146484375,6455.46484375,6710.765625,4415.58837890625,344271
2011-07-06,6601.35107421875,6710.765625,6601.35107421875,6710.765625,4415.58837890625,822
2011-07-07,6729.00146484375,6729.00146484375,6710.765625,6710.765625,4415.58837890625,109
2011-07-08,6747.2373046875,6820.18017578125,6674.2939453125,6820.18017578125,4487.58203125,1891
2011-07-11,6911.359375,7111.95263671875,6911.359375,7111.95263671875,4679.5634765625,6306
2011-07-12,6947.83056640625,8169.6279296875,6947.83056640625,8169.6279296875,5375.49853515625,37201
2011-07-13,9391.4248046875,9391.4248046875,9391.4248046875,9391.4248046875,6179.42333984375,17164
2011-07-14,10795.5791015625,10795.5791015625,9865.5546875,10795.5791015625,7103.337890625,368506
2011-07-15,11014.4091796875,11652.6611328125,10321.44921875,10941.4658203125,7199.330078125,77090
2011-07-18,10248.505859375,12436.7998046875,9993.205078125,11342.65234375,7463.302734375,126479
2011-07-19,11342.65234375,11634.4248046875,10631.45703125,10631.45703125,6995.3466796875,24846
2011-07-20,10667.9287109375,11123.8232421875,9628.490234375,10029.6767578125,6599.384765625,21057
2011-07-21,9993.205078125,10029.6767578125,9482.603515625,9737.904296875,6407.40283203125,29672
2011-07-22,9592.0185546875,9938.498046875,9154.359375,9592.0185546875,6311.412109375,23250
2011-07-25,9810.84765625,10139.091796875,9592.0185546875,10011.44140625,6587.38623046875,16122
2011-07-26,9938.498046875,11506.7744140625,9664.9609375,11506.7744140625,7571.29345703125,21967
2011-07-27,13220.9375,13220.9375,13220.9375,13220.9375,8699.1884765625,10380
2011-07-28,15190.4013671875,15190.4013671875,14552.1494140625,15190.4013671875,9995.0673828125,103231
2011-07-29,14552.1494140625,15299.81640625,13640.3603515625,13676.83203125,8999.1611328125,126986
2011-08-01,13220.9375,15135.6943359375,12582.685546875,13129.7587890625,8639.1943359375,40426
2011-08-02,13312.1162109375,15099.22265625,13275.6455078125,14916.865234375,9815.083984375,45035
2011-08-03,14369.7919921875,16521.61328125,12765.04296875,12765.04296875,8399.216796875,76278
2011-08-04,13512.7099609375,14679.7998046875,12947.4013671875,13530.9462890625,8903.1708984375,52015
2011-08-05,11579.7177734375,12345.6201171875,11506.7744140625,11926.197265625,7847.26708984375,44363
2011-08-08,11379.1240234375,11816.783203125,10139.091796875,10540.2783203125,6935.35302734375,42317
2011-08-09,10212.0341796875,11999.140625,9409.66015625,10759.1083984375,7079.34033203125,23059
2011-08-10,11123.8232421875,12163.2626953125,10759.1083984375,10813.8154296875,7115.33642578125,16094
2011-08-11,9628.490234375,11160.294921875,9628.490234375,10959.701171875,7211.32666015625,8609
2011-08-12,11196.7666015625,11306.181640625,10759.1083984375,10959.701171875,7211.32666015625,8444
2011-08-16,12509.7421875,12509.7421875,11196.7666015625,11379.1240234375,7487.30078125,10281
2011-08-17,11835.0185546875,11835.0185546875,10594.986328125,10868.5224609375,7151.33349609375,10967
2011-08-18,10868.5224609375,11233.23828125,10230.2705078125,10248.505859375,6743.3720703125,12722
2011-08-19,9956.7333984375,10868.5224609375,9847.3193359375,10558.5146484375,6947.3525390625,11737
2011-08-22,10832.05078125,10832.05078125,9792.611328125,10175.5634765625,6695.3759765625,8694
2011-08-23,9847.3193359375,10284.9775390625,9847.3193359375,10157.3271484375,6683.376953125,7139
2011-08-24,9865.5546875,10139.091796875,9774.3759765625,9792.611328125,6443.39892578125,8784
2011-08-25,10139.091796875,10193.798828125,9829.0830078125,9829.0830078125,6467.3974609375,2495
2011-08-26,9829.0830078125,9847.3193359375,9701.4326171875,9719.6689453125,6395.40283203125,2193
2011-08-29,9719.6689453125,9792.611328125,9482.603515625,9628.490234375,6335.4091796875,4332
2011-08-30,10139.091796875,10139.091796875,9646.7255859375,10029.6767578125,6599.384765625,3674
2011-08-31,10029.6767578125,10029.6767578125,9573.7822265625,9683.197265625,6371.40625,3166
2011-09-01,9683.197265625,9920.2626953125,9500.83984375,9902.0263671875,6515.39306640625,3265
2011-09-02,10102.6201171875,10102.6201171875,9719.6689453125,9902.0263671875,6515.39306640625,3956
2011-09-05,9628.490234375,10139.091796875,9409.66015625,10139.091796875,6671.376953125,6147
2011-09-06,9993.205078125,9993.205078125,9446.1318359375,9974.9697265625,6563.38720703125,2303
2011-09-07,9537.310546875,10212.0341796875,9537.310546875,10139.091796875,6671.376953125,2851
2011-09-08,9774.3759765625,10139.091796875,8844.3515625,10102.6201171875,6647.37939453125,3866
2011-09-09,10102.6201171875,10576.75,9829.0830078125,10576.75,6959.3505859375,2687
2011-09-14,10558.5146484375,10558.5146484375,10029.6767578125,10376.15625,6827.36279296875,2358
2011-09-15,10376.15625,10649.693359375,9956.7333984375,10357.9208984375,6815.3642578125,2330
2011-09-16,9938.498046875,10321.44921875,9938.498046875,10230.2705078125,6731.3720703125,959
2011-09-19,9847.3193359375,9956.7333984375,9847.3193359375,9956.7333984375,6551.3896484375,685
2011-09-20,9592.0185546875,9956.7333984375,9482.603515625,9956.7333984375,6551.3896484375,1288
2011-09-21,9956.7333984375,10339.685546875,9956.7333984375,10303.2138671875,6779.36767578125,2275
2011-09-22,10029.6767578125,10485.5712890625,9938.498046875,10485.5712890625,6899.35595703125,1041
2011-09-23,10212.0341796875,10303.2138671875,9482.603515625,10029.6767578125,6599.384765625,2604
2011-09-26,9810.84765625,9993.205078125,8953.765625,9664.9609375,6359.40673828125,2358
2011-09-27,8552.5791015625,9519.0751953125,8552.5791015625,9519.0751953125,6263.41552734375,11790
2011-09-28,9373.1884765625,9464.3681640625,8807.8798828125,9464.3681640625,6227.41943359375,2440
2011-09-29,9300.24609375,9737.904296875,9300.24609375,9737.904296875,6407.40283203125,1508
2011-09-30,9956.7333984375,10029.6767578125,9847.3193359375,10029.6767578125,6599.384765625,1206
2011-10-04,10029.6767578125,10029.6767578125,9883.791015625,9993.205078125,6575.38623046875,2330
2011-10-05,9993.205078125,10357.9208984375,9847.3193359375,10102.6201171875,6647.37939453125,1041
2011-10-06,9847.3193359375,10120.85546875,9847.3193359375,10102.6201171875,6647.37939453125,685
2011-10-07,9847.3193359375,10102.6201171875,9664.9609375,10102.6201171875,6647.37939453125,3701
2011-10-10,10102.6201171875,10175.5634765625,9883.791015625,10175.5634765625,6695.3759765625,4195
2011-10-11,10212.0341796875,11616.189453125,10212.0341796875,11525.0107421875,7583.29345703125,13618
2011-10-12,11525.0107421875,13056.8154296875,11123.8232421875,11525.0107421875,7583.29345703125,20509
2011-10-13,11561.482421875,12035.6123046875,11561.482421875,11889.7255859375,7823.271484375,2495
2011-10-14,12327.384765625,13658.5966796875,12072.083984375,13658.5966796875,8987.1630859375,10611
2011-10-17,14059.783203125,15646.2958984375,13859.189453125,14588.62109375,9599.103515625,32375
2011-10-18,13749.775390625,14552.1494140625,12673.8642578125,12673.8642578125,8339.22265625,25115
2011-10-19,12819.7509765625,13312.1162109375,11707.3681640625,11944.43359375,7859.26708984375,14265
2011-10-20,12217.9697265625,12801.5146484375,11488.5390625,11762.0751953125,7739.2763671875,9925
2011-10-21,11780.3115234375,13512.7099609375,11780.3115234375,13512.7099609375,8891.1708984375,9495
2011-10-24,12181.498046875,13585.6533203125,12163.2626953125,12655.62890625,8327.224609375,12634
2011-10-25,12655.62890625,13676.83203125,12400.328125,12673.8642578125,8339.22265625,8307
2011-10-26,12929.1650390625,12929.1650390625,12418.5634765625,12655.62890625,8327.224609375,6854
2011-10-27,12582.685546875,13676.83203125,12582.685546875,12983.873046875,8543.203125,10062
2011-10-28,13585.6533203125,13585.6533203125,12600.9208984375,12947.4013671875,8519.205078125,9160
2011-10-31,13312.1162109375,13312.1162109375,12546.2138671875,12728.5712890625,8375.2197265625,2352
2011-11-01,13239.173828125,13239.173828125,12600.9208984375,12837.986328125,8447.2119140625,1565
2011-11-02,12473.2705078125,12819.7509765625,12309.1484375,12819.7509765625,8435.212890625,2577
2011-11-03,12746.8076171875,12746.8076171875,12509.7421875,12728.5712890625,8375.2197265625,2988
2011-11-04,13093.287109375,13093.287109375,12582.685546875,12947.4013671875,8519.205078125,2744
2011-11-07,13239.173828125,13239.173828125,12673.8642578125,12983.873046875,8543.203125,2440
2011-11-08,12765.04296875,14916.865234375,12728.5712890625,14187.43359375,9335.12890625,16176
2011-11-09,14898.62890625,14898.62890625,13749.775390625,14588.62109375,9599.103515625,6361
2011-11-10,14843.921875,15500.41015625,13512.7099609375,14661.564453125,9647.1005859375,14038
2011-11-11,15318.0517578125,15482.173828125,14242.1416015625,14898.62890625,9803.0869140625,10770
2011-11-14,14862.1572265625,14916.865234375,14078.01953125,14916.865234375,9815.083984375,5511
2011-11-15,14406.263671875,14971.572265625,14242.1416015625,14971.572265625,9851.08203125,6278
2011-11-16,14971.572265625,15099.22265625,14150.9619140625,14862.1572265625,9779.087890625,6281
2011-11-17,14223.9052734375,14770.978515625,14187.43359375,14679.7998046875,9659.09765625,3564
2011-11-18,14278.6123046875,14935.1005859375,14278.6123046875,14843.921875,9767.08984375,8173
2011-11-21,14533.9140625,14533.9140625,14278.6123046875,14442.734375,9503.11328125,6607
2011-11-22,14552.1494140625,14552.1494140625,14150.9619140625,14187.43359375,9335.12890625,2467
2011-11-23,13913.8974609375,14406.263671875,13676.83203125,14406.263671875,9479.1162109375,7183
2011-11-24,13676.83203125,14005.076171875,13603.888671875,13640.3603515625,8975.1640625,5154
2011-11-25,13603.888671875,14406.263671875,13348.587890625,13768.0107421875,9059.15625,1069
2011-11-28,13768.0107421875,14041.5478515625,13476.23828125,13676.83203125,8999.1611328125,1261
2011-11-29,13530.9462890625,13840.9541015625,13202.7021484375,13458.0029296875,8855.1748046875,6744
2011-11-30,13640.3603515625,13676.83203125,13129.7587890625,13658.5966796875,8987.1630859375,2687
2011-12-01,13786.2470703125,13786.2470703125,13366.82421875,13786.2470703125,9071.1552734375,797
2011-12-02,13512.7099609375,13512.7099609375,13129.7587890625,13494.474609375,8879.171875,1782
2011-12-05,13184.4658203125,13458.0029296875,13147.9951171875,13458.0029296875,8855.1748046875,1370
2011-12-06,13202.7021484375,13312.1162109375,12892.693359375,13312.1162109375,8759.18359375,1263
2011-12-07,13421.53125,13421.53125,12783.279296875,12783.279296875,8411.2158203125,1902
2011-12-08,12947.4013671875,12947.4013671875,12400.328125,12527.978515625,8243.2314453125,3534
2011-12-09,12637.392578125,13038.580078125,12582.685546875,12582.685546875,8279.228515625,2933
2011-12-12,12692.1005859375,12819.7509765625,12473.2705078125,12819.7509765625,8435.212890625,2193
2011-12-13,12819.7509765625,13184.4658203125,12564.4501953125,13184.4658203125,8675.1904296875,411
2011-12-14,13293.880859375,13293.880859375,12400.328125,12947.4013671875,8519.205078125,1590
2011-12-15,13275.6455078125,13275.6455078125,12600.9208984375,12600.9208984375,8291.2255859375,603
2011-12-16,12837.986328125,12837.986328125,12400.328125,12400.328125,8159.2392578125,3218
2011-12-19,12546.2138671875,12546.2138671875,11707.3681640625,11816.783203125,7775.27392578125,1019
2011-12-20,13020.34375,13020.34375,11780.3115234375,11816.783203125,7775.27392578125,959
2011-12-21,11962.6689453125,12254.44140625,11907.9619140625,12254.44140625,8063.2470703125,493
2011-12-22,11907.9619140625,12163.2626953125,11889.7255859375,12163.2626953125,8003.25390625,82
2011-12-23,11980.9052734375,12947.4013671875,11980.9052734375,12947.4013671875,8519.205078125,301
2011-12-26,12947.4013671875,13056.8154296875,12765.04296875,13056.8154296875,8591.1982421875,493
2011-12-27,13056.8154296875,13129.7587890625,12582.685546875,13111.5234375,8627.1953125,1151
2011-12-28,13111.5234375,13111.5234375,13111.5234375,13111.5234375,8675.458984375,54
2011-12-29,12619.1572265625,13275.6455078125,12382.091796875,13275.6455078125,8784.052734375,987
2012-01-02,12564.4501953125,13111.5234375,12564.4501953125,13111.5234375,8675.458984375,164
2012-01-03,12582.685546875,13330.3525390625,12582.685546875,13020.34375,8615.126953125,904
2012-01-04,13239.173828125,13348.587890625,13239.173828125,13348.587890625,8832.31640625,383
2012-01-05,12929.1650390625,13312.1162109375,12929.1650390625,13275.6455078125,8784.052734375,740
2012-01-06,13275.6455078125,13275.6455078125,13275.6455078125,13275.6455078125,8784.052734375,0
2012-01-09,12947.4013671875,13421.53125,12947.4013671875,13421.53125,8880.58203125,959
2012-01-10,13731.5390625,14460.970703125,13713.3037109375,14114.4912109375,9339.08984375,548
2012-01-11,14150.9619140625,14606.8564453125,13494.474609375,14588.62109375,9652.8056640625,4633
2012-01-12,14734.5068359375,14734.5068359375,13749.775390625,14570.384765625,9640.7392578125,438
2012-01-13,13877.42578125,14388.02734375,13877.42578125,14388.02734375,9520.0810546875,356
2012-01-16,14388.02734375,14388.02734375,13986.8408203125,14114.4912109375,9339.08984375,246
2012-01-17,14114.4912109375,14114.4912109375,13239.173828125,13257.4091796875,8771.98828125,1453
2012-01-18,13202.7021484375,13239.173828125,12400.328125,12892.693359375,8530.66796875,2632
2012-01-19,12874.4580078125,13075.0517578125,12874.4580078125,13075.0517578125,8651.328125,1754
2012-01-20,12765.04296875,12983.873046875,12509.7421875,12947.4013671875,8566.8642578125,795
2012-01-25,12527.978515625,12929.1650390625,12436.7998046875,12655.62890625,8373.810546875,520
2012-01-26,12692.1005859375,12947.4013671875,12692.1005859375,12947.4013671875,8566.8642578125,137
2012-01-27,13038.580078125,14880.3935546875,13038.580078125,13968.6044921875,9242.5625,8253
2012-01-30,14132.7265625,16047.4833984375,14132.7265625,16047.4833984375,10618.0859375,15773
2012-01-31,17688.703125,18454.60546875,17688.703125,18454.60546875,12210.7978515625,11496
2012-02-01,21153.5,21189.97265625,15828.6533203125,18418.134765625,12186.6689453125,68338
2012-02-02,18928.736328125,21153.5,18600.4921875,21153.5,13996.5673828125,25178
2012-02-03,21882.931640625,22174.703125,18235.775390625,18272.248046875,12090.1396484375,39134
2012-02-06,17633.99609375,19694.638671875,15536.880859375,16047.4833984375,10618.0859375,32334
2012-02-07,16047.4833984375,16430.43359375,15354.5234375,15682.767578125,10376.765625,14871
2012-02-08,15719.2392578125,15865.125,15226.873046875,15865.125,10497.42578125,10591
2012-02-09,16047.4833984375,18235.775390625,15919.8330078125,18235.775390625,12066.0078125,125602
2012-02-10,20971.142578125,20971.142578125,20971.142578125,20971.142578125,13875.908203125,1839
2012-02-13,24107.6953125,24107.6953125,24107.6953125,24107.6953125,15951.2626953125,1373
2012-02-14,27718.37890625,27718.37890625,26624.232421875,27718.37890625,18340.330078125,46485
2012-02-15,31693.779296875,31876.13671875,23560.623046875,24071.224609375,15927.12890625,479924
2012-02-16,24435.939453125,25894.802734375,22940.60546875,23159.435546875,15323.8271484375,110691
2012-02-17,22648.833984375,23341.79296875,20788.78515625,21518.216796875,14237.890625,77416
2012-02-20,22065.2890625,23414.736328125,21445.2734375,22101.759765625,14624.0009765625,58980
2012-02-21,22430.00390625,22575.890625,20971.142578125,21153.5,13996.5673828125,26154
2012-02-22,21335.857421875,22758.248046875,20424.068359375,21481.744140625,14213.755859375,26966
2012-02-23,21846.458984375,21846.458984375,19876.99609375,19949.939453125,13200.2109375,24218
2012-02-24,19876.99609375,22247.646484375,19876.99609375,22101.759765625,14624.0009765625,45676
2012-02-27,21153.5,22028.818359375,20642.8984375,21335.857421875,14117.2294921875,17037
2012-02-28,21335.857421875,21992.345703125,20387.59765625,20387.59765625,13489.796875,15337
2012-02-29,20387.59765625,20387.59765625,18600.4921875,18965.20703125,12548.6484375,22576
2012-03-02,19329.921875,19986.41015625,19001.6796875,19147.564453125,12669.3076171875,12108
2012-03-05,18855.79296875,21992.345703125,18636.962890625,21992.345703125,14551.6044921875,60877
2012-03-06,22904.134765625,25274.78515625,20971.142578125,20971.142578125,13875.908203125,218959
2012-03-07,19840.525390625,20533.484375,18782.849609375,19038.150390625,12596.91015625,66525
2012-03-08,19694.638671875,21882.931640625,19402.865234375,21700.57421875,14358.55078125,87479
2012-03-09,20569.955078125,21044.0859375,19694.638671875,20205.240234375,13369.1357421875,40061
2012-03-12,19439.337890625,21080.556640625,19439.337890625,19804.052734375,13103.6845703125,20388
2012-03-13,19731.109375,20606.427734375,19038.150390625,19329.921875,12789.966796875,23703
2012-03-14,19767.58203125,20205.240234375,19147.564453125,19913.466796875,13176.080078125,19543
2012-03-15,20241.7109375,20825.255859375,19366.39453125,19840.525390625,13127.8173828125,26650
2012-03-16,20022.8828125,20022.8828125,19147.564453125,19475.80859375,12886.498046875,15801
2012-03-19,19512.28125,19804.052734375,19147.564453125,19329.921875,12789.966796875,8036
2012-03-20,19038.150390625,19621.6953125,18782.849609375,19147.564453125,12669.3076171875,12911
2012-03-21,19184.037109375,19475.80859375,18673.435546875,18709.90625,12379.7255859375,8582
2012-03-22,18709.90625,18709.90625,17944.00390625,18235.775390625,12066.0078125,14361
2012-03-23,18016.947265625,20679.37109375,17998.7109375,18965.20703125,12548.6484375,52301
2012-03-26,18418.134765625,18564.01953125,16521.61328125,16631.02734375,11004.197265625,47036
2012-03-27,16631.02734375,16904.564453125,15682.767578125,15682.767578125,10376.765625,25990
2012-03-28,15682.767578125,15901.5966796875,15318.0517578125,15828.6533203125,10473.294921875,12829
2012-03-29,15682.767578125,15865.125,15390.9951171875,15628.060546875,10340.568359375,13262
2012-03-30,15901.5966796875,16065.71875,15390.9951171875,15591.5888671875,10316.435546875,7836
2012-04-02,15536.880859375,15555.1171875,15135.6943359375,15135.6943359375,10014.7861328125,5390
2012-04-03,15153.9296875,17396.9296875,14953.3369140625,16849.857421875,11148.9921875,92677
2012-04-04,16412.19921875,16430.43359375,14497.4423828125,14552.1494140625,9628.6728515625,43381
2012-04-05,14260.376953125,16047.4833984375,14223.9052734375,15080.9873046875,9978.58984375,33870
2012-04-06,14825.6865234375,14971.572265625,14424.4990234375,14770.978515625,9773.4658203125,12941
2012-04-09,14698.03515625,14789.21484375,13786.2470703125,13895.6611328125,9194.296875,13613
