Date,Open,High,Low,Close,Adj Close,Volume
2012-04-10,14041.5478515625,14333.3203125,13603.888671875,13676.83203125,9049.5068359375,9588
2012-04-12,13695.068359375,13695.068359375,12947.4013671875,13038.580078125,8627.1943359375,14773
2012-04-13,12801.5146484375,13676.83203125,12801.5146484375,13421.53125,8880.58203125,15507
2012-04-16,13147.9951171875,13512.7099609375,12874.4580078125,13458.0029296875,8904.71484375,5083
2012-04-17,13439.7666015625,15190.4013671875,13293.880859375,13968.6044921875,9242.5625,25299
2012-04-18,14150.9619140625,14789.21484375,13840.9541015625,14242.1416015625,9423.5517578125,11770
2012-04-19,14388.02734375,14570.384765625,13749.775390625,13913.8974609375,9206.3642578125,10416
2012-04-20,13913.8974609375,14096.2548828125,13713.3037109375,13749.775390625,9097.7685546875,4935
2012-04-23,13713.3037109375,14588.62109375,13676.83203125,13749.775390625,9097.7685546875,6698
2012-04-24,13676.83203125,13932.1328125,12983.873046875,13202.7021484375,8735.7890625,8206
2012-04-25,13385.0595703125,13385.0595703125,12910.9296875,13020.34375,8615.126953125,3506
2012-04-26,13567.41796875,14971.572265625,13184.4658203125,14971.572265625,9906.1923828125,52783
2012-04-27,15682.767578125,16321.01953125,13950.369140625,14150.9619140625,9363.2216796875,39551
2012-04-30,14223.9052734375,14442.734375,13530.9462890625,13713.3037109375,9073.638671875,11186
2012-05-02,13403.2958984375,13932.1328125,13348.587890625,13676.83203125,9049.5068359375,9961
2012-05-03,13676.83203125,15190.4013671875,13549.181640625,14570.384765625,9640.7392578125,16676
2012-05-04,14497.4423828125,16740.443359375,14497.4423828125,16740.443359375,11076.5947265625,65267
2012-05-07,17688.703125,19220.5078125,16740.443359375,19220.5078125,12717.5703125,33346
2012-05-08,21882.931640625,21955.875,18819.3203125,20059.353515625,13272.6083984375,145220
2012-05-09,19731.109375,23050.021484375,19038.150390625,23050.021484375,15251.4326171875,126498
2012-05-10,24435.939453125,26478.34765625,20168.767578125,21700.57421875,14358.55078125,200660
2012-05-11,19694.638671875,21080.556640625,19111.09375,19329.921875,12789.966796875,72960
2012-05-14,18855.79296875,22211.17578125,18636.962890625,22211.17578125,14696.396484375,142023
2012-05-15,22430.00390625,25384.201171875,21153.5,24144.16796875,15975.3974609375,128006
2012-05-16,23414.736328125,24144.16796875,20533.484375,20533.484375,13586.3232421875,93371
2012-05-17,21335.857421875,23597.09375,21335.857421875,23597.09375,15613.4111328125,37185
2012-05-18,23779.451171875,26952.4765625,23779.451171875,25566.55859375,16916.54296875,111662
2012-05-21,25566.55859375,26113.630859375,23232.37890625,23888.8671875,15806.470703125,55604
2012-05-22,24071.224609375,25420.671875,22320.58984375,23341.79296875,15444.486328125,51124
2012-05-23,24144.16796875,25019.484375,23050.021484375,23050.021484375,15251.4326171875,64428
2012-05-24,23050.021484375,24800.65625,22211.17578125,24800.65625,16409.76953125,37555
2012-05-25,25201.841796875,26879.533203125,23742.98046875,24253.58203125,16047.7900390625,34388
2012-05-29,23815.923828125,23852.39453125,21919.40234375,22247.646484375,14720.5302734375,41319
2012-05-30,23159.435546875,25019.484375,21809.98828125,22940.60546875,15179.0419921875,57329
2012-05-31,22575.890625,24034.75390625,22101.759765625,23597.09375,15613.4111328125,22867
2012-06-01,23487.6796875,23487.6796875,22575.890625,22612.36328125,14961.8515625,19777
2012-06-04,21554.6875,23524.150390625,21518.216796875,22502.947265625,14889.4521484375,24728
2012-06-05,21664.1015625,24472.412109375,21664.1015625,23779.451171875,15734.076171875,38487
2012-06-07,23597.09375,24034.75390625,22502.947265625,22502.947265625,14889.4521484375,28644
2012-06-08,22758.248046875,23050.021484375,20752.3125,21700.57421875,14358.55078125,32543
2012-06-11,21189.97265625,22794.720703125,21153.5,21992.345703125,14551.6044921875,21112
2012-06-12,22065.2890625,22575.890625,20825.255859375,22065.2890625,14599.869140625,28721
2012-06-13,21882.931640625,21882.931640625,20971.142578125,20971.142578125,13875.908203125,23346
2012-06-14,20569.955078125,21117.029296875,19074.62109375,20059.353515625,13272.6083984375,38654
2012-06-15,19767.58203125,20205.240234375,19111.09375,19147.564453125,12669.3076171875,17882
2012-06-18,18892.263671875,19913.466796875,18892.263671875,19256.98046875,12741.7041015625,14545
2012-06-19,19256.98046875,19694.638671875,18600.4921875,18600.4921875,12307.328125,20520
2012-06-20,18673.435546875,19512.28125,18454.60546875,18564.01953125,12283.193359375,19837
2012-06-21,18782.849609375,21335.857421875,18600.4921875,21335.857421875,14117.2294921875,48511
2012-06-22,22430.00390625,22977.078125,19767.58203125,19767.58203125,13079.552734375,56246
2012-06-25,19949.939453125,22174.703125,19767.58203125,20898.19921875,13827.642578125,39987
2012-06-26,20424.068359375,21153.5,19658.166015625,19804.052734375,13103.6845703125,21093
2012-06-27,20132.296875,20314.654296875,18965.20703125,19038.150390625,12596.91015625,21298
2012-06-28,19147.564453125,19986.41015625,18892.263671875,19001.6796875,12572.78125,23884
2012-06-29,19038.150390625,19329.921875,18600.4921875,19038.150390625,12596.91015625,17048
2012-07-02,19512.28125,19876.99609375,18965.20703125,19147.564453125,12669.3076171875,14509
2012-07-03,19147.564453125,19876.99609375,19074.62109375,19220.5078125,12717.5703125,17281
2012-07-04,19293.451171875,19804.052734375,19293.451171875,19585.22265625,12958.8916015625,9925
2012-07-05,19986.41015625,19986.41015625,19147.564453125,19147.564453125,12669.3076171875,14732
2012-07-06,18928.736328125,19220.5078125,18673.435546875,18855.79296875,12476.251953125,13659
2012-07-09,21664.1015625,21664.1015625,21664.1015625,21664.1015625,14334.4169921875,13994
2012-07-10,24800.65625,24910.0703125,24071.224609375,24910.0703125,16482.1640625,70852
2012-07-11,24946.541015625,28630.16796875,24217.111328125,28630.16796875,18943.6328125,163456
2012-07-12,28083.095703125,29906.673828125,26332.4609375,28994.884765625,19184.951171875,88951
2012-07-13,28994.884765625,31657.306640625,28083.095703125,28812.52734375,19064.29296875,72873
2012-07-16,28812.52734375,30161.974609375,25931.2734375,26113.630859375,17278.51953125,58804
2012-07-17,26077.16015625,30016.087890625,24654.76953125,29979.615234375,19836.517578125,92976
2012-07-18,28994.884765625,29724.314453125,27718.37890625,27718.37890625,18340.330078125,57091
2012-07-19,27025.419921875,27499.55078125,23560.623046875,24034.75390625,15903.0,89231
2012-07-20,23633.56640625,24581.826171875,22393.533203125,22393.533203125,14817.0576171875,68398
2012-07-23,22138.232421875,23633.56640625,21737.044921875,22393.533203125,14817.0576171875,56498
2012-07-24,22794.720703125,23524.150390625,21992.345703125,23159.435546875,15323.8271484375,36834
2012-07-25,23159.435546875,23305.322265625,21882.931640625,21882.931640625,14479.2109375,32685
2012-07-26,22065.2890625,22430.00390625,21153.5,22430.00390625,14841.189453125,22568
2012-07-27,22320.58984375,22575.890625,21700.57421875,22101.759765625,14624.0009765625,15283
2012-07-30,22539.419921875,23086.4921875,22211.17578125,22211.17578125,14696.396484375,14844
2012-07-31,22028.818359375,23305.322265625,22028.818359375,22721.77734375,15034.24609375,18658
2012-08-01,22539.419921875,22612.36328125,22028.818359375,22539.419921875,14913.5849609375,25795
2012-08-02,22575.890625,22575.890625,22028.818359375,22138.232421875,14648.1318359375,15162
2012-08-03,22247.646484375,22575.890625,21773.517578125,22284.119140625,14744.6611328125,13854
2012-08-06,22430.00390625,22430.00390625,21882.931640625,21955.875,14527.474609375,15645
2012-08-07,22101.759765625,22101.759765625,21518.216796875,22028.818359375,14575.7373046875,8963
2012-08-08,22211.17578125,22211.17578125,21554.6875,21809.98828125,14430.9453125,11088
2012-08-09,21882.931640625,22904.134765625,21153.5,22247.646484375,14720.5302734375,31410
2012-08-10,22466.4765625,22466.4765625,21882.931640625,22065.2890625,14599.869140625,8170
2012-08-13,22211.17578125,22211.17578125,21518.216796875,21664.1015625,14334.4169921875,5999
2012-08-14,21773.517578125,22320.58984375,21408.80078125,21773.517578125,14406.8134765625,20769
2012-08-16,21919.40234375,21955.875,21044.0859375,21044.0859375,13924.1708984375,32962
2012-08-17,22430.00390625,22904.134765625,18564.01953125,18855.79296875,12476.251953125,144849
2012-08-20,18782.849609375,18928.736328125,17579.2890625,17706.939453125,11716.09375,93832
2012-08-21,17889.296875,18782.849609375,17178.1015625,18199.3046875,12041.875,45684
2012-08-22,17706.939453125,18418.134765625,17670.466796875,18308.71875,12114.2705078125,21520
2012-08-23,18053.41796875,18272.248046875,17871.060546875,17871.060546875,11824.6875,16722
2012-08-24,17506.345703125,18144.59765625,17323.98828125,18144.59765625,12005.6787109375,31249
2012-08-27,18126.361328125,18126.361328125,17579.2890625,17706.939453125,11716.09375,14523
2012-08-28,17524.580078125,18089.890625,17524.580078125,18016.947265625,11921.216796875,21161
2012-08-29,18016.947265625,18235.775390625,17615.759765625,18016.947265625,11921.216796875,6887
2012-08-30,18089.890625,18235.775390625,17542.81640625,17798.1171875,11776.4228515625,12448
2012-08-31,17688.703125,17725.173828125,17433.40234375,17433.40234375,11535.1025390625,12275
2012-09-03,17542.81640625,17542.81640625,17214.572265625,17269.279296875,11426.5087890625,7328
2012-09-04,17232.80859375,18892.263671875,17232.80859375,17579.2890625,11631.6298828125,34454
2012-09-05,17579.2890625,18126.361328125,17342.22265625,17597.5234375,11643.6962890625,11027
2012-09-06,17579.2890625,17816.353515625,17360.458984375,17415.166015625,11523.0380859375,4869
2012-09-07,17944.00390625,17944.00390625,17287.515625,17305.751953125,11450.642578125,6163
2012-09-10,17287.515625,18928.736328125,17251.044921875,17688.703125,11704.02734375,39828
2012-09-11,17597.5234375,17725.173828125,17360.458984375,17360.458984375,11486.8388671875,16486
2012-09-12,17378.6953125,17579.2890625,17068.685546875,17469.873046875,11559.232421875,11477
2012-09-13,17506.345703125,18162.833984375,17196.337890625,17506.345703125,11583.3671875,14320
2012-09-14,17396.9296875,17652.23046875,17305.751953125,17360.458984375,11486.8388671875,11247
2012-09-17,17378.6953125,17378.6953125,16959.271484375,16959.271484375,11221.3876953125,17057
2012-09-18,16831.62109375,17050.451171875,16594.556640625,16594.556640625,10980.0673828125,18334
2012-09-19,16612.79296875,16776.9140625,16466.90625,16685.734375,11040.3955078125,7718
2012-09-20,16685.734375,16886.328125,16412.19921875,16412.19921875,10859.40625,9722
2012-09-21,16229.8408203125,16485.142578125,15682.767578125,16102.1904296875,10654.283203125,18493
2012-09-24,16102.1904296875,16466.90625,15664.5322265625,15865.125,10497.42578125,12930
2012-09-25,15555.1171875,15865.125,15190.4013671875,15190.4013671875,10050.984375,15576
2012-09-26,15135.6943359375,17415.166015625,14935.1005859375,16229.8408203125,10738.74609375,36107
2012-09-27,16229.8408203125,16904.564453125,15463.9384765625,15919.8330078125,10533.625,15085
2012-09-28,15938.068359375,16485.142578125,15701.0029296875,15865.125,10497.42578125,7293
2012-10-02,15755.7109375,16229.8408203125,15628.060546875,15883.361328125,10509.4931640625,2788
2012-10-04,15701.0029296875,16083.955078125,15354.5234375,15664.5322265625,10364.7001953125,4987
2012-10-05,15682.767578125,15865.125,15062.7509765625,15208.6376953125,10063.05078125,11625
2012-10-08,15062.7509765625,15463.9384765625,15044.515625,15208.6376953125,10063.05078125,3975
2012-10-09,15409.23046875,15409.23046875,15099.22265625,15135.6943359375,10014.7861328125,3051
2012-10-10,14953.3369140625,15135.6943359375,14369.7919921875,14442.734375,9556.27734375,19977
2012-10-11,14223.9052734375,15281.580078125,14223.9052734375,14661.564453125,9701.0703125,6229
2012-10-12,14606.8564453125,14916.865234375,14369.7919921875,14515.677734375,9604.541015625,3413
2012-10-15,14296.8486328125,14515.677734375,13056.8154296875,13859.189453125,9170.1650390625,7074
2012-10-16,13895.6611328125,14059.783203125,13713.3037109375,13968.6044921875,9242.5625,7148
2012-10-17,13913.8974609375,14588.62109375,13913.8974609375,14278.6123046875,9447.68359375,5486
2012-10-18,14497.4423828125,14497.4423828125,13877.42578125,14059.783203125,9302.892578125,4482
2012-10-19,14059.783203125,14606.8564453125,14059.783203125,14169.1982421875,9375.2880859375,5209
2012-10-22,13549.181640625,13986.8408203125,13512.7099609375,13840.9541015625,9158.099609375,5324
2012-10-23,14114.4912109375,14114.4912109375,14041.5478515625,14114.4912109375,9339.08984375,1919
2012-10-24,13530.9462890625,13968.6044921875,13530.9462890625,13713.3037109375,9073.638671875,3306
2012-10-25,13512.7099609375,13859.189453125,13494.474609375,13494.474609375,8928.8466796875,4482
2012-10-26,13549.181640625,13786.2470703125,12910.9296875,13002.1083984375,8603.0634765625,3830
2012-10-29,12436.7998046875,12819.7509765625,12436.7998046875,12582.685546875,8325.544921875,4853
2012-10-30,12582.685546875,12910.9296875,12436.7998046875,12892.693359375,8530.66796875,4524
2012-10-31,12892.693359375,13002.1083984375,12692.1005859375,12765.04296875,8446.205078125,5110
2012-11-01,12619.1572265625,13002.1083984375,12455.03515625,12473.2705078125,8253.1494140625,2336
2012-11-02,12637.392578125,12637.392578125,12309.1484375,12436.7998046875,8229.0166015625,1708
2012-11-05,12491.5068359375,13385.0595703125,12400.328125,12819.7509765625,8482.4033203125,7825
2012-11-06,12728.5712890625,13239.173828125,12473.2705078125,12619.1572265625,8349.6767578125,6106
2012-11-07,12673.8642578125,14333.3203125,12673.8642578125,13166.23046875,8711.65625,16459
2012-11-08,13239.173828125,14078.01953125,13239.173828125,13385.0595703125,8856.4501953125,8272
2012-11-09,13385.0595703125,13658.5966796875,13056.8154296875,13494.474609375,8928.8466796875,2659
2012-11-12,13695.068359375,13695.068359375,13093.287109375,13202.7021484375,8735.7890625,4907
2012-11-13,13129.7587890625,13129.7587890625,12801.5146484375,12929.1650390625,8554.798828125,4121
2012-11-14,12929.1650390625,12929.1650390625,12473.2705078125,12600.9208984375,8337.6103515625,4178
2012-11-15,12473.2705078125,12801.5146484375,12363.8564453125,12692.1005859375,8397.94140625,5653
2012-11-16,12819.7509765625,12819.7509765625,12327.384765625,12327.384765625,8156.62060546875,3605
2012-11-19,12509.7421875,12673.8642578125,12145.02734375,12327.384765625,8156.62060546875,4140
2012-11-20,12892.693359375,12910.9296875,12345.6201171875,12418.5634765625,8216.951171875,3704
2012-11-21,12710.3359375,12710.3359375,12290.9130859375,12363.8564453125,8180.7529296875,2001
2012-11-22,12418.5634765625,12455.03515625,12254.44140625,12363.8564453125,8180.7529296875,4836
2012-11-23,12327.384765625,12765.04296875,12327.384765625,12473.2705078125,8253.1494140625,2116
2012-11-26,12473.2705078125,12728.5712890625,12345.6201171875,12436.7998046875,8229.0166015625,2193
2012-11-27,12363.8564453125,12746.8076171875,12309.1484375,12363.8564453125,8180.7529296875,3501
2012-11-28,12600.9208984375,12600.9208984375,12272.677734375,12272.677734375,8120.4228515625,2585
2012-11-29,12436.7998046875,12746.8076171875,12382.091796875,12400.328125,8204.884765625,3619
2012-11-30,12527.978515625,14260.376953125,12436.7998046875,13166.23046875,8711.65625,54755
2012-12-03,13166.23046875,13476.23828125,12856.22265625,13020.34375,8615.126953125,10805
2012-12-04,13202.7021484375,14971.572265625,13202.7021484375,14351.5556640625,9495.947265625,66865
2012-12-05,14880.3935546875,15117.4580078125,13603.888671875,13695.068359375,9061.5712890625,42087
2012-12-06,13749.775390625,15318.0517578125,13731.5390625,13968.6044921875,9242.5625,34881
2012-12-07,14296.8486328125,14296.8486328125,13239.173828125,13348.587890625,8832.31640625,26075
2012-12-10,13512.7099609375,13567.41796875,13038.580078125,13494.474609375,8928.8466796875,32463
2012-12-11,13494.474609375,13494.474609375,12856.22265625,13239.173828125,8759.9208984375,41245
2012-12-12,13111.5234375,13220.9375,12728.5712890625,12947.4013671875,8566.8642578125,32181
2012-12-13,12874.4580078125,13020.34375,12363.8564453125,12363.8564453125,8180.7529296875,54195
2012-12-14,12327.384765625,12527.978515625,12035.6123046875,12035.6123046875,7963.564453125,73015
2012-12-17,12035.6123046875,12217.9697265625,11962.6689453125,12035.6123046875,7963.564453125,30675
2012-12-18,12035.6123046875,12327.384765625,12035.6123046875,12108.5556640625,8011.8291015625,34328
2012-12-20,12108.5556640625,12254.44140625,12072.083984375,12072.083984375,7987.69873046875,17657
2012-12-21,12272.677734375,12947.4013671875,12199.734375,12509.7421875,8277.2802734375,26818
2012-12-24,12600.9208984375,12947.4013671875,12527.978515625,12655.62890625,8373.810546875,8971
2012-12-26,12728.5712890625,12892.693359375,12673.8642578125,12892.693359375,8530.66796875,15017
2012-12-27,12892.693359375,13220.9375,12892.693359375,13184.4658203125,8773.3603515625,14367
2012-12-28,13239.173828125,13312.1162109375,12965.63671875,13220.9375,8797.630859375,9294
2013-01-02,13421.53125,13421.53125,13002.1083984375,13129.7587890625,8736.95703125,5598
2013-01-03,13129.7587890625,14935.1005859375,13129.7587890625,13658.5966796875,9088.86328125,11570
2013-01-04,13676.83203125,13932.1328125,13494.474609375,13585.6533203125,9040.32421875,6528
2013-01-07,13530.9462890625,13549.181640625,13129.7587890625,13403.2958984375,8918.9765625,8332
2013-01-08,13476.23828125,13676.83203125,13184.4658203125,13312.1162109375,8858.3046875,6443
2013-01-09,13348.587890625,13348.587890625,13038.580078125,13093.287109375,8712.6875,23730
2013-01-10,13093.287109375,13312.1162109375,13056.8154296875,13129.7587890625,8736.95703125,3188
2013-01-11,13184.4658203125,13458.0029296875,13093.287109375,13220.9375,8797.630859375,6698
2013-01-14,13220.9375,13220.9375,12856.22265625,12856.22265625,8554.9365234375,6942
2013-01-15,12910.9296875,13038.580078125,12765.04296875,12874.4580078125,8567.072265625,3328
2013-01-16,12910.9296875,13093.287109375,12710.3359375,12728.5712890625,8469.9931640625,5182
2013-01-17,12710.3359375,12856.22265625,12491.5068359375,12582.685546875,8372.916015625,4030
2013-01-18,12637.392578125,12819.7509765625,12546.2138671875,12582.685546875,8372.916015625,2889
2013-01-21,12728.5712890625,12801.5146484375,12491.5068359375,12546.2138671875,8348.6484375,1974
2013-01-22,12619.1572265625,12819.7509765625,12564.4501953125,12819.7509765625,8530.66796875,2212
2013-01-23,12837.986328125,12837.986328125,12619.1572265625,12692.1005859375,8445.724609375,1702
2013-01-24,12673.8642578125,13075.0517578125,12491.5068359375,12819.7509765625,8530.66796875,4524
2013-01-25,12929.1650390625,12929.1650390625,12455.03515625,12527.978515625,8336.5126953125,3079
2013-01-28,12509.7421875,12564.4501953125,12400.328125,12455.03515625,8287.974609375,4861
2013-01-29,12345.6201171875,12692.1005859375,12309.1484375,12655.62890625,8421.4560546875,1974
2013-01-30,12692.1005859375,12728.5712890625,12473.2705078125,12491.5068359375,8312.2431640625,2385
2013-01-31,12765.04296875,12765.04296875,12400.328125,12436.7998046875,8275.841796875,3098
2013-02-01,12455.03515625,12546.2138671875,12418.5634765625,12436.7998046875,8275.841796875,918
2013-02-04,12455.03515625,12473.2705078125,12436.7998046875,12473.2705078125,8300.1083984375,548
2013-02-05,12436.7998046875,12509.7421875,12400.328125,12418.5634765625,8263.705078125,2111
2013-02-06,12400.328125,12473.2705078125,12400.328125,12455.03515625,8287.974609375,1453
2013-02-07,12455.03515625,12655.62890625,12400.328125,12582.685546875,8372.916015625,1069
2013-02-08,12582.685546875,12746.8076171875,12582.685546875,12582.685546875,8372.916015625,4496
2013-02-12,12582.685546875,12746.8076171875,12546.2138671875,12564.4501953125,8360.7841796875,2171
2013-02-13,12582.685546875,12655.62890625,12053.84765625,12363.8564453125,8227.30078125,7978
2013-02-14,12436.7998046875,12509.7421875,12345.6201171875,12363.8564453125,8227.30078125,1946
2013-02-15,12382.091796875,12546.2138671875,12363.8564453125,12473.2705078125,8300.1083984375,575
2013-02-18,12546.2138671875,12546.2138671875,12363.8564453125,12382.091796875,8239.4365234375,1239
2013-02-19,12382.091796875,12965.63671875,12382.091796875,12765.04296875,8494.2626953125,1151
2013-02-20,12765.04296875,12892.693359375,12491.5068359375,12765.04296875,8494.2626953125,7183
2013-02-21,12582.685546875,12746.8076171875,12546.2138671875,12655.62890625,8421.4560546875,2056
2013-02-22,12637.392578125,12728.5712890625,12637.392578125,12655.62890625,8421.4560546875,1946
2013-02-25,12619.1572265625,12910.9296875,12582.685546875,12582.685546875,8372.916015625,740
2013-02-26,12600.9208984375,12783.279296875,12546.2138671875,12582.685546875,8372.916015625,775
2013-02-27,12692.1005859375,12692.1005859375,12527.978515625,12546.2138671875,8348.6484375,1425
2013-02-28,12582.685546875,12728.5712890625,12509.7421875,12509.7421875,8324.3779296875,3460
2013-03-04,12546.2138671875,12673.8642578125,12546.2138671875,12673.8642578125,8433.58984375,2028
2013-03-05,12947.4013671875,12947.4013671875,12673.8642578125,12874.4580078125,8567.072265625,2358
2013-03-06,12929.1650390625,12929.1650390625,12837.986328125,12874.4580078125,8567.072265625,578
2013-03-07,12892.693359375,12892.693359375,12655.62890625,12655.62890625,8421.4560546875,3498
2013-03-08,12692.1005859375,12728.5712890625,12527.978515625,12673.8642578125,8433.58984375,1442
2013-03-11,12655.62890625,12965.63671875,12400.328125,12619.1572265625,8397.1865234375,3262
2013-03-12,12619.1572265625,12765.04296875,12600.9208984375,12746.8076171875,8482.1279296875,1513
2013-03-13,12765.04296875,12929.1650390625,12491.5068359375,12655.62890625,8421.4560546875,2248
2013-03-14,12455.03515625,12837.986328125,12455.03515625,12619.1572265625,8397.1865234375,1976
2013-03-15,12655.62890625,12692.1005859375,12509.7421875,12600.9208984375,8385.05078125,4858
2013-03-18,12673.8642578125,12947.4013671875,12546.2138671875,12600.9208984375,8385.05078125,3238
2013-03-19,12655.62890625,12765.04296875,12655.62890625,12728.5712890625,8469.9931640625,1288
2013-03-20,12728.5712890625,12746.8076171875,12655.62890625,12746.8076171875,8482.1279296875,1343
2013-03-21,12892.693359375,14406.263671875,12874.4580078125,13877.42578125,9234.4775390625,42005
2013-03-22,13895.6611328125,14059.783203125,13129.7587890625,13184.4658203125,8773.3603515625,14660
2013-03-25,13220.9375,13458.0029296875,13111.5234375,13385.0595703125,8906.841796875,6287
2013-03-26,13403.2958984375,14369.7919921875,13403.2958984375,14187.43359375,9440.7685546875,14109
2013-03-27,14223.9052734375,14752.7431640625,14187.43359375,14260.376953125,9489.3056640625,15752
2013-03-28,14515.677734375,14515.677734375,13932.1328125,14005.076171875,9319.421875,9569
2013-03-29,14114.4912109375,14570.384765625,13932.1328125,14515.677734375,9659.19140625,8993
2013-04-01,14533.9140625,14588.62109375,14242.1416015625,14369.7919921875,9562.1142578125,8938
2013-04-02,14570.384765625,14953.3369140625,14114.4912109375,14150.9619140625,9416.4970703125,7677
2013-04-03,14351.5556640625,14351.5556640625,13676.83203125,13713.3037109375,9125.2666015625,6498
2013-04-04,13713.3037109375,13713.3037109375,13129.7587890625,13403.2958984375,8918.9765625,8911
2013-04-05,13476.23828125,13476.23828125,13038.580078125,13166.23046875,8761.2255859375,4990
2013-04-08,13458.0029296875,13458.0029296875,12910.9296875,13166.23046875,8761.2255859375,2056
2013-04-09,12837.986328125,13859.189453125,12837.986328125,13093.287109375,8712.6875,1041
2013-04-10,13476.23828125,13476.23828125,13093.287109375,13093.287109375,8712.6875,3468
2013-04-11,13804.482421875,13804.482421875,13111.5234375,13275.6455078125,8834.0341796875,2404
2013-04-12,13567.41796875,13676.83203125,13166.23046875,13348.587890625,8882.5712890625,1398
2013-04-15,12309.1484375,13275.6455078125,12309.1484375,13184.4658203125,8773.3603515625,4414
2013-04-16,13166.23046875,13239.173828125,13056.8154296875,13166.23046875,8761.2255859375,2251
2013-04-17,13275.6455078125,13293.880859375,13056.8154296875,13293.880859375,8846.1689453125,1645
2013-04-18,13293.880859375,14041.5478515625,13293.880859375,13494.474609375,8979.6513671875,3564
2013-04-19,13567.41796875,13786.2470703125,13275.6455078125,13458.0029296875,8955.380859375,4195
2013-04-22,14041.5478515625,14041.5478515625,13366.82421875,13640.3603515625,9076.7255859375,3509
2013-04-23,13494.474609375,13749.775390625,13257.4091796875,13713.3037109375,9125.2666015625,3317
2013-04-24,13749.775390625,13950.369140625,13366.82421875,13421.53125,8931.111328125,3874
2013-04-25,13530.9462890625,13658.5966796875,13421.53125,13658.5966796875,9088.86328125,2467
2013-04-26,13749.775390625,13786.2470703125,13385.0595703125,13385.0595703125,8906.841796875,2083
2013-04-29,13439.7666015625,13932.1328125,13275.6455078125,13494.474609375,8979.6513671875,3646
2013-04-30,13585.6533203125,13585.6533203125,13366.82421875,13494.474609375,8979.6513671875,2961
2013-05-02,13494.474609375,13603.888671875,13494.474609375,13512.7099609375,8991.7841796875,356
2013-05-03,13512.7099609375,13567.41796875,13385.0595703125,13494.474609375,8979.6513671875,2640
2013-05-06,13786.2470703125,13932.1328125,13567.41796875,13895.6611328125,9246.6123046875,5812
2013-05-07,13895.6611328125,14005.076171875,13822.71875,13968.6044921875,9295.150390625,2193
2013-05-08,14041.5478515625,14333.3203125,13676.83203125,14114.4912109375,9392.2294921875,5952
2013-05-09,14333.3203125,14369.7919921875,14096.2548828125,14223.9052734375,9465.0361328125,3207
2013-05-10,14260.376953125,14515.677734375,14150.9619140625,14479.2060546875,9634.921875,5552
2013-05-13,14588.62109375,14588.62109375,14351.5556640625,14479.2060546875,9634.921875,1699
2013-05-14,14479.2060546875,14515.677734375,13913.8974609375,14333.3203125,9537.84375,4195
2013-05-15,14333.3203125,14333.3203125,13676.83203125,14096.2548828125,9380.095703125,4743
2013-05-16,14096.2548828125,14114.4912109375,13713.3037109375,13749.775390625,9149.53515625,2933
2013-05-20,13695.068359375,13822.71875,13330.3525390625,13731.5390625,9137.400390625,5760
2013-05-21,13986.8408203125,13986.8408203125,13585.6533203125,13713.3037109375,9125.2666015625,2549
2013-05-22,13786.2470703125,14041.5478515625,13786.2470703125,14041.5478515625,9343.6904296875,1373
2013-05-23,14041.5478515625,14406.263671875,13859.189453125,14369.7919921875,9562.1142578125,2358
