Date,Open,High,Low,Close,Adj Close,Volume
2013-05-24,14406.263671875,14533.9140625,14169.1982421875,14223.9052734375,9465.0361328125,2275
2013-05-27,14223.9052734375,14315.083984375,14041.5478515625,14187.43359375,9440.7685546875,959
2013-05-28,14150.9619140625,14460.970703125,14078.01953125,14223.9052734375,9465.0361328125,7405
2013-05-29,14406.263671875,14497.4423828125,14005.076171875,14187.43359375,9440.7685546875,5730
2013-05-30,13950.369140625,14187.43359375,13950.369140625,14114.4912109375,9392.2294921875,3169
2013-05-31,13986.8408203125,14114.4912109375,13986.8408203125,14041.5478515625,9343.6904296875,2659
2013-06-03,14041.5478515625,14041.5478515625,13986.8408203125,13986.8408203125,9307.2861328125,3482
2013-06-04,13986.8408203125,14023.3115234375,13731.5390625,13749.775390625,9149.53515625,1625
2013-06-05,13768.0107421875,13804.482421875,13731.5390625,13731.5390625,9137.400390625,2851
2013-06-07,13768.0107421875,13859.189453125,13622.125,13859.189453125,9222.3427734375,3512
2013-06-10,14169.1982421875,14169.1982421875,13859.189453125,13877.42578125,9234.4775390625,575
2013-06-11,13877.42578125,13895.6611328125,13658.5966796875,13676.83203125,9100.99609375,2171
2013-06-12,13676.83203125,13859.189453125,13567.41796875,13567.41796875,9028.189453125,4099
2013-06-13,13348.587890625,13640.3603515625,13348.587890625,13640.3603515625,9076.7255859375,1398
2013-06-14,13640.3603515625,13859.189453125,13640.3603515625,13840.9541015625,9210.208984375,438
2013-06-17,13622.125,13749.775390625,13530.9462890625,13603.888671875,9052.4580078125,1179
2013-06-18,13622.125,13859.189453125,13603.888671875,13603.888671875,9052.4580078125,219
2013-06-19,13822.71875,13840.9541015625,13494.474609375,13494.474609375,8979.6513671875,1263
2013-06-20,13494.474609375,13494.474609375,13312.1162109375,13366.82421875,8894.70703125,603
2013-06-21,13129.7587890625,13129.7587890625,13038.580078125,13093.287109375,8712.6875,1316
2013-06-24,13768.0107421875,13768.0107421875,13202.7021484375,13202.7021484375,8785.4951171875,466
2013-06-25,13202.7021484375,13202.7021484375,12837.986328125,12965.63671875,8627.7451171875,1727
2013-06-26,13056.8154296875,13603.888671875,12783.279296875,13257.4091796875,8821.8994140625,466
2013-06-27,13476.23828125,13476.23828125,13239.173828125,13421.53125,8931.111328125,1041
2013-06-28,13494.474609375,13859.189453125,13239.173828125,13859.189453125,9222.3427734375,329
2013-07-01,13822.71875,13822.71875,13676.83203125,13786.2470703125,9173.8046875,493
2013-07-02,13822.71875,13822.71875,13494.474609375,13494.474609375,8979.6513671875,109
2013-07-03,13184.4658203125,13366.82421875,13184.4658203125,13312.1162109375,8858.3046875,808
2013-07-04,13312.1162109375,13640.3603515625,13202.7021484375,13293.880859375,8846.1689453125,959
2013-07-05,13312.1162109375,13768.0107421875,13312.1162109375,13713.3037109375,9125.2666015625,959
2013-07-08,13859.189453125,13859.189453125,13439.7666015625,13439.7666015625,8943.24609375,756
2013-07-09,13366.82421875,13567.41796875,13366.82421875,13567.41796875,9028.189453125,685
2013-07-10,13312.1162109375,13421.53125,13220.9375,13275.6455078125,8834.0341796875,1974
2013-07-11,13458.0029296875,13458.0029296875,13166.23046875,13366.82421875,8894.70703125,1617
2013-07-12,13786.2470703125,13786.2470703125,13257.4091796875,13530.9462890625,9003.9189453125,767
2013-07-15,13530.9462890625,13530.9462890625,13257.4091796875,13530.9462890625,9003.9189453125,1151
2013-07-16,13567.41796875,13658.5966796875,13421.53125,13640.3603515625,9076.7255859375,904
2013-07-17,13713.3037109375,13713.3037109375,13494.474609375,13622.125,9064.5927734375,145
2013-07-18,13385.0595703125,13658.5966796875,13385.0595703125,13658.5966796875,9088.86328125,2769
2013-07-19,13658.5966796875,13658.5966796875,13640.3603515625,13658.5966796875,9088.86328125,468
2013-07-22,14078.01953125,15609.82421875,13658.5966796875,13658.5966796875,9088.86328125,9377
2013-07-23,14041.5478515625,14041.5478515625,13658.5966796875,13658.5966796875,9088.86328125,1272
2013-07-24,13749.775390625,13749.775390625,13458.0029296875,13658.5966796875,9088.86328125,2330
2013-07-25,13658.5966796875,13713.3037109375,13530.9462890625,13676.83203125,9100.99609375,466
2013-07-26,13713.3037109375,13749.775390625,13494.474609375,13512.7099609375,8991.7841796875,849
2013-07-29,13348.587890625,13676.83203125,13348.587890625,13421.53125,8931.111328125,520
2013-07-30,13312.1162109375,13476.23828125,13275.6455078125,13348.587890625,8882.5712890625,2283
2013-07-31,13348.587890625,13421.53125,13257.4091796875,13421.53125,8931.111328125,1096
2013-08-01,13421.53125,13476.23828125,13293.880859375,13476.23828125,8967.5146484375,1398
2013-08-02,13312.1162109375,13549.181640625,13312.1162109375,13512.7099609375,8991.7841796875,1768
2013-08-05,13512.7099609375,13530.9462890625,13366.82421875,13366.82421875,8894.70703125,2179
2013-08-06,13385.0595703125,13494.474609375,13348.587890625,13385.0595703125,8906.841796875,2303
2013-08-07,13184.4658203125,13366.82421875,13184.4658203125,13239.173828125,8809.765625,1790
2013-08-08,13458.0029296875,13476.23828125,13184.4658203125,13257.4091796875,8821.8994140625,1151
2013-08-09,13275.6455078125,13439.7666015625,13257.4091796875,13439.7666015625,8943.24609375,520
2013-08-12,13439.7666015625,13458.0029296875,13348.587890625,13421.53125,8931.111328125,219
2013-08-13,13421.53125,13421.53125,13129.7587890625,13293.880859375,8846.1689453125,748
2013-08-14,13348.587890625,13348.587890625,13129.7587890625,13348.587890625,8882.5712890625,2138
2013-08-16,13348.587890625,13348.587890625,13220.9375,13275.6455078125,8834.0341796875,493
2013-08-19,13275.6455078125,13312.1162109375,13275.6455078125,13293.880859375,8846.1689453125,987
2013-08-20,13312.1162109375,13312.1162109375,13184.4658203125,13293.880859375,8846.1689453125,411
2013-08-21,13275.6455078125,13275.6455078125,13129.7587890625,13129.7587890625,8736.95703125,466
2013-08-22,12801.5146484375,13056.8154296875,12801.5146484375,13056.8154296875,8688.4169921875,603
2013-08-23,13056.8154296875,13056.8154296875,13020.34375,13020.34375,8664.1484375,1878
2013-08-26,13257.4091796875,13257.4091796875,13257.4091796875,13257.4091796875,8821.8994140625,27
2013-08-27,13129.7587890625,13257.4091796875,13129.7587890625,13239.173828125,8809.765625,548
2013-08-28,12783.279296875,13129.7587890625,12765.04296875,13111.5234375,8724.822265625,630
2013-08-29,13111.5234375,13239.173828125,13020.34375,13129.7587890625,8736.95703125,575
2013-08-30,13129.7587890625,13129.7587890625,12892.693359375,12892.693359375,8579.2060546875,1809
2013-09-02,13111.5234375,13111.5234375,12892.693359375,13056.8154296875,8688.4169921875,1233
2013-09-03,13075.0517578125,13075.0517578125,12819.7509765625,13056.8154296875,8688.4169921875,424
2013-09-04,12819.7509765625,13020.34375,12819.7509765625,12910.9296875,8591.33984375,1011
2013-09-05,12910.9296875,13020.34375,12910.9296875,13020.34375,8664.1484375,301
2013-09-06,13093.287109375,13093.287109375,12947.4013671875,13020.34375,8664.1484375,1206
2013-09-09,12856.22265625,13020.34375,12856.22265625,13020.34375,8664.1484375,740
2013-09-10,13020.34375,13038.580078125,13020.34375,13020.34375,8664.1484375,1179
2013-09-11,12947.4013671875,13020.34375,12947.4013671875,13020.34375,8664.1484375,54
2013-09-12,12947.4013671875,13202.7021484375,12947.4013671875,13129.7587890625,8736.95703125,3153
2013-09-13,13020.34375,13293.880859375,13020.34375,13293.880859375,8846.1689453125,1017
2013-09-16,13129.7587890625,13275.6455078125,13129.7587890625,13275.6455078125,8834.0341796875,356
2013-09-17,13348.587890625,13348.587890625,13166.23046875,13166.23046875,8761.2255859375,852
2013-09-23,13166.23046875,13385.0595703125,13166.23046875,13202.7021484375,8785.4951171875,356
2013-09-24,13202.7021484375,13202.7021484375,13166.23046875,13166.23046875,8761.2255859375,466
2013-09-25,13239.173828125,13439.7666015625,13129.7587890625,13184.4658203125,8773.3603515625,877
2013-09-26,13129.7587890625,13220.9375,13129.7587890625,13220.9375,8797.630859375,276
2013-09-27,13312.1162109375,13421.53125,13129.7587890625,13202.7021484375,8785.4951171875,740
2013-09-30,13239.173828125,13239.173828125,13184.4658203125,13184.4658203125,8773.3603515625,904
2013-10-01,13202.7021484375,13494.474609375,13129.7587890625,13239.173828125,8809.765625,1508
2013-10-02,13312.1162109375,13312.1162109375,13147.9951171875,13275.6455078125,8834.0341796875,1041
2013-10-04,13129.7587890625,13220.9375,13075.0517578125,13220.9375,8797.630859375,630
2013-10-07,13129.7587890625,13348.587890625,13129.7587890625,13293.880859375,8846.1689453125,630
2013-10-08,13312.1162109375,13312.1162109375,13129.7587890625,13293.880859375,8846.1689453125,685
2013-10-10,13293.880859375,13293.880859375,13147.9951171875,13275.6455078125,8834.0341796875,795
2013-10-11,13275.6455078125,13713.3037109375,13129.7587890625,13257.4091796875,8821.8994140625,109
2013-10-14,13312.1162109375,13312.1162109375,13075.0517578125,13093.287109375,8712.6875,2714
2013-10-15,13038.580078125,13494.474609375,13038.580078125,13494.474609375,8979.6513671875,414
2013-10-16,13312.1162109375,13312.1162109375,13093.287109375,13129.7587890625,8736.95703125,1727
2013-10-17,13312.1162109375,13312.1162109375,13056.8154296875,13166.23046875,8761.2255859375,2138
2013-10-18,13202.7021484375,13220.9375,12947.4013671875,12983.873046875,8639.880859375,2092
2013-10-21,13129.7587890625,13129.7587890625,12765.04296875,12874.4580078125,8567.072265625,1014
2013-10-22,12947.4013671875,12947.4013671875,12582.685546875,12801.5146484375,8518.5322265625,2111
2013-10-23,12801.5146484375,12837.986328125,12436.7998046875,12564.4501953125,8360.7841796875,7814
2013-10-24,12564.4501953125,12692.1005859375,12436.7998046875,12692.1005859375,8445.724609375,5456
2013-10-25,12692.1005859375,12692.1005859375,12546.2138671875,12692.1005859375,8445.724609375,1069
2013-10-28,12801.5146484375,12856.22265625,12692.1005859375,12856.22265625,8554.9365234375,356
2013-10-29,12910.9296875,12929.1650390625,12692.1005859375,12819.7509765625,8530.66796875,1096
2013-10-30,12874.4580078125,12910.9296875,12637.392578125,12692.1005859375,8445.724609375,2714
2013-10-31,12728.5712890625,12728.5712890625,12236.2060546875,12382.091796875,8239.4365234375,3399
2013-11-01,12254.44140625,12673.8642578125,12254.44140625,12673.8642578125,8433.58984375,3564
2013-11-04,12655.62890625,12655.62890625,12254.44140625,12290.9130859375,8178.76220703125,770
2013-11-05,12290.9130859375,12290.9130859375,12090.3193359375,12163.2626953125,8093.8193359375,767
2013-11-06,12108.5556640625,12290.9130859375,12108.5556640625,12236.2060546875,8142.3583984375,904
2013-11-07,12327.384765625,12327.384765625,12327.384765625,12327.384765625,8203.0302734375,87
2013-11-08,12309.1484375,12327.384765625,12126.791015625,12126.791015625,8069.5498046875,548
2013-11-11,12327.384765625,12327.384765625,12090.3193359375,12145.02734375,8081.6845703125,630
2013-11-12,12327.384765625,12327.384765625,12327.384765625,12327.384765625,8203.0302734375,82
2013-11-13,12163.2626953125,12290.9130859375,12145.02734375,12145.02734375,8081.6845703125,1077
2013-11-14,12145.02734375,12272.677734375,12035.6123046875,12035.6123046875,8008.8759765625,493
2013-11-15,11889.7255859375,12035.6123046875,11707.3681640625,11962.6689453125,7960.33837890625,301
2013-11-18,12035.6123046875,12090.3193359375,12035.6123046875,12072.083984375,8033.14501953125,712
2013-11-19,12108.5556640625,12108.5556640625,11907.9619140625,12053.84765625,8021.01171875,685
2013-11-20,12327.384765625,12327.384765625,12217.9697265625,12217.9697265625,8130.22314453125,191
2013-11-21,12236.2060546875,12236.2060546875,12217.9697265625,12217.9697265625,8130.22314453125,82
2013-11-22,12108.5556640625,12254.44140625,12108.5556640625,12181.498046875,8105.95458984375,899
2013-11-25,12217.9697265625,12217.9697265625,12217.9697265625,12217.9697265625,8130.22314453125,219
2013-11-26,12254.44140625,12290.9130859375,12163.2626953125,12290.9130859375,8178.76220703125,740
2013-11-27,12163.2626953125,12345.6201171875,12145.02734375,12163.2626953125,8093.8193359375,3427
2013-11-28,12236.2060546875,12254.44140625,12017.376953125,12017.376953125,7996.74267578125,1453
2013-11-29,12145.02734375,12491.5068359375,11816.783203125,12181.498046875,8105.95458984375,658
2013-12-02,12327.384765625,12327.384765625,12035.6123046875,12217.9697265625,8130.22314453125,1453
2013-12-03,12217.9697265625,12217.9697265625,12217.9697265625,12217.9697265625,8130.22314453125,27
2013-12-04,12035.6123046875,12035.6123046875,11962.6689453125,12035.6123046875,8008.8759765625,191
2013-12-05,12035.6123046875,12035.6123046875,12035.6123046875,12035.6123046875,8008.8759765625,685
2013-12-06,12035.6123046875,12145.02734375,11816.783203125,12108.5556640625,8057.41650390625,658
2013-12-09,12108.5556640625,12145.02734375,11725.6044921875,11907.9619140625,7923.93408203125,285
2013-12-10,11926.197265625,11944.43359375,11835.0185546875,11835.0185546875,7875.3974609375,1398
2013-12-11,11871.490234375,11980.9052734375,11871.490234375,11907.9619140625,7923.93408203125,616
2013-12-12,12035.6123046875,12217.9697265625,12035.6123046875,12072.083984375,8033.14501953125,548
2013-12-13,12072.083984375,12072.083984375,12072.083984375,12072.083984375,8033.14501953125,849
2013-12-16,12035.6123046875,12035.6123046875,12035.6123046875,12035.6123046875,8008.8759765625,383
2013-12-17,12072.083984375,12145.02734375,11944.43359375,12017.376953125,7996.74267578125,795
2013-12-18,12035.6123046875,12035.6123046875,11999.140625,11999.140625,7984.60888671875,1699
2013-12-19,11962.6689453125,11962.6689453125,11962.6689453125,11962.6689453125,7960.33837890625,191
2013-12-20,11999.140625,12217.9697265625,11962.6689453125,12017.376953125,7996.74267578125,603
2013-12-23,12382.091796875,12382.091796875,12053.84765625,12053.84765625,8021.01171875,389
2013-12-24,12309.1484375,12309.1484375,11999.140625,12053.84765625,8021.01171875,1069
2013-12-26,12053.84765625,12053.84765625,12053.84765625,12053.84765625,8021.01171875,0
2013-12-27,12145.02734375,12290.9130859375,12145.02734375,12290.9130859375,8228.5556640625,57
2013-12-30,12290.9130859375,12400.328125,12290.9130859375,12400.328125,8301.80859375,82
2014-01-02,12400.328125,12400.328125,12108.5556640625,12108.5556640625,8106.47216796875,137
2014-01-03,12400.328125,12400.328125,12035.6123046875,12108.5556640625,8106.47216796875,274
2014-01-06,12327.384765625,12327.384765625,12217.9697265625,12217.9697265625,8179.7216796875,219
2014-01-07,12181.498046875,12181.498046875,12181.498046875,12181.498046875,8155.3046875,65
2014-01-08,12254.44140625,12254.44140625,11853.2548828125,12163.2626953125,8143.0966796875,1727
2014-01-09,12217.9697265625,12272.677734375,12217.9697265625,12272.677734375,8216.3486328125,191
2014-01-10,11980.9052734375,12181.498046875,11889.7255859375,12035.6123046875,8057.63671875,1288
2014-01-13,12035.6123046875,12145.02734375,11962.6689453125,11962.6689453125,8008.802734375,1014
2014-01-14,11816.783203125,12108.5556640625,11780.3115234375,11999.140625,8033.22119140625,1864
2014-01-15,11999.140625,12145.02734375,11944.43359375,12072.083984375,8082.052734375,466
2014-01-16,12181.498046875,12181.498046875,12035.6123046875,12145.02734375,8130.88916015625,137
2014-01-17,12145.02734375,12145.02734375,12017.376953125,12145.02734375,8130.88916015625,603
2014-01-20,12272.677734375,12272.677734375,12272.677734375,12272.677734375,8216.3486328125,27
2014-01-21,12290.9130859375,12290.9130859375,12090.3193359375,12090.3193359375,8094.26220703125,167
2014-01-22,12145.02734375,12145.02734375,12053.84765625,12126.791015625,8118.6796875,438
2014-01-23,12072.083984375,12072.083984375,11907.9619140625,11926.197265625,7984.384765625,712
2014-01-24,11944.43359375,11962.6689453125,11944.43359375,11944.43359375,7996.59423828125,1809
2014-01-27,11853.2548828125,11871.490234375,11689.1328125,11707.3681640625,7837.88427734375,2851
2014-01-28,12017.376953125,12017.376953125,11579.7177734375,11743.83984375,7862.30126953125,551
2014-01-29,11780.3115234375,11999.140625,11707.3681640625,11962.6689453125,8008.802734375,356
2014-02-03,11999.140625,12217.9697265625,11962.6689453125,12217.9697265625,8179.7216796875,575
2014-02-04,12309.1484375,12309.1484375,12309.1484375,12309.1484375,8240.763671875,27
2014-02-05,12400.328125,13421.53125,12400.328125,12546.2138671875,8399.4765625,3262
2014-02-06,12546.2138671875,12619.1572265625,12418.5634765625,12418.5634765625,8314.0166015625,2412
2014-02-07,12728.5712890625,12728.5712890625,12509.7421875,12655.62890625,8472.728515625,945
2014-02-10,12655.62890625,13093.287109375,12655.62890625,13093.287109375,8765.732421875,6635
2014-02-11,13093.287109375,13202.7021484375,12254.44140625,12801.5146484375,8570.3955078125,16286
2014-02-12,12819.7509765625,12947.4013671875,12801.5146484375,12892.693359375,8631.4375,5305
2014-02-13,12910.9296875,13038.580078125,12892.693359375,12965.63671875,8680.2734375,6174
2014-02-14,12965.63671875,13220.9375,12965.63671875,12965.63671875,8680.2734375,1905
2014-02-17,12983.873046875,13840.9541015625,12965.63671875,13676.83203125,9156.4052734375,10131
2014-02-18,13640.3603515625,13640.3603515625,13056.8154296875,13366.82421875,8948.8603515625,13832
2014-02-19,13366.82421875,13366.82421875,12983.873046875,13056.8154296875,8741.3154296875,7076
2014-02-20,13075.0517578125,13439.7666015625,13056.8154296875,13439.7666015625,8997.6953125,9196
2014-02-21,13439.7666015625,13567.41796875,13239.173828125,13257.4091796875,8875.6103515625,7101
2014-02-24,13312.1162109375,13603.888671875,13257.4091796875,13603.888671875,9107.572265625,18973
2014-02-25,13530.9462890625,13530.9462890625,13147.9951171875,13403.2958984375,8973.27734375,11186
2014-02-26,13403.2958984375,13622.125,12983.873046875,13622.125,9119.7802734375,12916
2014-02-27,13494.474609375,13494.474609375,13202.7021484375,13348.587890625,8936.6513671875,7134
2014-02-28,13348.587890625,13549.181640625,13166.23046875,13549.181640625,9070.9462890625,4743
2014-03-03,13549.181640625,13549.181640625,13220.9375,13220.9375,8851.1923828125,899
2014-03-04,13293.880859375,13348.587890625,13293.880859375,13348.587890625,8936.6513671875,795
2014-03-05,13421.53125,13421.53125,13020.34375,13111.5234375,8777.9404296875,1867
2014-03-06,13056.8154296875,13056.8154296875,12546.2138671875,12546.2138671875,8399.4765625,2917
2014-03-07,12619.1572265625,12765.04296875,12400.328125,12710.3359375,8509.3544921875,2308
2014-03-10,12710.3359375,12710.3359375,12400.328125,12400.328125,8301.80859375,2215
2014-03-11,12527.978515625,12692.1005859375,12418.5634765625,12455.03515625,8338.4345703125,477
2014-03-12,12582.685546875,12582.685546875,12473.2705078125,12546.2138671875,8399.4765625,109
2014-03-13,12509.7421875,13129.7587890625,12509.7421875,12783.279296875,8558.1884765625,383
2014-03-14,12765.04296875,13093.287109375,12582.685546875,12874.4580078125,8619.23046875,603
2014-03-17,12856.22265625,12910.9296875,12491.5068359375,12837.986328125,8594.8125,1124
2014-03-18,13093.287109375,13093.287109375,13093.287109375,13093.287109375,8765.732421875,27
2014-03-19,12655.62890625,12965.63671875,12655.62890625,12910.9296875,8643.6474609375,301
2014-03-20,12983.873046875,13002.1083984375,12655.62890625,12910.9296875,8643.6474609375,841
2014-03-21,12947.4013671875,12947.4013671875,12947.4013671875,12947.4013671875,8668.064453125,27
2014-03-24,12947.4013671875,12947.4013671875,12564.4501953125,12856.22265625,8607.0224609375,356
2014-03-25,12874.4580078125,12874.4580078125,12400.328125,12783.279296875,8558.1884765625,987
2014-03-26,12892.693359375,12892.693359375,12765.04296875,12837.986328125,8594.8125,301
2014-03-27,12983.873046875,12983.873046875,12655.62890625,12655.62890625,8472.728515625,54
2014-03-28,12929.1650390625,12929.1650390625,12436.7998046875,12728.5712890625,8521.5615234375,466
2014-03-31,12874.4580078125,12874.4580078125,10850.287109375,12582.685546875,8423.892578125,4304
2014-04-01,12582.685546875,12710.3359375,12418.5634765625,12710.3359375,8509.3544921875,219
2014-04-02,12345.6201171875,12582.685546875,12345.6201171875,12418.5634765625,8314.0166015625,1617
2014-04-03,12600.9208984375,12600.9208984375,12418.5634765625,12436.7998046875,8326.2275390625,493
2014-04-04,12436.7998046875,12546.2138671875,12309.1484375,12546.2138671875,8399.4765625,493
2014-04-07,12673.8642578125,12673.8642578125,12309.1484375,12473.2705078125,8350.640625,222
2014-04-08,12527.978515625,12527.978515625,12327.384765625,12327.384765625,8252.97265625,471
2014-04-09,12363.8564453125,12473.2705078125,12181.498046875,12309.1484375,8240.763671875,740
2014-04-10,12363.8564453125,12400.328125,12363.8564453125,12400.328125,8301.80859375,169
2014-04-11,12272.677734375,12382.091796875,12108.5556640625,12345.6201171875,8265.181640625,1151
2014-04-14,12436.7998046875,12436.7998046875,12108.5556640625,12309.1484375,8240.763671875,3043
2014-04-15,12327.384765625,12400.328125,12217.9697265625,12217.9697265625,8179.7216796875,137
2014-04-16,12400.328125,12400.328125,12181.498046875,12309.1484375,8240.763671875,630
2014-04-17,12145.02734375,12254.44140625,12145.02734375,12254.44140625,8204.140625,82
2014-04-18,12126.791015625,12874.4580078125,12126.791015625,12217.9697265625,8179.7216796875,1014
2014-04-21,12290.9130859375,12309.1484375,12126.791015625,12126.791015625,8118.6796875,575
2014-04-22,12272.677734375,12272.677734375,12090.3193359375,12199.734375,8167.51318359375,383
2014-04-23,12290.9130859375,12290.9130859375,12217.9697265625,12217.9697265625,8179.7216796875,575
2014-04-24,12473.2705078125,12473.2705078125,12309.1484375,12327.384765625,8252.97265625,109
2014-04-25,12582.685546875,12582.685546875,12582.685546875,12582.685546875,8423.892578125,27
2014-04-28,12582.685546875,12582.685546875,12582.685546875,12582.685546875,8423.892578125,0
2014-04-29,12582.685546875,12582.685546875,12582.685546875,12582.685546875,8423.892578125,0
2014-04-30,12473.2705078125,12473.2705078125,12254.44140625,12254.44140625,8204.140625,493
2014-05-02,12382.091796875,12382.091796875,12126.791015625,12290.9130859375,8228.5556640625,137
2014-05-07,12382.091796875,12382.091796875,12072.083984375,12254.44140625,8204.140625,219
2014-05-08,12035.6123046875,12035.6123046875,12035.6123046875,12035.6123046875,8057.63671875,38
2014-05-09,12382.091796875,12382.091796875,12382.091796875,12382.091796875,8289.6005859375,27
2014-05-12,12382.091796875,12436.7998046875,12309.1484375,12436.7998046875,8326.2275390625,2796
2014-05-13,12473.2705078125,12473.2705078125,12035.6123046875,12053.84765625,8069.84521484375,1960
2014-05-14,12254.44140625,12290.9130859375,12053.84765625,12053.84765625,8069.84521484375,219
2014-05-15,12199.734375,12345.6201171875,12126.791015625,12181.498046875,8155.3046875,520
2014-05-16,12363.8564453125,12363.8564453125,12272.677734375,12363.8564453125,8277.3916015625,603
2014-05-19,12363.8564453125,12363.8564453125,12363.8564453125,12363.8564453125,8277.3916015625,0
2014-05-20,12327.384765625,12400.328125,12327.384765625,12382.091796875,8289.6005859375,2440
2014-05-21,12382.091796875,12382.091796875,10996.1728515625,11999.140625,8033.22119140625,2056
2014-05-22,12163.2626953125,12163.2626953125,12163.2626953125,12163.2626953125,8143.0966796875,27
2014-05-23,12072.083984375,12108.5556640625,11889.7255859375,11889.7255859375,7959.96826171875,603
2014-05-26,12035.6123046875,12072.083984375,12035.6123046875,12072.083984375,8082.052734375,54
2014-05-27,11907.9619140625,12090.3193359375,11907.9619140625,12090.3193359375,8094.26220703125,164
2014-05-28,11853.2548828125,12035.6123046875,11853.2548828125,12035.6123046875,8057.63671875,137
2014-05-29,11926.197265625,11926.197265625,11926.197265625,11926.197265625,7984.384765625,27
2014-05-30,11670.896484375,11743.83984375,11525.0107421875,11743.83984375,7862.30126953125,1233
2014-06-02,11452.0673828125,11707.3681640625,11360.888671875,11579.7177734375,7752.423828125,836
2014-06-03,11579.7177734375,11743.83984375,11579.7177734375,11743.83984375,7862.30126953125,1795
2014-06-05,11178.53125,11798.546875,11178.53125,11452.0673828125,7666.96337890625,370
2014-06-09,11652.6611328125,12309.1484375,11652.6611328125,12309.1484375,8240.763671875,63
2014-06-10,12473.2705078125,12473.2705078125,11670.896484375,11743.83984375,7862.30126953125,1055
2014-06-11,11944.43359375,11944.43359375,11488.5390625,11488.5390625,7691.380859375,1804
2014-06-12,11561.482421875,11853.2548828125,11543.24609375,11835.0185546875,7923.3447265625,309
2014-06-13,11816.783203125,11816.783203125,11816.783203125,11816.783203125,7911.1337890625,515
2014-06-16,11853.2548828125,11853.2548828125,11634.4248046875,11798.546875,7898.92529296875,38
2014-06-17,12017.376953125,12017.376953125,11707.3681640625,11907.9619140625,7972.17724609375,63
2014-06-18,11999.140625,11999.140625,11999.140625,11999.140625,8033.22119140625,27
2014-06-19,11999.140625,11999.140625,11999.140625,11999.140625,8033.22119140625,0
2014-06-20,11780.3115234375,11889.7255859375,11780.3115234375,11889.7255859375,7959.96826171875,84
2014-06-23,11999.140625,11999.140625,11999.140625,11999.140625,8033.22119140625,27
2014-06-24,11999.140625,11999.140625,11999.140625,11999.140625,8033.22119140625,0
2014-06-25,11853.2548828125,11853.2548828125,11561.482421875,11780.3115234375,7886.7177734375,161
2014-06-26,11762.0751953125,11835.0185546875,11634.4248046875,11816.783203125,7911.1337890625,98
2014-06-27,11853.2548828125,12017.376953125,11853.2548828125,12017.376953125,8045.4287109375,41
2014-06-30,12017.376953125,12017.376953125,11506.7744140625,11743.83984375,7862.30126953125,296
2014-07-01,11743.83984375,11743.83984375,11597.9541015625,11743.83984375,7862.30126953125,1861
2014-07-02,11944.43359375,11944.43359375,11689.1328125,11835.0185546875,7923.3447265625,339
2014-07-03,11816.783203125,11816.783203125,11652.6611328125,11652.6611328125,7801.25830078125,1664
2014-07-04,11780.3115234375,11816.783203125,11597.9541015625,11616.189453125,7776.84130859375,1908
2014-07-07,11962.6689453125,11962.6689453125,11543.24609375,11543.24609375,7728.00537109375,1593
2014-07-08,11889.7255859375,13129.7587890625,11743.83984375,11926.197265625,7984.384765625,1000
2014-07-09,11999.140625,11999.140625,11999.140625,11999.140625,8033.22119140625,13
2014-07-10,11597.9541015625,11853.2548828125,11597.9541015625,11853.2548828125,7935.55322265625,1798
2014-07-11,11853.2548828125,11853.2548828125,11853.2548828125,11853.2548828125,7935.55322265625,0
