Date,Open,High,Low,Close,Adj Close,Volume
2014-07-14,11816.783203125,12217.9697265625,11816.783203125,11816.783203125,7911.1337890625,287
2014-07-15,11853.2548828125,11853.2548828125,11743.83984375,11853.2548828125,7935.55322265625,106
2014-07-16,12199.734375,12199.734375,11506.7744140625,11743.83984375,7862.30126953125,361
2014-07-17,11962.6689453125,12035.6123046875,11689.1328125,12035.6123046875,8057.63671875,638
2014-07-18,11689.1328125,13786.2470703125,11670.896484375,12564.4501953125,8411.6865234375,14849
2014-07-21,12564.4501953125,12564.4501953125,12217.9697265625,12236.2060546875,8191.931640625,2401
2014-07-22,12254.44140625,12382.091796875,12035.6123046875,12236.2060546875,8191.931640625,1414
2014-07-23,12473.2705078125,12728.5712890625,12254.44140625,12619.1572265625,8448.310546875,4633
2014-07-24,12546.2138671875,12728.5712890625,12400.328125,12400.328125,8301.80859375,611
2014-07-25,12491.5068359375,12710.3359375,12491.5068359375,12619.1572265625,8448.310546875,8135
2014-07-28,12619.1572265625,12619.1572265625,12072.083984375,12236.2060546875,8191.931640625,1288
2014-07-29,11962.6689453125,12327.384765625,11962.6689453125,12181.498046875,8155.3046875,375
2014-07-30,12199.734375,12363.8564453125,12108.5556640625,12199.734375,8167.51318359375,1669
2014-07-31,12655.62890625,12655.62890625,12072.083984375,12345.6201171875,8265.181640625,172
2014-08-01,12217.9697265625,12345.6201171875,12126.791015625,12345.6201171875,8265.181640625,751
2014-08-04,12327.384765625,12345.6201171875,12199.734375,12345.6201171875,8265.181640625,52
2014-08-05,12582.685546875,12582.685546875,12090.3193359375,12290.9130859375,8228.5556640625,2292
2014-08-06,12290.9130859375,12290.9130859375,12290.9130859375,12290.9130859375,8228.5556640625,8
2014-08-07,12035.6123046875,12272.677734375,11670.896484375,12254.44140625,8204.140625,403
2014-08-08,12290.9130859375,12290.9130859375,12290.9130859375,12290.9130859375,8228.5556640625,2
2014-08-11,12290.9130859375,12290.9130859375,11962.6689453125,12145.02734375,8130.88916015625,956
2014-08-12,12199.734375,12199.734375,11780.3115234375,11962.6689453125,8008.802734375,1151
2014-08-13,12145.02734375,12145.02734375,11926.197265625,11926.197265625,7984.384765625,16
2014-08-14,11999.140625,12072.083984375,11853.2548828125,12017.376953125,8045.4287109375,342
2014-08-18,11616.189453125,12655.62890625,11360.888671875,11707.3681640625,7837.88427734375,1316
2014-08-19,12017.376953125,12017.376953125,11670.896484375,11689.1328125,7825.6748046875,466
2014-08-20,11743.83984375,11743.83984375,11470.302734375,11725.6044921875,7850.0927734375,405
2014-08-21,11525.0107421875,11670.896484375,11525.0107421875,11670.896484375,7813.466796875,1891
2014-08-22,11926.197265625,11926.197265625,11579.7177734375,11689.1328125,7825.6748046875,468
2014-08-25,11835.0185546875,11926.197265625,11816.783203125,11907.9619140625,7972.17724609375,383
2014-08-26,12017.376953125,12254.44140625,12017.376953125,12181.498046875,8155.3046875,773
2014-08-27,12345.6201171875,12345.6201171875,12309.1484375,12345.6201171875,8265.181640625,301
2014-08-28,12345.6201171875,12382.091796875,12272.677734375,12272.677734375,8216.3486328125,197
2014-08-29,12345.6201171875,12382.091796875,12345.6201171875,12345.6201171875,8265.181640625,172
2014-09-01,12345.6201171875,12363.8564453125,12345.6201171875,12363.8564453125,8277.3916015625,84
2014-09-02,12327.384765625,12327.384765625,11853.2548828125,12309.1484375,8240.763671875,186
2014-09-03,12309.1484375,12309.1484375,12309.1484375,12309.1484375,8240.763671875,5
2014-09-04,12382.091796875,12473.2705078125,12053.84765625,12272.677734375,8216.3486328125,71
2014-09-05,12272.677734375,12382.091796875,11962.6689453125,12254.44140625,8204.140625,331
2014-09-11,12236.2060546875,12254.44140625,11707.3681640625,11798.546875,7898.92529296875,364
2014-09-12,11798.546875,11944.43359375,11798.546875,11889.7255859375,7959.96826171875,156
2014-09-15,11889.7255859375,12290.9130859375,11871.490234375,11926.197265625,7984.384765625,2300
2014-09-16,12272.677734375,12272.677734375,11962.6689453125,12163.2626953125,8143.0966796875,82
2014-09-17,12236.2060546875,12272.677734375,12035.6123046875,12145.02734375,8130.88916015625,145
2014-09-18,12272.677734375,12272.677734375,11944.43359375,11980.9052734375,8021.01171875,7778
2014-09-19,12145.02734375,12345.6201171875,12035.6123046875,12290.9130859375,8228.5556640625,490
2014-09-22,12290.9130859375,12290.9130859375,12035.6123046875,12199.734375,8167.51318359375,4504
2014-09-23,12309.1484375,12309.1484375,12035.6123046875,12272.677734375,8216.3486328125,2103
2014-09-24,12072.083984375,12327.384765625,12035.6123046875,12327.384765625,8252.97265625,4850
2014-09-25,12309.1484375,12309.1484375,12163.2626953125,12181.498046875,8155.3046875,1631
2014-09-26,12181.498046875,12418.5634765625,12181.498046875,12418.5634765625,8314.0166015625,6509
2014-09-29,12436.7998046875,12436.7998046875,12327.384765625,12327.384765625,8252.97265625,825
2014-09-30,12327.384765625,13804.482421875,12327.384765625,12527.978515625,8387.267578125,8963
2014-10-01,12546.2138671875,12564.4501953125,12455.03515625,12546.2138671875,8399.4765625,3868
2014-10-02,12746.8076171875,12746.8076171875,12546.2138671875,12582.685546875,8423.892578125,2347
2014-10-06,12582.685546875,12582.685546875,11780.3115234375,12072.083984375,8082.052734375,2994
2014-10-07,12400.328125,12400.328125,12217.9697265625,12400.328125,8301.80859375,630
2014-10-08,12892.693359375,12892.693359375,12217.9697265625,12400.328125,8301.80859375,285
2014-10-10,12692.1005859375,12692.1005859375,12217.9697265625,12546.2138671875,8399.4765625,937
2014-10-13,12546.2138671875,12546.2138671875,12546.2138671875,12546.2138671875,8399.4765625,0
2014-10-14,12400.328125,12509.7421875,12254.44140625,12509.7421875,8375.0595703125,1047
2014-10-15,12765.04296875,12765.04296875,12345.6201171875,12546.2138671875,8399.4765625,1118
2014-10-16,12199.734375,12546.2138671875,12199.734375,12527.978515625,8387.267578125,3005
2014-10-17,12546.2138671875,12546.2138671875,12236.2060546875,12254.44140625,8204.140625,4949
2014-10-20,12418.5634765625,12418.5634765625,12236.2060546875,12400.328125,8301.80859375,1428
2014-10-21,13312.1162109375,13403.2958984375,12290.9130859375,12290.9130859375,8228.5556640625,10443
2014-10-22,12290.9130859375,12527.978515625,12217.9697265625,12217.9697265625,8179.7216796875,2717
2014-10-23,12527.978515625,12527.978515625,12181.498046875,12436.7998046875,8326.2275390625,153
2014-10-24,12546.2138671875,12546.2138671875,12272.677734375,12272.677734375,8216.3486328125,238
2014-10-27,12527.978515625,12564.4501953125,12272.677734375,12290.9130859375,8228.5556640625,5470
2014-10-28,12345.6201171875,13385.0595703125,12345.6201171875,12455.03515625,8338.4345703125,701
2014-10-29,13129.7587890625,13129.7587890625,12455.03515625,12527.978515625,8387.267578125,3328
2014-10-30,13676.83203125,13676.83203125,12455.03515625,12546.2138671875,8399.4765625,211
2014-10-31,12582.685546875,12582.685546875,12400.328125,12582.685546875,8423.892578125,1225
2014-11-03,13093.287109375,13093.287109375,12436.7998046875,12436.7998046875,8326.2275390625,1179
2014-11-04,12710.3359375,12710.3359375,12327.384765625,12473.2705078125,8350.640625,186
2014-11-05,12309.1484375,12655.62890625,12309.1484375,12345.6201171875,8265.181640625,383
2014-11-06,12345.6201171875,12746.8076171875,12309.1484375,12728.5712890625,8521.5615234375,90
2014-11-07,13312.1162109375,13312.1162109375,12400.328125,12582.685546875,8423.892578125,929
2014-11-10,12692.1005859375,12692.1005859375,12290.9130859375,12582.685546875,8423.892578125,600
2014-11-11,12692.1005859375,12692.1005859375,12400.328125,12692.1005859375,8497.1435546875,482
2014-11-12,12491.5068359375,12673.8642578125,12382.091796875,12673.8642578125,8484.9365234375,3095
2014-11-13,12637.392578125,13312.1162109375,12637.392578125,12728.5712890625,8521.5615234375,616
2014-11-14,13312.1162109375,13312.1162109375,12436.7998046875,12546.2138671875,8399.4765625,880
2014-11-17,12765.04296875,12765.04296875,12619.1572265625,12619.1572265625,8448.310546875,8
2014-11-18,12728.5712890625,12728.5712890625,12345.6201171875,12582.685546875,8423.892578125,169
2014-11-19,12728.5712890625,12728.5712890625,12236.2060546875,12473.2705078125,8350.640625,573
2014-11-20,12473.2705078125,12473.2705078125,12473.2705078125,12473.2705078125,8350.640625,57
2014-11-21,12254.44140625,12254.44140625,11980.9052734375,12254.44140625,8204.140625,287
2014-11-24,12254.44140625,12254.44140625,11999.140625,12254.44140625,8204.140625,2906
2014-11-25,12455.03515625,12801.5146484375,12035.6123046875,12619.1572265625,8448.310546875,9015
2014-11-26,12619.1572265625,12619.1572265625,12126.791015625,12126.791015625,8118.6796875,6492
2014-11-27,12309.1484375,12637.392578125,12072.083984375,12126.791015625,8118.6796875,11145
2014-11-28,12527.978515625,12527.978515625,11835.0185546875,11835.0185546875,7923.3447265625,5692
2014-12-01,12181.498046875,12290.9130859375,12181.498046875,12290.9130859375,8228.5556640625,32
2014-12-02,12290.9130859375,12382.091796875,12199.734375,12382.091796875,8289.6005859375,392
2014-12-03,12746.8076171875,12746.8076171875,12382.091796875,12564.4501953125,8411.6865234375,611
2014-12-04,12765.04296875,12783.279296875,12400.328125,12491.5068359375,8362.8505859375,2141
2014-12-05,12765.04296875,12765.04296875,11707.3681640625,12217.9697265625,8179.7216796875,1664
2014-12-08,12509.7421875,12509.7421875,12491.5068359375,12509.7421875,8375.0595703125,19
2014-12-09,12272.677734375,12637.392578125,12272.677734375,12582.685546875,8423.892578125,41
2014-12-10,12637.392578125,12637.392578125,12035.6123046875,12090.3193359375,8094.26220703125,444
2014-12-11,12491.5068359375,12491.5068359375,11871.490234375,12254.44140625,8204.140625,967
2014-12-12,12254.44140625,12619.1572265625,12254.44140625,12619.1572265625,8448.310546875,197
2014-12-15,12673.8642578125,12673.8642578125,12619.1572265625,12619.1572265625,8448.310546875,202
2014-12-16,12910.9296875,12910.9296875,12126.791015625,12600.9208984375,8436.1005859375,932
2014-12-17,12765.04296875,12765.04296875,12254.44140625,12254.44140625,8204.140625,213
2014-12-18,12418.5634765625,12418.5634765625,12145.02734375,12309.1484375,8240.763671875,1011
2014-12-19,12473.2705078125,12892.693359375,12382.091796875,12837.986328125,8594.8125,10770
2014-12-22,12837.986328125,12947.4013671875,12637.392578125,12837.986328125,8594.8125,411
2014-12-23,12765.04296875,12819.7509765625,12436.7998046875,12436.7998046875,8326.2275390625,159
2014-12-24,12491.5068359375,12892.693359375,12436.7998046875,12600.9208984375,8436.1005859375,1170
2014-12-26,12929.1650390625,12929.1650390625,12564.4501953125,12746.8076171875,8533.76953125,164
2014-12-29,12473.2705078125,12582.685546875,12400.328125,12400.328125,8349.5888671875,411
2014-12-30,12455.03515625,12455.03515625,12400.328125,12400.328125,8349.5888671875,364
2015-01-02,12145.02734375,12564.4501953125,12145.02734375,12400.328125,8349.5888671875,126
2015-01-05,12564.4501953125,12564.4501953125,12400.328125,12400.328125,8349.5888671875,41
2015-01-06,12491.5068359375,12509.7421875,12400.328125,12473.2705078125,8398.703125,1743
2015-01-07,12473.2705078125,12473.2705078125,12327.384765625,12455.03515625,8386.42578125,139
2015-01-08,12254.44140625,12455.03515625,12254.44140625,12400.328125,8349.5888671875,126
2015-01-09,12217.9697265625,12728.5712890625,12217.9697265625,12254.44140625,8251.357421875,254
2015-01-12,12236.2060546875,12254.44140625,12217.9697265625,12236.2060546875,8239.0791015625,213
2015-01-13,12126.791015625,12254.44140625,11816.783203125,12126.791015625,8165.40625,1414
2015-01-14,12363.8564453125,12363.8564453125,12035.6123046875,12053.84765625,8116.2900390625,82
2015-01-15,12126.791015625,12400.328125,12126.791015625,12400.328125,8349.5888671875,457
2015-01-16,12400.328125,12582.685546875,12145.02734375,12491.5068359375,8410.9833984375,1954
2015-01-19,12527.978515625,12527.978515625,12272.677734375,12272.677734375,8263.63671875,224
2015-01-20,12473.2705078125,12473.2705078125,12199.734375,12272.677734375,8263.63671875,594
2015-01-21,12436.7998046875,12436.7998046875,12254.44140625,12345.6201171875,8312.75,38
2015-01-22,12400.328125,12400.328125,12145.02734375,12145.02734375,8177.6845703125,298
2015-01-23,12345.6201171875,12400.328125,11980.9052734375,12181.498046875,8202.2421875,1307
2015-01-26,12017.376953125,12345.6201171875,11980.9052734375,11980.9052734375,8067.17626953125,740
2015-01-27,12035.6123046875,12363.8564453125,11816.783203125,12327.384765625,8300.47265625,3844
2015-01-28,12327.384765625,12327.384765625,11889.7255859375,11999.140625,8079.45556640625,918
2015-01-29,12145.02734375,12145.02734375,11871.490234375,11999.140625,8079.45556640625,164
2015-01-30,11962.6689453125,12126.791015625,11962.6689453125,11962.6689453125,8054.89697265625,515
2015-02-02,12017.376953125,12145.02734375,11707.3681640625,12145.02734375,8177.6845703125,304
2015-02-03,12309.1484375,12309.1484375,12309.1484375,12309.1484375,8288.193359375,5
2015-02-04,11889.7255859375,12181.498046875,11889.7255859375,12145.02734375,8177.6845703125,342
2015-02-05,12145.02734375,12181.498046875,12017.376953125,12017.376953125,8091.7333984375,383
2015-02-06,12217.9697265625,12217.9697265625,11962.6689453125,11980.9052734375,8067.17626953125,339
2015-02-09,12181.498046875,12400.328125,12053.84765625,12145.02734375,8177.6845703125,940
2015-02-10,12400.328125,12400.328125,12108.5556640625,12290.9130859375,8275.9150390625,254
2015-02-11,12400.328125,12491.5068359375,12199.734375,12491.5068359375,8410.9833984375,3079
2015-02-12,12527.978515625,12527.978515625,12254.44140625,12455.03515625,8386.42578125,721
2015-02-13,12455.03515625,12527.978515625,12345.6201171875,12400.328125,8349.5888671875,3207
2015-02-16,12400.328125,14260.376953125,12400.328125,14260.376953125,9602.0263671875,73076
2015-02-17,15500.41015625,16393.962890625,14625.0927734375,16393.962890625,11038.6474609375,209840
2015-02-23,16266.3125,16266.3125,14570.384765625,14570.384765625,9810.7666015625,75743
2015-02-24,14570.384765625,14588.62109375,13348.587890625,13476.23828125,9074.0380859375,38775
2015-02-25,13512.7099609375,14205.669921875,13002.1083984375,13512.7099609375,9098.5947265625,35688
2015-02-26,13348.587890625,13840.9541015625,13239.173828125,13749.775390625,9258.2197265625,18014
2015-02-27,14078.01953125,14078.01953125,13494.474609375,13640.3603515625,9184.5478515625,17281
2015-03-02,13640.3603515625,14078.01953125,13567.41796875,13567.41796875,9135.4326171875,21337
2015-03-03,13330.3525390625,13640.3603515625,13330.3525390625,13603.888671875,9159.9892578125,12870
2015-03-04,13676.83203125,14479.2060546875,13676.83203125,14023.3115234375,9442.40234375,22532
2015-03-05,13932.1328125,14716.271484375,13859.189453125,14588.62109375,9823.044921875,19779
2015-03-06,14770.978515625,14935.1005859375,14005.076171875,14059.783203125,9466.958984375,12516
2015-03-09,14296.8486328125,14296.8486328125,13530.9462890625,13585.6533203125,9147.7109375,7781
2015-03-10,13603.888671875,13731.5390625,13348.587890625,13385.0595703125,9012.64453125,9796
2015-03-11,13257.4091796875,13530.9462890625,12765.04296875,12965.63671875,8730.23046875,15055
2015-03-12,13020.34375,13166.23046875,12929.1650390625,13129.7587890625,8840.740234375,6772
2015-03-13,13239.173828125,13312.1162109375,12892.693359375,13202.7021484375,8889.85546875,11184
2015-03-16,13239.173828125,13312.1162109375,13038.580078125,13184.4658203125,8877.578125,6234
2015-03-17,13147.9951171875,13458.0029296875,13147.9951171875,13312.1162109375,8963.529296875,4864
2015-03-18,13312.1162109375,13458.0029296875,13166.23046875,13202.7021484375,8889.85546875,3896
2015-03-19,13202.7021484375,13220.9375,13020.34375,13166.23046875,8865.2978515625,5779
2015-03-20,13312.1162109375,13312.1162109375,12965.63671875,13075.0517578125,8803.904296875,6358
2015-03-23,13312.1162109375,13312.1162109375,12947.4013671875,13129.7587890625,8840.740234375,6758
2015-03-24,13129.7587890625,13220.9375,13056.8154296875,13220.9375,8902.1337890625,4178
2015-03-25,13239.173828125,14150.9619140625,13239.173828125,13877.42578125,9344.171875,23113
2015-03-26,13822.71875,14333.3203125,13822.71875,14041.5478515625,9454.6806640625,6097
2015-03-27,13986.8408203125,16138.662109375,13986.8408203125,14752.7431640625,9933.5546875,90045
2015-03-30,15245.109375,15245.109375,13986.8408203125,14351.5556640625,9663.4208984375,15483
2015-03-31,14351.5556640625,14698.03515625,14242.1416015625,14442.734375,9724.814453125,7751
2015-04-01,14698.03515625,16047.4833984375,14132.7265625,14734.5068359375,9921.275390625,5837
2015-04-02,14479.2060546875,15172.166015625,14479.2060546875,14880.3935546875,10019.5068359375,6276
2015-04-03,14989.8076171875,15500.41015625,14606.8564453125,14953.3369140625,10068.6220703125,2341
2015-04-06,14698.03515625,15281.580078125,14515.677734375,14588.62109375,9823.044921875,7732
2015-04-07,14570.384765625,14862.1572265625,14351.5556640625,14606.8564453125,9835.3232421875,6646
2015-04-08,14935.1005859375,14953.3369140625,14552.1494140625,14770.978515625,9945.8330078125,2467
2015-04-09,14770.978515625,15135.6943359375,14770.978515625,14953.3369140625,10068.6220703125,1450
2015-04-10,15281.580078125,15281.580078125,14916.865234375,14989.8076171875,10093.177734375,1919
2015-04-13,14989.8076171875,15518.6455078125,14916.865234375,15080.9873046875,10154.572265625,9473
2015-04-14,15318.0517578125,15372.759765625,15044.515625,15135.6943359375,10191.41015625,1784
2015-04-15,14971.572265625,15226.873046875,14843.921875,15172.166015625,10215.966796875,934
2015-04-16,15299.81640625,15299.81640625,14643.328125,15226.873046875,10252.8037109375,5253
2015-04-17,15099.22265625,15226.873046875,14843.921875,15172.166015625,10215.966796875,6029
2015-04-20,15044.515625,15135.6943359375,14588.62109375,15135.6943359375,10191.41015625,3923
2015-04-21,14953.3369140625,15318.0517578125,14862.1572265625,15263.3447265625,10277.361328125,2654
2015-04-22,15354.5234375,15354.5234375,14770.978515625,14770.978515625,9945.8330078125,9207
2015-04-23,14770.978515625,14916.865234375,14588.62109375,14898.62890625,10031.78515625,2275
2015-04-24,14898.62890625,15080.9873046875,14880.3935546875,15080.9873046875,10154.572265625,2349
2015-04-27,15117.4580078125,16175.1337890625,15099.22265625,16083.955078125,10829.908203125,15252
2015-04-28,16193.369140625,16193.369140625,14661.564453125,14935.1005859375,10056.3427734375,8107
2015-04-29,14752.7431640625,15080.9873046875,14588.62109375,15008.0439453125,10105.4580078125,6706
2015-04-30,14770.978515625,15044.515625,14588.62109375,14698.03515625,9896.7177734375,4587
2015-05-04,14643.328125,14935.1005859375,14643.328125,14935.1005859375,10056.3427734375,1579
2015-05-06,15062.7509765625,16047.4833984375,14424.4990234375,15080.9873046875,10154.572265625,4068
2015-05-07,14661.564453125,15500.41015625,14661.564453125,15500.41015625,10436.9853515625,1242
2015-05-08,15500.41015625,16047.4833984375,15172.166015625,15226.873046875,10252.8037109375,1897
2015-05-11,15646.2958984375,15646.2958984375,14916.865234375,15062.7509765625,10142.2939453125,1828
2015-05-12,15226.873046875,15390.9951171875,14862.1572265625,14862.1572265625,10007.2275390625,342
2015-05-13,15044.515625,15135.6943359375,14734.5068359375,15135.6943359375,10191.41015625,3260
2015-05-14,15409.23046875,15409.23046875,14552.1494140625,14953.3369140625,10068.6220703125,1497
2015-05-15,15062.7509765625,15062.7509765625,14880.3935546875,15044.515625,10130.0146484375,394
2015-05-18,15117.4580078125,15117.4580078125,14661.564453125,15044.515625,10130.0146484375,1913
2015-05-19,15190.4013671875,15463.9384765625,14789.21484375,14843.921875,9994.947265625,4973
2015-05-20,14752.7431640625,15080.9873046875,14752.7431640625,15080.9873046875,10154.572265625,3613
2015-05-21,15245.109375,15245.109375,14953.3369140625,14953.3369140625,10068.6220703125,1554
2015-05-22,15044.515625,15099.22265625,14588.62109375,14971.572265625,10080.900390625,5535
2015-05-26,14953.3369140625,14971.572265625,14588.62109375,14807.4501953125,9970.390625,8730
2015-05-27,14789.21484375,15318.0517578125,14770.978515625,15299.81640625,10301.9169921875,5236
2015-05-28,15354.5234375,16047.4833984375,15208.6376953125,16029.2470703125,10793.0703125,14312
2015-05-29,16029.2470703125,18381.662109375,15536.880859375,18089.890625,12180.576171875,71724
2015-06-01,19111.09375,20679.37109375,16047.4833984375,16047.4833984375,10805.3486328125,88998
2015-06-02,16722.20703125,17506.345703125,15518.6455078125,16357.4912109375,11014.08984375,43230
2015-06-03,16412.19921875,16412.19921875,15318.0517578125,15883.361328125,10694.83984375,21740
2015-06-04,16302.7841796875,18235.775390625,16011.01171875,16466.90625,11087.7626953125,174475
2015-06-05,17159.865234375,18491.076171875,16703.970703125,17998.7109375,12119.181640625,114275
2015-06-08,18053.41796875,20679.37109375,17232.80859375,17871.060546875,12033.2294921875,153615
2015-06-09,17688.703125,17980.474609375,16229.8408203125,16375.7265625,11026.369140625,85529
2015-06-10,16886.328125,16886.328125,15938.068359375,16083.955078125,10829.908203125,29941
2015-06-11,15992.775390625,16393.962890625,15573.3525390625,15810.41796875,10645.7255859375,17830
2015-06-12,15810.41796875,16120.42578125,15080.9873046875,15172.166015625,10215.966796875,23006
2015-06-15,15172.166015625,15172.166015625,14223.9052734375,14406.263671875,9700.2578125,27764
2015-06-16,14369.7919921875,15062.7509765625,14242.1416015625,15044.515625,10130.0146484375,13879
2015-06-17,14989.8076171875,15208.6376953125,14552.1494140625,15172.166015625,10215.966796875,9481
2015-06-18,15062.7509765625,15117.4580078125,14770.978515625,15044.515625,10130.0146484375,5604
2015-06-19,14807.4501953125,15044.515625,14588.62109375,14807.4501953125,9970.390625,8052
2015-06-22,14716.271484375,14953.3369140625,14588.62109375,14898.62890625,10031.78515625,4249
2015-06-23,15062.7509765625,15318.0517578125,14843.921875,15318.0517578125,10314.197265625,9645
2015-06-24,15956.3037109375,16011.01171875,15190.4013671875,15628.060546875,10522.9365234375,3194
2015-06-25,15646.2958984375,16047.4833984375,15245.109375,15828.6533203125,10658.0029296875,7200
2015-06-26,16412.19921875,17396.9296875,15682.767578125,15719.2392578125,10584.33203125,31375
2015-06-29,15573.3525390625,15810.41796875,14935.1005859375,15153.9296875,10203.6884765625,14164
2015-06-30,16229.8408203125,16229.8408203125,14953.3369140625,15372.759765625,10351.033203125,6021
2015-07-01,15646.2958984375,15646.2958984375,15172.166015625,15318.0517578125,10314.197265625,10133
2015-07-02,15992.775390625,15992.775390625,15026.279296875,15336.2880859375,10326.474609375,3918
2015-07-03,15299.81640625,15482.173828125,14588.62109375,14989.8076171875,10093.177734375,9500
2015-07-06,15190.4013671875,15190.4013671875,14770.978515625,14807.4501953125,9970.390625,2906
2015-07-07,14716.271484375,14843.921875,14460.970703125,14770.978515625,9945.8330078125,8466
2015-07-08,14770.978515625,14770.978515625,14515.677734375,14643.328125,9859.880859375,6139
2015-07-09,14406.263671875,15190.4013671875,14406.263671875,15080.9873046875,10154.572265625,4365
2015-07-10,15080.9873046875,15226.873046875,14843.921875,15208.6376953125,10240.5244140625,1551
2015-07-13,15281.580078125,15318.0517578125,14880.3935546875,14916.865234375,10044.0634765625,2341
2015-07-14,15172.166015625,15172.166015625,14734.5068359375,14953.3369140625,10068.6220703125,5245
2015-07-15,15008.0439453125,15226.873046875,14789.21484375,14843.921875,9994.947265625,6026
2015-07-16,14971.572265625,14989.8076171875,14789.21484375,14953.3369140625,10068.6220703125,1587
2015-07-17,15500.41015625,15974.5400390625,14916.865234375,14953.3369140625,10068.6220703125,10243
2015-07-20,15318.0517578125,15318.0517578125,14789.21484375,15044.515625,10130.0146484375,3087
2015-07-21,15044.515625,15281.580078125,14770.978515625,14935.1005859375,10056.3427734375,4781
2015-07-22,15062.7509765625,15062.7509765625,14807.4501953125,14807.4501953125,9970.390625,2240
2015-07-23,14843.921875,15573.3525390625,14843.921875,15372.759765625,10351.033203125,2900
2015-07-24,15390.9951171875,15755.7109375,15281.580078125,15299.81640625,10301.9169921875,1639
2015-07-27,15299.81640625,15318.0517578125,14734.5068359375,14807.4501953125,9970.390625,5176
2015-07-28,14807.4501953125,15117.4580078125,14698.03515625,14843.921875,9994.947265625,5187
2015-07-29,14862.1572265625,15062.7509765625,14843.921875,14862.1572265625,10007.2275390625,1650
2015-07-30,14953.3369140625,15208.6376953125,14679.7998046875,14770.978515625,9945.8330078125,3180
2015-07-31,14843.921875,15153.9296875,14770.978515625,15153.9296875,10203.6884765625,2177
2015-08-03,15591.5888671875,15609.82421875,15026.279296875,15026.279296875,10117.7373046875,441
2015-08-04,15026.279296875,15117.4580078125,14898.62890625,14898.62890625,10031.78515625,194
2015-08-05,14916.865234375,15153.9296875,14898.62890625,14898.62890625,10031.78515625,1968
2015-08-06,14916.865234375,15135.6943359375,14698.03515625,14716.271484375,9908.9970703125,7482
2015-08-07,14734.5068359375,14935.1005859375,14716.271484375,14770.978515625,9945.8330078125,1091
2015-08-10,14770.978515625,15008.0439453125,14770.978515625,14825.6865234375,9982.6689453125,76
2015-08-11,14880.3935546875,15135.6943359375,14862.1572265625,15044.515625,10130.0146484375,4236
2015-08-12,15117.4580078125,15117.4580078125,14606.8564453125,14953.3369140625,10068.6220703125,6004
2015-08-13,14953.3369140625,15099.22265625,14770.978515625,14935.1005859375,10056.3427734375,2056
2015-08-14,14935.1005859375,14935.1005859375,14935.1005859375,14935.1005859375,10056.3427734375,0
2015-08-17,14935.1005859375,15135.6943359375,14825.6865234375,14953.3369140625,10068.6220703125,2733
2015-08-18,14953.3369140625,14953.3369140625,14661.564453125,14935.1005859375,10056.3427734375,2802
2015-08-19,13859.189453125,14953.3369140625,13859.189453125,14716.271484375,9908.9970703125,7263
2015-08-20,14716.271484375,14716.271484375,13895.6611328125,14406.263671875,9700.2578125,2876
2015-08-21,14406.263671875,14406.263671875,13640.3603515625,14041.5478515625,9454.6806640625,7049
2015-08-24,14041.5478515625,14041.5478515625,13567.41796875,13603.888671875,9159.9892578125,1272
2015-08-25,14935.1005859375,14935.1005859375,13859.189453125,13968.6044921875,9405.56640625,4329
