Date,Open,High,Low,Close,Adj Close,Volume
2015-08-26,14041.5478515625,14132.7265625,13822.71875,13877.42578125,9344.171875,1332
2015-08-27,13877.42578125,14078.01953125,13859.189453125,14005.076171875,9430.123046875,1828
2015-08-28,14005.076171875,14369.7919921875,13968.6044921875,14369.7919921875,9675.701171875,614
2015-08-31,14278.6123046875,14369.7919921875,14278.6123046875,14369.7919921875,9675.701171875,244
2015-09-01,14698.03515625,14698.03515625,14150.9619140625,14169.1982421875,9540.6318359375,989
2015-09-02,14041.5478515625,14187.43359375,14023.3115234375,14169.1982421875,9540.6318359375,457
2015-09-03,14041.5478515625,14132.7265625,13968.6044921875,13986.8408203125,9417.84375,520
2015-09-04,13986.8408203125,14078.01953125,13968.6044921875,13986.8408203125,9417.84375,1277
2015-09-07,14533.9140625,14533.9140625,14005.076171875,14005.076171875,9430.123046875,169
2015-09-08,13859.189453125,14005.076171875,13713.3037109375,13968.6044921875,9405.56640625,1179
2015-09-09,14041.5478515625,14388.02734375,13786.2470703125,13932.1328125,9381.0087890625,1283
2015-09-10,13932.1328125,14223.9052734375,13932.1328125,14223.9052734375,9577.4677734375,512
2015-09-11,14388.02734375,14388.02734375,13877.42578125,13913.8974609375,9368.7294921875,641
2015-09-14,14223.9052734375,14223.9052734375,13877.42578125,13986.8408203125,9417.84375,1669
2015-09-15,14333.3203125,14333.3203125,13877.42578125,13932.1328125,9381.0087890625,1338
2015-09-16,14005.076171875,14315.083984375,13895.6611328125,13950.369140625,9393.2861328125,1477
2015-09-17,14005.076171875,14059.783203125,13877.42578125,13932.1328125,9381.0087890625,1184
2015-09-18,13932.1328125,14388.02734375,13859.189453125,13968.6044921875,9405.56640625,8302
2015-09-21,14132.7265625,14132.7265625,13859.189453125,14005.076171875,9430.123046875,833
2015-09-22,14005.076171875,14005.076171875,13859.189453125,14005.076171875,9430.123046875,452
2015-09-23,13877.42578125,14005.076171875,13859.189453125,13968.6044921875,9405.56640625,244
2015-09-24,13713.3037109375,13913.8974609375,13129.7587890625,13713.3037109375,9233.6630859375,806
2015-09-25,13713.3037109375,13713.3037109375,13385.0595703125,13640.3603515625,9184.5478515625,2440
2015-09-30,13622.125,14278.6123046875,13622.125,14096.2548828125,9491.5166015625,372
2015-10-01,14187.43359375,14187.43359375,13786.2470703125,13859.189453125,9331.892578125,183
2015-10-02,14296.8486328125,14296.8486328125,13676.83203125,13731.5390625,9245.9404296875,493
2015-10-05,14278.6123046875,14278.6123046875,13731.5390625,13731.5390625,9245.9404296875,186
2015-10-06,13749.775390625,13768.0107421875,13421.53125,13713.3037109375,9233.6630859375,1148
2015-10-07,14059.783203125,14096.2548828125,13530.9462890625,13549.181640625,9123.15234375,318
2015-10-08,13549.181640625,13877.42578125,13549.181640625,13877.42578125,9344.171875,172
2015-10-12,13840.9541015625,13877.42578125,13585.6533203125,13786.2470703125,9282.77734375,1222
2015-10-13,13786.2470703125,13822.71875,13603.888671875,13804.482421875,9295.0556640625,189
2015-10-14,13804.482421875,13932.1328125,13804.482421875,13895.6611328125,9356.4501953125,142
2015-10-15,13895.6611328125,14406.263671875,13895.6611328125,14078.01953125,9479.23828125,4025
2015-10-16,15318.0517578125,15682.767578125,14588.62109375,14625.0927734375,9847.6025390625,18241
2015-10-19,14388.02734375,14898.62890625,13968.6044921875,14698.03515625,9896.7177734375,2004
2015-10-20,14698.03515625,14770.978515625,13968.6044921875,14752.7431640625,9933.5546875,4291
2015-10-21,14898.62890625,14935.1005859375,14606.8564453125,14734.5068359375,9921.275390625,2626
2015-10-22,14752.7431640625,14862.1572265625,14552.1494140625,14552.1494140625,9798.4873046875,2097
2015-10-23,14552.1494140625,14953.3369140625,14552.1494140625,14770.978515625,9945.8330078125,806
2015-10-26,14770.978515625,15099.22265625,14770.978515625,14825.6865234375,9982.6689453125,1886
2015-10-27,14825.6865234375,14989.8076171875,14825.6865234375,14953.3369140625,10068.6220703125,282
2015-10-28,14953.3369140625,15117.4580078125,14953.3369140625,14953.3369140625,10068.6220703125,1889
2015-10-29,14953.3369140625,14989.8076171875,14625.0927734375,14625.0927734375,9847.6025390625,2670
2015-10-30,14698.03515625,14880.3935546875,14625.0927734375,14825.6865234375,9982.6689453125,315
2015-11-02,14825.6865234375,15008.0439453125,14825.6865234375,14825.6865234375,9982.6689453125,1307
2015-11-03,14843.921875,14843.921875,14825.6865234375,14825.6865234375,9982.6689453125,981
2015-11-04,14825.6865234375,15044.515625,14825.6865234375,15008.0439453125,10105.4580078125,1206
2015-11-05,15008.0439453125,15026.279296875,14661.564453125,14843.921875,9994.947265625,1784
2015-11-06,14843.921875,15135.6943359375,14843.921875,15135.6943359375,10191.41015625,2111
2015-11-09,15135.6943359375,15245.109375,14862.1572265625,15044.515625,10130.0146484375,1686
2015-11-10,14989.8076171875,14989.8076171875,14643.328125,14752.7431640625,9933.5546875,781
2015-11-11,14570.384765625,14734.5068359375,14460.970703125,14460.970703125,9737.0927734375,721
2015-11-12,14533.9140625,14588.62109375,14242.1416015625,14515.677734375,9773.9287109375,592
2015-11-13,14533.9140625,14880.3935546875,14005.076171875,14406.263671875,9700.2578125,910
2015-11-16,14278.6123046875,14406.263671875,14223.9052734375,14406.263671875,9700.2578125,397
2015-11-17,14406.263671875,14588.62109375,14260.376953125,14388.02734375,9687.978515625,1061
2015-11-18,14497.4423828125,14515.677734375,14187.43359375,14187.43359375,9552.9111328125,224
2015-11-19,14187.43359375,14315.083984375,14096.2548828125,14315.083984375,9638.86328125,1028
2015-11-20,14315.083984375,14442.734375,14315.083984375,14424.4990234375,9712.5361328125,63
2015-11-23,14424.4990234375,14734.5068359375,14424.4990234375,14515.677734375,9773.9287109375,457
2015-11-24,14661.564453125,14661.564453125,14406.263671875,14406.263671875,9700.2578125,63
2015-11-25,14406.263671875,14570.384765625,14315.083984375,14442.734375,9724.814453125,150
2015-11-26,14552.1494140625,14552.1494140625,14260.376953125,14442.734375,9724.814453125,334
2015-11-27,14424.4990234375,14424.4990234375,14333.3203125,14333.3203125,9651.1416015625,918
2015-11-30,14333.3203125,14679.7998046875,14223.9052734375,14223.9052734375,9577.4677734375,534
2015-12-01,14187.43359375,14406.263671875,14187.43359375,14406.263671875,9700.2578125,41
2015-12-02,14278.6123046875,14570.384765625,14278.6123046875,14533.9140625,9786.2080078125,137
2015-12-03,14388.02734375,14552.1494140625,14278.6123046875,14515.677734375,9773.9287109375,348
2015-12-04,14406.263671875,14552.1494140625,14406.263671875,14424.4990234375,9712.5361328125,375
2015-12-07,14552.1494140625,14552.1494140625,14315.083984375,14479.2060546875,9749.373046875,43
2015-12-08,14533.9140625,14588.62109375,14333.3203125,14588.62109375,9823.044921875,405
2015-12-09,15628.060546875,15628.060546875,14661.564453125,14734.5068359375,9921.275390625,633
2015-12-10,14588.62109375,14625.0927734375,14460.970703125,14460.970703125,9737.0927734375,723
2015-12-11,14479.2060546875,14843.921875,14479.2060546875,14843.921875,9994.947265625,139
2015-12-14,14843.921875,14843.921875,14132.7265625,14388.02734375,9687.978515625,803
2015-12-15,14770.978515625,14770.978515625,14442.734375,14533.9140625,9786.2080078125,46
2015-12-16,14533.9140625,14625.0927734375,14533.9140625,14588.62109375,9823.044921875,293
2015-12-17,14588.62109375,14588.62109375,14588.62109375,14588.62109375,9823.044921875,98
2015-12-18,15555.1171875,15555.1171875,14971.572265625,15390.9951171875,10363.3115234375,6851
2015-12-21,15737.474609375,15737.474609375,15062.7509765625,15190.4013671875,10228.24609375,630
2015-12-22,14953.3369140625,15062.7509765625,14588.62109375,14898.62890625,10031.78515625,479
2015-12-23,15135.6943359375,15500.41015625,14515.677734375,15044.515625,10130.0146484375,877
2015-12-24,15044.515625,15117.4580078125,14588.62109375,14770.978515625,9945.8330078125,4732
2015-12-28,14916.865234375,14916.865234375,14406.263671875,14406.263671875,9700.2578125,4241
2015-12-29,14789.21484375,14789.21484375,14625.0927734375,14698.03515625,9947.08203125,24
2015-12-30,14698.03515625,14953.3369140625,14588.62109375,14916.865234375,10095.1787109375,186
2016-01-04,14880.3935546875,14898.62890625,14625.0927734375,14698.03515625,9947.08203125,186
2016-01-05,14679.7998046875,14989.8076171875,14588.62109375,14752.7431640625,9984.1064453125,551
2016-01-06,14752.7431640625,14862.1572265625,14606.8564453125,14606.8564453125,9885.3759765625,301
2016-01-07,14661.564453125,14661.564453125,14442.734375,14588.62109375,9873.03515625,1124
2016-01-08,14442.734375,14916.865234375,14223.9052734375,14843.921875,10045.8125,751
2016-01-11,14479.2060546875,14643.328125,14442.734375,14643.328125,9910.05859375,814
2016-01-12,14935.1005859375,14935.1005859375,14570.384765625,14843.921875,10045.8125,246
2016-01-13,14935.1005859375,14935.1005859375,14862.1572265625,14862.1572265625,10058.1552734375,21
2016-01-14,14862.1572265625,14880.3935546875,14588.62109375,14588.62109375,9873.03515625,109
2016-01-15,14570.384765625,14843.921875,14533.9140625,14807.4501953125,10021.1298828125,573
2016-01-18,14588.62109375,15135.6943359375,14588.62109375,14989.8076171875,10144.54296875,976
2016-01-19,14916.865234375,14953.3369140625,14661.564453125,14953.3369140625,10119.861328125,2094
2016-01-20,15026.279296875,15026.279296875,14406.263671875,14406.263671875,9749.623046875,1401
2016-01-21,14424.4990234375,14588.62109375,14424.4990234375,14460.970703125,9786.6455078125,1146
2016-01-22,14515.677734375,15044.515625,14479.2060546875,14479.2060546875,9798.98828125,444
2016-01-25,14479.2060546875,14770.978515625,14406.263671875,14497.4423828125,9811.3291015625,1132
2016-01-26,14971.572265625,14971.572265625,14497.4423828125,14515.677734375,9823.6689453125,95
2016-01-27,14406.263671875,14515.677734375,14406.263671875,14497.4423828125,9811.3291015625,186
2016-01-28,14497.4423828125,14716.271484375,14497.4423828125,14716.271484375,9959.4248046875,600
2016-01-29,14716.271484375,15153.9296875,14716.271484375,14843.921875,10045.8125,197
2016-02-01,14843.921875,14843.921875,14716.271484375,14716.271484375,9959.4248046875,194
2016-02-02,14625.0927734375,14880.3935546875,14625.0927734375,14862.1572265625,10058.1552734375,123
2016-02-03,14862.1572265625,14862.1572265625,14862.1572265625,14862.1572265625,10058.1552734375,0
2016-02-04,14862.1572265625,15099.22265625,14770.978515625,14770.978515625,9996.4482421875,1217
2016-02-05,14625.0927734375,14752.7431640625,14515.677734375,14625.0927734375,9897.7177734375,915
2016-02-11,14479.2060546875,14515.677734375,14260.376953125,14260.376953125,9650.892578125,3654
2016-02-12,14260.376953125,14351.5556640625,14114.4912109375,14114.4912109375,9552.1611328125,1861
2016-02-15,14169.1982421875,14716.271484375,14169.1982421875,14716.271484375,9959.4248046875,1036
2016-02-16,14570.384765625,14734.5068359375,14552.1494140625,14588.62109375,9873.03515625,891
2016-02-17,14588.62109375,14588.62109375,14315.083984375,14333.3203125,9700.2568359375,397
2016-02-18,14406.263671875,14898.62890625,14406.263671875,14588.62109375,9873.03515625,274
2016-02-19,14953.3369140625,14953.3369140625,14625.0927734375,14625.0927734375,9897.7177734375,891
2016-02-22,14679.7998046875,15135.6943359375,14661.564453125,15099.22265625,10218.591796875,1793
2016-02-23,14953.3369140625,15062.7509765625,14679.7998046875,14916.865234375,10095.1787109375,1217
2016-02-24,14916.865234375,15099.22265625,14916.865234375,15008.0439453125,10156.8857421875,1908
2016-02-25,15026.279296875,15026.279296875,14661.564453125,14716.271484375,9959.4248046875,274
2016-02-26,14734.5068359375,14953.3369140625,14734.5068359375,14770.978515625,9996.4482421875,408
2016-02-29,14880.3935546875,15682.767578125,14770.978515625,15390.9951171875,10416.0517578125,6939
2016-03-02,15463.9384765625,15463.9384765625,15208.6376953125,15318.0517578125,10366.6875,2793
2016-03-03,15372.759765625,15390.9951171875,15099.22265625,15208.6376953125,10292.638671875,1965
2016-03-04,15135.6943359375,15281.580078125,14843.921875,15208.6376953125,10292.638671875,411
2016-03-07,15208.6376953125,15409.23046875,14916.865234375,14916.865234375,10095.1787109375,1488
2016-03-08,14935.1005859375,15135.6943359375,14935.1005859375,15099.22265625,10218.591796875,1198
2016-03-09,15099.22265625,15099.22265625,14789.21484375,14825.6865234375,10033.470703125,3789
2016-03-10,14825.6865234375,14989.8076171875,14825.6865234375,14880.3935546875,10070.49609375,1650
2016-03-11,14989.8076171875,14989.8076171875,14880.3935546875,14880.3935546875,10070.49609375,180
2016-03-14,14953.3369140625,15263.3447265625,14953.3369140625,15263.3447265625,10329.6630859375,5664
2016-03-15,15263.3447265625,15263.3447265625,15135.6943359375,15263.3447265625,10329.6630859375,4340
2016-03-16,15245.109375,15318.0517578125,15026.279296875,15281.580078125,10342.00390625,10986
2016-03-17,15208.6376953125,15299.81640625,15080.9873046875,15281.580078125,10342.00390625,5313
2016-03-18,15281.580078125,15281.580078125,15172.166015625,15172.166015625,10267.95703125,5080
2016-03-21,15190.4013671875,15482.173828125,15172.166015625,15245.109375,10317.322265625,5258
2016-03-22,15263.3447265625,15318.0517578125,15245.109375,15263.3447265625,10329.6630859375,2322
2016-03-23,15263.3447265625,15536.880859375,15263.3447265625,15463.9384765625,10465.41796875,2473
2016-03-24,15463.9384765625,16029.2470703125,15463.9384765625,15992.775390625,10823.3134765625,7024
2016-03-25,15992.775390625,16339.255859375,15591.5888671875,15773.9462890625,10675.21875,2824
2016-03-28,15773.9462890625,16029.2470703125,15628.060546875,15664.5322265625,10601.171875,1006
2016-03-29,15737.474609375,15901.5966796875,15573.3525390625,15719.2392578125,10638.1962890625,252
2016-03-30,15682.767578125,15865.125,15427.466796875,15664.5322265625,10601.171875,1233
2016-03-31,15664.5322265625,16029.2470703125,15555.1171875,15646.2958984375,10588.8291015625,6007
2016-04-01,15646.2958984375,16175.1337890625,15573.3525390625,15810.41796875,10699.90234375,5151
2016-04-04,15792.1826171875,15810.41796875,15536.880859375,15573.3525390625,10539.46484375,2552
2016-04-05,15427.466796875,16156.8974609375,15427.466796875,15938.068359375,10786.2900390625,5099
2016-04-06,15938.068359375,15938.068359375,15646.2958984375,15646.2958984375,10588.8291015625,1521
2016-04-07,15646.2958984375,16029.2470703125,15609.82421875,15719.2392578125,10638.1962890625,4145
2016-04-08,15719.2392578125,16011.01171875,15719.2392578125,16011.01171875,10835.65625,2876
2016-04-11,16011.01171875,16011.01171875,16011.01171875,16011.01171875,10835.65625,359
2016-04-12,16011.01171875,16011.01171875,15865.125,15956.3037109375,10798.630859375,1858
2016-04-14,15956.3037109375,16156.8974609375,15938.068359375,16156.8974609375,10934.3857421875,701
2016-04-15,16156.8974609375,16412.19921875,16156.8974609375,16175.1337890625,10946.7275390625,2009
2016-04-18,16193.369140625,16904.564453125,16175.1337890625,16248.076171875,10996.0927734375,1694
2016-04-19,16248.076171875,16412.19921875,16248.076171875,16339.255859375,11057.798828125,707
2016-04-20,16339.255859375,17579.2890625,16339.255859375,16703.970703125,11304.6259765625,18543
2016-04-21,16722.20703125,17269.279296875,16703.970703125,16849.857421875,11403.3564453125,4899
2016-04-22,17086.921875,17086.921875,16631.02734375,16631.02734375,11255.259765625,4310
2016-04-25,16357.4912109375,16612.79296875,16357.4912109375,16576.3203125,11218.236328125,3328
2016-04-26,16758.677734375,16758.677734375,16393.962890625,16448.669921875,11131.8466796875,1642
2016-04-27,16248.076171875,16412.19921875,16229.8408203125,16375.7265625,11082.482421875,1063
2016-04-28,16703.970703125,16703.970703125,15755.7109375,15755.7109375,10662.8779296875,4831
2016-04-29,15682.767578125,15956.3037109375,15682.767578125,15737.474609375,10650.5361328125,822
2016-05-02,15938.068359375,16011.01171875,15755.7109375,15828.6533203125,10712.2421875,6415
2016-05-03,15828.6533203125,16047.4833984375,15828.6533203125,16047.4833984375,10860.337890625,1943
2016-05-04,16047.4833984375,16065.71875,15865.125,16029.2470703125,10847.9970703125,989
2016-05-09,16029.2470703125,16047.4833984375,15883.361328125,15919.8330078125,10773.94921875,2588
2016-05-10,15919.8330078125,16047.4833984375,15828.6533203125,16047.4833984375,10860.337890625,1817
2016-05-11,16083.955078125,16229.8408203125,15938.068359375,16047.4833984375,10860.337890625,773
2016-05-12,16047.4833984375,16813.384765625,15865.125,16393.962890625,11094.8232421875,847
2016-05-13,16393.962890625,21299.38671875,16339.255859375,21299.38671875,14414.630859375,85184
2016-05-16,27317.193359375,27681.908203125,21153.5,21153.5,14315.900390625,467347
2016-05-17,20606.427734375,21117.029296875,17506.345703125,17506.345703125,11847.642578125,125473
2016-05-18,17688.703125,19439.337890625,17506.345703125,17871.060546875,12094.466796875,94089
2016-05-19,17561.052734375,17779.880859375,16995.744140625,17561.052734375,11884.666015625,32523
2016-05-20,17214.572265625,17725.173828125,16959.271484375,17706.939453125,11983.396484375,18688
2016-05-23,17652.23046875,17798.1171875,17178.1015625,17360.458984375,11748.9111328125,12442
2016-05-24,17597.5234375,17597.5234375,16776.9140625,17050.451171875,11539.1103515625,15239
2016-05-25,17396.9296875,17433.40234375,16631.02734375,16631.02734375,11255.259765625,11699
2016-05-26,16703.970703125,16995.744140625,16539.849609375,16758.677734375,11341.6484375,8946
2016-05-27,16758.677734375,16959.271484375,16503.376953125,16868.09375,11415.697265625,4400
2016-05-30,17032.21484375,17178.1015625,16667.5,16922.80078125,11452.720703125,5694
2016-05-31,16758.677734375,16959.271484375,16521.61328125,16922.80078125,11452.720703125,5157
2016-06-01,16922.80078125,17105.158203125,16521.61328125,16631.02734375,11255.259765625,6404
2016-06-02,16631.02734375,16922.80078125,16485.142578125,16703.970703125,11304.6259765625,5461
2016-06-03,16703.970703125,16904.564453125,16539.849609375,16576.3203125,11218.236328125,2741
2016-06-07,16776.9140625,16776.9140625,16430.43359375,16594.556640625,11230.578125,3951
2016-06-08,16558.083984375,17415.166015625,16521.61328125,16795.150390625,11366.3310546875,8417
2016-06-09,16813.384765625,17652.23046875,16795.150390625,17506.345703125,11847.642578125,11866
2016-06-10,17615.759765625,17725.173828125,17305.751953125,17725.173828125,11995.736328125,9750
2016-06-13,17688.703125,17688.703125,17451.638671875,17524.580078125,11859.9833984375,6435
2016-06-14,17506.345703125,17779.880859375,17469.873046875,17561.052734375,11884.666015625,2689
2016-06-15,17725.173828125,17725.173828125,17323.98828125,17451.638671875,11810.619140625,4126
2016-06-16,17506.345703125,17524.580078125,17269.279296875,17433.40234375,11798.27734375,1880
2016-06-17,17433.40234375,17542.81640625,17105.158203125,17433.40234375,11798.27734375,915
2016-06-20,17251.044921875,17488.109375,17032.21484375,17433.40234375,11798.27734375,1683
2016-06-21,17433.40234375,17688.703125,17360.458984375,17506.345703125,11847.642578125,3249
2016-06-22,17506.345703125,17561.052734375,17251.044921875,17360.458984375,11748.9111328125,2105
2016-06-23,17360.458984375,18782.849609375,17251.044921875,18053.41796875,12217.880859375,14627
2016-06-24,18217.541015625,18564.01953125,17506.345703125,17761.646484375,12020.421875,15521
2016-06-27,18564.01953125,18564.01953125,17615.759765625,18235.775390625,12341.2939453125,2829
2016-06-28,18235.775390625,18636.962890625,18235.775390625,18564.01953125,12563.4365234375,7507
2016-06-29,18673.435546875,18709.90625,18053.41796875,18089.890625,12242.5634765625,4318
2016-06-30,18782.849609375,18782.849609375,17962.240234375,18345.19140625,12415.3427734375,1494
2016-07-01,18491.076171875,18491.076171875,18089.890625,18126.361328125,12267.24609375,7131
2016-07-04,17962.240234375,18108.125,17962.240234375,18016.947265625,12193.19921875,1148
2016-07-05,17998.7109375,18217.541015625,17962.240234375,18162.833984375,12291.9287109375,1582
2016-07-06,18217.541015625,18235.775390625,18016.947265625,18144.59765625,12279.587890625,405
2016-07-07,17998.7109375,18308.71875,17980.474609375,18308.71875,12390.658203125,1080
2016-07-08,18345.19140625,18600.4921875,18345.19140625,18600.4921875,12588.12109375,2039
2016-07-11,18636.962890625,19986.41015625,18636.962890625,19548.751953125,13229.8671875,12390
2016-07-12,19329.921875,20424.068359375,19329.921875,19658.166015625,13303.9140625,9278
2016-07-13,20022.8828125,20241.7109375,19731.109375,20241.7109375,13698.8359375,3347
2016-07-14,20424.068359375,23341.79296875,20424.068359375,22612.36328125,15303.2060546875,17970
2016-07-15,23013.548828125,23013.548828125,21882.931640625,21955.875,14858.916015625,9163
2016-07-18,21518.216796875,22977.078125,21518.216796875,22612.36328125,15303.2060546875,11757
2016-07-19,22648.833984375,23597.09375,22648.833984375,23268.849609375,15747.48828125,11145
2016-07-20,23341.79296875,23341.79296875,22320.58984375,22357.0625,15130.427734375,14611
2016-07-21,22357.0625,22357.0625,21809.98828125,21809.98828125,14760.1884765625,10342
2016-07-22,23597.09375,23597.09375,22940.60546875,23487.6796875,15895.5849609375,19650
2016-07-25,23487.6796875,23487.6796875,22612.36328125,23232.37890625,15722.80859375,29900
2016-07-26,23232.37890625,23341.79296875,22831.19140625,23232.37890625,15722.80859375,21512
2016-07-27,23232.37890625,23232.37890625,22940.60546875,22977.078125,15550.03125,32134
2016-07-28,22940.60546875,23524.150390625,22648.833984375,23013.548828125,15574.7109375,36255
2016-07-29,22977.078125,23341.79296875,22721.77734375,23341.79296875,15796.8544921875,27648
2016-08-01,23305.322265625,25201.841796875,23305.322265625,24691.240234375,16710.109375,22439
2016-08-02,24691.240234375,25894.802734375,24691.240234375,25530.0859375,17277.810546875,30730
2016-08-03,25530.0859375,25894.802734375,25347.728515625,25530.0859375,17277.810546875,22124
2016-08-04,25639.501953125,25894.802734375,25566.55859375,25785.38671875,17450.5859375,16251
2016-08-05,26040.6875,26040.6875,24071.224609375,24910.0703125,16858.208984375,18205
2016-08-08,23706.509765625,23961.810546875,23706.509765625,23961.810546875,16216.4619140625,22453
2016-08-09,23961.810546875,25092.427734375,23815.923828125,25092.427734375,16981.62109375,9434
2016-08-10,24983.013671875,24983.013671875,24472.412109375,24472.412109375,16562.017578125,1458
2016-08-11,24472.412109375,24800.65625,24071.224609375,24800.65625,16784.16015625,2445
2016-08-12,24545.35546875,25712.4453125,24545.35546875,25347.728515625,17154.396484375,6764
2016-08-16,25347.728515625,26040.6875,25347.728515625,25493.615234375,17253.12890625,3641
2016-08-17,25201.841796875,25894.802734375,25201.841796875,25712.4453125,17401.224609375,3441
2016-08-18,25858.330078125,25858.330078125,25493.615234375,25493.615234375,17253.12890625,7570
2016-08-19,25493.615234375,25493.615234375,25165.37109375,25457.14453125,17228.447265625,704
2016-08-22,25311.2578125,25530.0859375,25311.2578125,25493.615234375,17253.12890625,2892
2016-08-23,25530.0859375,25894.802734375,25530.0859375,25894.802734375,17524.63671875,9489
2016-08-24,25894.802734375,25894.802734375,25603.029296875,25821.859375,17475.271484375,3852
2016-08-25,26040.6875,26040.6875,25639.501953125,25894.802734375,17524.63671875,2004
2016-08-26,25894.802734375,25894.802734375,25603.029296875,25858.330078125,17499.953125,2837
2016-08-29,25858.330078125,25858.330078125,25493.615234375,25821.859375,17475.271484375,940
2016-08-30,27499.55078125,27499.55078125,25493.615234375,25603.029296875,17327.17578125,3726
2016-08-31,26733.6484375,26733.6484375,25603.029296875,25639.501953125,17351.859375,1631
2016-09-01,25493.615234375,25603.029296875,25457.14453125,25493.615234375,17253.12890625,1672
2016-09-02,25384.201171875,25603.029296875,25384.201171875,25603.029296875,17327.17578125,902
2016-09-05,25457.14453125,26259.517578125,25457.14453125,26259.517578125,17771.462890625,1634
2016-09-06,25931.2734375,26988.94921875,25931.2734375,26697.17578125,18067.654296875,2563
2016-09-07,26697.17578125,26952.4765625,26587.76171875,26916.005859375,18215.748046875,1135
2016-09-08,26988.94921875,27171.306640625,26587.76171875,26988.94921875,18265.115234375,477
2016-09-09,26988.94921875,27134.8359375,26624.232421875,26952.4765625,18240.431640625,1779
2016-09-12,27207.77734375,27207.77734375,26624.232421875,26952.4765625,18240.431640625,1897
2016-09-13,27317.193359375,27317.193359375,26770.119140625,27098.36328125,18339.16015625,2374
2016-09-19,27098.36328125,27353.6640625,26660.705078125,26660.705078125,18042.970703125,1631
2016-09-20,26660.705078125,26660.705078125,26186.57421875,26624.232421875,18018.2890625,2067
2016-09-21,27317.193359375,27317.193359375,26441.875,26441.875,17894.875,1634
2016-09-22,27134.8359375,27134.8359375,26077.16015625,26441.875,17894.875,1905
2016-09-23,26441.875,26441.875,26150.103515625,26150.103515625,17697.41796875,348
2016-09-26,26150.103515625,26624.232421875,26040.6875,26624.232421875,18018.2890625,3109
2016-09-27,26077.16015625,26551.291015625,26077.16015625,26551.291015625,17968.92578125,786
2016-09-28,26551.291015625,26551.291015625,25931.2734375,25967.74609375,17574.001953125,7597
2016-09-29,25420.671875,25894.802734375,25128.900390625,25894.802734375,17524.63671875,1853
2016-09-30,25420.671875,25420.671875,24983.013671875,25165.37109375,17030.984375,3717
2016-10-04,25128.900390625,25128.900390625,24253.58203125,24362.99609375,16487.96875,5535
2016-10-05,24362.99609375,25019.484375,24362.99609375,24472.412109375,16562.017578125,1943
2016-10-06,25639.501953125,25639.501953125,24435.939453125,24800.65625,16784.16015625,2829
2016-10-07,24800.65625,24800.65625,24691.240234375,24727.712890625,16734.794921875,238
2016-10-10,24983.013671875,24983.013671875,24800.65625,24800.65625,16784.16015625,101
2016-10-11,24946.541015625,25675.97265625,24837.126953125,25675.97265625,17376.54296875,106
2016-10-12,25675.97265625,25675.97265625,25092.427734375,25639.501953125,17351.859375,49
2016-10-13,25311.2578125,25639.501953125,25311.2578125,25384.201171875,17179.08203125,82
2016-10-14,25311.2578125,25493.615234375,25311.2578125,25457.14453125,17228.447265625,882
2016-10-17,25347.728515625,25347.728515625,24983.013671875,25311.2578125,17129.716796875,1206
2016-10-18,25165.37109375,25165.37109375,25092.427734375,25165.37109375,17030.984375,781
2016-10-19,25128.900390625,25128.900390625,25128.900390625,25128.900390625,17006.3046875,411
