Date,Open,High,Low,Close,Adj Close,Volume
2016-10-20,24983.013671875,25128.900390625,24764.18359375,25128.900390625,17006.3046875,564
2016-10-21,26952.4765625,26952.4765625,24472.412109375,25092.427734375,16981.62109375,825
2016-10-24,24581.826171875,25055.95703125,24581.826171875,25055.95703125,16956.939453125,1412
2016-10-25,25019.484375,25019.484375,24435.939453125,24727.712890625,16734.794921875,1189
2016-10-26,24800.65625,24800.65625,24435.939453125,24508.8828125,16586.69921875,246
2016-10-27,24508.8828125,24545.35546875,24435.939453125,24545.35546875,16611.3828125,194
2016-10-28,24581.826171875,24618.296875,24545.35546875,24545.35546875,16611.3828125,298
2016-10-31,24435.939453125,24435.939453125,23779.451171875,24399.46875,16512.650390625,641
2016-11-01,24508.8828125,24508.8828125,24508.8828125,24508.8828125,16586.69921875,5
2016-11-02,24472.412109375,25347.728515625,24399.46875,24435.939453125,16537.33203125,715
2016-11-03,24217.111328125,25347.728515625,24217.111328125,24326.525390625,16463.287109375,38
2016-11-04,24326.525390625,24326.525390625,24107.6953125,24290.0546875,16438.603515625,169
2016-11-07,24290.0546875,24691.240234375,24253.58203125,24691.240234375,16710.109375,361
2016-11-08,24691.240234375,24691.240234375,24326.525390625,24326.525390625,16463.287109375,54
2016-11-09,24071.224609375,24071.224609375,24034.75390625,24071.224609375,16290.5068359375,386
2016-11-10,24180.638671875,24217.111328125,24071.224609375,24071.224609375,16290.5068359375,49
2016-11-11,24071.224609375,24071.224609375,23341.79296875,23341.79296875,15796.8544921875,290
2016-11-14,23597.09375,23706.509765625,23341.79296875,23706.509765625,16043.68359375,995
2016-11-15,23706.509765625,23742.98046875,23341.79296875,23341.79296875,15796.8544921875,2876
2016-11-16,22867.6640625,23998.28125,22867.6640625,23779.451171875,16093.0458984375,54
2016-11-17,23341.79296875,23524.150390625,23341.79296875,23487.6796875,15895.5849609375,663
2016-11-18,23341.79296875,23852.39453125,23341.79296875,23341.79296875,15796.8544921875,754
2016-11-21,23341.79296875,23341.79296875,23341.79296875,23341.79296875,15796.8544921875,1362
2016-11-22,23305.322265625,23378.265625,23232.37890625,23341.79296875,15796.8544921875,1620
2016-11-23,23159.435546875,23706.509765625,23159.435546875,23706.509765625,16043.68359375,2020
2016-11-24,24071.224609375,24071.224609375,24034.75390625,24034.75390625,16265.826171875,625
2016-11-25,24362.99609375,24362.99609375,23378.265625,24034.75390625,16265.826171875,1118
2016-11-28,24034.75390625,24034.75390625,23633.56640625,23633.56640625,15994.3154296875,19
2016-11-29,24071.224609375,24071.224609375,23706.509765625,23706.509765625,16043.68359375,233
2016-11-30,23706.509765625,23706.509765625,22977.078125,22977.078125,15550.03125,910
2016-12-01,22977.078125,23378.265625,22977.078125,23378.265625,15821.5390625,364
2016-12-02,23378.265625,23670.037109375,23050.021484375,23050.021484375,15599.3955078125,169
2016-12-05,23050.021484375,23341.79296875,22685.3046875,23341.79296875,15796.8544921875,189
2016-12-06,23341.79296875,23341.79296875,23013.548828125,23013.548828125,15574.7109375,326
2016-12-07,23013.548828125,23013.548828125,22502.947265625,22575.890625,15278.5224609375,482
2016-12-08,22612.36328125,23268.849609375,22612.36328125,23268.849609375,15747.48828125,46
2016-12-09,22977.078125,23268.849609375,22977.078125,23268.849609375,15747.48828125,208
2016-12-12,23268.849609375,23268.849609375,22977.078125,23050.021484375,15599.3955078125,1579
2016-12-13,23013.548828125,23341.79296875,23013.548828125,23341.79296875,15796.8544921875,603
2016-12-14,23341.79296875,23341.79296875,23341.79296875,23341.79296875,15796.8544921875,180
2016-12-15,23341.79296875,23706.509765625,23341.79296875,23706.509765625,16043.68359375,1409
2016-12-16,23998.28125,24034.75390625,23341.79296875,23378.265625,15821.5390625,2048
2016-12-19,23341.79296875,23341.79296875,23013.548828125,23341.79296875,15796.8544921875,287
2016-12-20,23122.96484375,23122.96484375,23122.96484375,23122.96484375,15648.759765625,16
2016-12-21,22977.078125,23122.96484375,22721.77734375,22721.77734375,15377.2548828125,597
2016-12-22,22721.77734375,22977.078125,22357.0625,22977.078125,15550.03125,1406
2016-12-23,22648.833984375,22940.60546875,22612.36328125,22940.60546875,15525.3466796875,891
2016-12-26,21882.931640625,22575.890625,21882.931640625,22502.947265625,15229.15625,1069
2016-12-27,22502.947265625,22502.947265625,21408.80078125,21591.158203125,14612.091796875,2761
2016-12-28,21591.158203125,21591.158203125,21153.5,21518.216796875,14612.091796875,926
2016-12-29,21518.216796875,21518.216796875,21153.5,21226.443359375,14413.962890625,2179
2017-01-02,21737.044921875,21737.044921875,21226.443359375,21226.443359375,14413.962890625,671
2017-01-03,21153.5,22648.833984375,21153.5,21846.458984375,14834.98828125,1568
2017-01-04,21846.458984375,21846.458984375,21080.556640625,21445.2734375,14562.55859375,597
2017-01-05,21445.2734375,21882.931640625,21445.2734375,21445.2734375,14562.55859375,1466
2017-01-06,21445.2734375,21882.931640625,21445.2734375,21700.57421875,14735.923828125,148
2017-01-09,21335.857421875,21554.6875,21189.97265625,21554.6875,14636.8603515625,98
2017-01-10,21809.98828125,21882.931640625,21299.38671875,21882.931640625,14859.755859375,1428
2017-01-11,21846.458984375,22247.646484375,21737.044921875,22247.646484375,15107.4169921875,479
2017-01-12,22247.646484375,22247.646484375,21044.0859375,21153.5,14364.427734375,910
2017-01-13,21627.630859375,21882.931640625,21335.857421875,21445.2734375,14562.55859375,68
2017-01-16,21445.2734375,21518.216796875,21445.2734375,21481.744140625,14587.32421875,271
2017-01-17,21481.744140625,22357.0625,21481.744140625,21481.744140625,14587.32421875,405
2017-01-18,21882.931640625,22393.533203125,21882.931640625,22357.0625,15181.71875,271
2017-01-19,22357.0625,22466.4765625,22211.17578125,22211.17578125,15082.650390625,748
2017-01-20,22211.17578125,22247.646484375,22211.17578125,22211.17578125,15082.650390625,8
2017-01-23,22211.17578125,22247.646484375,21919.40234375,21919.40234375,14884.5205078125,584
2017-01-24,21919.40234375,21919.40234375,21518.216796875,21882.931640625,14859.755859375,479
2017-01-25,21809.98828125,21919.40234375,21700.57421875,21700.57421875,14735.923828125,534
2017-01-26,21664.1015625,21882.931640625,21664.1015625,21882.931640625,14859.755859375,191
2017-01-31,21882.931640625,21882.931640625,21882.931640625,21882.931640625,14859.755859375,186
2017-02-01,21518.216796875,22211.17578125,21372.330078125,22174.703125,15057.884765625,1113
2017-02-02,21554.6875,21591.158203125,21408.80078125,21518.216796875,14612.091796875,186
2017-02-03,21481.744140625,21882.931640625,21481.744140625,21882.931640625,14859.755859375,381
2017-02-06,21554.6875,21882.931640625,21554.6875,21882.931640625,14859.755859375,41
2017-02-07,23122.96484375,23122.96484375,21372.330078125,21372.330078125,14513.0263671875,836
2017-02-08,21846.458984375,21846.458984375,20971.142578125,21044.0859375,14290.130859375,2163
2017-02-09,21882.931640625,21882.931640625,21737.044921875,21737.044921875,14760.6904296875,35
2017-02-10,21737.044921875,21846.458984375,21700.57421875,21846.458984375,14834.98828125,241
2017-02-13,21846.458984375,23268.849609375,21809.98828125,22831.19140625,15503.6787109375,3139
2017-02-14,23305.322265625,23305.322265625,21882.931640625,21882.931640625,14859.755859375,1911
2017-02-15,21882.931640625,22867.6640625,21882.931640625,22612.36328125,15355.0810546875,169
2017-02-16,22612.36328125,22612.36328125,22430.00390625,22539.419921875,15305.546875,871
2017-02-17,22575.890625,22831.19140625,22211.17578125,22320.58984375,15156.9501953125,978
2017-02-20,22502.947265625,23086.4921875,22357.0625,22831.19140625,15503.6787109375,11049
2017-02-21,22831.19140625,22831.19140625,22430.00390625,22758.248046875,15454.1435546875,8148
2017-02-22,22612.36328125,22721.77734375,22466.4765625,22502.947265625,15280.78125,7501
2017-02-23,22502.947265625,24399.46875,22502.947265625,23159.435546875,15726.5751953125,9876
2017-02-24,23122.96484375,23670.037109375,22648.833984375,23050.021484375,15652.2734375,8546
2017-02-27,22904.134765625,23597.09375,22502.947265625,22831.19140625,15503.6787109375,8233
2017-02-28,22466.4765625,22758.248046875,22393.533203125,22539.419921875,15305.546875,6723
2017-03-02,22539.419921875,22940.60546875,22357.0625,22758.248046875,15454.1435546875,5653
2017-03-03,22430.00390625,22721.77734375,22393.533203125,22575.890625,15330.3125,5927
2017-03-06,22575.890625,22721.77734375,22211.17578125,22502.947265625,15280.78125,5793
2017-03-07,22502.947265625,22539.419921875,22247.646484375,22539.419921875,15305.546875,5714
2017-03-08,22539.419921875,22904.134765625,22211.17578125,22284.119140625,15132.1845703125,6229
2017-03-09,22430.00390625,22539.419921875,22138.232421875,22138.232421875,15033.1201171875,249
2017-03-10,22138.232421875,22211.17578125,21882.931640625,21882.931640625,14859.755859375,726
2017-03-13,21882.931640625,22211.17578125,21700.57421875,22101.759765625,15008.3505859375,745
2017-03-14,22721.77734375,22721.77734375,22721.77734375,22721.77734375,15429.37890625,8
2017-03-15,21846.458984375,22539.419921875,21481.744140625,22539.419921875,15305.546875,164
2017-03-16,21882.931640625,21882.931640625,21846.458984375,21846.458984375,14834.98828125,71
2017-03-17,21846.458984375,22685.3046875,21226.443359375,21664.1015625,14711.15625,775
2017-03-20,22430.00390625,22430.00390625,21882.931640625,21882.931640625,14859.755859375,38
2017-03-21,21882.931640625,22612.36328125,21773.517578125,21773.517578125,14785.4580078125,213
2017-03-22,21773.517578125,22174.703125,21773.517578125,22028.818359375,14958.8203125,150
2017-03-23,21882.931640625,22028.818359375,21846.458984375,21846.458984375,14834.98828125,542
2017-03-24,21882.931640625,22065.2890625,21882.931640625,22065.2890625,14983.5849609375,282
2017-03-27,22065.2890625,22065.2890625,21882.931640625,22065.2890625,14983.5849609375,411
2017-03-28,22028.818359375,22211.17578125,21846.458984375,22211.17578125,15082.650390625,1069
2017-03-29,22211.17578125,22211.17578125,21846.458984375,21846.458984375,14834.98828125,153
2017-03-30,21846.458984375,21955.875,21408.80078125,21481.744140625,14587.32421875,422
2017-03-31,21809.98828125,21809.98828125,21335.857421875,21335.857421875,14488.2607421875,1658
2017-04-03,21335.857421875,27353.6640625,21153.5,21226.443359375,14413.962890625,10498
2017-04-04,21445.2734375,21882.931640625,21445.2734375,21445.2734375,14562.55859375,1283
2017-04-05,22174.703125,22174.703125,21955.875,22065.2890625,14983.5849609375,150
2017-04-06,22028.818359375,22028.818359375,21518.216796875,21518.216796875,14612.091796875,847
2017-04-07,21518.216796875,21773.517578125,21372.330078125,21518.216796875,14612.091796875,751
2017-04-10,21518.216796875,21554.6875,21226.443359375,21554.6875,14636.8603515625,3207
2017-04-11,21226.443359375,21773.517578125,21226.443359375,21518.216796875,14612.091796875,1296
2017-04-12,21518.216796875,21773.517578125,21335.857421875,21481.744140625,14587.32421875,6163
2017-04-13,21627.630859375,22539.419921875,21554.6875,21700.57421875,14735.923828125,6281
2017-04-14,21882.931640625,22138.232421875,21700.57421875,22101.759765625,15008.3505859375,5848
2017-04-17,22101.759765625,22211.17578125,21737.044921875,21992.345703125,14934.052734375,7008
2017-04-18,21992.345703125,21992.345703125,21518.216796875,21554.6875,14636.8603515625,11343
2017-04-19,22101.759765625,22101.759765625,21262.9140625,21335.857421875,14488.2607421875,9152
2017-04-20,21372.330078125,21372.330078125,21299.38671875,21299.38671875,14463.4931640625,7956
2017-04-21,21299.38671875,21809.98828125,21299.38671875,21809.98828125,14810.22265625,2629
2017-04-24,21809.98828125,21809.98828125,21226.443359375,21518.216796875,14612.091796875,11159
2017-04-25,21481.744140625,25530.0859375,21226.443359375,21992.345703125,14934.052734375,18422
2017-04-26,21882.931640625,22612.36328125,21481.744140625,22575.890625,15330.3125,10586
2017-04-27,22174.703125,23341.79296875,21919.40234375,22794.720703125,15478.9111328125,7976
2017-04-28,22612.36328125,22612.36328125,22101.759765625,22101.759765625,15008.3505859375,7378
2017-05-02,22247.646484375,22575.890625,21955.875,21955.875,14909.28515625,4535
2017-05-04,22028.818359375,22904.134765625,21919.40234375,22101.759765625,15008.3505859375,318
2017-05-08,22101.759765625,22101.759765625,21737.044921875,21846.458984375,14834.98828125,1233
2017-05-10,21955.875,21955.875,21700.57421875,21700.57421875,14735.923828125,285
2017-05-11,21737.044921875,22028.818359375,21737.044921875,21955.875,14909.28515625,104
2017-05-12,22867.6640625,22867.6640625,21882.931640625,22065.2890625,14983.5849609375,224
2017-05-15,21809.98828125,22065.2890625,21518.216796875,21627.630859375,14686.390625,9081
2017-05-16,21627.630859375,21882.931640625,21335.857421875,21335.857421875,14488.2607421875,4962
2017-05-17,21591.158203125,21591.158203125,21189.97265625,21189.97265625,14389.197265625,1571
2017-05-18,21481.744140625,21481.744140625,21226.443359375,21445.2734375,14562.55859375,109
2017-05-19,21445.2734375,21846.458984375,21445.2734375,21664.1015625,14711.15625,87
2017-05-22,21627.630859375,21627.630859375,21372.330078125,21554.6875,14636.8603515625,285
2017-05-23,21518.216796875,21627.630859375,21117.029296875,21153.5,14364.427734375,2692
2017-05-24,21481.744140625,22721.77734375,20971.142578125,22065.2890625,14983.5849609375,6001
2017-05-25,22065.2890625,22247.646484375,21554.6875,21992.345703125,14934.052734375,1686
2017-05-26,21992.345703125,24071.224609375,21919.40234375,22539.419921875,15305.546875,20363
2017-05-29,22648.833984375,22977.078125,21664.1015625,22065.2890625,14983.5849609375,3303
2017-05-30,22174.703125,22247.646484375,21226.443359375,21226.443359375,14413.962890625,12766
2017-05-31,21262.9140625,21664.1015625,21262.9140625,21299.38671875,14463.4931640625,3602
2017-06-01,21518.216796875,21591.158203125,21226.443359375,21445.2734375,14562.55859375,3224
2017-06-02,21846.458984375,21846.458984375,21262.9140625,21518.216796875,14612.091796875,1450
2017-06-05,21445.2734375,21846.458984375,21299.38671875,21335.857421875,14488.2607421875,3591
2017-06-07,21335.857421875,21518.216796875,21335.857421875,21335.857421875,14488.2607421875,1327
2017-06-08,21518.216796875,21809.98828125,21262.9140625,21408.80078125,14537.7919921875,4332
2017-06-09,21299.38671875,21518.216796875,21299.38671875,21481.744140625,14587.32421875,1176
2017-06-12,21335.857421875,21481.744140625,20971.142578125,21481.744140625,14587.32421875,6761
2017-06-13,21445.2734375,21554.6875,21372.330078125,21372.330078125,14513.0263671875,1606
2017-06-14,21518.216796875,21518.216796875,21189.97265625,21226.443359375,14413.962890625,1181
2017-06-15,21007.61328125,21226.443359375,20971.142578125,21044.0859375,14290.130859375,5039
2017-06-16,21262.9140625,21262.9140625,20788.78515625,20788.78515625,14116.7666015625,3775
2017-06-19,20788.78515625,20934.671875,20424.068359375,20424.068359375,13869.103515625,4998
2017-06-20,20715.841796875,20788.78515625,20642.8984375,20752.3125,14092.0,386
2017-06-21,20752.3125,20971.142578125,20606.427734375,20606.427734375,13992.935546875,1741
2017-06-22,20679.37109375,21007.61328125,20606.427734375,20642.8984375,14017.7021484375,523
2017-06-23,21080.556640625,21080.556640625,20642.8984375,20898.19921875,14191.064453125,433
2017-06-26,20971.142578125,21044.0859375,20606.427734375,21007.61328125,14265.3623046875,109
2017-06-27,21080.556640625,21080.556640625,20569.955078125,20971.142578125,14240.5986328125,485
2017-06-28,20971.142578125,20971.142578125,20715.841796875,20934.671875,14215.833984375,191
2017-06-29,20606.427734375,20898.19921875,20606.427734375,20715.841796875,14067.234375,1014
2017-06-30,20898.19921875,20898.19921875,20715.841796875,20752.3125,14092.0,109
2017-07-03,20569.955078125,20971.142578125,20569.955078125,20679.37109375,14042.46875,367
2017-07-04,20569.955078125,20861.728515625,20314.654296875,20642.8984375,14017.7021484375,778
2017-07-05,21007.61328125,21007.61328125,20679.37109375,20752.3125,14092.0,216
2017-07-06,20898.19921875,20898.19921875,20679.37109375,20788.78515625,14116.7666015625,400
2017-07-07,20971.142578125,20971.142578125,20715.841796875,20934.671875,14215.833984375,139
2017-07-10,21044.0859375,21044.0859375,20715.841796875,20715.841796875,14067.234375,507
2017-07-11,20971.142578125,20971.142578125,20898.19921875,20934.671875,14215.833984375,54
2017-07-12,21044.0859375,21044.0859375,20715.841796875,20971.142578125,14240.5986328125,1398
2017-07-13,21044.0859375,21299.38671875,20861.728515625,21189.97265625,14389.197265625,852
2017-07-14,21153.5,21153.5,20679.37109375,21044.0859375,14290.130859375,134
2017-07-17,21226.443359375,21226.443359375,21226.443359375,21226.443359375,14413.962890625,27
2017-07-18,21226.443359375,21262.9140625,20825.255859375,21117.029296875,14339.6640625,6426
2017-07-19,21117.029296875,21481.744140625,20788.78515625,21299.38671875,14463.4931640625,6029
2017-07-20,21299.38671875,21700.57421875,21007.61328125,21664.1015625,14711.15625,7257
2017-07-21,21664.1015625,22028.818359375,21335.857421875,21882.931640625,14859.755859375,7814
2017-07-24,21882.931640625,22357.0625,20059.353515625,21846.458984375,14834.98828125,8606
2017-07-25,21700.57421875,21700.57421875,21518.216796875,21664.1015625,14711.15625,5607
2017-07-26,21664.1015625,22247.646484375,21445.2734375,21773.517578125,14785.4580078125,5927
2017-07-27,21773.517578125,22028.818359375,21591.158203125,21809.98828125,14810.22265625,5793
2017-07-28,21809.98828125,21809.98828125,21153.5,21481.744140625,14587.32421875,5604
2017-07-31,21481.744140625,21846.458984375,21481.744140625,21700.57421875,14735.923828125,4587
2017-08-01,22028.818359375,22028.818359375,21700.57421875,21700.57421875,14735.923828125,1151
2017-08-02,21809.98828125,21809.98828125,20788.78515625,21737.044921875,14760.6904296875,353
2017-08-03,21773.517578125,21773.517578125,21117.029296875,21117.029296875,14339.6640625,855
2017-08-04,21919.40234375,22211.17578125,21189.97265625,21189.97265625,14389.197265625,84
2017-08-07,20934.671875,22028.818359375,20934.671875,21481.744140625,14587.32421875,8
2017-08-08,22211.17578125,22211.17578125,21189.97265625,21518.216796875,14612.091796875,150
2017-08-09,21664.1015625,21700.57421875,21226.443359375,21226.443359375,14413.962890625,52
2017-08-10,21335.857421875,21591.158203125,20861.728515625,20898.19921875,14191.064453125,249
2017-08-11,20971.142578125,21664.1015625,20497.01171875,20642.8984375,14017.7021484375,142
2017-08-14,21518.216796875,21518.216796875,20642.8984375,21262.9140625,14438.7275390625,307
2017-08-16,21554.6875,21554.6875,20971.142578125,21445.2734375,14562.55859375,169
2017-08-17,21846.458984375,21846.458984375,21518.216796875,21518.216796875,14612.091796875,19
2017-08-18,21664.1015625,21664.1015625,20788.78515625,21518.216796875,14612.091796875,183
2017-08-21,22065.2890625,22065.2890625,21080.556640625,21372.330078125,14513.0263671875,523
2017-08-22,21773.517578125,21773.517578125,20752.3125,21153.5,14364.427734375,279
2017-08-23,21153.5,21189.97265625,20715.841796875,20715.841796875,14067.234375,556
2017-08-24,21117.029296875,21117.029296875,20424.068359375,20715.841796875,14067.234375,2489
2017-08-25,20715.841796875,20971.142578125,20715.841796875,20971.142578125,14240.5986328125,224
2017-08-28,21518.216796875,21518.216796875,21007.61328125,21335.857421875,14488.2607421875,19
2017-08-29,21664.1015625,21664.1015625,20788.78515625,21481.744140625,14587.32421875,35
2017-08-30,20788.78515625,21372.330078125,20752.3125,20861.728515625,14166.2998046875,427
2017-08-31,21044.0859375,21299.38671875,20715.841796875,20715.841796875,14067.234375,326
2017-09-01,21117.029296875,21117.029296875,20241.7109375,20569.955078125,13968.1689453125,732
2017-09-04,20569.955078125,20934.671875,20460.541015625,20533.484375,13943.4033203125,106
2017-09-05,20715.841796875,20898.19921875,20424.068359375,20642.8984375,14017.7021484375,874
2017-09-06,21153.5,21153.5,20642.8984375,20788.78515625,14116.7666015625,189
2017-09-07,20788.78515625,20788.78515625,20424.068359375,20424.068359375,13869.103515625,1083
2017-09-08,20460.541015625,20569.955078125,20241.7109375,20314.654296875,13794.8046875,49
2017-09-11,20351.126953125,20387.59765625,20132.296875,20132.296875,13670.974609375,482
2017-09-12,20241.7109375,20241.7109375,20205.240234375,20205.240234375,13720.5048828125,90
2017-09-13,21117.029296875,21117.029296875,19439.337890625,19548.751953125,13274.7138671875,4049
2017-09-14,19804.052734375,20059.353515625,19512.28125,19548.751953125,13274.7138671875,1055
2017-09-15,19949.939453125,19949.939453125,19366.39453125,19694.638671875,13373.779296875,285
2017-09-18,20022.8828125,20022.8828125,19694.638671875,20022.8828125,13596.6767578125,148
2017-09-19,20059.353515625,20095.826171875,19694.638671875,19840.525390625,13472.8447265625,74
2017-09-20,19949.939453125,19949.939453125,19329.921875,19329.921875,13126.1162109375,455
2017-09-21,19658.166015625,19658.166015625,18527.548828125,18709.90625,12705.091796875,830
2017-09-25,18308.71875,18673.435546875,18308.71875,18564.01953125,12606.025390625,2196
2017-09-26,18564.01953125,18564.01953125,18564.01953125,18564.01953125,12606.025390625,0
2017-09-27,18600.4921875,19038.150390625,18600.4921875,19038.150390625,12927.986328125,13
2017-09-28,19548.751953125,19548.751953125,19329.921875,19329.921875,13126.1162109375,235
2017-09-29,19366.39453125,19366.39453125,18491.076171875,18564.01953125,12606.025390625,542
2017-10-10,18564.01953125,18564.01953125,18308.71875,18527.548828125,12581.2587890625,120
2017-10-11,19512.28125,19731.109375,18600.4921875,18673.435546875,12680.32421875,186
2017-10-12,19038.150390625,20351.126953125,19001.6796875,20059.353515625,13621.44140625,408
2017-10-13,20059.353515625,20059.353515625,19329.921875,19329.921875,13126.1162109375,482
2017-10-16,19585.22265625,19585.22265625,19220.5078125,19220.5078125,13051.818359375,57
2017-10-17,19658.166015625,19658.166015625,18965.20703125,19220.5078125,13051.818359375,260
2017-10-18,19585.22265625,19585.22265625,18965.20703125,19293.451171875,13101.3505859375,21
2017-10-19,19475.80859375,19585.22265625,19329.921875,19329.921875,13126.1162109375,87
2017-10-20,20059.353515625,20059.353515625,19147.564453125,19184.037109375,13027.052734375,370
2017-10-23,19293.451171875,19366.39453125,18782.849609375,19074.62109375,12952.75390625,619
2017-10-24,19876.99609375,20022.8828125,19366.39453125,19439.337890625,13200.4150390625,441
2017-10-25,19658.166015625,19658.166015625,19329.921875,19329.921875,13126.1162109375,987
2017-10-26,19439.337890625,20351.126953125,19038.150390625,19658.166015625,13349.0126953125,2467
2017-10-27,22977.078125,25530.0859375,21809.98828125,21882.931640625,14859.755859375,420508
2017-10-30,21554.6875,21554.6875,20788.78515625,21299.38671875,14463.4931640625,65058
2017-10-31,21299.38671875,22393.533203125,20971.142578125,21992.345703125,14934.052734375,63893
2017-11-01,21919.40234375,22028.818359375,21299.38671875,21955.875,14909.28515625,56358
2017-11-02,21518.216796875,21955.875,21189.97265625,21809.98828125,14810.22265625,54096
2017-11-03,21372.330078125,21700.57421875,21189.97265625,21664.1015625,14711.15625,56496
2017-11-06,21664.1015625,22065.2890625,21299.38671875,21882.931640625,14859.755859375,45613
2017-11-07,21882.931640625,21882.931640625,21408.80078125,21445.2734375,14562.55859375,45671
2017-11-08,21445.2734375,21846.458984375,21299.38671875,21846.458984375,14834.98828125,45120
2017-11-09,21700.57421875,21737.044921875,21627.630859375,21737.044921875,14760.6904296875,43258
2017-11-10,21737.044921875,21737.044921875,21408.80078125,21700.57421875,14735.923828125,44599
2017-11-13,21700.57421875,22794.720703125,21408.80078125,22575.890625,15330.3125,45819
2017-11-14,22575.890625,22575.890625,22065.2890625,22466.4765625,15256.0166015625,47135
2017-11-15,22320.58984375,22977.078125,21737.044921875,22831.19140625,15503.6787109375,46162
2017-11-17,21846.458984375,21846.458984375,21554.6875,21846.458984375,14834.98828125,449
2017-11-20,21846.458984375,21846.458984375,21335.857421875,21554.6875,14636.8603515625,792
2017-11-21,21700.57421875,21700.57421875,21299.38671875,21299.38671875,14463.4931640625,822
2017-11-22,21518.216796875,22430.00390625,21189.97265625,21262.9140625,14438.7275390625,1902
2017-11-24,21518.216796875,22539.419921875,21518.216796875,21518.216796875,14612.091796875,559
2017-11-27,21518.216796875,21846.458984375,21335.857421875,21372.330078125,14513.0263671875,12990
2017-11-28,21372.330078125,22430.00390625,21372.330078125,21445.2734375,14562.55859375,7910
2017-11-29,21445.2734375,21773.517578125,21445.2734375,21591.158203125,14661.6240234375,11707
2017-11-30,21809.98828125,21809.98828125,21372.330078125,21591.158203125,14661.6240234375,12820
2017-12-01,21591.158203125,21627.630859375,21518.216796875,21591.158203125,14661.6240234375,12231
2017-12-04,22101.759765625,22101.759765625,21591.158203125,21664.1015625,14711.15625,13032
2017-12-05,22211.17578125,22211.17578125,21664.1015625,22174.703125,15057.884765625,4480
2017-12-06,22174.703125,22977.078125,22174.703125,22904.134765625,15553.208984375,6226
2017-12-07,22867.6640625,22867.6640625,22065.2890625,22430.00390625,15231.2470703125,12253
2017-12-08,22430.00390625,22685.3046875,21554.6875,22247.646484375,15107.4169921875,4049
2017-12-11,22247.646484375,22393.533203125,21518.216796875,22393.533203125,15206.482421875,353
2017-12-12,22393.533203125,22393.533203125,21226.443359375,21737.044921875,14760.6904296875,326
2017-12-13,21846.458984375,22539.419921875,21335.857421875,22357.0625,15181.71875,104
2017-12-14,22357.0625,23305.322265625,21664.1015625,22211.17578125,15082.650390625,290
2017-12-15,22575.890625,22575.890625,21591.158203125,22430.00390625,15231.2470703125,389
2017-12-18,22794.720703125,22794.720703125,21919.40234375,21992.345703125,14934.052734375,359
2017-12-19,22284.119140625,22284.119140625,21518.216796875,21664.1015625,14711.15625,175
2017-12-21,21481.744140625,21737.044921875,21153.5,21700.57421875,14735.923828125,1102
2017-12-22,21591.158203125,21627.630859375,21153.5,21554.6875,14636.8603515625,159
2017-12-26,21518.216796875,21518.216796875,21262.9140625,21335.857421875,14488.2607421875,446
2017-12-27,21335.857421875,21992.345703125,20934.671875,21335.857421875,14537.9638671875,803
2017-12-28,21700.57421875,22065.2890625,21189.97265625,21226.443359375,14463.41015625,3265
