Date,Closing Price
2008-08-25,26.785
2008-08-26,26.76
2008-08-27,26.895
2008-08-28,26.525
2008-08-29,26.18
2008-09-02,25.98
2008-09-03,25.83
2008-09-04,25.865
2008-09-05,25.965
2008-09-08,26.685
2008-09-09,26.92
2008-09-10,26.905
2008-09-11,27.165
2008-09-12,27.25
2008-09-15,27.31
2008-09-16,27.425
2008-09-17,26.325
2008-09-18,26.56
2008-09-19,26.105
2008-09-22,25.79
2008-09-23,25.425
2008-09-24,25.1
2008-09-25,25.73
2008-09-26,26.24
2008-09-29,25.505
2008-09-30,26.44
2008-10-01,27.08
2008-10-02,26.82
2008-10-03,26.425
2008-10-06,25.5
2008-10-07,24.66
2008-10-08,23.815
2008-10-09,21.95
2008-10-10,21.3
2008-10-13,23.8
2008-10-14,21.85
2008-10-15,22.2
2008-10-16,22.89
2008-10-17,22.0
2008-10-20,23.275
2008-10-21,23.015
2008-10-22,22.84
2008-10-23,21.575
2008-10-24,20.875
2008-10-27,20.37
2008-10-28,22.26
2008-10-29,21.95
2008-10-30,22.33
2008-10-31,21.97
2008-11-03,22.8
2008-11-04,23.015
2008-11-05,22.365
2008-11-06,22.245
2008-11-07,23.125
2008-11-10,22.95
2008-11-11,22.195
2008-11-12,21.915
2008-11-13,23.15
2008-11-14,22.51
2008-11-17,21.855
2008-11-18,21.73
2008-11-19,21.5
2008-11-20,20.675
2008-11-21,21.775
2008-11-24,22.375
2008-11-25,22.385
2008-11-26,22.69
2008-11-28,23.435
2008-12-01,22.305
2008-12-02,21.965
2008-12-03,23.025
2008-12-04,22.42
2008-12-05,22.705
2008-12-08,22.75
2008-12-09,22.625
2008-12-10,22.68
2008-12-11,22.0
2008-12-12,22.315
2008-12-15,22.505
2008-12-16,23.075
2008-12-17,22.775
2008-12-18,22.695
2008-12-19,22.2
2008-12-22,22.465
2008-12-23,21.985
2008-12-24,22.05
2008-12-26,22.29
2008-12-29,22.34
2008-12-30,22.55
2008-12-31,22.635
2009-01-02,22.95
2009-01-05,22.72
2009-01-06,22.4
2009-01-07,22.475
2009-01-08,22.62
2009-01-09,22.3
2009-01-12,21.865
2009-01-13,21.98
2009-01-14,21.46
2009-01-15,21.64
2009-01-16,21.89
2009-01-20,21.45
2009-01-21,21.545
2009-01-22,21.56
2009-01-23,21.1
2009-01-26,21.515
2009-01-27,21.815
2009-01-28,21.91
2009-01-29,21.775
2009-01-30,21.36
2009-02-02,21.12
2009-02-03,21.52
2009-02-04,21.235
2009-02-05,21.32
2009-02-06,21.8
2009-02-09,21.25
2009-02-10,20.425
2009-02-11,20.75
2009-02-12,22.195
2009-02-13,21.93
2009-02-17,21.3
2009-02-18,21.165
2009-02-19,21.505
2009-02-20,21.24
2009-02-23,21.025
2009-02-24,21.5
2009-02-25,21.175
2009-02-26,20.535
2009-02-27,20.41
2009-03-02,19.905
2009-03-03,19.125
2009-03-04,19.515
2009-03-05,18.96
2009-03-06,19.74
2009-03-09,19.5
2009-03-10,19.62
2009-03-11,19.875
2009-03-12,20.475
2009-03-13,20.61
2009-03-16,20.635
2009-03-17,20.725
2009-03-18,20.83
2009-03-19,21.1225
2009-03-20,21.4
2009-03-23,21.85
2009-03-24,22.02
2009-03-25,22.425
2009-03-26,22.4
2009-03-27,22.52
2009-03-30,21.96
2009-03-31,22.0
2009-04-01,22.43
2009-04-02,22.655
2009-04-03,22.47
2009-04-06,22.475
2009-04-07,22.31
2009-04-08,22.495
2009-04-09,22.45
2009-04-13,22.37
2009-04-14,22.0
2009-04-15,22.52
2009-04-16,22.535
2009-04-17,22.5195
2009-04-20,22.25
2009-04-21,21.655
2009-04-22,21.555
2009-04-23,21.46
2009-04-24,21.395
2009-04-27,21.085
2009-04-28,21.125
2009-04-29,21.355
2009-04-30,21.52
2009-05-01,21.25
2009-05-04,21.6
2009-05-05,21.57
2009-05-06,21.68
2009-05-07,21.355
2009-05-08,21.35
2009-05-11,21.375
2009-05-12,22.165
2009-05-13,21.815
2009-05-14,22.35
2009-05-15,22.48
2009-05-18,23.04
2009-05-19,23.32
2009-05-20,23.46
2009-05-21,23.3763
2009-05-22,23.475
2009-05-26,23.605
2009-05-27,23.3
2009-05-28,23.445
2009-05-29,24.55
2009-06-01,24.5
2009-06-02,24.75
2009-06-03,24.455
2009-06-04,24.825
2009-06-05,24.75
2009-06-08,24.69
2009-06-09,24.52
2009-06-10,24.26
2009-06-11,24.35
2009-06-12,24.445
2009-06-15,24.06
2009-06-16,23.88
2009-06-17,23.965
2009-06-18,24.77
2009-06-19,24.22
2009-06-22,24.045
2009-06-23,23.935
2009-06-24,23.755
2009-06-25,23.925
2009-06-26,24.065
2009-06-29,24.0
2009-06-30,23.995
2009-07-01,24.59
2009-07-02,24.44
2009-07-06,24.325
2009-07-07,24.32
2009-07-08,24.28
2009-07-09,24.355
2009-07-10,24.18
2009-07-13,24.5
2009-07-14,24.645
2009-07-15,25.115
2009-07-16,25.355
2009-07-17,25.2
2009-07-20,25.6
2009-07-21,25.175
2009-07-22,24.525
2009-07-23,24.61
2009-07-24,24.62
2009-07-27,24.65
2009-07-28,24.7
2009-07-29,24.7
2009-07-30,24.8901
2009-07-31,24.865
2009-08-03,24.8
2009-08-04,24.795
2009-08-05,24.585
2009-08-06,24.635
2009-08-07,24.67
2009-08-10,24.6153
2009-08-11,24.43
2009-08-12,24.26
2009-08-13,24.05
2009-08-14,24.235
2009-08-17,24.4
2009-08-18,24.3
2009-08-19,24.68
2009-08-20,24.71
2009-08-21,24.9
2009-08-24,24.53
2009-08-25,24.345
2009-08-26,24.59
2009-08-27,24.705
2009-08-28,24.485
2009-08-31,24.375
2009-09-01,24.265
2009-09-02,24.92
2009-09-03,24.825
2009-09-04,24.975
2009-09-08,25.2
2009-09-09,25.15
2009-09-10,25.25
2009-09-11,25.85
2009-09-14,26.08
2009-09-15,26.195
2009-09-16,26.045
2009-09-17,26.71
2009-09-18,26.85
2009-09-21,26.45
2009-09-22,26.5
2009-09-23,26.29
2009-09-24,26.55
2009-09-25,26.6
2009-09-28,26.7
2009-09-29,26.65
2009-09-30,26.81
2009-10-01,26.525
2009-10-02,26.95
2009-10-05,26.9
2009-10-06,27.16
2009-10-07,27.475
2009-10-08,27.3
2009-10-09,27.23
2009-10-12,27.325
2009-10-13,27.515
2009-10-14,27.44
2009-10-15,27.47
2009-10-16,27.475
2009-10-19,27.745
2009-10-20,27.03
2009-10-21,27.04
2009-10-22,27.075
2009-10-23,26.62
2009-10-26,26.575
2009-10-27,26.73
2009-10-28,26.75
2009-10-29,27.0
2009-10-30,26.655
2009-11-02,26.86
2009-11-03,26.565
2009-11-04,26.745
2009-11-05,27.245
2009-11-06,27.275
2009-11-09,27.765
2009-11-10,28.1
2009-11-11,28.065
2009-11-12,27.97
2009-11-13,28.23
2009-11-16,28.35
2009-11-17,28.495
2009-11-18,28.445
2009-11-19,28.425
2009-11-20,28.74
2009-11-23,29.005
2009-11-24,29.09
2009-11-25,29.085
2009-11-27,28.59
2009-11-30,28.6
2009-12-01,29.155
2009-12-02,29.03
2009-12-03,28.635
2009-12-04,28.7
2009-12-07,28.935
2009-12-08,28.85
2009-12-09,28.93
2009-12-10,29.29
2009-12-11,29.54
2009-12-14,29.52
2009-12-15,29.51
2009-12-16,29.11
2009-12-17,28.525
2009-12-18,28.46
2009-12-21,28.59
2009-12-22,28.68
2009-12-23,28.645
2009-12-24,28.72
2009-12-28,28.72
2009-12-29,28.87
2009-12-30,28.84
2009-12-31,28.565
2010-01-04,28.54
2010-01-05,28.2
2010-01-06,28.175
2010-01-07,28.16
2010-01-08,27.69
2010-01-11,28.1
2010-01-12,28.44
2010-01-13,28.575
2010-01-14,28.77
2010-01-15,28.06
2010-01-19,28.21
2010-01-20,27.77
2010-01-21,27.245
2010-01-22,27.12
2010-01-25,27.09
2010-01-26,27.015
2010-01-27,27.255
2010-01-28,27.085
2010-01-29,27.05
2010-02-01,27.175
2010-02-02,27.525
2010-02-03,27.3
2010-02-04,26.655
2010-02-05,26.61
2010-02-08,26.35
2010-02-09,27.1
2010-02-10,26.895
2010-02-11,27.1
2010-02-12,27.0
2010-02-16,27.3
2010-02-17,27.665
2010-02-18,27.75
2010-02-19,27.86
2010-02-22,27.725
2010-02-23,27.42
2010-02-24,27.395
2010-02-25,26.55
2010-02-26,26.435
2010-03-01,26.68
2010-03-02,26.7
2010-03-03,26.9838
2010-03-04,27.2
2010-03-05,27.375
2010-03-08,27.24
2010-03-09,27.1
2010-03-10,27.105
2010-03-11,26.8
2010-03-12,26.68
2010-03-15,26.85
2010-03-16,26.815
2010-03-17,26.9
2010-03-18,26.9
2010-03-19,27.25
2010-03-22,27.3
2010-03-23,27.675
2010-03-24,27.425
2010-03-25,27.39
2010-03-26,27.325
2010-03-29,27.385
2010-03-30,27.435
2010-03-31,27.5
2010-04-01,27.655
2010-04-05,27.485
2010-04-06,27.15
2010-04-07,26.91
2010-04-08,26.91
2010-04-09,27.275
2010-04-12,27.39
2010-04-13,27.55
2010-04-14,27.455
2010-04-15,27.175
2010-04-16,27.455
2010-04-19,27.625
2010-04-20,27.3
2010-04-21,27.075
2010-04-22,27.155
2010-04-23,26.94
2010-04-26,26.85
2010-04-27,26.435
2010-04-28,26.68
2010-04-29,26.87
2010-04-30,26.67
2010-05-03,26.845
2010-05-04,26.59
2010-05-05,26.83
2010-05-06,26.17
2010-05-07,26.31
2010-05-10,26.95
2010-05-11,26.565
2010-05-12,26.805
2010-05-13,26.745
2010-05-14,26.67
2010-05-17,26.995
2010-05-18,26.55
2010-05-19,26.5
2010-05-20,25.55
2010-05-21,25.75
2010-05-24,25.73
2010-05-25,25.31
2010-05-26,24.885
2010-05-27,25.615
2010-05-28,25.66
2010-06-01,25.645
2010-06-02,26.205
2010-06-03,26.375
2010-06-04,25.71
2010-06-07,25.4
2010-06-08,25.775
2010-06-09,25.675
2010-06-10,26.21
2010-06-11,25.845
2010-06-14,25.755
2010-06-15,25.95
2010-06-16,26.2
2010-06-17,26.075
2010-06-18,26.155
2010-06-21,26.35
2010-06-22,26.23
2010-06-23,26.12
2010-06-24,25.9
2010-06-25,25.3
2010-06-28,25.54
2010-06-29,25.165
2010-06-30,25.06
2010-07-01,24.985
2010-07-02,24.975
2010-07-06,25.215
2010-07-07,25.74
2010-07-08,26.21
2010-07-09,26.2
2010-07-12,26.26
2010-07-13,26.36
2010-07-14,26.41
2010-07-15,26.45
2010-07-16,26.15
2010-07-19,26.135
2010-07-20,26.625
2010-07-21,27.04
2010-07-22,27.075
2010-07-23,27.375
2010-07-26,27.47
2010-07-27,27.5
2010-07-28,27.44
2010-07-29,27.495
2010-07-30,27.555
2010-08-02,28.205
2010-08-03,28.19
2010-08-04,28.275
2010-08-05,28.235
2010-08-06,28.435
2010-08-09,28.555
2010-08-10,28.49
2010-08-11,27.995
2010-08-12,27.845
2010-08-13,27.865
2010-08-16,27.94
2010-08-17,28.06
2010-08-18,27.905
2010-08-19,27.64
2010-08-20,27.65
2010-08-23,27.93
2010-08-24,27.775
2010-08-25,27.71
2010-08-26,27.375
2010-08-27,28.08
2010-08-30,27.775
2010-08-31,27.975
2010-09-01,28.65
2010-09-02,28.69
2010-09-03,28.78
2010-09-07,28.82
2010-09-08,29.0
2010-09-09,29.145
2010-09-10,29.26
2010-09-13,29.05
2010-09-14,28.775
2010-09-15,28.71
2010-09-16,28.81
2010-09-17,28.785
2010-09-20,28.985
2010-09-21,29.125
2010-09-22,29.115
2010-09-23,28.935
2010-09-24,29.31
2010-09-27,29.3
2010-09-28,29.55
2010-09-29,29.365
2010-09-30,29.26
2010-10-01,29.55
2010-10-04,29.44
2010-10-05,29.835
2010-10-06,29.9
2010-10-07,29.72
2010-10-08,29.705
2010-10-11,29.78
2010-10-12,29.86
2010-10-13,29.97
2010-10-14,29.975
2010-10-15,29.88
2010-10-18,29.825
2010-10-19,30.24
2010-10-20,30.565
2010-10-21,30.735
2010-10-22,30.82
2010-10-25,30.56
2010-10-26,30.625
2010-10-27,30.515
2010-10-28,30.605
2010-10-29,30.515
2010-11-01,30.855
2010-11-02,30.975
2010-11-03,30.975
2010-11-04,31.225
2010-11-05,31.29
2010-11-08,31.23
2010-11-09,31.235
2010-11-10,31.275
2010-11-11,31.4
2010-11-12,31.43
2010-11-15,31.48
2010-11-16,31.08
2010-11-17,31.26
2010-11-18,31.92
2010-11-19,32.15
2010-11-22,32.135
2010-11-23,31.795
2010-11-24,32.305
2010-11-26,32.045
2010-11-29,31.695
2010-11-30,31.585
2010-12-01,32.275
2010-12-02,32.45
2010-12-03,32.28
2010-12-06,32.025
2010-12-07,32.07
2010-12-08,32.25
2010-12-09,32.415
2010-12-10,32.325
2010-12-13,32.435
2010-12-14,31.95
2010-12-15,32.37
2010-12-16,32.67
2010-12-17,32.85
2010-12-20,32.655
2010-12-21,32.745
2010-12-22,32.795
2010-12-23,32.79
2010-12-27,32.535
2010-12-28,32.68
2010-12-29,32.725
2010-12-30,32.75
2010-12-31,32.885
2011-01-03,32.575
2011-01-04,31.975
2011-01-05,31.755
2011-01-06,31.515
2011-01-07,31.5
2011-01-10,31.53
2011-01-11,31.375
2011-01-12,31.52
2011-01-13,31.7
2011-01-14,31.565
2011-01-18,31.74
2011-01-19,31.71
2011-01-20,31.465
2011-01-21,31.38
2011-01-24,31.625
2011-01-25,31.55
2011-01-26,31.48
2011-01-27,31.325
2011-01-28,31.105
2011-01-31,31.425
2011-02-01,31.45
2011-02-02,31.43
2011-02-03,31.335
2011-02-04,31.28
2011-02-07,31.26
2011-02-08,31.535
2011-02-09,31.535
2011-02-10,31.71
2011-02-11,31.675
2011-02-14,31.57
2011-02-15,31.505
2011-02-16,31.7
2011-02-17,32.275
2011-02-18,32.105
2011-02-22,31.79
2011-02-23,32.075
2011-02-24,31.875
2011-02-25,32.155
2011-02-28,31.96
2011-03-01,32.455
2011-03-02,32.215
2011-03-03,32.785
2011-03-04,32.605
2011-03-07,32.61
2011-03-08,32.82
2011-03-09,32.81
2011-03-10,32.525
2011-03-11,32.405
2011-03-14,31.97
2011-03-15,31.45
2011-03-16,30.625
2011-03-17,31.125
2011-03-18,31.375
2011-03-21,31.79
2011-03-22,31.755
2011-03-23,32.135
2011-03-24,32.345
2011-03-25,32.61
2011-03-28,32.515
2011-03-29,32.86
2011-03-30,33.02
2011-03-31,33.355
2011-04-01,33.61
2011-04-04,33.84
2011-04-05,33.735
2011-04-06,33.815
2011-04-07,33.72
2011-04-08,33.45
2011-04-11,33.7
2011-04-12,33.45
2011-04-13,33.64
2011-04-14,34.155
2011-04-15,34.005
2011-04-18,33.69
2011-04-19,33.55
2011-04-20,33.925
2011-04-21,33.85
2011-04-25,33.935
2011-04-26,33.635
2011-04-27,33.56
2011-04-28,33.705
2011-04-29,33.73
2011-05-02,33.905
2011-05-03,33.94
2011-05-04,33.73
2011-05-05,33.35
2011-05-06,33.45
2011-05-09,33.485
2011-05-10,33.67
2011-05-11,33.66
2011-05-12,34.21
2011-05-13,34.09
2011-05-16,33.75
2011-05-17,33.985
2011-05-18,34.15
2011-05-19,34.25
2011-05-20,34.15
2011-05-23,33.745
2011-05-24,33.765
2011-05-25,33.515
2011-05-26,33.35
2011-05-27,33.255
2011-05-31,33.4625
2011-06-01,33.385
2011-06-02,33.05
2011-06-03,32.76
2011-06-06,32.52
2011-06-07,32.6
2011-06-08,32.7
2011-06-09,33.125
2011-06-10,32.695
2011-06-13,32.525
2011-06-14,32.805
2011-06-15,32.485
2011-06-16,32.77
2011-06-17,32.81
2011-06-20,32.915
2011-06-21,33.13
2011-06-22,33.2
2011-06-23,32.5
2011-06-24,32.465
2011-06-27,32.6
2011-06-28,33.015
2011-06-29,33.355
2011-06-30,33.6
2011-07-01,34.045
2011-07-05,34.15
2011-07-06,34.26
2011-07-07,34.335
2011-07-08,34.34
2011-07-11,34.05
2011-07-12,33.935
2011-07-13,34.03
2011-07-14,33.835
2011-07-15,33.765
2011-07-18,33.605
2011-07-19,34.66
2011-07-20,34.475
2011-07-21,34.67
2011-07-22,34.73
2011-07-25,34.525
2011-07-26,34.65
2011-07-27,34.35
2011-07-28,34.4
2011-07-29,34.005
2011-08-01,33.865
2011-08-02,33.535
2011-08-03,34.265
2011-08-04,33.135
2011-08-05,33.385
2011-08-08,32.375
2011-08-09,33.41
2011-08-10,32.0
2011-08-11,33.025
2011-08-12,33.485
2011-08-15,34.1
2011-08-16,34.185
2011-08-17,34.6
2011-08-18,33.94
2011-08-19,33.545
2011-08-22,33.5
2011-08-23,34.53
2011-08-24,34.625
2011-08-25,33.985
2011-08-26,34.25
2011-08-29,34.865
2011-08-30,34.74
2011-08-31,35.225
2011-09-01,35.225
2011-09-02,34.87
2011-09-06,34.715
2011-09-07,35.42
2011-09-08,35.605
2011-09-09,34.75
2011-09-12,34.87
2011-09-13,34.5
2011-09-14,34.91
2011-09-15,35.51
2011-09-16,35.54
2011-09-19,35.245
2011-09-20,35.325
2011-09-21,34.63
2011-09-22,33.93
2011-09-23,33.71
2011-09-26,34.38
2011-09-27,34.655
2011-09-28,34.03
2011-09-29,34.525
2011-09-30,33.75
2011-10-03,32.525
2011-10-04,32.705
2011-10-05,32.76
2011-10-06,32.695
2011-10-07,32.95
2011-10-10,33.45
2011-10-11,33.4
2011-10-12,33.74
2011-10-13,33.775
2011-10-14,33.92
2011-10-17,33.45
2011-10-18,33.33
2011-10-19,33.53
2011-10-20,33.56
2011-10-21,34.05
2011-10-24,33.935
2011-10-25,33.5
2011-10-26,33.735
2011-10-27,34.14
2011-10-28,34.465
2011-10-31,34.16
2011-11-01,33.52
2011-11-02,33.735
2011-11-03,34.325
2011-11-04,33.9
2011-11-07,34.13
2011-11-08,34.325
2011-11-09,33.5
2011-11-10,33.695
2011-11-11,34.06
2011-11-14,33.9
2011-11-15,34.0
2011-11-16,33.505
2011-11-17,33.31
2011-11-18,33.695
2011-11-21,32.975
2011-11-22,33.0
2011-11-23,32.435
2011-11-25,32.37
2011-11-28,32.585
2011-11-29,33.095
2011-11-30,33.615
2011-12-01,33.415
2011-12-02,33.19
2011-12-05,33.235
2011-12-06,33.34
2011-12-07,33.645
2011-12-08,33.33
2011-12-09,33.795
2011-12-12,33.445
2011-12-13,33.24
2011-12-14,33.13
2011-12-15,33.48
2011-12-16,33.72
2011-12-19,33.685
2011-12-20,34.2
2011-12-21,34.785
2011-12-22,34.515
2011-12-23,34.97
2011-12-27,35.07
2011-12-28,34.755
2011-12-29,35.08
2011-12-30,34.985
2012-01-03,35.07
2012-01-04,34.85
2012-01-05,34.685
2012-01-06,34.465
2012-01-09,34.465
2012-01-10,34.67
2012-01-11,34.03
2012-01-12,33.785
2012-01-13,33.465
2012-01-17,33.675
2012-01-18,33.795
2012-01-19,33.625
2012-01-20,33.95
2012-01-23,34.265
2012-01-24,33.95
2012-01-25,34.215
2012-01-26,34.0
2012-01-27,33.74
2012-01-30,33.73
2012-01-31,33.65
2012-02-01,33.92
2012-02-02,33.875
2012-02-03,34.04
2012-02-06,34.045
2012-02-07,34.275
2012-02-08,34.18
2012-02-09,33.925
2012-02-10,33.97
2012-02-13,34.268
2012-02-14,34.45
2012-02-15,34.3325
2012-02-16,34.36
2012-02-17,34.53
2012-02-21,34.375
2012-02-22,34.625
2012-02-23,34.59
2012-02-24,34.5
2012-02-27,34.49
2012-02-28,34.4675
2012-02-29,34.815
2012-03-01,34.8
2012-03-02,34.57
2012-03-05,34.67
2012-03-06,34.375
2012-03-07,34.395
2012-03-08,34.635
2012-03-09,34.755
2012-03-12,35.075
2012-03-13,35.22
2012-03-14,35.11
2012-03-15,35.165
2012-03-16,35.085
2012-03-19,35.08
2012-03-20,35.295
2012-03-21,35.68
2012-03-22,35.71
2012-03-23,35.755
2012-03-26,35.97
2012-03-27,35.935
2012-03-28,36.34
2012-03-29,36.87
2012-03-30,36.935
2012-04-02,37.07
2012-04-03,36.79
2012-04-04,36.73
2012-04-05,36.63
2012-04-09,36.41
2012-04-10,36.01
2012-04-11,36.06
2012-04-12,36.11
2012-04-13,35.75
2012-04-16,36.25
2012-04-17,36.975
2012-04-18,37.085
2012-04-19,36.995
2012-04-20,37.065
2012-04-23,36.855
2012-04-24,37.2
2012-04-25,37.5
2012-04-26,37.875
2012-04-27,38.41
2012-04-30,38.16
2012-05-01,38.455
2012-05-02,38.56
2012-05-03,38.7
2012-05-04,38.49
2012-05-07,38.65
2012-05-08,38.4721
2012-05-09,38.315
2012-05-10,38.7
2012-05-11,38.65
2012-05-14,38.58
2012-05-15,38.27
2012-05-16,38.115
2012-05-17,37.51
2012-05-18,36.755
2012-05-21,37.37
2012-05-22,37.095
2012-05-23,37.25
2012-05-24,37.825
2012-05-25,37.62
2012-05-29,37.735
2012-05-30,37.4545
2012-05-31,37.365
2012-06-01,36.615
2012-06-04,36.75
2012-06-05,36.635
2012-06-06,37.285
2012-06-07,37.07
2012-06-08,37.63
2012-06-11,37.255
2012-06-12,37.575
2012-06-13,37.345
2012-06-14,37.89
2012-06-15,38.0
2012-06-18,38.005
2012-06-19,37.76
2012-06-20,37.78
2012-06-21,37.275
2012-06-22,37.4753
2012-06-25,37.4
2012-06-26,37.455
2012-06-27,38.115
2012-06-28,38.29
2012-06-29,39.095
