Date,Closing Price
2012-07-02,39.46
2012-07-03,39.575
2012-07-05,39.115
2012-07-06,39.04
2012-07-09,38.99
2012-07-10,38.99
2012-07-11,38.7195
2012-07-12,38.32
2012-07-13,38.64
2012-07-16,38.3
2012-07-17,38.85
2012-07-18,38.7
2012-07-19,38.8
2012-07-20,38.56
2012-07-23,38.44
2012-07-24,38.2
2012-07-25,38.68
2012-07-26,39.41
2012-07-27,39.995
2012-07-30,40.51
2012-07-31,40.395
2012-08-01,40.5
2012-08-02,39.875
2012-08-03,40.3616
2012-08-06,40.325
2012-08-07,39.97
2012-08-08,39.78
2012-08-09,39.625
2012-08-10,39.485
2012-08-13,39.39
2012-08-14,39.37
2012-08-15,39.4
2012-08-16,39.53
2012-08-17,39.5
2012-08-20,39.54
2012-08-21,39.28
2012-08-22,38.69
2012-08-23,38.25
2012-08-24,38.47
2012-08-27,38.21
2012-08-28,38.0
2012-08-29,37.46
2012-08-30,37.2
2012-08-31,37.52
2012-09-04,37.28
2012-09-05,37.35
2012-09-06,38.3
2012-09-07,37.99
2012-09-10,37.62
2012-09-11,37.77
2012-09-12,37.7
2012-09-13,38.3
2012-09-14,38.18
2012-09-17,38.3
2012-09-18,38.7001
2012-09-19,38.52
2012-09-20,38.62
2012-09-21,38.04
2012-09-24,38.1
2012-09-25,37.82
2012-09-26,37.92
2012-09-27,38.31
2012-09-28,38.0
2012-10-01,38.45
2012-10-02,38.43
2012-10-03,38.33
2012-10-04,38.32
2012-10-05,38.46
2012-10-08,38.53
2012-10-09,38.56
2012-10-10,38.06
2012-10-11,38.11
2012-10-12,38.35
2012-10-15,38.27
2012-10-16,37.99
2012-10-17,37.75
2012-10-18,37.94
2012-10-19,37.37
2012-10-22,37.23
2012-10-23,36.72
2012-10-24,37.0
2012-10-25,37.09
2012-10-26,37.02
2012-10-31,37.18
2012-11-01,37.33
2012-11-02,37.08
2012-11-05,36.8
2012-11-06,37.38
2012-11-07,36.72
2012-11-08,36.53
2012-11-09,36.36
2012-11-12,36.15
2012-11-13,36.16
2012-11-14,36.05
2012-11-15,36.35
2012-11-16,36.59
2012-11-19,37.18
2012-11-20,37.27
2012-11-21,37.39
2012-11-23,37.92
2012-11-26,37.41
2012-11-27,37.51
2012-11-28,37.39
2012-11-29,37.88
2012-11-30,37.88
2012-12-03,37.41
2012-12-04,37.15
2012-12-05,37.36
2012-12-06,37.32
2012-12-07,37.71
2012-12-10,37.63
2012-12-11,37.87
2012-12-12,37.7571
2012-12-13,37.59
2012-12-14,37.68
2012-12-17,37.5
2012-12-18,37.3
2012-12-19,36.78
2012-12-20,37.1
2012-12-21,36.92
2012-12-24,36.73
2012-12-26,36.45
2012-12-27,36.41
2012-12-28,36.0
2012-12-31,36.33
2013-01-02,37.57
2013-01-03,37.6
2013-01-04,37.56
2013-01-07,37.45
2013-01-08,37.1
2013-01-09,36.98
2013-01-10,36.91
2013-01-11,36.92
2013-01-14,37.0
2013-01-15,37.25
2013-01-16,37.31
2013-01-17,37.55
2013-01-18,37.6
2013-01-22,37.17
2013-01-23,37.01
2013-01-24,37.11
2013-01-25,36.97
2013-01-28,36.98
2013-01-29,37.39
2013-01-30,37.4
2013-01-31,37.36
2013-02-01,37.38
2013-02-04,37.44
2013-02-05,38.14
2013-02-06,38.21
2013-02-07,38.83
2013-02-08,38.69
2013-02-11,38.6
2013-02-12,37.59
2013-02-13,37.12
2013-02-14,36.94
2013-02-15,37.35
2013-02-19,37.67
2013-02-20,37.6
2013-02-21,37.65
2013-02-22,38.45
2013-02-25,37.8
2013-02-26,38.15
2013-02-27,38.51
2013-02-28,38.68
2013-03-01,38.73
2013-03-04,38.85
2013-03-05,38.82
2013-03-06,39.0
2013-03-07,39.1
2013-03-08,39.22
2013-03-11,39.25
2013-03-12,39.05
2013-03-13,38.66
2013-03-14,39.04
2013-03-15,38.8
2013-03-18,38.76
2013-03-19,39.24
2013-03-20,39.77
2013-03-21,40.05
2013-03-22,40.04
2013-03-25,40.11
2013-03-26,40.7
2013-03-27,40.08
2013-03-28,40.32
2013-04-01,40.35
2013-04-02,40.76
2013-04-03,40.1
2013-04-04,40.5
2013-04-05,40.08
2013-04-08,40.8
2013-04-09,40.71
2013-04-10,40.98
2013-04-11,41.17
2013-04-12,41.08
2013-04-15,40.3
2013-04-16,42.34
2013-04-17,42.54
2013-04-18,42.12
2013-04-19,42.6
2013-04-22,42.8
2013-04-23,42.74
2013-04-24,42.25
2013-04-25,42.35
2013-04-26,42.11
2013-04-29,42.25
2013-04-30,42.3
2013-05-01,42.2
2013-05-02,41.86
2013-05-03,42.04
2013-05-06,42.1
2013-05-07,42.6
2013-05-08,42.5
2013-05-09,42.11
2013-05-10,42.09
2013-05-13,42.22
2013-05-14,42.51
2013-05-15,42.92
2013-05-16,43.4493
2013-05-17,42.93
2013-05-20,42.39
2013-05-21,42.32
2013-05-22,42.25
2013-05-23,42.25
2013-05-24,42.06
2013-05-28,42.42
2013-05-29,41.4
2013-05-30,40.77
2013-05-31,40.06
2013-06-03,40.7
2013-06-04,41.42
2013-06-05,40.65
2013-06-06,40.85
2013-06-07,41.22
2013-06-10,41.19
2013-06-11,40.84
2013-06-12,40.3899
2013-06-13,40.4
2013-06-14,40.34
2013-06-17,40.68
2013-06-18,40.93
2013-06-19,40.4
2013-06-20,39.25
2013-06-21,39.66
2013-06-24,39.5999
2013-06-25,39.71
2013-06-26,40.48
2013-06-27,40.43
2013-06-28,40.22
2013-07-01,40.48
2013-07-02,40.5
2013-07-03,40.57
2013-07-05,40.65
2013-07-08,40.57
2013-07-09,40.76
2013-07-10,40.88
2013-07-11,41.03
2013-07-12,40.95
2013-07-15,41.13
2013-07-16,40.23
2013-07-17,40.87
2013-07-18,40.63
2013-07-19,41.09
2013-07-22,40.83
2013-07-23,40.96
2013-07-24,40.85
2013-07-25,40.84
2013-07-26,40.64
2013-07-29,40.3
2013-07-30,40.4499
2013-07-31,40.14
2013-08-01,40.39
2013-08-02,40.26
2013-08-05,40.2881
2013-08-06,40.2716
2013-08-07,40.2
2013-08-08,40.28
2013-08-09,40.16
2013-08-12,39.81
2013-08-13,39.65
2013-08-14,39.5
2013-08-15,39.09
2013-08-16,39.05
2013-08-19,38.78
2013-08-20,38.66
2013-08-21,38.24
2013-08-22,38.38
2013-08-23,38.55
2013-08-26,38.17
2013-08-27,38.0
2013-08-28,38.34
2013-08-29,38.08
2013-08-30,38.18
2013-09-03,37.93
2013-09-04,38.55
2013-09-05,38.25
2013-09-06,38.35
2013-09-09,38.59
2013-09-10,38.5
2013-09-11,38.76
2013-09-12,38.45
2013-09-13,38.7
2013-09-16,38.86
2013-09-17,38.83
2013-09-18,39.58
2013-09-19,39.36
2013-09-20,39.03
2013-09-23,38.63
2013-09-24,38.53
2013-09-25,38.38
2013-09-26,38.76
2013-09-27,38.35
2013-09-30,37.91
2013-10-01,38.0
2013-10-02,37.28
2013-10-03,37.22
2013-10-04,37.1799
2013-10-07,37.05
2013-10-08,37.29
2013-10-09,37.11
2013-10-10,37.51
2013-10-11,37.78
2013-10-14,37.94
2013-10-15,37.92
2013-10-16,37.99
2013-10-17,38.74
2013-10-18,38.5
2013-10-21,38.73
2013-10-22,39.02
2013-10-23,39.17
2013-10-24,38.81
2013-10-25,39.0
2013-10-28,39.6
2013-10-29,39.92
2013-10-30,39.55
2013-10-31,39.57
2013-11-01,39.5575
2013-11-04,39.57
2013-11-05,39.4
2013-11-06,40.01
2013-11-07,39.85
2013-11-08,40.1
2013-11-11,39.87
2013-11-12,39.88
2013-11-13,40.11
2013-11-14,40.3
2013-11-15,40.22
2013-11-18,40.17
2013-11-19,40.14
2013-11-20,40.06
2013-11-21,40.2173
2013-11-22,40.43
2013-11-25,40.53
2013-11-26,40.28
2013-11-27,40.19
2013-11-29,40.19
2013-12-02,39.85
2013-12-03,40.3
2013-12-04,40.37
2013-12-05,39.83
2013-12-06,40.45
2013-12-09,40.3
2013-12-10,39.96
2013-12-11,40.2
2013-12-12,39.28
2013-12-13,39.23
2013-12-16,39.3
2013-12-17,39.1
2013-12-18,39.93
2013-12-19,39.86
2013-12-20,40.0
2013-12-23,40.22
2013-12-24,40.11
2013-12-26,40.47
2013-12-27,40.7
2013-12-30,41.04
2013-12-31,41.31
2014-01-02,40.63
2014-01-03,40.4
2014-01-06,40.2
2014-01-07,40.42
2014-01-08,39.9499
2014-01-09,39.77
2014-01-10,40.13
2014-01-13,39.59
2014-01-14,39.711
2014-01-15,39.8
2014-01-16,39.76
2014-01-17,39.32
2014-01-21,39.98
2014-01-22,39.9
2014-01-23,39.9
2014-01-24,38.8
2014-01-27,38.53
2014-01-28,38.95
2014-01-29,38.0
2014-01-30,38.17
2014-01-31,37.89
2014-02-03,37.3
2014-02-04,37.43
2014-02-05,38.1
2014-02-06,38.2
2014-02-07,38.0
2014-02-10,38.6
2014-02-11,38.64
2014-02-12,38.61
2014-02-13,38.63
2014-02-14,39.1
2014-02-18,37.55
2014-02-19,37.17
2014-02-20,37.38
2014-02-21,37.18
2014-02-24,37.43
2014-02-25,37.81
2014-02-26,37.87
2014-02-27,38.07
2014-02-28,38.29
2014-03-03,38.12
2014-03-04,38.3
2014-03-05,38.36
2014-03-06,38.36
2014-03-07,38.6
2014-03-10,38.62
2014-03-11,38.65
2014-03-12,38.49
2014-03-13,38.02
2014-03-14,38.2
2014-03-17,38.22
2014-03-18,38.4
2014-03-19,38.2
2014-03-20,38.44
2014-03-21,38.44
2014-03-24,38.38
2014-03-25,38.64
2014-03-26,38.52
2014-03-27,38.83
2014-03-28,38.92
2014-03-31,38.46
2014-04-01,38.41
2014-04-02,38.32
2014-04-03,38.17
2014-04-04,38.29
2014-04-07,38.69
2014-04-08,38.96
2014-04-09,38.95
2014-04-10,38.89
2014-04-11,38.6
2014-04-14,38.73
2014-04-15,40.15
2014-04-16,40.41
2014-04-17,40.48
2014-04-21,40.75
2014-04-22,40.71
2014-04-23,40.85
2014-04-24,40.67
2014-04-25,40.93
2014-04-28,41.03
2014-04-29,40.6
2014-04-30,40.8
2014-05-01,40.78
2014-05-02,40.95
2014-05-05,40.67
2014-05-06,40.5187
2014-05-07,40.78
2014-05-08,40.8
2014-05-09,40.83
2014-05-12,40.82
2014-05-13,41.12
2014-05-14,40.86
2014-05-15,40.62
2014-05-16,40.85
2014-05-19,40.7
2014-05-20,40.55
2014-05-21,40.91
2014-05-22,40.6
2014-05-23,40.58
2014-05-27,40.84
2014-05-28,40.58
2014-05-29,40.62
2014-05-30,40.85
2014-06-02,40.89
2014-06-03,40.88
2014-06-04,40.78
2014-06-05,40.87
2014-06-06,40.99
2014-06-09,40.86
2014-06-10,41.08
2014-06-11,40.94
2014-06-12,40.4
2014-06-13,40.43
2014-06-16,40.64
2014-06-17,40.92
2014-06-18,41.58
2014-06-19,41.8
2014-06-20,41.69
2014-06-23,41.66
2014-06-24,41.85
2014-06-25,41.9
2014-06-26,42.0
2014-06-27,42.19
2014-06-30,42.37
2014-07-01,42.29
2014-07-02,42.32
2014-07-03,42.23
2014-07-07,42.04
2014-07-08,41.94
2014-07-09,41.91
2014-07-10,42.2
2014-07-11,42.03
2014-07-14,42.38
2014-07-15,42.1
2014-07-16,41.9
2014-07-17,42.02
2014-07-18,42.4
2014-07-21,42.56
2014-07-22,41.19
2014-07-23,40.82
2014-07-24,40.81
2014-07-25,41.0
2014-07-28,40.67
2014-07-29,40.32
2014-07-30,39.74
2014-07-31,39.29
2014-08-01,39.26
2014-08-04,39.4
2014-08-05,39.2
2014-08-06,39.9
2014-08-07,39.44
2014-08-08,39.45
2014-08-11,39.62
2014-08-12,39.8515
2014-08-13,40.0
2014-08-14,40.76
2014-08-15,40.7
2014-08-18,41.35
2014-08-19,41.25
2014-08-20,41.22
2014-08-21,41.41
2014-08-22,41.2
2014-08-25,41.4
2014-08-26,41.63
2014-08-27,41.57
2014-08-28,41.71
2014-08-29,41.72
2014-09-02,41.5
2014-09-03,41.78
2014-09-04,41.99
2014-09-05,41.79
2014-09-08,41.76
2014-09-09,41.96
2014-09-10,42.17
2014-09-11,41.95
2014-09-12,41.32
2014-09-15,41.46
2014-09-16,41.62
2014-09-17,41.66
2014-09-18,41.74
2014-09-19,42.05
2014-09-22,42.05
2014-09-23,41.75
2014-09-24,42.34
2014-09-25,41.87
2014-09-26,42.16
2014-09-29,42.2
2014-09-30,42.6
2014-10-01,42.8
2014-10-02,42.6
2014-10-03,42.9999
2014-10-06,43.55
2014-10-07,43.82
2014-10-08,44.56
2014-10-09,43.8
2014-10-10,44.46
2014-10-13,44.15
2014-10-14,43.67
2014-10-15,42.95
2014-10-16,42.56
2014-10-17,42.69
2014-10-20,43.0
2014-10-21,40.79
2014-10-22,40.62
2014-10-23,40.9
2014-10-24,41.07
2014-10-27,40.76
2014-10-28,40.51
2014-10-29,41.0
2014-10-30,41.4
2014-10-31,41.72
2014-11-03,41.7
2014-11-04,41.88
2014-11-05,42.33
2014-11-06,42.6
2014-11-07,42.31
2014-11-10,42.39
2014-11-11,42.51
2014-11-12,42.6
2014-11-13,42.74
2014-11-14,42.5908
2014-11-17,42.73
2014-11-18,43.53
2014-11-19,44.16
2014-11-20,44.33
2014-11-21,44.51
2014-11-24,44.27
2014-11-25,44.5
2014-11-26,44.39
2014-11-28,44.84
2014-12-01,44.55
2014-12-02,44.4086
2014-12-03,43.8
2014-12-04,43.5
2014-12-05,43.52
2014-12-08,43.12
2014-12-09,42.04
2014-12-10,41.53
2014-12-11,41.5
2014-12-12,40.91
2014-12-15,40.16
2014-12-16,40.39
2014-12-17,41.55
2014-12-18,42.45
2014-12-19,41.96
2014-12-22,42.27
2014-12-23,43.0
2014-12-24,42.94
2014-12-26,42.9
2014-12-29,42.84
2014-12-30,42.7
2014-12-31,42.49
2015-01-02,42.1227
2015-01-05,42.36
2015-01-06,42.43
2015-01-07,43.0
2015-01-08,43.46
2015-01-09,42.82
2015-01-12,42.63
2015-01-13,42.64
2015-01-14,42.63
2015-01-15,42.35
2015-01-16,42.49
2015-01-20,43.15
2015-01-21,43.25
2015-01-22,43.78
2015-01-23,43.5252
2015-01-26,43.0
2015-01-27,42.5
2015-01-28,41.82
2015-01-29,42.11
2015-01-30,41.2
2015-02-02,41.68
2015-02-03,41.62
2015-02-04,41.52
2015-02-05,41.99
2015-02-06,41.38
2015-02-09,41.28
2015-02-10,42.42
2015-02-11,42.4
2015-02-12,42.09
2015-02-13,41.9
2015-02-17,41.82
2015-02-18,41.72
2015-02-19,42.11
2015-02-20,41.98
2015-02-23,42.0
2015-02-24,42.13
2015-02-25,42.0
2015-02-26,42.5
2015-02-27,43.39
2015-03-02,43.35
2015-03-03,42.84
2015-03-04,42.4
2015-03-05,42.45
2015-03-06,41.65
2015-03-09,41.43
2015-03-10,40.74
2015-03-11,40.15
2015-03-12,40.58
2015-03-13,39.91
2015-03-16,40.41
2015-03-17,40.57
2015-03-18,40.6
2015-03-19,40.0
2015-03-20,40.55
2015-03-23,40.63
2015-03-24,40.49
2015-03-25,40.471
2015-03-26,40.4465
2015-03-27,40.02
2015-03-30,40.51
2015-03-31,40.54
2015-04-01,40.5932
2015-04-02,40.769
2015-04-06,41.17
2015-04-07,40.92
2015-04-08,40.85
2015-04-09,41.08
2015-04-10,40.88
2015-04-13,40.699
2015-04-14,40.4812
2015-04-15,40.4
2015-04-16,40.6
2015-04-17,40.3
2015-04-20,40.66
2015-04-21,41.0299
2015-04-22,41.31
2015-04-23,40.92
2015-04-24,40.86
2015-04-27,40.83
2015-04-28,40.84
2015-04-29,40.49
2015-04-30,40.56
2015-05-01,40.88
2015-05-04,41.13
2015-05-05,40.731
2015-05-06,40.67
2015-05-07,40.69
2015-05-08,41.0523
2015-05-11,41.0
2015-05-12,40.71
2015-05-13,41.05
2015-05-14,41.56
2015-05-15,41.5
2015-05-18,41.349
2015-05-19,41.3
2015-05-20,41.29
2015-05-21,41.19
2015-05-22,41.11
2015-05-26,41.0
2015-05-27,41.14
2015-05-28,41.14
2015-05-29,40.9
2015-06-01,41.05
2015-06-02,41.05
2015-06-03,40.91
2015-06-04,40.6
2015-06-05,40.149
2015-06-08,40.21
2015-06-09,40.239
2015-06-10,40.34
2015-06-11,40.1
2015-06-12,40.077
2015-06-15,39.57
2015-06-16,40.1
2015-06-17,40.203
2015-06-18,40.65
2015-06-19,40.38
2015-06-22,40.48
2015-06-23,40.38
2015-06-24,40.2
2015-06-25,40.19
2015-06-26,40.0
2015-06-29,39.52
2015-06-30,39.23
2015-07-01,39.5
2015-07-02,39.627
2015-07-06,39.55
2015-07-07,40.25
2015-07-08,39.84
2015-07-09,39.92
2015-07-10,40.42
2015-07-13,40.99
2015-07-14,41.12
2015-07-15,41.153
2015-07-16,41.41
2015-07-17,41.2
2015-07-20,41.34
2015-07-21,41.09
2015-07-22,40.95
2015-07-23,41.02
2015-07-24,40.7588
2015-07-27,40.553
2015-07-28,40.55
2015-07-29,40.55
2015-07-30,40.56
2015-07-31,41.097
2015-08-03,41.56
2015-08-04,41.8
2015-08-05,41.91
2015-08-06,41.97
2015-08-07,41.77
2015-08-10,41.68
2015-08-11,41.475
2015-08-12,41.3
2015-08-13,41.01
2015-08-14,41.253
2015-08-17,41.35
2015-08-18,41.38
2015-08-19,40.78
2015-08-20,40.5
2015-08-21,39.6
2015-08-24,38.38
2015-08-25,37.99
2015-08-26,38.84
2015-08-27,39.3
2015-08-28,39.5
2015-08-31,39.32
2015-09-01,38.77
2015-09-02,38.95
2015-09-03,39.16
2015-09-04,38.52
2015-09-08,38.91
2015-09-09,38.31
2015-09-10,38.42
2015-09-11,38.1
2015-09-14,38.1
2015-09-15,38.53
2015-09-16,39.25
2015-09-17,39.16
2015-09-18,39.01
2015-09-21,39.25
2015-09-22,38.8
2015-09-23,38.76
2015-09-24,39.02
2015-09-25,39.58
2015-09-28,39.53
2015-09-29,39.69
2015-09-30,40.12
2015-10-01,39.8
2015-10-02,40.39
2015-10-05,41.05
2015-10-06,41.1231
2015-10-07,41.56
2015-10-08,41.97
2015-10-09,42.02
2015-10-12,42.0
2015-10-13,41.61
2015-10-14,41.68
2015-10-15,41.92
2015-10-16,42.08
2015-10-19,41.95
2015-10-20,41.91
2015-10-21,42.19
2015-10-22,43.26
2015-10-23,42.9
2015-10-26,42.48
2015-10-27,42.61
2015-10-28,42.65
2015-10-29,42.8
2015-10-30,42.5
2015-11-02,42.1136
2015-11-03,42.13
2015-11-04,41.97
2015-11-05,42.33
2015-11-06,41.97
2015-11-09,41.61
2015-11-10,41.65
2015-11-11,42.04
2015-11-12,41.7187
2015-11-13,41.33
2015-11-16,41.96
2015-11-17,41.67
2015-11-18,42.26
2015-11-19,43.05
2015-11-20,42.43
2015-11-23,42.96
2015-11-24,43.36
2015-11-25,43.44
2015-11-27,43.15
2015-11-30,42.62
2015-12-01,42.89
2015-12-02,42.8162
2015-12-03,42.46
2015-12-04,43.24
2015-12-07,43.2
2015-12-08,43.01
2015-12-09,42.7
2015-12-10,42.8945
2015-12-11,42.27
2015-12-14,42.49
2015-12-15,43.07
2015-12-16,43.78
2015-12-17,43.26
2015-12-18,42.54
2015-12-21,42.88
2015-12-22,43.4
2015-12-23,43.67
2015-12-24,43.54
2015-12-28,43.5
2015-12-29,43.8
2015-12-30,43.54
2015-12-31,42.95
2016-01-04,42.49
2016-01-05,42.55
2016-01-06,42.33
2016-01-07,41.62
2016-01-08,41.51
2016-01-11,41.6
2016-01-12,41.96
2016-01-13,41.76
2016-01-14,41.9
2016-01-15,41.5
2016-01-19,42.0499
2016-01-20,41.34
2016-01-21,41.39
2016-01-22,42.11
2016-01-25,42.22
2016-01-26,42.08
2016-01-27,42.07
2016-01-28,42.57
2016-01-29,42.92
2016-02-01,43.0094
2016-02-02,42.45
2016-02-03,42.82
2016-02-04,42.49
2016-02-05,42.55
2016-02-08,42.65
2016-02-09,43.4
2016-02-10,42.54
2016-02-11,42.42
2016-02-12,43.23
2016-02-16,43.3
2016-02-17,43.65
2016-02-18,43.65
2016-02-19,43.74
2016-02-22,43.85
2016-02-23,43.62
2016-02-24,44.01
2016-02-25,44.14
2016-02-26,43.13
2016-02-29,43.15
2016-03-01,43.7
2016-03-02,43.77
2016-03-03,43.86
2016-03-04,44.1
2016-03-07,44.01
2016-03-08,44.3599
2016-03-09,44.83
2016-03-10,45.23
2016-03-11,45.19
2016-03-14,45.28
2016-03-15,45.25
2016-03-16,45.03
2016-03-17,45.72
2016-03-18,45.6
2016-03-21,45.66
2016-03-22,45.47
2016-03-23,45.42
2016-03-24,45.58
2016-03-28,45.79
2016-03-29,46.45
2016-03-30,46.55
2016-03-31,46.3
2016-04-01,46.76
2016-04-04,46.84
2016-04-05,46.63
2016-04-06,46.66
2016-04-07,46.4
2016-04-08,46.87
2016-04-11,46.4
2016-04-12,46.67
2016-04-13,46.06
2016-04-14,45.9
2016-04-15,46.06
2016-04-18,46.25
2016-04-19,46.69
2016-04-20,44.36
2016-04-21,43.62
2016-04-22,44.62
2016-04-25,44.71
2016-04-26,44.5
2016-04-27,44.68
2016-04-28,44.63
2016-04-29,44.8
2016-05-02,44.9
2016-05-03,44.85
2016-05-04,44.91
2016-05-05,45.09
2016-05-06,45.32
2016-05-09,45.372
2016-05-10,45.7
2016-05-11,45.4
2016-05-12,45.75
2016-05-13,45.35
2016-05-16,45.62
2016-05-17,44.8
2016-05-18,44.48
2016-05-19,44.3
2016-05-20,44.05
2016-05-23,43.97
2016-05-24,44.45
2016-05-25,44.4
2016-05-26,44.69
2016-05-27,44.81
2016-05-31,44.48
2016-06-01,44.54
2016-06-02,44.6601
2016-06-03,44.96
2016-06-06,45.33
2016-06-07,45.32
2016-06-08,45.57
2016-06-09,45.76
2016-06-10,46.03
2016-06-13,45.01
2016-06-14,45.04
2016-06-15,45.01
2016-06-16,45.3
2016-06-17,44.79
2016-06-20,44.98
