Date,Closing Price
2016-06-21,45.05
2016-06-22,44.95
2016-06-23,45.24
2016-06-24,43.97
2016-06-27,43.79
2016-06-28,44.19
2016-06-29,44.46
2016-06-30,45.33
2016-07-01,45.13
2016-07-05,45.43
2016-07-06,45.27
2016-07-07,45.12
2016-07-08,45.28
2016-07-11,45.55
2016-07-12,45.65
2016-07-13,45.64
2016-07-14,45.6
2016-07-15,45.65
2016-07-18,45.63
2016-07-19,45.52
2016-07-20,45.51
2016-07-21,45.45
2016-07-22,45.83
2016-07-25,45.55
2016-07-26,45.15
2016-07-27,43.45
2016-07-28,43.65
2016-07-29,43.67
2016-08-01,43.59
2016-08-02,43.53
2016-08-03,43.64
2016-08-04,43.45
2016-08-05,43.45
2016-08-08,43.44
2016-08-09,43.49
2016-08-10,43.62
2016-08-11,43.75
2016-08-12,43.96
2016-08-15,44.28
2016-08-16,43.83
2016-08-17,44.08
2016-08-18,44.12
2016-08-19,43.94
2016-08-22,43.72
2016-08-23,43.9
2016-08-24,43.85
2016-08-25,43.74
2016-08-26,43.37
2016-08-29,43.54
2016-08-30,43.29
2016-08-31,43.43
2016-09-01,43.3103
2016-09-02,43.6494
2016-09-06,43.8
2016-09-07,43.64
2016-09-08,43.51
2016-09-09,42.23
2016-09-12,43.19
2016-09-13,42.28
2016-09-14,42.05
2016-09-15,42.23
2016-09-16,42.15
2016-09-19,42.1
2016-09-20,42.37
2016-09-21,42.53
2016-09-22,42.96
2016-09-23,42.75
2016-09-26,42.07
2016-09-27,42.59
2016-09-28,42.15
2016-09-29,42.1
2016-09-30,42.35
2016-10-03,42.07
2016-10-04,41.87
2016-10-05,41.81
2016-10-06,41.71
2016-10-07,41.78
2016-10-10,41.74
2016-10-11,41.6
2016-10-12,41.78
2016-10-13,41.76
2016-10-14,41.65
2016-10-17,41.73
2016-10-18,41.93
2016-10-19,42.05
2016-10-20,41.93
2016-10-21,42.28
2016-10-24,42.56
2016-10-25,42.3
2016-10-26,42.37
2016-10-27,42.12
2016-10-28,42.23
2016-10-31,42.36
2016-11-01,42.11
2016-11-02,42.0
2016-11-03,42.03
2016-11-04,41.66
2016-11-07,42.41
2016-11-08,42.88
2016-11-09,42.11
2016-11-10,40.92
2016-11-11,41.08
2016-11-14,41.17
2016-11-15,41.55
2016-11-16,41.26
2016-11-17,41.04
2016-11-18,40.95
2016-11-21,41.33
2016-11-22,41.35
2016-11-23,41.15
2016-11-25,41.59
2016-11-28,41.78
2016-11-29,41.25
2016-11-30,40.45
2016-12-01,40.2
2016-12-02,40.36
2016-12-05,40.7
2016-12-06,40.57
2016-12-07,41.12
2016-12-08,41.1
2016-12-09,42.0
2016-12-12,41.9
2016-12-13,41.83
2016-12-14,41.29
2016-12-15,41.55
2016-12-16,41.72
2016-12-19,41.75
2016-12-20,41.6
2016-12-21,41.58
2016-12-22,41.55
2016-12-23,41.6
2016-12-27,41.61
2016-12-28,41.48
2016-12-29,41.79
2016-12-30,41.49
2017-01-03,41.86
2017-01-04,41.6
2017-01-05,41.75
2017-01-06,41.74
2017-01-09,41.28
2017-01-10,41.04
2017-01-11,41.07
2017-01-12,40.99
2017-01-13,40.88
2017-01-17,41.22
2017-01-18,41.15
2017-01-19,41.15
2017-01-20,41.32
2017-01-23,41.5
2017-01-24,41.9
2017-01-25,41.95
2017-01-26,41.81
2017-01-27,41.45
2017-01-30,41.47
2017-01-31,41.84
2017-02-01,41.3
2017-02-02,41.3
2017-02-03,41.62
2017-02-06,41.63
2017-02-07,41.86
2017-02-08,41.96
2017-02-09,41.15
2017-02-10,40.63
2017-02-13,40.68
2017-02-14,40.53
2017-02-15,40.48
2017-02-16,41.17
2017-02-17,41.3
2017-02-21,41.46
2017-02-22,41.6
2017-02-23,41.51
2017-02-24,41.78
2017-02-27,41.67
2017-02-28,42.08
2017-03-01,42.1
2017-03-02,42.42
2017-03-03,42.4
2017-03-06,42.13
2017-03-07,42.0
2017-03-08,41.99
2017-03-09,42.03
2017-03-10,42.35
2017-03-13,42.03
2017-03-14,41.97
2017-03-15,42.12
2017-03-16,42.25
2017-03-17,42.05
2017-03-20,42.34
2017-03-21,42.42
2017-03-22,42.4
2017-03-23,42.05
2017-03-24,42.15
2017-03-27,42.32
2017-03-28,42.4
2017-03-29,42.5
2017-03-30,42.6
2017-03-31,42.33
2017-04-03,42.47
2017-04-04,42.75
2017-04-05,42.57
2017-04-06,42.67
2017-04-07,42.64
2017-04-10,42.68
2017-04-11,42.66
2017-04-12,42.94
2017-04-13,42.78
2017-04-17,43.07
2017-04-18,43.45
2017-04-19,43.35
2017-04-20,43.0
2017-04-21,42.88
2017-04-24,43.32
2017-04-25,43.03
2017-04-26,43.24
2017-04-27,43.01
2017-04-28,43.15
2017-05-01,43.18
2017-05-02,43.39
2017-05-03,43.3
2017-05-04,43.66
2017-05-05,43.65
2017-05-08,43.94
2017-05-09,43.51
2017-05-10,43.53
2017-05-11,43.67
2017-05-12,43.59
2017-05-15,43.62
2017-05-16,43.65
2017-05-17,43.95
2017-05-18,43.79
2017-05-19,43.91
2017-05-22,44.1
2017-05-23,44.44
2017-05-24,42.54
2017-05-25,45.36
2017-05-26,45.39
2017-05-30,45.3
2017-05-31,45.45
2017-06-01,45.79
2017-06-02,45.89
2017-06-05,45.93
2017-06-06,45.9
2017-06-07,45.46
2017-06-08,45.0
2017-06-09,45.4
2017-06-12,45.3
2017-06-13,45.01
2017-06-14,45.3
2017-06-15,45.3
2017-06-16,45.3
2017-06-19,45.38
2017-06-20,45.79
2017-06-21,45.38
2017-06-22,45.01
2017-06-23,45.33
2017-06-26,45.35
2017-06-27,45.01
2017-06-28,45.26
2017-06-29,44.83
2017-06-30,44.85
2017-07-03,44.76
2017-07-05,44.97
2017-07-06,44.4
2017-07-07,44.39
2017-07-10,44.33
2017-07-11,44.44
2017-07-12,44.42
2017-07-13,44.42
2017-07-14,44.54
2017-07-17,44.73
2017-07-18,44.73
2017-07-19,44.83
2017-07-20,44.74
2017-07-21,45.04
2017-07-24,44.94
2017-07-25,45.26
2017-07-26,45.74
2017-07-27,46.12
2017-07-28,46.01
2017-07-31,45.79
2017-08-01,45.7
2017-08-02,45.59
2017-08-03,45.6
2017-08-04,45.42
2017-08-07,45.54
2017-08-08,45.6
2017-08-09,45.65
2017-08-10,45.55
2017-08-11,45.55
2017-08-14,45.86
2017-08-15,46.17
2017-08-16,46.2
2017-08-17,45.85
2017-08-18,45.59
2017-08-21,45.6
2017-08-22,45.6
2017-08-23,45.43
2017-08-24,45.41
2017-08-25,45.54
2017-08-28,45.42
2017-08-29,45.45
2017-08-30,45.39
2017-08-31,45.5
2017-09-01,45.8
2017-09-05,45.9
2017-09-06,45.9
2017-09-07,46.39
2017-09-08,46.39
2017-09-11,46.4
2017-09-12,46.8
2017-09-13,46.87
2017-09-14,46.11
2017-09-15,46.21
2017-09-18,46.2
2017-09-19,45.98
2017-09-20,45.75
2017-09-21,45.4
2017-09-22,45.4
2017-09-25,45.79
2017-09-26,45.57
2017-09-27,44.53
2017-09-28,44.91
2017-09-29,45.01
2017-10-02,44.88
2017-10-03,45.29
2017-10-04,45.55
2017-10-05,45.52
2017-10-06,45.49
2017-10-09,45.49
2017-10-10,45.97
2017-10-11,46.05
2017-10-12,46.07
2017-10-13,46.12
2017-10-16,46.62
2017-10-17,46.41
2017-10-18,46.32
2017-10-19,46.59
2017-10-20,46.38
2017-10-23,46.32
2017-10-24,46.05
2017-10-25,46.05
2017-10-26,46.23
2017-10-27,46.0
2017-10-30,45.86
2017-10-31,45.92
2017-11-01,45.8
2017-11-02,45.87
2017-11-03,45.97
2017-11-06,45.47
2017-11-07,45.97
2017-11-08,46.1
2017-11-09,46.23
2017-11-10,46.66
2017-11-13,46.66
2017-11-14,47.43
2017-11-15,46.75
2017-11-16,46.55
2017-11-17,45.75
2017-11-20,45.45
2017-11-21,45.82
2017-11-22,45.84
2017-11-24,45.88
2017-11-27,45.97
2017-11-28,45.83
2017-11-29,45.45
2017-11-30,45.77
2017-12-01,45.97
2017-12-04,46.22
2017-12-05,46.26
2017-12-06,46.5
2017-12-07,45.81
2017-12-08,45.22
2017-12-11,45.38
2017-12-12,45.29
2017-12-13,45.86
2017-12-14,46.0
2017-12-15,46.37
2017-12-18,45.93
2017-12-19,46.13
2017-12-20,46.01
2017-12-21,45.6
2017-12-22,45.53
2017-12-26,45.81
2017-12-27,45.93
2017-12-28,45.72
2017-12-29,45.9
2018-01-02,45.57
2018-01-03,45.4
2018-01-04,46.0401
2018-01-05,46.04
2018-01-08,45.91
2018-01-09,46.13
2018-01-10,46.19
2018-01-11,45.91
2018-01-12,46.15
2018-01-16,46.53
2018-01-17,46.74
2018-01-18,46.84
2018-01-19,47.26
2018-01-22,47.44
2018-01-23,47.45
2018-01-24,47.83
2018-01-25,47.95
2018-01-26,48.53
2018-01-29,47.7
2018-01-30,47.41
2018-01-31,47.43
2018-02-01,47.45
2018-02-02,46.63
2018-02-05,44.75
2018-02-06,44.68
2018-02-07,44.48
2018-02-08,43.1
2018-02-09,43.15
2018-02-12,43.97
2018-02-13,44.21
2018-02-14,44.1
2018-02-15,45.1
2018-02-16,44.96
2018-02-20,44.05
2018-02-21,43.34
2018-02-22,43.54
2018-02-23,44.04
2018-02-26,44.03
2018-02-27,43.71
2018-02-28,43.32
2018-03-01,43.44
2018-03-02,43.63
2018-03-05,43.87
2018-03-06,43.41
2018-03-07,43.82
2018-03-08,44.58
2018-03-09,44.61
2018-03-12,44.53
2018-03-13,44.54
2018-03-14,43.74
2018-03-15,43.68
2018-03-16,43.54
2018-03-19,43.28
2018-03-20,43.16
2018-03-21,43.1
2018-03-22,42.73
2018-03-23,42.36
2018-03-26,42.7
2018-03-27,42.89
2018-03-28,43.3
2018-03-29,43.3
2018-04-02,42.73
2018-04-03,43.42
2018-04-04,44.21
2018-04-05,43.89
2018-04-06,43.92
2018-04-09,43.88
2018-04-10,43.9
2018-04-11,43.99
2018-04-12,43.96
2018-04-13,44.51
2018-04-16,44.71
2018-04-17,44.72
2018-04-18,44.64
2018-04-19,44.25
2018-04-20,43.78
2018-04-23,43.68
2018-04-24,43.09
2018-04-25,42.45
2018-04-26,42.75
2018-04-27,43.26
2018-04-30,43.2
2018-05-01,42.61
2018-05-02,42.05
2018-05-03,42.0
2018-05-04,42.37
2018-05-07,42.14
2018-05-08,41.88
2018-05-09,41.8
2018-05-10,42.18
2018-05-11,42.17
2018-05-14,42.15
2018-05-15,41.65
2018-05-16,41.63
2018-05-17,42.3
2018-05-18,42.18
2018-05-21,42.43
2018-05-22,42.25
2018-05-23,42.34
2018-05-24,42.37
2018-05-25,42.42
2018-05-29,42.82
2018-05-30,43.13
2018-05-31,43.0
2018-06-01,43.19
2018-06-04,43.54
2018-06-05,43.21
2018-06-06,43.57
2018-06-07,43.59
2018-06-08,44.0
2018-06-11,44.06
2018-06-12,44.5
2018-06-13,44.2
2018-06-14,43.59
2018-06-15,44.08
2018-06-18,43.5
2018-06-19,43.62
2018-06-20,43.28
2018-06-21,43.18
2018-06-22,43.2
2018-06-25,43.44
2018-06-26,43.33
2018-06-27,43.28
2018-06-28,43.5
2018-06-29,43.77
2018-07-02,43.85
2018-07-03,43.99
2018-07-05,44.66
2018-07-06,44.56
2018-07-09,44.3
2018-07-10,44.85
2018-07-11,44.79
2018-07-12,44.75
2018-07-13,44.74
2018-07-16,44.73
2018-07-17,45.25
2018-07-18,44.91
2018-07-19,45.06
2018-07-20,45.3
2018-07-23,44.95
2018-07-24,45.2599
2018-07-25,45.8
2018-07-26,46.47
2018-07-27,46.1
2018-07-30,46.1
2018-07-31,46.65
2018-08-01,46.36
2018-08-02,46.37
2018-08-03,46.62
2018-08-06,46.68
2018-08-07,46.5
2018-08-08,46.01
2018-08-09,46.19
2018-08-10,46.08
2018-08-13,45.83
2018-08-14,45.78
2018-08-15,46.17
2018-08-16,46.13
2018-08-17,46.5
2018-08-20,46.73
2018-08-21,46.02
2018-08-22,45.84
2018-08-23,45.79
2018-08-24,45.52
2018-08-27,45.67
2018-08-28,45.42
2018-08-29,45.38
2018-08-30,44.8604
2018-08-31,44.66
2018-09-04,44.67
2018-09-05,45.46
2018-09-06,45.8
2018-09-07,45.62
2018-09-10,46.11
2018-09-11,45.93
2018-09-12,46.22
2018-09-13,45.9
2018-09-14,45.99
2018-09-17,46.29
2018-09-18,46.0
2018-09-19,45.95
2018-09-20,46.66
2018-09-21,46.55
2018-09-24,46.169
2018-09-25,45.79
2018-09-26,45.76
2018-09-27,46.0
2018-09-28,46.31
2018-10-01,46.25
2018-10-02,46.6
2018-10-03,45.8
2018-10-04,45.9888
2018-10-05,45.88
2018-10-08,46.44
2018-10-09,46.39
2018-10-10,45.51
2018-10-11,44.74
2018-10-12,44.79
2018-10-15,44.81
2018-10-16,45.57
2018-10-17,45.97
2018-10-18,45.27
2018-10-19,46.44
2018-10-22,45.83
2018-10-23,46.25
2018-10-24,46.7
2018-10-25,46.13
2018-10-26,45.92
2018-10-29,46.6
2018-10-30,47.75
2018-10-31,47.88
2018-11-01,47.73
2018-11-02,47.91
2018-11-05,48.71
2018-11-06,49.0
2018-11-07,49.25
2018-11-08,49.33
2018-11-09,49.68
2018-11-12,50.0
2018-11-13,49.86
2018-11-14,49.7
2018-11-15,49.74
2018-11-16,50.28
2018-11-19,50.45
2018-11-20,49.6137
2018-11-21,48.7999
2018-11-23,49.02
2018-11-26,48.87
2018-11-27,49.23
2018-11-28,49.9
2018-11-29,48.9176
2018-11-30,50.08
2018-12-03,49.76
2018-12-04,49.76
2018-12-06,49.5
2018-12-07,49.09
2018-12-10,49.4
2018-12-11,49.3
2018-12-12,49.22
2018-12-13,49.47
2018-12-14,49.34
2018-12-17,48.4
2018-12-18,48.15
2018-12-19,47.85
2018-12-20,47.79
2018-12-21,47.57
2018-12-24,45.96
2018-12-26,46.94
2018-12-27,47.53
2018-12-28,47.2
2018-12-31,47.35
2019-01-02,46.62
2019-01-03,46.64
2019-01-04,47.54
2019-01-07,46.95
2019-01-08,47.42
2019-01-09,46.5
2019-01-10,47.07
2019-01-11,47.2142
2019-01-14,47.05
2019-01-15,47.57
2019-01-16,47.0
2019-01-17,47.06
2019-01-18,47.51
2019-01-22,47.82
2019-01-23,48.21
2019-01-24,47.65
2019-01-25,47.37
2019-01-28,47.11
2019-01-29,47.4
2019-01-30,47.86
2019-01-31,48.45
2019-02-01,48.82
2019-02-04,49.3
2019-02-05,49.26
2019-02-06,49.17
2019-02-07,49.41
2019-02-08,49.65
2019-02-11,49.6
2019-02-12,49.67
2019-02-13,49.99
2019-02-14,45.63
2019-02-15,45.3
2019-02-19,44.87
2019-02-20,45.12
2019-02-21,45.76
2019-02-22,45.26
2019-02-25,44.86
2019-02-26,44.71
2019-02-27,44.9998
2019-02-28,45.34
2019-03-01,45.38
2019-03-04,45.65
2019-03-05,45.5
2019-03-06,45.42
2019-03-07,45.19
2019-03-08,44.92
2019-03-11,46.22
2019-03-12,46.08
2019-03-13,46.26
2019-03-14,45.75
2019-03-15,45.35
2019-03-18,45.41
2019-03-19,45.57
2019-03-20,45.5
2019-03-21,45.42
2019-03-22,45.93
2019-03-25,46.04
2019-03-26,46.64
2019-03-27,46.6
2019-03-28,46.7
2019-03-29,46.97
2019-04-01,46.7
2019-04-02,46.57
2019-04-03,46.18
2019-04-04,46.38
2019-04-05,46.5
2019-04-08,46.5792
2019-04-09,46.7
2019-04-10,46.64
2019-04-11,46.64
2019-04-12,46.75
2019-04-15,46.97
2019-04-16,46.95
2019-04-17,47.28
2019-04-18,47.55
2019-04-22,47.58
2019-04-23,48.2
2019-04-24,47.89
2019-04-25,47.9682
2019-04-26,48.26
2019-04-29,48.31
2019-04-30,49.06
2019-05-01,48.45
2019-05-02,48.49
2019-05-03,48.72
2019-05-06,48.26
2019-05-07,48.1
2019-05-08,47.85
2019-05-09,47.2
2019-05-10,48.07
2019-05-13,47.88
2019-05-14,48.86
2019-05-15,49.12
2019-05-16,49.58
2019-05-17,49.12
2019-05-20,49.09
2019-05-21,48.5
2019-05-22,49.65
2019-05-23,49.9
2019-05-24,49.61
2019-05-28,49.15
2019-05-29,48.6
2019-05-30,49.1
2019-05-31,49.2
2019-06-03,50.08
2019-06-04,50.01
2019-06-05,50.75
2019-06-06,51.45
2019-06-07,51.39
2019-06-10,51.4
2019-06-11,51.22
2019-06-12,51.65
2019-06-13,51.12
2019-06-14,51.21
2019-06-17,50.95
2019-06-18,50.64
2019-06-19,51.12
2019-06-20,51.51
2019-06-21,51.45
2019-06-24,51.82
2019-06-25,51.67
2019-06-26,51.06
2019-06-27,51.12
2019-06-28,50.92
2019-07-01,51.62
2019-07-02,51.99
2019-07-03,52.1
2019-07-05,52.11
2019-07-08,51.91
2019-07-09,51.59
2019-07-10,51.82
2019-07-11,52.02
2019-07-12,52.1
2019-07-15,52.23
2019-07-16,52.1
2019-07-17,52.02
2019-07-18,52.05
2019-07-19,51.39
2019-07-22,51.13
2019-07-23,54.57
2019-07-24,53.78
2019-07-25,52.96
2019-07-26,54.11
2019-07-29,54.0999
2019-07-30,53.69
2019-07-31,52.51
2019-08-01,52.01
2019-08-02,52.33
2019-08-05,51.0101
2019-08-06,52.4
2019-08-07,53.18
2019-08-08,53.65
2019-08-09,53.38
2019-08-12,53.18
2019-08-13,53.5
2019-08-14,53.12
2019-08-15,53.87
2019-08-16,54.34
2019-08-19,54.56
2019-08-20,53.8
2019-08-21,54.15
2019-08-22,54.49
2019-08-23,53.71
2019-08-26,54.61
2019-08-27,54.75
2019-08-28,55.1
2019-08-29,55.03
2019-08-30,55.04
2019-09-03,55.3
2019-09-04,55.88
2019-09-05,55.12
2019-09-06,55.23
2019-09-09,54.52
2019-09-10,54.4
2019-09-11,54.89
2019-09-12,55.09
2019-09-13,54.3
2019-09-16,53.97
2019-09-17,54.24
2019-09-18,54.2401
2019-09-19,54.57
2019-09-20,53.91
2019-09-23,54.14
2019-09-24,54.3
2019-09-25,54.06
2019-09-26,54.39
2019-09-27,54.37
2019-09-30,54.45
2019-10-01,54.57
2019-10-02,53.1
2019-10-03,53.84
2019-10-04,54.54
2019-10-07,53.9
2019-10-08,53.67
2019-10-09,53.5
2019-10-10,53.66
2019-10-11,53.45
2019-10-14,53.3
2019-10-15,53.51
2019-10-16,53.54
2019-10-17,54.4
2019-10-18,54.71
2019-10-21,54.17
2019-10-22,53.8
2019-10-23,54.7
2019-10-24,54.52
2019-10-25,53.7
2019-10-28,53.5
2019-10-29,53.41
2019-10-30,53.94
2019-10-31,54.45
2019-11-01,53.89
2019-11-04,53.0
2019-11-05,52.42
2019-11-06,52.8
2019-11-07,52.38
2019-11-08,52.21
2019-11-11,51.84
2019-11-12,51.7
2019-11-13,52.41
2019-11-14,52.69
2019-11-15,52.6
2019-11-18,53.0
2019-11-19,52.96
2019-11-20,53.2
2019-11-21,52.96
2019-11-22,53.03
2019-11-25,53.22
2019-11-26,53.9
2019-11-27,53.89
2019-11-29,53.4
2019-12-02,53.41
2019-12-03,53.8
2019-12-04,54.25
2019-12-05,54.19
2019-12-06,54.32
2019-12-09,53.98
2019-12-10,53.76
2019-12-11,54.02
2019-12-12,54.25
2019-12-13,54.5
2019-12-16,54.4
2019-12-17,54.42
2019-12-18,53.95
2019-12-19,54.32
2019-12-20,54.97
2019-12-23,54.85
2019-12-24,54.71
2019-12-26,55.02
2019-12-27,55.25
2019-12-30,55.25
2019-12-31,55.35
2020-01-02,55.0001
2020-01-03,54.6
2020-01-06,54.55
2020-01-07,54.0
2020-01-08,54.35
2020-01-09,55.34
2020-01-10,55.5
2020-01-13,56.12
2020-01-14,56.0
2020-01-15,56.79
2020-01-16,56.72
2020-01-17,56.88
2020-01-21,57.05
2020-01-22,57.61
2020-01-23,57.83
2020-01-24,57.65
2020-01-27,57.4
2020-01-28,57.2
2020-01-29,57.01
2020-01-30,58.79
2020-01-31,58.54
2020-02-03,58.58
2020-02-04,58.84
2020-02-05,58.85
2020-02-06,58.99
2020-02-07,59.1002
2020-02-10,59.75
2020-02-11,59.6
2020-02-12,59.49
2020-02-13,59.6
2020-02-14,59.9
2020-02-18,59.54
2020-02-19,59.69
2020-02-20,59.73
2020-02-21,60.13
2020-02-24,58.7
2020-02-25,57.84
2020-02-26,58.09
2020-02-27,54.35
2020-02-28,53.96
2020-03-02,55.75
2020-03-03,55.9
2020-03-04,58.4
2020-03-05,56.77
2020-03-06,55.02
2020-03-09,52.95
2020-03-10,53.0
2020-03-11,52.2
2020-03-12,46.98
2020-03-13,47.8
2020-03-16,46.0
2020-03-17,46.0
2020-03-18,45.2
2020-03-19,41.8
2020-03-20,38.4
2020-03-23,38.7
2020-03-24,39.4
2020-03-25,41.79
2020-03-26,44.5
2020-03-27,42.8
2020-03-30,45.13
2020-03-31,43.42
2020-04-01,42.27
2020-04-02,43.9
2020-04-03,43.65
2020-04-06,46.45
2020-04-07,46.85
2020-04-08,48.0
2020-04-09,49.25
2020-04-13,47.25
2020-04-14,48.99
2020-04-15,47.3
2020-04-16,48.5
2020-04-17,48.0
2020-04-20,46.7
2020-04-21,45.69
2020-04-22,45.6
2020-04-23,44.99
2020-04-24,45.5
2020-04-27,46.82
2020-04-28,46.8999
2020-04-29,47.37
2020-04-30,45.82
2020-05-01,45.61
2020-05-04,45.15
2020-05-05,45.5
2020-05-06,44.75
2020-05-07,44.79
2020-05-08,46.24
2020-05-11,45.56
2020-05-12,44.55
2020-05-13,44.0
2020-05-14,43.85
2020-05-15,43.4
2020-05-18,45.08
2020-05-19,44.8
2020-05-20,45.9
2020-05-21,45.25
2020-05-22,45.11
2020-05-26,46.1
2020-05-27,46.79
2020-05-28,47.1
2020-05-29,46.99
2020-06-01,46.83
2020-06-02,47.1
2020-06-03,48.0
2020-06-04,47.95
2020-06-05,49.01
2020-06-08,49.94
2020-06-09,49.25
2020-06-10,48.45
2020-06-11,46.23
2020-06-12,45.64
